Unnamed: 0,Unnamed: 0.1,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
41,41.0,41.0,0.9118492,0.4680981,0.4781525999999999,0.0,-0.028796529349244475,0.12211225023304842,0.1764844363887455,-0.038498057241042126,-0.0284884274007209,-0.1391758022974377,0.010606311722224782
42,42.0,42.0,0.91572482,0.42784059999999996,0.5640061000000001,0.021244345000000008,0.06989039999999994,0.06196259999999999,-0.05777395517394075,0.00031560000000001033,0.011859914222169055,-0.050806545543503424,0.005908002250787484
43,43.0,43.0,0.93832878,0.4313535,0.39460449999999997,0.0035170999999999896,-0.20392452302198238,0.006533799999999984,0.02223976038117572,-0.06195799999999998,-0.10679895163917841,-0.08778020000000004,-0.07194801904666417
44,44.0,44.0,0.8701456000000001,0.4228161999999999,0.48739869999999996,0.0,-0.025906200000000025,0.06449869593184394,0.003600728773894897,0.011971599999999994,-0.08431539999999998,-0.06646966731258998,-0.016103373767808533
45,45.0,45.0,0.8705000999999999,0.4017149,0.5084793000000001,0.0,-0.009545698274121384,-0.05565783054729452,-0.08531087173565963,0.09878495261558512,0.0847228718174067,-0.10797507924857483,-0.01249694256210975
46,46.0,46.0,0.820044564,0.49949070000000007,0.5325604,-0.00224413599999999,-0.133132254188406,0.05518383272623267,-0.021717351077401782,0.14635546591518953,0.004652599999999968,-0.06701295530276834,-0.002611776987858988
47,47.0,47.0,0.793846635,0.5400404,0.4875674,-0.010289965000000002,-0.01956980000000003,-0.049305797217375505,0.03227159999999992,0.03782367381609369,-0.18043880000000007,0.012062308088088081,-0.027859469218865646
48,48.0,48.0,0.7984899999999999,0.48879900000000004,0.544917,0.0,0.16944169862564326,0.019558769112891318,0.04126011144198371,0.022017116091964203,0.05613855541245183,-0.001055229904544433,0.05122683679673166
49,49.0,49.0,0.8446163600000001,0.4873985,0.4284478,-0.0012273400000000015,-0.15339179009432233,0.009507656068753631,-0.05085219947149592,-0.056691090563883315,0.15679937821381446,0.1053211036982161,0.0017821763085137722
50,50.0,50.0,0.8488238000000001,0.5632729000000001,0.4976832,0.0,0.09521350457763189,0.026062703702309203,0.12709598807001926,-0.13190245125079642,-0.14528397604601367,-0.09779505555164507,-0.02110154774974912
51,51.0,51.0,0.9359002285714286,0.5363994,0.38186559999999997,-0.00329988428571429,0.08592560773530376,-0.02874395308649963,0.26711880380214914,0.2047178257339252,0.10862410585691365,0.15125056324254713,0.1314821588807232
52,52.0,52.0,0.8269476649999999,0.40207740000000003,0.546737,-0.026366235,-0.1461130312247157,-0.17048169325130233,-0.03754680000000002,-0.11630715062974448,-0.07800100790781932,0.10345807659965478,-0.07416526773565449
53,53.0,53.0,0.8817614941666667,0.541248,0.4939425,0.0032264941666666604,0.034547533560630686,-0.14975286665469578,-0.13280350972084246,0.09060057709049392,0.00898293174239565,0.06815211637707767,-0.013378869600823351
54,54.0,54.0,0.9436713000000001,0.4315258,0.4195569,0.0,0.07381752229283944,0.07961274662745724,0.01807826234006545,0.21254281006183007,-0.042214310620906206,0.18662774329184273,0.0880774623321881
55,55.0,55.0,0.8067943,0.5215012,0.5101652,0.0,-0.17665232950783677,0.05325425895557713,-0.16777931516067898,-0.0867009557330116,-0.03772281485296013,0.07063507487955442,-0.05749434690322598
56,56.0,56.0,0.8941519,0.4879345,0.4951807,0.0,-0.023394653401992593,-0.10883848758119605,-0.02788164627174617,-0.04002115486455522,-0.028007628261808998,-0.014939645496843384,-0.0405138693130237
57,57.0,57.0,0.8318110000000001,0.4251732,0.5458843,0.0,-0.16723077806236297,0.05070820429812277,-0.10982429445204826,-0.14498191352905557,0.147346919404465,-0.19870542098229418,-0.07044788055386218
58,58.0,58.0,0.8391835138603897,0.49961289999999997,0.4953258,0.008560598860389632,0.030615802668742233,0.20750565763033477,-0.1152203195866693,-0.18792896070114243,-0.11122124517414345,0.06997758955256647,-0.0177119126017186
59,59.0,59.0,0.8373456600000001,0.48647929999999995,0.4370381,-0.010311339999999999,0.08616480621555611,0.014995672669662133,-0.10240154625484976,-0.11025101283231045,-0.09194574188540515,-0.020192884472734436,-0.037271784426680235
60,60.0,60.0,0.9286429,0.4955603,0.46968689999999996,0.0,0.215643824558183,0.11820617989592122,-0.10422993510719938,-0.039704716937629496,-0.0051239360202087764,-0.042262108245756616,0.023754884690551658
61,61.0,61.0,0.90031518,0.5524738,0.5015221999999999,0.04318895999999999,-0.06354857441005105,0.016446635440428885,0.04694958499096655,-0.025756179907783193,0.04650191907811474,-0.23613009465497664,-0.03592278491055012
62,62.0,62.0,0.900044791601635,0.4908474,0.5514186000000001,-0.01292965898660021,0.04039790156197259,-0.16184108446086048,0.015612699424892556,-0.013867973778977388,0.1478914053874996,0.050091573755165264,0.013047420314948679
63,63.0,63.0,0.9672319083333333,0.46253469999999997,0.422783,-0.00348949166666666,-0.06431006960538568,-0.05590205680209289,-0.1396154,0.01565067116881887,0.08198939999999996,-0.10984580000000008,-0.04533887587310994
64,64.0,64.0,0.9044453557142857,0.45882629999999996,0.4911721,0.00886898285714286,-0.0036965305942736836,-0.10981540996000083,-0.19873208440803752,-0.12305396630412709,-0.0357301779261437,0.03174029131967887,-0.07321464631215063
65,65.0,65.0,0.944234655,0.5190914,0.4986957,-0.00122174499999999,0.3970080040919745,0.11145763167945007,-0.0366655420915075,0.009120359257947663,-0.0032389651038937234,-0.04068297716768264,0.07283308511104805
66,66.0,66.0,0.8972908,0.4270648,0.42426699999999995,0.0,-0.056760803905293825,0.01910152022516799,0.03499888556940006,-0.07388604039499147,-0.13346257705234038,0.04043523065676591,-0.028262297483548603
67,67.0,67.0,0.8995257999999999,0.4450986,0.5144037,0.0,0.10661728713405091,0.09862275434783546,0.12329641765705757,0.01414268862817695,0.06006513316687055,0.07722711121133184,0.07999523202422054
68,68.0,68.0,0.8685352,0.4818555,0.4697976,0.0,-0.09288915615848894,-0.009166200000000018,0.02863151850267818,-0.003129215485906578,0.08577876519867281,0.1430601728798254,0.02538098082279679
69,69.0,69.0,0.7711420999999999,0.47268220000000005,0.5276596,0.0,-0.058031544646958845,0.024043998149150043,0.10153902511714066,0.055815165329824,-0.013636656278930783,-0.029469876521907225,0.013376685191386312
70,70.0,70.0,0.8844661549999999,0.4981682,0.4345096,0.007691714999999999,-0.06751601192949813,0.052888108843168545,-0.13429087534499012,0.23939307484674774,0.004055799999999966,-0.021893014598424115,0.012106180302834
71,71.0,71.0,0.8977569900000001,0.4301811,0.5511664,0.0032829899999999904,0.10938347024597347,0.15457004998050522,0.02340290410173195,-0.04465179999999998,0.10417675002468449,-0.02008942142454045,0.054465325488059116
72,72.0,72.0,0.9288152000000001,0.44322619999999996,0.46802589999999994,0.0,0.262054761733114,0.09022103355465312,-0.16563735239194916,0.06146460322163362,0.02588954788085466,0.06329906962626103,0.0562152772707612
73,73.0,73.0,0.8246936999999999,0.5385244,0.5192992000000001,0.0,0.15580126610308703,-0.1452582392676421,-0.20462846868278967,0.024919645238141403,-0.004380007782029333,0.06251268316420847,-0.018505520204504043
74,74.0,74.0,0.93479889,0.46345559999999997,0.5008060000000001,0.01708566,0.02795417179622602,0.030081799999999985,-0.07905186520236288,0.0362176620767809,-0.023396029188390895,0.031053999999999936,0.0038099565803754896
75,75.0,75.0,0.9407475,0.5014461,0.5883378,0.0,0.2116223638266744,-0.06482870681973589,-0.20373376216528571,-0.05005054761130897,-0.09426989580510273,0.10527387661846002,-0.015997778659383118
76,76.0,76.0,0.8066824,0.4507289,0.5190876,0.0,0.20850039999999997,-0.06918528095400044,-0.0674423186194093,-0.06036745313064963,0.07032339999999995,0.02521139999999994,0.01784002454932341
77,77.0,77.0,0.8127282000000001,0.5796943000000001,0.45386699999999996,0.0,-0.06723806522184318,-0.04612526409116222,0.17497456974129796,-0.07728193828807238,-0.08957016278734739,-0.06220139854911137,-0.027907043199373083
78,78.0,78.0,0.8842735388888888,0.5371123,0.5026306,-0.0033694433333333303,0.015771216478686245,0.1979953389042816,0.1009907654828384,0.012788293112381902,-0.008867095542113589,-0.019502000000000037,0.04986275307267906
79,79.0,79.0,0.9194186,0.4646223,0.5029155000000001,0.0,0.1408517639671977,0.10983883412024949,-0.09213974570154236,0.2589812355963953,-0.013036057232184425,-0.0635044079825475,0.05683193712792804
80,80.0,80.0,0.9146929,0.5424667999999999,0.45898700000000003,0.0,-0.18457794425386917,-0.12221230961096415,0.12141255515702869,0.059313584930430076,-0.023124180592088543,-0.046766327493501604,-0.032659103643827445
81,81.0,81.0,0.9438563333333333,0.46754470000000004,0.5924067,-0.00089406666666666,0.17559315659156743,0.06396184094434634,-0.2053636914888942,-0.21872254462722346,-0.20906452216846177,-0.2151815681982713,-0.10146288815782281
82,82.0,82.0,0.8455975,0.5258174999999999,0.41779479999999997,0.0,0.003917008500335167,-0.13514511886382216,0.1178382563655684,0.03143387316428431,-0.019384078407175005,0.01497389970952134,0.0022723067447853683
83,83.0,83.0,0.8673765,0.4546422,0.5319179,0.0,-0.017235526729940585,0.029061335964230484,-0.01854922898195912,0.09089588576185217,0.04356896800145572,0.07639428961334005,0.0340226206048298
84,84.0,84.0,0.8537857000000001,0.4834533,0.5732693,0.0,0.09049094926137406,-0.16980382200426655,-0.029758208792883285,-0.044135293621416924,0.02754636530409622,-0.07476678574189514,-0.03340446593249859
85,85.0,85.0,0.8885849,0.40474740000000003,0.5275057999999999,0.0,0.03366371732692035,-0.02066084424837985,-0.18546578040993142,-0.19559154902599987,-0.0630767548356005,-0.0013275052949168835,-0.07207645274798469
86,86.0,86.0,0.9469115666666668,0.47892039999999997,0.4868379,0.00027996666666666,0.036949473348360996,-0.15057019999999996,-0.07635022060159749,0.02217948541408976,-0.014452800000000024,-0.15769271159944293,-0.05665616223976494
87,87.0,87.0,0.9053758000000001,0.4347657,0.5001632,0.0,-0.08202181635978925,0.15934440474882022,-0.08101830036453038,0.12633130869821302,0.062398950064040656,0.003318000637907115,0.03139209123744355
88,88.0,88.0,0.9596436,0.5046675,0.4734927,3.222999999999e-05,-0.08818647973480562,0.04328706981784449,-0.04219154486038339,-0.03475540289909981,0.16686074821450944,0.021034536119081626,0.011008154442857779
89,89.0,89.0,0.80073994775,0.5199197,0.48195429999999995,-0.00198765225,-0.2235515111874622,0.01914838832980505,0.09808451016526736,-0.07007758250067057,-0.00929469360145784,0.03535907534916683,-0.0250553022408919
90,90.0,90.0,0.7099039699999999,0.44291149999999996,0.4967749,-0.00173263,-0.10614459999999999,0.02173319999999996,-0.013374812527466237,-0.06300000623469172,-0.04549143580761219,-0.011135600000000056,-0.03623554242829505
91,91.0,91.0,0.88522042875,0.5836019,0.49108159999999995,0.00462792875,-0.08273733228482033,-0.06000491859756733,0.02873324090662509,-0.005814855062654991,-0.03894268169760451,-0.06966092017260264,-0.03807124448477079
92,92.0,92.0,0.8776637038095239,0.5036112,0.5423975999999999,0.0015393038095237999,0.16132810355473,0.1064197993955838,0.0207287046228568,0.04197099568497874,-0.04959845218789401,0.004851116856183063,0.04761671132107305
93,93.0,93.0,0.9365828300000001,0.4857825,0.4312569,0.03190881000000001,0.11718512110106657,-0.14134265689198197,-0.12447438412430148,0.01471696545965443,-0.0393348053461232,0.007893529324057189,-0.027559371746271415
94,94.0,94.0,0.8972318759523809,0.5178948,0.4976541,-0.0044073440476190395,0.04371804214972882,-0.16281545012083187,-0.2712676399390185,-0.039926801223913524,-0.07516711456377631,-0.06958037942234958,-0.09583989052002681
95,95.0,95.0,0.8358712383333333,0.5382602,0.502985,-0.014930471666666667,-0.09237099999999997,0.10379519999999998,-0.19110233395862955,0.05346256439594148,0.07909239999999998,-0.02419911893037597,-0.011887048082177314
96,96.0,96.0,0.8550233788888889,0.5267208999999999,0.497919,-0.00129572111111111,-0.005771722105586849,-0.20917489989664295,0.10923068132524372,0.1374360522937434,-0.1046642568993176,0.08198460396495444,0.0015067431137323506
97,97.0,97.0,0.9167103400000001,0.5467374,0.605244,-0.00377795999999999,0.03637565127376842,0.12924940894342202,-0.05910688190005212,-0.09419039212797943,0.04884159376455148,-0.0983599642254164,-0.006198430711951
98,98.0,98.0,0.8367222,0.5240889,0.483887,0.0,-0.023868991572056034,0.014392359379178404,0.05527020694899739,0.03902276818138435,-0.08865316036389045,-0.05574346996310405,-0.009930047898248372
99,99.0,99.0,0.8461512792307693,0.4256048,0.5421756999999999,-0.00534682076923077,0.062156090456953715,-0.008650026306276568,-0.03495187199406198,0.06388920877254094,-0.0242679495837966,0.04805349292066811,0.01770482404433792
100,100.0,100.0,0.9264374,0.5080137,0.43966190000000005,0.006085022,-0.004836544450770602,0.06872764724327123,-0.013678610767367427,-0.014622196260757992,0.11896283117698939,-0.03796128258194875,0.01943197405990265
101,101.0,101.0,0.85332027,0.4113724,0.42956669999999997,-0.0036530300000000003,-0.02790477090641965,-0.17679153073787662,-0.3093069123464728,0.21531099635651238,-0.01395607983551487,-0.14425541198999714,-0.07615061824329476
102,102.0,102.0,0.8703282233333333,0.4453677,0.46224030000000005,0.011755323333333342,-0.14162308169187893,-0.11706427024559599,0.031011977516516864,-0.1333803630228398,0.10160337422285884,0.011745557397693646,-0.041284467637207535
103,103.0,103.0,0.8281871000000001,0.4451145,0.4926272,0.0,0.05030375746210921,-0.009636397871065131,-0.06090282536490621,0.10496918048805996,-0.10225327055272726,-0.03230336212376213,-0.008303819660381906
104,104.0,104.0,0.9196472,0.4592465,0.48854790000000003,0.0,-0.0401838947969871,0.1396953210306056,0.054376250260000904,-0.09239660212821296,0.03496075378982111,0.0009613106509141183,0.01623552313435694
105,105.0,105.0,0.79424612,0.45354029999999995,0.5074965,-0.02455968,0.11447974980849662,-0.13831104700979682,-0.018378722891752304,-0.08203812144878003,-0.06824378502785841,0.1904262448183158,-0.0003442802918958595
106,106.0,106.0,0.786213,0.45589899999999994,0.5529979,0.0,-0.07861577459447315,-0.19369722468123557,-0.08574500595346427,-0.03756798797464921,-0.06986044061572488,0.044754191630390946,-0.07012204036485935
107,107.0,107.0,0.9204450865837319,0.4637601,0.49963569999999996,-0.0006945134162679399,-0.037917882292545536,-0.01516575919215608,0.03481495455878313,0.005259133576726581,0.027085203355605537,0.01171838262871373,0.004299005439187871
108,108.0,108.0,0.9196783999999999,0.48954339999999996,0.5033171000000001,0.00117589,-0.04405139974293202,-0.05690751467182773,-0.053307745140770524,0.0639776338385964,0.12718307748466467,0.02942961874292523,0.01105394508510933
109,109.0,109.0,0.9523597911764707,0.5017743,0.45998510000000004,0.012579170230524642,0.205768499246637,-0.19503281138572864,0.06412376340459965,0.0171704470216419,0.015395131891930185,-0.011729603964814051,0.015949237702377703
110,110.0,110.0,0.829352458,0.5344953,0.49714559999999997,-0.014823841999999993,0.08085419999999999,-0.024952289063975775,-0.0019340000000000023,0.059785670717788134,0.08241926799901544,0.049878030694225264,0.04100848005784219
111,111.0,111.0,0.9213348807142857,0.4024744,0.5083468,0.01433890071428571,0.15190306255085267,0.08432023758110854,-0.3084037125068858,-0.11085394102936215,0.09973852676058442,-0.03514441385744974,-0.01974004008352535
112,112.0,112.0,0.8474570666666666,0.47538369999999996,0.5528978,-0.01198853333333332,-0.10450202914292664,-0.10465313734812831,-0.1100476,-0.04283607112153945,0.02015081256427203,0.043248403258268925,-0.04977327029834224
113,113.0,113.0,0.8605372425000001,0.4422881,0.5385881,0.02885420749999999,0.11892867011365531,-0.07420407523639576,0.11206117220974281,-0.17852685655394523,0.11810440052210332,-0.10557200303265799,-0.0015347819962495944
114,114.0,114.0,0.95039976,0.4317059,0.4819642,-0.0018642699999999901,0.11452167336603895,0.1307814925817768,-0.023542204792957412,-0.19788419999999995,0.001274770261693145,0.15321159999999995,0.029727188569425227
115,115.0,115.0,0.9739000466666667,0.526926,0.4677359,-0.00266965333333333,0.11576824226360946,-0.10185354524390858,-0.07424155333223754,-0.06827290103044475,0.05408044803537261,0.008977991558060746,-0.01092355295825801
116,116.0,116.0,0.8755606366666667,0.5352158,0.4992952,0.01864473666666666,0.03477708469866924,0.10687081228386057,-0.14004252348212218,0.07270473260918639,-0.06074815688342727,-0.03058585431642723,-0.0028373175150434235
117,117.0,117.0,0.9519988749999999,0.5715977,0.49666069999999995,0.073675435,-0.0031248717880986016,-0.009582100456208675,-0.026972972499875396,0.06803418323739578,0.09421481587730596,0.07508974547318839,0.032943133307284586
118,118.0,118.0,0.8455400129999999,0.5346422000000001,0.4824808,0.14131588116666666,0.08173558716859486,-0.0626789681294543,0.04545730246260052,-0.09901607785254765,0.05069089761383092,0.18034213073009386,0.03275514533218637
119,119.0,119.0,0.8731740338046752,0.5818428,0.5205354,-0.030537896873587978,-0.10290663309719231,-0.009057178819482713,0.16758380796449068,-0.1318342398081394,-0.004661478481447509,0.013087012906365339,-0.011298118222567646
120,120.0,120.0,0.76981512,0.43708169999999996,0.4431166999999999,-0.09526335500000001,-0.34359522486186167,-0.13229090027850693,-0.01713926438630059,-0.03133547263892113,0.010453350210101728,-0.008263014675684698,-0.08702842110519553
121,121.0,121.0,0.768711375,0.45087980000000005,0.48923820000000007,-0.07737873000000002,-0.05767013035837948,-0.043784960699797315,-0.15784354359359543,-0.08984299552126813,0.06430503027421355,-0.05427793982634784,-0.056519089954195766
122,122.0,122.0,0.7969163602876932,0.4941484,0.4938459,-0.017785036885509496,0.07354942984476685,0.011159706299208651,-0.05210400064433392,0.01230222063796556,0.02078083116568537,0.05303378463658655,0.01978699532331315
123,123.0,123.0,0.7448967828333333,0.5060171,0.4926562,-0.0399084868888889,-0.11758375373866395,-0.07596702482422302,-0.10548526740277323,0.005756676846020959,-0.22412890250034864,-0.1909595233650634,-0.11806129916417521
124,124.0,124.0,0.6957657749999999,0.556373,0.5062113,0.365418415,0.07600835169995795,0.03567350624079487,-0.04538101545092924,0.10047497964690721,0.018790414492889606,0.11703524919916378,0.05043358097146402
125,125.0,125.0,0.8932588275000001,0.4482952,0.5494064,0.02895198249999999,0.060750538121112266,0.10627366326699669,0.007073302830269745,0.14808409485169918,0.0730449183554158,0.10735835582768387,0.08376414554219622
126,126.0,126.0,0.5929423004761905,0.4776122,0.4536623000000001,-0.1476403480952381,0.007904216874088533,0.09108029679528824,0.06421277590297371,0.07812088958575063,0.013555110284912858,0.03982971931621158,0.0491171681265376
127,127.0,127.0,0.6967687132436868,0.4638209,0.5064074,-0.014867435143217861,-0.15550914194538437,0.061985113942612656,-0.06366353214081176,0.11198158606525599,-0.0007665187995186968,-0.04997447988538978,-0.01599116212720602
128,128.0,128.0,0.8434611999999999,0.5438804,0.5278349999999999,0.0,0.12297592239526327,-0.05406947376022222,-0.050751614413131606,0.0793685022841446,0.03190801205901883,-0.08076489896926241,0.008111074932635071
129,129.0,129.0,0.8691046,0.4636298,0.4313583,0.0,-0.03341156783098749,-0.24111073168483116,-0.038229618958645795,-0.11057380947191917,0.022299097538360707,0.014627483134167164,-0.06439985787897595
