Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
138,5.0,-0.418555,2061.6,3312.6,725.4,1301.4,2011.2,0.12635939999999998,0.08149323977737839,-0.00029408576741661206,0.00211360749839022,-0.0054309,6.604632686718306e-05
139,3.0,0.273248,1572.3,2240.6,1797.4,632.9,1607.7,0.1266049,0.08159075474162639,-0.00022266893109098383,0.0022897451685759697,-0.0054366,6.971877033880772e-05
140,2.0,-0.284499,2660.8,1535.5,2502.5,393.8,1141.7,0.1265259,0.08153961332167099,-0.00019535913339763,0.00225508582004579,-0.00541,7.405946106481156e-05
141,3.0,0.676498,2531.7,3309.8,728.2,1758.2,1551.6,0.12708460000000002,0.08180944147925949,-0.0003543119913289266,0.00209512245167137,-0.0053649,5.001757199809984e-05
142,4.0,-0.526674,2174.0,2599.7,1438.3,1079.4,1520.3,0.1268978,0.08176741379661681,-0.00035100554226087,0.00193967937483555,-0.0053005000000000005,5.173463558397339e-05
143,5.0,-0.593031,1856.1,3614.8,423.2,1782.9,1831.9,0.1264565,0.0814254830044002,-0.00041964771485195003,0.0018110713149689101,-0.005196400000000001,5.058051545304264e-05
144,3.0,-0.366327,1817.5,2519.8,1518.2,892.9,1626.9,0.1260354,0.0812688297409145,-0.0004656233682362401,0.0013101940793264102,-0.0052621000000000005,5.311407743205622e-05
145,0.0,0.441231,2100.9,1951.6,2086.4,702.3,1249.3,0.1262683,0.08136564042443299,-0.00060636277788066,0.00137212842448641,-0.0052591999999999995,6.028921013443189e-05
146,3.0,-0.425844,1891.7,3261.1,776.9,1299.7,1961.4,0.1256575,0.08115563990146069,-0.00052661984160735,0.00153954128020025,-0.005297399999999999,7.179649008453234e-05
147,4.0,-0.616556,2408.2,2445.8,1592.2,1101.0,1344.8,0.1254944,0.08100651677116164,-0.00063446702037815,0.00163995542059171,-0.005385800000000001,6.460915533937029e-05
148,1.0,0.423264,1628.6,2474.7,1563.3,946.9,1527.8,0.1258057,0.08118639679749359,-0.00065932214747554,0.0014502500903838598,-0.005436099999999999,5.8110762624678324e-05
149,4.0,0.317707,2141.9,1863.0,2175.0,512.9,1350.1,0.1259545,0.08126314940750984,-0.0006911789693836199,0.0016940773530300997,-0.0054334000000000006,5.7423654789182804e-05
150,2.0,0.28717,2082.3,1238.2,2799.8,331.2,907.0,0.1260584,0.08133102427880261,-0.0007116530856299569,0.0016265748848572396,-0.005465599999999999,5.5040621302573464e-05
151,0.0,-0.19839,1597.9,1093.5,2944.5,188.3,905.2,0.1260248,0.08129575147635651,-0.0006688755696507671,0.0016884977946146397,-0.0054772,4.987166575426158e-05
152,4.0,-0.881718,2228.4,3114.0,924.0,1742.4,1371.6,0.1258166,0.08121211199414688,-0.0005649960008217701,0.0017298983997713498,-0.005512700000000001,4.170635383014819e-05
153,0.0,-0.432427,1779.4,2723.3,1314.7,991.3,1732.0,0.12555719999999998,0.08108382890005818,-0.0003892028675544359,0.0015644781870340098,-0.0054608999999999994,3.5896880483446186e-05
154,2.0,0.475351,1804.4,2917.0,1121.0,1180.5,1736.5,0.12583260000000002,0.08121485211349942,-0.00042317176163578424,0.0015066171731241273,-0.005558499999999999,2.554952441239296e-05
155,4.0,-0.302225,1942.1,1165.4,2872.6,280.5,884.9,0.1257897,0.0811763472957255,-0.00036327162935978306,0.0015481539152039999,-0.005573399999999999,3.2755699520745684e-05
156,0.0,-0.339213,1870.0,2385.7,1652.3,707.8,1677.9,0.1256354,0.08114782076013102,-0.0004097752054073803,0.0012020676660025298,-0.005558599999999999,3.572554128671784e-05
157,4.0,-0.34042,1981.1,1358.8,2679.2,387.7,971.1,0.12557000000000001,0.08112514987024157,-0.00033125056241023454,0.00116872014933874,-0.005546700000000001,3.5783585583994414e-05
158,5.0,-0.381985,2320.0,2616.5,1421.5,935.5,1681.0,0.1252842,0.08096613875520953,-0.00027637367611329,0.00110730044729056,-0.005546000000000001,4.077646348599136e-05
159,4.0,0.494818,2495.5,2269.5,1768.5,893.2,1376.3,0.1254538,0.08101345552440245,-0.00023862946751323114,0.00116515446965377,-0.0054952,4.072167131298609e-05
160,3.0,0.632003,1576.2,2849.6,1188.4,1468.4,1381.2,0.1260556,0.08134543563237824,-0.00032971729100641,0.0008790889308265802,-0.005431,4.915958510223813e-05
161,5.0,0.662249,2219.8,2916.0,1122.0,1529.0,1387.0,0.12649680000000002,0.08164926258442749,-0.00040928148534656003,0.0013220315654539302,-0.005515000000000001,8.040672202281807e-05
162,1.0,-0.427224,2382.4,2313.4,1724.6,889.7,1423.7,0.1262285,0.08159224713334852,-0.00041748722672991996,0.0010958490885683001,-0.0055024,6.877979526702532e-05
163,2.0,0.378125,1821.6,2433.4,1604.6,845.2,1588.2,0.1264264,0.08165127308868167,-0.00033402309328532003,0.0010709262674978202,-0.0055209,6.496414534153638e-05
164,1.0,0.319577,2431.4,2531.9,1506.1,769.0,1762.9,0.1266958,0.08186753385136263,-0.00034149387787131503,0.00123084776325882,-0.005587700000000001,7.274316256565554e-05
165,4.0,0.568965,2520.3,2550.9,1487.1,1114.0,1436.9,0.1269401,0.08196703114602852,-0.00039380160884127996,0.0012964193285777599,-0.005580999999999999,6.31242610909657e-05
166,4.0,0.378192,2401.9,2105.0,1933.0,682.4,1422.6,0.1271332,0.08203633771235194,-0.00049700141642212,0.00117630487666967,-0.0055592,6.740370496554681e-05
167,5.0,0.007846,1959.5,49.2,3988.8,0.2,49.0,0.1271332,0.08203633123741512,-0.00049700141642212,0.00117630487666967,-0.0055592,6.751840011390598e-05
168,4.0,-0.39512,1407.9,1795.6,2242.4,574.5,1221.1,0.1270032,0.08197141067998322,-0.00048452634800581995,0.00109786935431486,-0.005566,6.808862346180142e-05
169,5.0,0.386743,2383.3,3349.9,688.1,1218.6,2131.3,0.1273854,0.08221087497007283,-0.0007249508619486999,0.00128457148437486,-0.0056486999999999996,6.422431551617486e-05
170,1.0,-0.63831,1809.9,3246.6,791.4,1622.2,1624.4,0.1269843,0.08199478934773984,-0.00060673638693366,0.0010937422252109798,-0.005617700000000001,4.680024014873571e-05
171,0.0,0.664216,2178.0,2584.4,1453.6,1254.7,1329.7,0.12720389999999998,0.08207706077715417,-0.00059788913555078,0.00122116343532759,-0.0056183,5.4190624496573955e-05
172,2.0,-0.51846,1842.9,2870.9,1167.1,1252.4,1618.5,0.1269929,0.08192835172430106,-0.00058221247775435,0.00130124055282705,-0.005668199999999999,4.630614234931252e-05
173,1.0,-0.481307,1811.6,2661.6,1376.4,1104.2,1557.4,0.12662230000000002,0.08171593639080796,-0.00087352038774547,0.0011058636975256198,-0.005615900000000001,4.450870580410011e-05
174,1.0,-0.893196,1875.0,3636.8,401.2,2113.5,1523.3,0.12626900000000002,0.08163079541562032,-0.0007954729168494102,0.0012451806155551598,-0.0054616,3.9693359507412596e-05
175,3.0,-0.555004,1544.6,2461.2,1576.8,1149.3,1311.9,0.12569349999999999,0.08131669214473322,-0.00085431325433584,0.0012012080592059197,-0.0054575000000000005,5.165753290016442e-05
176,3.0,-0.399656,1494.6,2583.1,1454.9,946.2,1636.9,0.1253089,0.0811327450159437,-0.00089631564907277,0.00107928366032558,-0.005569200000000001,5.35239087095104e-05
177,5.0,0.243019,2054.1,1977.8,2060.2,496.8,1481.0,0.12552080000000002,0.08132511673777834,-0.00092137747564633,0.00134492097890039,-0.0055959,4.907478148926146e-05
178,4.0,-0.791453,1925.4,2387.4,1650.6,1279.0,1108.4,0.1252899,0.0812515996689058,-0.0008230108715563501,0.0014475035316341975,-0.0056375999999999996,5.162738295826818e-05
179,4.0,0.660947,2330.0,2363.9,1674.1,1116.6,1247.3,0.1254837,0.0813162435516058,-0.0008591842854767301,0.0015431445213722902,-0.0056348,4.28063693962585e-05
180,4.0,0.229346,2226.5,1327.0,2711.0,269.6,1057.4,0.1255725,0.08134773789694053,-0.00082870451661345,0.00158110223360753,-0.005643499999999999,3.823655225853173e-05
181,4.0,-0.747363,1778.7,2626.5,1411.5,1318.9,1307.6,0.1253987,0.08129726624179005,-0.00081243880583251,0.0015348101926851284,-0.005601,4.5444432904374614e-05
182,0.0,-0.201556,1992.4,876.9,3161.1,154.6,722.3,0.1253671,0.08128245366456643,-0.0008238355408946461,0.0014782985445047682,-0.0056016,4.813764049542787e-05
183,5.0,-0.33768,1866.6,2257.8,1780.2,735.7,1522.1,0.125127,0.0811546332849917,-0.00078940767229887,0.0014440092829530499,-0.0055325,6.835311053526745e-05
184,5.0,-0.305465,2102.0,2711.0,1327.0,818.0,1893.0,0.1248458,0.08094229093604248,-0.0007584464666513019,0.00134029597181775,-0.005554699999999999,5.3277401127421675e-05
185,1.0,0.313315,2188.0,1709.0,2329.0,484.1,1224.9,0.1250212,0.08103083366167271,-0.00073461985489971,0.00130677660926018,-0.0056009,4.440565169136947e-05
186,0.0,0.533897,2246.0,2895.2,1142.8,1215.4,1679.8,0.1253727,0.08119659064515901,-0.0007808544432016745,0.00145196465487773,-0.0055969,4.1736173748063105e-05
187,2.0,-0.508707,2709.7,2001.7,2036.3,844.9,1156.8,0.125244,0.08108261333459596,-0.0007815178265084914,0.0014566667305914301,-0.0056073,4.963430835234052e-05
188,3.0,-0.257595,1720.9,1791.8,2246.2,439.9,1351.9,0.1251025,0.08101382351707243,-0.00078359693904276,0.0013491594468798699,-0.0056741,4.924115168539497e-05
189,5.0,-0.54317,2502.0,3683.4,354.6,1702.6,1980.8,0.12470840000000001,0.08069759523316739,-0.00086112372662421,0.00134019055466035,-0.005572099999999999,4.465561937541194e-05
190,0.0,0.48700299999999996,2361.6,2066.0,1972.0,836.9,1229.1,0.12499400000000001,0.08086447953500035,-0.0009452669508920999,0.00124345286058182,-0.005565800000000001,3.210115230436512e-05
191,2.0,0.616609,2235.6,2258.2,1779.8,1074.5,1183.7,0.1251946,0.081052928807086,-0.00076013436175444,0.00111432103110791,-0.0056225,1.8139525879033838e-05
192,4.0,-0.615451,1205.0,2330.3,1707.7,1059.3,1271.0,0.1250032,0.08100903839931003,-0.0006527645106516501,0.0010471253301155398,-0.0055556,3.394905166566853e-05
193,3.0,-0.690415,1679.6,3546.0,492.0,1863.6,1682.4,0.12448060000000001,0.08081301503467608,-0.00059431981922878,0.0011004669409853999,-0.005604099999999999,6.912099015323789e-05
194,4.0,-0.712548,2428.5,3079.0,959.0,1513.6,1565.4,0.1243097,0.08069276705245573,-0.0006036989270010664,0.0007171216838713651,-0.005570299999999999,6.009112624304014e-05
195,1.0,-0.496881,1687.5,1986.0,2052.0,817.8,1168.2,0.1241228,0.08050613145792676,-0.0006949175542671999,0.0006754764519377318,-0.0055338,7.145975007606461e-05
196,0.0,0.572988,1913.5,2500.1,1537.9,1106.4,1393.7,0.124467,0.08066687698525395,-0.000602921791515031,0.0005907282869493865,-0.0055130000000000005,9.405026320991135e-05
197,4.0,-0.914042,2467.9,2500.5,1537.5,1403.1,1097.4,0.1243142,0.08067412565550941,-0.0007559727022392491,0.0008995228415526564,-0.0055299,9.754441146633395e-05
198,3.0,-0.609134,1420.2,3581.6,456.4,1730.4,1851.2,0.12385589999999999,0.08053756310535319,-0.0008489845912916126,0.0010427964260352,-0.0056099,7.543186696962286e-05
199,0.0,0.506824,2562.0,2501.9,1536.1,1048.2,1453.7,0.1242127,0.08070424800204251,-0.0009431223112953159,0.0008142662204579101,-0.005596599999999999,7.555653846422665e-05
200,4.0,0.594147,2162.7,2919.2,1118.8,1252.1,1667.1,0.12451090000000001,0.08086286882540482,-0.0009226865463907999,0.00067465431712529,-0.005571,7.273811015350683e-05
201,4.0,-0.59227,2040.1,2168.4,1869.6,931.1,1237.3,0.12437089999999999,0.08080484447272838,-0.00097014657611993,0.0007250771242837499,-0.0055136000000000004,6.617332010794624e-05
202,1.0,-0.478168,1815.2,2491.0,1547.0,984.3,1506.7,0.12410170000000001,0.08061377360208981,-0.0008569701683286701,0.00065044476718932,-0.0054871,5.939139334851242e-05
203,5.0,-0.442465,2184.8,2646.3,1391.7,1056.4,1589.9,0.12382409999999999,0.08042401395481656,-0.0009405351992922759,0.00078058518491693,-0.005460700000000001,6.0237713980533556e-05
204,2.0,0.495995,2022.9,3058.4,979.6,1298.3,1760.1,0.1241368,0.08055205643332888,-0.0008521848053164472,0.0009850155802627499,-0.0055301000000000005,6.459644319019143e-05
205,4.0,0.69763,2029.2,2750.9,1287.1,1309.0,1441.9,0.1244049,0.08062176105133936,-0.0008621676321589158,0.0007703218376454799,-0.0055075,5.6569883331366555e-05
206,4.0,0.48326900000000006,2478.6,2192.0,1846.0,843.5,1348.5,0.1246343,0.08072217771417474,-0.0007106822943516142,0.0008154150016111998,-0.0054603,5.466378556964934e-05
207,3.0,0.629709,2395.9,1880.7,2157.3,908.3,972.4,0.1249217,0.08082318982585734,-0.00094963901362289,0.00099195115978176,-0.0055111,5.0806417615537645e-05
208,4.0,-0.273453,2232.3,1659.2,2378.8,404.2,1255.0,0.1247452,0.08075746787124674,-0.0008175714220704899,0.00103604589200454,-0.0055325,5.085577906778087e-05
209,0.0,-0.593605,2078.6,3171.9,866.1,1455.9,1716.0,0.12432430000000001,0.08054184115087236,-0.0009135314051866641,0.0009134188023805301,-0.0055095000000000005,4.4233776788819576e-05
210,1.0,0.9376089999999999,2185.1,2965.7,1072.3,1722.9,1242.8,0.12470410000000001,0.08078395016516901,-0.0009272806863310963,0.0011538426055437683,-0.005647500000000001,4.917045960314605e-05
211,1.0,0.31465,1568.8,2067.6,1970.4,585.6,1482.0,0.12488079999999999,0.0808965500090041,-0.0009674786280349762,0.00136153676320911,-0.005691900000000001,4.0356112611314714e-05
212,1.0,-0.58362,2010.5,3152.9,885.1,1433.9,1719.0,0.1245492,0.08071226450954092,-0.00133325134639362,0.00137600221450135,-0.005587900000000001,6.468555224159133e-05
213,1.0,-0.45485799999999993,1945.4,2104.3,1933.7,789.4,1314.9,0.1243679,0.08061714339915393,-0.00131554613403344,0.00120497536599383,-0.0056080999999999995,5.777117811845169e-05
214,4.0,0.376159,1575.8,2097.8,1940.2,630.3,1467.5,0.1245082,0.0806996550545975,-0.0012830187930504078,0.0010779023514129,-0.005577500000000001,5.129135592650033e-05
215,0.0,-0.782162,2258.8,3041.0,997.0,1592.6,1448.4,0.1241458,0.08067606100761367,-0.00132302448090327,0.0008657314542166601,-0.005614,5.5173298804850324e-05
216,3.0,0.643807,1911.2,2868.7,1169.3,1433.3,1435.4,0.12463120000000001,0.08091212664763787,-0.00121418528012508,0.0008414516217573699,-0.0055626,5.8439414637032216e-05
217,3.0,-0.773759,1990.9,3259.8,778.2,1765.8,1494.0,0.12418720000000001,0.08075615310932617,-0.00105991316982071,0.0007120302016349499,-0.0055910000000000005,8.132845920250572e-05
218,4.0,-0.48913,2191.5,2112.0,1926.0,807.4,1304.6,0.1240239,0.08070883736794188,-0.000956084527672311,0.0008732016782429499,-0.0055912,7.523214545257894e-05
219,0.0,0.586479,2518.8,2780.7,1257.3,1246.0,1534.7,0.1244336,0.08091541214510348,-0.00098761853816501,0.0010349294130914,-0.0055397,7.025784667848066e-05
220,1.0,-0.363954,1740.6,2440.5,1597.5,769.5,1671.0,0.12425820000000001,0.08074890979733282,-0.00100411677149192,0.0005848672059478499,-0.005527099999999999,6.674295670082035e-05
221,0.0,0.49337,2220.5,2343.2,1694.8,941.1,1402.1,0.12454430000000001,0.08089472655743585,-0.0008721252074587134,0.0004581326265514998,-0.0055597,5.982946326183804e-05
222,3.0,0.591781,1941.3,2935.5,1102.5,1390.2,1545.3,0.12499210000000001,0.08112850145166951,-0.0008342659682774485,0.0006432698394133401,-0.0055428000000000005,5.232541331628293e-05
223,2.0,0.506751,2458.2,3407.2,630.8,1443.9,1963.3,0.1253407,0.08137053816356846,-0.0007243223064541499,0.00107624472412852,-0.005597200000000001,3.9898260555679635e-05
224,2.0,0.572558,1887.6,2971.4,1066.6,1396.0,1575.4,0.12563169999999999,0.08155238637258924,-0.0007336665105366739,0.00121597484123128,-0.0056530999999999994,4.3323987060901796e-05
225,4.0,0.40225,2274.8,1673.4,2364.6,515.2,1158.2,0.1257623,0.08164383640960139,-0.0006796922707844901,0.00114282553595734,-0.005642799999999999,4.152964368989651e-05
226,0.0,0.697028,1972.8,2806.1,1231.9,1397.5,1408.6,0.1261305,0.08189313657741173,-0.000730036288461,0.0009556412093182101,-0.005623400000000001,2.3188010713954296e-05
227,0.0,0.438502,1722.5,2152.2,1885.8,794.6,1357.6,0.1263963,0.08203937916150762,-0.0008565896906902223,0.0008921585057791,-0.0055986,2.6941671534784176e-05
228,4.0,0.609988,2315.4,2357.2,1680.8,1028.5,1328.7,0.1266447,0.08220204336963019,-0.0007970106371932101,0.0006904833206850701,-0.0055789,9.968580423110242e-06
229,5.0,-0.378303,1905.9,2797.8,1240.2,946.3,1851.5,0.1263785,0.08198490665433185,-0.00091044994460404,0.00057802941033676,-0.005539,1.8744315944132004e-05
230,0.0,-0.515397,1878.5,2896.0,1142.0,1212.9,1683.1,0.1259757,0.08175888530231368,-0.0008613830125973699,0.0005531050861101803,-0.005589,2.4614786357562865e-05
231,1.0,-0.718681,1646.9,2261.9,1776.1,1136.3,1125.6,0.1257932,0.08164903189250561,-0.0009344146992642801,0.0005829529382862702,-0.005497,3.8717039418416504e-05
232,0.0,0.367488,2230.0,1711.6,2326.4,567.6,1144.0,0.1260261,0.08179634394936755,-0.00090934944400858,0.00051618047503685,-0.0055096,3.989633078828842e-05
233,5.0,0.101725,1807.4,381.0,3657.0,33.8,347.2,0.1260312,0.08179514697437608,-0.0008758449306509898,0.0005267411911887299,-0.0055115,4.119539575756427e-05
234,1.0,-0.344054,1800.8,1647.5,2390.5,491.6,1155.9,0.12590289999999998,0.08176563753485469,-0.00087931319973768,0.00046325046866230987,-0.005477299999999999,3.4510158324171515e-05
235,0.0,0.547948,2294.2,2050.0,1988.0,896.6,1153.4,0.12626010000000001,0.081932932715568,-0.00089931657509446,0.00023957004711086007,-0.0054154,4.77605802332756e-05
236,3.0,0.650493,1835.5,3184.0,854.0,1580.6,1603.4,0.126859,0.08220242070701547,-0.0007973630074440876,0.00021345824575913003,-0.0052918999999999996,1.8836792172004084e-05
237,1.0,-0.252203,2088.3,1176.2,2861.8,259.4,916.8,0.12679659999999998,0.08217386109140722,-0.0008204683016794379,0.00017293451785805003,-0.005292400000000001,1.325197788491229e-05
238,0.0,-0.44176199999999993,2089.5,2819.3,1218.7,1070.3,1749.0,0.126311,0.08189238410222091,-0.000723655964928778,0.00019121187513794,-0.0053270999999999995,9.119140218817297e-06
239,3.0,0.617263,1906.8,3603.9,434.1,1757.9,1846.0,0.1268875,0.0822439677680631,-0.00073959503451109,0.00019858495276655003,-0.0052593,3.117939422626782e-05
240,5.0,-0.444015,2130.1,2202.5,1835.5,870.3,1332.2,0.12663560000000001,0.08203550670137782,-0.00073699460353128,0.00046066975301246014,-0.005257599999999999,2.2570077151110752e-05
241,0.0,-0.583975,1765.9,2406.8,1631.2,1091.3,1315.5,0.1262945,0.08185653451239414,-0.0008694919935150501,0.00092193328348873,-0.0052585999999999996,1.8978747162133863e-05
242,5.0,0.509797,1982.7,2882.3,1155.7,1230.7,1651.6,0.1266535,0.08207223824345135,-0.0008621930384010627,0.0008375616639966501,-0.005325000000000002,2.3090460787618633e-05
243,1.0,-0.624412,2687.4,2214.8,1823.2,999.0,1215.8,0.1265048,0.08194491791328043,-0.00079744409490662,0.0009707235354438799,-0.0053227,5.7874332642979864e-06
244,1.0,0.717955,2186.8,2665.9,1372.1,1324.6,1341.3,0.1267653,0.08212022018187731,-0.00065132332498782,0.00093219644434696,-0.0053589,8.500000112009296e-06
245,5.0,0.200494,1946.4,1181.7,2856.3,240.7,941.0,0.12684230000000002,0.08217755425723983,-0.0005955142074644899,0.00093120839955971,-0.0053578,7.914416543361436e-06
246,4.0,-0.71274,1917.3,2589.1,1448.9,1261.9,1327.2,0.1265944,0.08208987605876018,-0.0006546081613507399,0.0007288662542789999,-0.0053685,-1.1852827392390886e-05
247,5.0,0.523116,2140.0,1875.0,2163.0,813.2,1061.8,0.1268664,0.08230499289686752,-0.00060001740753736,0.00072400095062155,-0.0053507,-1.6721819906130414e-05
248,5.0,0.292747,1984.7,2660.0,1378.0,735.0,1925.0,0.1270903,0.08243702489168767,-0.0005931124325516899,0.0008427466530942999,-0.005347000000000001,-1.3661177447871631e-05
249,3.0,-0.530645,2085.1,3091.8,946.2,1382.5,1709.3,0.1265012,0.08220139642068468,-0.0004510211124963205,0.00123186348618801,-0.0054071,2.3600077754377045e-05
250,5.0,-0.471174,2509.7,2696.6,1341.4,1095.7,1600.9,0.1262559,0.08205501839286175,-0.00039565159750928994,0.00103847481382445,-0.0053843,4.171984932980072e-05
251,2.0,-0.44177800000000006,2301.6,3135.4,902.6,1228.5,1906.9,0.1258782,0.08186221115988299,-0.0005716077612454,0.0007953846371058998,-0.0052569999999999995,4.8801476445507046e-05
252,1.0,0.583475,2189.7,2901.2,1136.8,1268.6,1632.6,0.1262029,0.082113398352786,-0.0006847977296217599,0.0007576346814762603,-0.005322500000000001,4.1580585309216843e-05
253,3.0,0.844852,2186.8,3118.0,920.0,1765.9,1352.1,0.1268263,0.08237391464741362,-0.00062145376820201,0.00062915054379753,-0.0052508,4.9281745456095776e-05
254,1.0,-0.648475,2490.1,3079.6,958.4,1444.4,1635.2,0.1265679,0.08220497254716376,-0.0007486210154806501,0.0006341933659199299,-0.005143900000000001,4.377697051181996e-05
255,4.0,0.688897,1838.3,2258.3,1779.7,1063.0,1195.3,0.1267798,0.08230591698789595,-0.0007171549181906498,0.00054513381074055,-0.0051014,5.282976105992479e-05
256,4.0,-0.217845,1570.3,1051.6,2986.4,211.7,839.9,0.1267087,0.08223337026745811,-0.0006906907184345397,0.00041623689842189006,-0.0051224,5.1498460742923496e-05
257,3.0,-0.567095,2357.6,3034.8,1003.2,1420.9,1613.9,0.12619799999999998,0.08197134154632821,-0.0006912620413913566,0.0005349100696083201,-0.005247400000000001,5.414520742523338e-05
258,5.0,-0.4277270000000001,2534.6,2433.2,1604.8,934.3,1498.9,0.1259684,0.08180458683218568,-0.0006483403830682985,0.00027916984203494997,-0.0052212000000000005,5.3148289733852876e-05
259,5.0,0.386895,2390.4,3013.2,1024.8,1064.6,1948.6,0.1263302,0.08204908124859842,-0.0006440223690019485,0.0006515701438521901,-0.0052711,6.038464200751788e-05
260,1.0,-0.663995,1574.3,2980.0,1058.0,1399.0,1581.0,0.1261249,0.08188158016796186,-0.00087991128193363,0.00045063909736351,-0.0052689,8.283006328167186e-05
261,3.0,-0.165528,1758.1,1111.6,2926.4,188.3,923.3,0.1260556,0.08186350746550972,-0.0008279403673643051,0.0004057200887642099,-0.0052908,8.320381033019232e-05
262,2.0,0.519583,2049.4,3257.4,780.6,1408.2,1849.2,0.12643880000000002,0.08207981750004194,-0.0008131644357818501,0.0008454031381211599,-0.0053211,9.151105139646465e-05
263,1.0,-0.909202,1660.9,3055.8,982.2,1699.7,1356.1,0.1261892,0.0820070037528924,-0.0007323232754251617,0.0008537574500764899,-0.005164799999999999,0.00012620303555898284
264,2.0,0.44640899999999994,2243.5,2604.3,1433.7,1008.4,1595.9,0.1264714,0.08226439149779849,-0.0006620322161063621,0.00091976834406487,-0.005220600000000001,0.00013470509217366634
265,4.0,0.312334,2460.5,1790.8,2247.2,487.1,1303.7,0.12661519999999998,0.08230701837810998,-0.0006704145421766432,0.0008553918661660899,-0.0052052999999999995,0.00013435464664433052
266,1.0,0.336061,2187.9,1223.0,2815.0,326.2,896.8,0.1266903,0.08235968534278659,-0.0006611605500351055,0.0009274431571991099,-0.0052182999999999995,0.0001319643274767396
