Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
3668,2.0,0.275037,2028.9,927.8,3110.2,197.9,729.9,0.1352216,0.09370999021716189,0.00075864292827367,0.006671564944986439,-0.0048692,0.00047429136854147956
3669,2.0,-0.58844,1906.1,2580.0,1458.0,924.9,1655.1,0.1350245,0.09356323269513447,0.00074316258809424,0.006332447696589851,-0.004823700000000001,0.000467538833217046
3670,1.0,0.521213,1679.6,2244.4,1793.6,739.0,1505.4,0.1351976,0.09369682412648273,0.00072969452318563,0.0064058714481678896,-0.0048481,0.00046754936577755505
3671,4.0,0.797169,2150.4,2159.8,1878.2,923.6,1236.2,0.1354273,0.09390399411149597,0.00051276274427958,0.006338591588336891,-0.004872,0.00048250825176416825
3672,2.0,0.505744,2277.3,1830.4,2207.6,596.6,1233.8,0.1355418,0.09398075529688978,0.00053364663067159,0.00630466747073412,-0.004875,0.0004780986451783845
3673,4.0,0.455029,1412.2,1248.2,2789.8,378.4,869.8,0.1356494,0.09405989987115941,0.0005227095661256801,0.006386474200596221,-0.004865899999999999,0.0004826244662872327
3674,1.0,-0.38797,2280.2,1339.1,2698.9,358.1,981.0,0.13556669999999998,0.09397224242658676,0.00052444620291511,0.00621855350550248,-0.0048615,0.00047610438393539984
3675,5.0,0.424909,1411.0,1777.1,2260.9,552.1,1225.0,0.13570949999999998,0.09408161847675561,0.0005053217396687743,0.006412670890668019,-0.0048723,0.0004689181601382448
3676,3.0,0.892502,2033.3,2809.8,1228.2,1305.8,1504.0,0.135875,0.09422384823873156,0.00039021622634783493,0.006560650610763929,-0.004885499999999999,0.000461055191680718
3677,3.0,-0.363868,1819.5,1028.6,3009.4,284.1,744.5,0.1357753,0.09419807318133328,0.00039256017602278,0.00658044252530327,-0.0048483,0.0004650812746338267
3678,2.0,-0.49251000000000006,1649.4,1987.6,2050.4,639.8,1347.8,0.1356092,0.09406514490898568,0.00039159311776645314,0.00657984746693943,-0.0048063,0.0004688519307230682
3679,5.0,-0.581086,1518.4,1771.2,2266.8,667.5,1103.7,0.1354416,0.09396040233876975,0.00031982883648682,0.006401954345972511,-0.0047942,0.00047145970988118094
3680,2.0,0.721429,2409.4,2553.3,1484.7,1028.0,1525.3,0.1355961,0.0940547108092586,9.401399268242999e-05,0.00636596938565581,-0.0048126,0.0004772516404038201
3681,5.0,0.307798,2447.1,1245.2,2792.8,307.8,937.4,0.1357179,0.09410870685909903,8.361716378563891e-05,0.006428189371730819,-0.004822100000000001,0.00048537936545951994
3682,0.0,0.678896,1801.0,900.0,3138.0,340.2,559.8,0.1357962,0.09416199263633458,8.082144463387998e-05,0.00651737272360256,-0.0048188,0.0004907156902346302
3683,5.0,-0.485776,1993.0,1531.5,2506.5,501.9,1029.6,0.1356639,0.09403087006214253,0.00010256036258295301,0.00640177410302859,-0.004811900000000001,0.0004988172461065499
3684,0.0,0.720277,1819.1,1791.0,2247.0,728.8,1062.2,0.1357451,0.0940672626648478,3.543684323231127e-05,0.00667994354655776,-0.0048007,0.00050876356971918
3685,4.0,0.359885,1806.3,1556.7,2481.3,411.6,1145.1,0.1358882,0.09417512623243893,4.266882776932002e-05,0.00672256768915349,-0.0048211,0.00050348040539814
3686,4.0,0.10524,2018.1,373.6,3664.4,36.1,337.5,0.1358953,0.09418095208709255,4.9764557324950004e-05,0.00672256768915349,-0.004822600000000001,0.00050415674035125
3687,3.0,0.530645,2039.7,1511.3,2526.7,522.2,989.1,0.1360386,0.09427066851501249,-6.556302323041997e-05,0.00676440866333725,-0.004853499999999999,0.0005084870818840999
3688,5.0,-0.648889,1868.8,2302.8,1735.2,910.3,1392.5,0.1358311,0.09417688064846282,-2.2527232583410027e-05,0.006735893383391101,-0.0048433999999999994,0.00050791200775567
3689,5.0,-0.559028,2463.5,2200.9,1837.1,812.0,1388.9,0.1355816,0.0939908426316966,2.4485001645860013e-05,0.00628466224266606,-0.0048793000000000005,0.0005143091945135
3690,5.0,-0.392127,1668.1,1064.0,2974.0,277.5,786.5,0.1355448,0.09397205732623598,-6.290253778282449e-05,0.0063433393566735,-0.0048834,0.0005151538265099599
3691,2.0,-0.262092,1137.9,812.7,3225.3,159.3,653.4,0.13550489999999998,0.09393620297275965,-3.3978255840714525e-05,0.00653203476312717,-0.004888,0.00051385823937372
3692,4.0,0.603808,1915.8,1467.5,2570.5,575.3,892.2,0.1356229,0.09402283531549716,-9.995717949754532e-06,0.00665864231740354,-0.0048791,0.0005211258177877476
3693,1.0,-0.717083,1448.8,2353.4,1684.6,918.9,1434.5,0.13542289999999998,0.09391443752208753,-0.00011189916521539141,0.00688933238610393,-0.0047909,0.000522875855345812
3694,3.0,0.276514,2230.3,1172.8,2865.2,306.5,866.3,0.1355269,0.09397493877893043,-0.00011390237429202001,0.00685260926293135,-0.004781200000000001,0.00052803016546009
3695,5.0,0.487197,2436.9,1544.6,2493.4,514.9,1029.7,0.1356849,0.09406891671725048,-9.355176984725621e-05,0.00702343518639448,-0.0047575000000000004,0.00052746327710844
3696,3.0,-0.655221,1742.2,1571.4,2466.6,603.9,967.5,0.13555109999999998,0.09397362273508464,-0.00012097308778095325,0.007102170054569611,-0.004789800000000001,0.00054352312136503
3697,1.0,-0.328376,1774.4,1372.0,2666.0,323.3,1048.7,0.1354916,0.09392364421961394,-0.00012008714155941004,0.00701709764213741,-0.004788099999999999,0.00054529778799044
3698,5.0,-0.462527,2294.6,974.0,3064.0,311.9,662.1,0.1353796,0.09387548511875679,-0.00016564503205487,0.00684481253569279,-0.0047986,0.0005331469318760002
3699,2.0,0.39297,2249.6,1142.2,2895.8,308.9,833.3,0.1354392,0.09390875476716705,-0.00014677647818382998,0.006788382694947021,-0.004808700000000001,0.0005392301904865
3700,0.0,0.788804,2445.6,1673.0,2365.0,704.7,968.3,0.1355539,0.09401260276679696,-0.00016199519953233,0.00692411458676828,-0.0048233,0.0005589182637524201
3701,0.0,0.475368,1595.6,1942.2,2095.8,615.5,1326.7,0.1356711,0.09407335156193299,-0.00016203694761857931,0.0068911591340613905,-0.0048283,0.0005594752696794801
3702,2.0,0.559021,1795.5,2182.4,1855.6,769.9,1412.5,0.135817,0.09415127972822801,-7.488333371593002e-05,0.00689695839273273,-0.0048583,0.00055983626194484
3703,1.0,0.52892,1969.7,1631.3,2406.7,525.9,1105.4,0.1359562,0.09422807953217976,-0.00016348991457018,0.00720910057363347,-0.0048968,0.00055956862571063
3704,5.0,-0.672259,2717.0,2050.5,1987.5,822.6,1227.9,0.1358203,0.09420714449200498,-0.00016304683605880996,0.007135396110221751,-0.0048886,0.0005581047757653799
3705,3.0,-0.502462,1736.0,1783.7,2254.3,649.9,1133.8,0.13561510000000002,0.09405710478289217,-0.00020866084064933476,0.00718364184875082,-0.004890500000000001,0.0005676698490161201
3706,2.0,-0.44764499999999996,1627.3,2007.6,2030.4,588.1,1419.5,0.1354506,0.09391619397098194,-0.00011987247848296002,0.0069748179643788905,-0.0048472,0.00055989421338711
3707,5.0,0.388147,1852.9,1067.2,2970.8,302.3,764.9,0.13553869999999998,0.09394910898398735,-2.575937685563998e-05,0.006911854069538979,-0.004861599999999999,0.0005630880629707302
3708,4.0,0.504428,2101.6,1194.2,2843.8,408.4,785.8,0.13565429999999998,0.09403892880503019,5.906361179163998e-05,0.0067931218688689,-0.0048762,0.0005527005358610994
3709,3.0,-0.368161,1657.9,1686.9,2351.1,447.9,1239.0,0.1355016,0.09394218608928664,0.00010943462779473999,0.006773132843229871,-0.004862300000000001,0.0005490444043063006
3710,4.0,-0.45194,2260.6,1382.4,2655.6,443.3,939.1,0.135287,0.09380248492644994,5.556135139250715e-05,0.00687816056013363,-0.0048455,0.0005447045623487419
3711,5.0,-0.70352,1783.5,2748.9,1289.1,1140.1,1608.8,0.1350852,0.09365387975177199,0.00018486554208478997,0.006615129609783531,-0.0048626,0.00055097897963826
3712,5.0,0.578995,2473.1,1335.7,2702.3,490.6,845.1,0.1351947,0.09369757149228176,0.00026555047620897994,0.0065746014158402505,-0.0048799,0.0005535876681325
3713,0.0,0.488901,1663.1,1645.5,2392.5,538.7,1106.8,0.1352873,0.09380115249152188,0.00022482364864909207,0.00658718640932283,-0.0048742,0.0005539981841109601
3714,0.0,0.563327,2045.4,1855.5,2182.5,654.6,1200.9,0.13538139999999999,0.09389125955456248,0.00019485510352882,0.006672400659960399,-0.0048807,0.00053932272173421
3715,1.0,-0.43339,2113.6,1842.5,2195.5,526.6,1315.9,0.1352644,0.09379677587180667,0.00033451756964094997,0.006503670870153281,-0.0048357999999999995,0.00054059058578795
3716,5.0,-0.3853,2035.3,963.2,3074.8,256.8,706.4,0.13521060000000001,0.09381195170643453,0.00031894794085011,0.00641278907607533,-0.0048335,0.0005325407315531199
3717,2.0,-0.149294,2561.7,268.9,3769.1,29.8,239.1,0.135199,0.0938115161009928,0.00033228538445397,0.006458327957759899,-0.004838,0.000532299096186
3718,0.0,0.421711,1656.3,864.0,3174.0,251.3,612.7,0.1352591,0.09383923769169766,0.00039928438096024,0.006396769978665409,-0.0048349000000000005,0.00054275538485684
3719,4.0,0.495658,1873.8,1781.9,2256.1,599.7,1182.2,0.1354703,0.09398176878755392,0.00045025324799874005,0.00651859579156964,-0.0048752000000000005,0.00054980930065426
3720,0.0,0.312421,1969.2,843.8,3194.2,213.0,630.8,0.1355149,0.09401007350146152,0.00045162809867544003,0.006683825062704621,-0.004878200000000001,0.00055996330098435
3721,1.0,0.636744,2423.9,1660.7,2377.3,631.6,1029.1,0.1356104,0.0940803832625787,0.00040709385463275,0.0067484212842554596,-0.0048973,0.0005542137911079399
3722,5.0,0.552073,1418.8,2010.4,2027.6,691.7,1318.7,0.1357933,0.09419886899555789,0.00032496381144047997,0.007010162127041089,-0.0048875,0.00055369699400469
3723,2.0,0.267831,1757.4,764.1,3273.9,141.7,622.4,0.1358143,0.09422341605937791,0.00031205236870837,0.00699861245653152,-0.0048942,0.0005523034907803701
3724,4.0,0.521357,1932.2,1557.2,2480.8,527.5,1029.7,0.13595390000000002,0.09432977822049453,0.00030368355152848,0.00681891738381305,-0.0049006,0.0005702266381920399
3725,1.0,-0.65466,2450.5,1932.8,2105.2,727.7,1205.1,0.1359041,0.09432164881760834,0.00036858121413852,0.006639399828129509,-0.0048684,0.00057763320736173
3726,3.0,0.583605,2485.1,1922.3,2115.7,738.1,1184.2,0.1360798,0.09443781152285416,0.00038287953500688003,0.00671785685546431,-0.0048908,0.00057251791218417
3727,2.0,0.597895,1985.8,1787.4,2250.6,657.7,1129.7,0.1361898,0.09451484919784348,0.00035777296426025,0.00672909710876633,-0.0049029,0.00058991329759308
3728,5.0,0.701894,980.6,2368.4,1669.6,968.3,1400.1,0.1363878,0.09458730225404091,0.00036732561137883,0.00659459147249952,-0.0049426,0.00058954787893878
3729,5.0,0.70352,2058.6,2818.6,1219.4,1131.4,1687.2,0.13664400000000002,0.09478502129503372,0.00050304857961258,0.00674985079015393,-0.004947,0.0005931423907403901
3730,1.0,-0.21225,1686.3,557.5,3480.5,92.5,465.0,0.1366032,0.09477233670773158,0.00050238967657278,0.0066421086403634895,-0.0049441,0.00058808995510776
3731,5.0,-0.381697,2341.8,1647.8,2390.2,464.9,1182.9,0.1364169,0.09464523025520742,0.00048289437820267,0.00675431456593768,-0.0049474,0.00058841007004055
3732,2.0,0.652104,1999.6,1963.4,2074.6,735.9,1227.5,0.1365434,0.09477541989042439,0.00041238505725406003,0.0069402142140522,-0.004978399999999999,0.00057516224515672
3733,1.0,0.450129,2108.8,1382.1,2655.9,397.8,984.3,0.1366281,0.09485472409261211,0.00029919759044745,0.00713303962219642,-0.004994500000000001,0.0005611842673851895
3734,2.0,0.720346,2652.0,2173.0,1865.0,888.9,1284.1,0.1367642,0.09500983123092759,0.00048599824475889996,0.007131784454366,-0.0050368999999999995,0.0005689206515768259
3735,1.0,0.55955,2276.7,1527.4,2510.6,513.7,1013.7,0.136859,0.09509414812829146,0.00052029057784511,0.00742317236369975,-0.0050474,0.0005676479406423755
3736,3.0,0.3236,2467.7,920.8,3117.2,277.5,643.3,0.13694869999999998,0.095145852248673,0.00054031709670429,0.00745122345290416,-0.005056699999999999,0.0005679319747060639
3737,4.0,-0.482905,2032.1,1468.3,2569.7,491.7,976.6,0.1367214,0.0949912518848326,0.00046981577631785,0.0072815554208242594,-0.005068800000000001,0.0005454831774790432
3738,0.0,-0.651365,1750.6,2005.2,2032.8,767.3,1237.9,0.13645590000000002,0.09484597385944352,0.00038988169946021,0.00700255375303783,-0.005071300000000001,0.0005623384437165542
3739,5.0,-0.4170809999999999,2052.4,1568.1,2469.9,466.4,1101.7,0.13629940000000001,0.09477699472674093,0.00025092447033869,0.006929521782444159,-0.0050471000000000005,0.0005626954798344584
3740,1.0,-0.674161,2034.7,2244.5,1793.5,840.7,1403.8,0.13617980000000002,0.09470359147892699,0.0003272777334933791,0.0069507805107307,-0.0050104,0.00056616446211058
3741,3.0,0.689959,2617.0,1886.9,2151.1,764.9,1122.0,0.1363432,0.09480900666423911,0.00024851189700969914,0.00687216672970443,-0.0050314999999999995,0.00057823450718009
3742,5.0,0.475709,2047.5,1758.9,2279.1,573.1,1185.8,0.1364466,0.0948624531257816,0.00022821422520067765,0.00688191365290749,-0.0050527,0.0005761660098972299
3743,2.0,-0.495995,1927.6,2220.1,1817.9,732.2,1487.9,0.1362965,0.09478938245474232,0.00023608898571479282,0.00673146178036199,-0.0050253,0.00057500721287449
3744,1.0,-0.418975,1752.2,1522.3,2515.7,415.7,1106.6,0.1362289,0.09477120940721465,0.00023934392636982827,0.006632187733974081,-0.0050169,0.0005835403597809001
3745,3.0,-0.4965669999999999,2177.0,1005.6,3032.4,321.8,683.8,0.1361357,0.09470133739232403,0.0003173763246908282,0.006545472880884601,-0.0050082,0.00059769625642062
3746,2.0,-0.463615,1947.3,1823.9,2214.1,548.5,1275.4,0.1360028,0.09461328842488913,0.00033566390367743,0.00650085720229354,-0.00498,0.0006015409396098301
3747,3.0,-0.416228,2311.6,1184.4,2853.6,366.2,818.2,0.13585730000000001,0.09449547195265032,0.0003059378826400778,0.00662816503461712,-0.0049981999999999995,0.00059675137740825
3748,0.0,-0.575379,2673.9,1747.8,2290.2,623.3,1124.5,0.135734,0.09439981855084353,0.0002688042624329584,0.006812880719658759,-0.0050009,0.00057537358278088
3749,0.0,0.578603,1671.3,1789.8,2248.2,605.8,1184.0,0.13584639999999998,0.09442595123991451,0.00022287292665101383,0.0067363886792063,-0.0049865,0.0005709331977845999
3750,3.0,0.752105,2048.1,2187.1,1850.9,919.2,1267.9,0.1360185,0.09450027007296226,0.00011848457853063003,0.006915880320377929,-0.005000200000000001,0.00059379446253659
3751,1.0,0.0038579999999999995,2180.7,38.4,3999.6,0.2,38.2,0.1360185,0.09450027540595163,0.00011848457853063003,0.006915880320377929,-0.005000200000000001,0.0005938150276592899
3752,3.0,-0.348758,1894.8,1110.5,2927.5,323.6,786.9,0.1358606,0.09440655617245565,0.0001960460521452516,0.00695882706278021,-0.0049955,0.0005808042887328801
3753,2.0,0.376335,2524.9,1751.2,2286.8,467.9,1283.3,0.1359802,0.09450095921447939,0.00018230037962851253,0.00694678941548683,-0.0050187999999999995,0.0005877952907784
3754,2.0,0.424616,1607.6,1576.9,2461.1,462.9,1114.0,0.13608530000000002,0.09457618834169186,0.00027581360235939,0.0069290844549208695,-0.005045099999999999,0.0005867713924537401
3755,0.0,0.40066100000000004,1590.4,1417.4,2620.6,408.0,1009.4,0.136157,0.09464365391041915,0.0003582929583536,0.00708413255404239,-0.0050355999999999995,0.00060822639995933
3756,4.0,-0.377196,1721.9,1136.9,2901.1,317.7,819.2,0.1360413,0.09459483511853271,0.00040666765612341996,0.0069578052082764396,-0.004994500000000001,0.00060531941101818
3757,2.0,0.704083,1823.6,1903.8,2134.2,766.1,1137.7,0.13616599999999998,0.09472204685217388,0.00047401802315753995,0.00676774704428139,-0.0050447,0.00059612398164087
3758,4.0,0.41571100000000005,2061.4,1213.9,2824.1,386.1,827.8,0.1363319,0.09482842347806678,0.0005167689227228501,0.0068970275696544694,-0.005047,0.00059838238648157
3759,1.0,0.379649,1363.9,1144.1,2893.9,300.7,843.4,0.1364124,0.09486585523352158,0.0005536052963785499,0.00705903466641662,-0.0050669,0.00060114519371889
3760,5.0,0.345839,1526.4,1351.9,2686.1,368.2,983.7,0.1365561,0.09496863879911191,0.0005779348988047899,0.00707648665614412,-0.005058999999999999,0.00060135774552063
3761,5.0,-0.453784,2389.4,1899.6,2138.4,600.8,1298.8,0.1364195,0.09485729152781205,0.00066467414622374,0.00718301344575642,-0.0050680000000000005,0.00059153072177408
3762,2.0,-0.68325,2049.5,2493.1,1544.9,986.1,1507.0,0.13624,0.09470757637834194,0.00046643667789953607,0.007182416601848559,-0.0050556,0.00058200284345559
3763,0.0,-0.625984,2197.3,1807.8,2230.2,681.9,1125.9,0.1360274,0.09448870360000125,0.00036211240623499003,0.007143002512564821,-0.005065399999999999,0.0005736364880361302
3764,4.0,-0.505079,1829.8,1713.6,2324.4,556.9,1156.7,0.1358682,0.09436714604223252,0.00039886849783545,0.00716904759449722,-0.0050472,0.00057051119505932
3765,4.0,0.300073,2467.7,929.3,3108.7,236.7,692.6,0.1359514,0.09440707941956224,0.0003850876952345999,0.0071987151079572,-0.0050786,0.00056662343546015
3766,2.0,0.449078,1711.1,1677.1,2360.9,522.8,1154.3,0.13607450000000001,0.09453094594475853,0.00034561224960413,0.0072493544741596,-0.005107099999999999,0.00058568831675016
3767,0.0,-0.797362,2049.4,2240.4,1797.6,919.4,1321.0,0.13586020000000001,0.09440291179099458,0.00016374304403557588,0.00744721577356363,-0.0051389,0.00060634385412976
3768,0.0,0.306907,1882.3,1190.6,2847.4,300.0,890.6,0.13593360000000002,0.09444979889913988,0.00015143820058135995,0.007504246270025659,-0.0051389,0.00062162530028089
3769,2.0,0.510726,2248.1,1434.1,2603.9,485.4,948.7,0.1360333,0.09450668314544305,0.00024631437315937994,0.0074074868102324805,-0.005167199999999999,0.00062246908271432
3770,5.0,0.503964,2078.0,2077.5,1960.5,707.6,1369.9,0.1362023,0.09460688123254349,0.00013540002808290003,0.00731664155142848,-0.0051833999999999995,0.0006272638766382499
3771,0.0,0.43229100000000004,1825.0,1625.7,2412.3,492.7,1133.0,0.1363419,0.09472517734054113,0.00032377938754958,0.00711154870678597,-0.0051802,0.00063755574581984
3772,4.0,-0.583311,1722.4,2489.5,1548.5,897.8,1591.7,0.1361189,0.09453164427539959,0.0003050874290528369,0.00716245942236283,-0.0051502,0.00062676702635546
3773,2.0,0.609706,2073.7,1797.9,2240.1,642.5,1155.4,0.1362512,0.0946014115577628,0.00036041425892654317,0.00713221538604975,-0.0051877,0.0006273331902210699
3774,2.0,0.46803800000000007,1592.6,1769.4,2268.6,554.9,1214.5,0.1363553,0.09467857595582696,0.00038281420294728906,0.00700017505958241,-0.005208099999999999,0.00061951454816173
3775,5.0,0.652841,1585.8,2381.2,1656.8,947.8,1433.4,0.1365709,0.09474838780173225,0.0003190046108577326,0.007036542692980071,-0.0052178,0.00062653536753395
3776,5.0,-0.368294,2405.8,1906.4,2131.6,535.0,1371.4,0.13635239999999998,0.09461720794146385,0.00027641664955729,0.0070340732772053395,-0.0051921,0.0006295492520736799
3777,1.0,0.168501,2018.4,307.0,3731.0,41.2,265.8,0.1363598,0.09462098766770029,0.00026800444095576357,0.007046677347208411,-0.0051962,0.00062808002915351
3778,2.0,-0.292325,1676.7,1332.8,2705.2,303.3,1029.5,0.1361988,0.0944800416938065,0.00023533091083730002,0.00719179120970804,-0.005172100000000001,0.00062966958698242
3779,5.0,-0.342723,1994.5,1279.1,2758.9,330.0,949.1,0.1360821,0.09437944480720833,0.00028007754997141996,0.007222866245064551,-0.005189399999999999,0.00062589963536486
3780,2.0,-0.501787,2230.9,1914.2,2123.8,655.1,1259.1,0.13586879999999998,0.0942127317685679,0.00032463255580567003,0.007169280398637951,-0.005154000000000001,0.00063434139432412
3781,1.0,0.813083,1762.9,2062.6,1975.4,870.3,1192.3,0.1360331,0.0944028557865531,0.00033244130303645996,0.007073803884961311,-0.005172599999999999,0.0006311145819737101
3782,4.0,0.712548,1359.8,1865.2,2172.8,760.1,1105.1,0.1362065,0.0945202258029564,0.00030749320353872,0.00703530781130791,-0.0051942,0.00064802857623374
3783,1.0,-0.656077,1738.5,1751.6,2286.4,635.3,1116.3,0.1361004,0.09442562287644887,0.00038772390876838,0.00675148935892142,-0.005155900000000001,0.00064256668292955
3784,2.0,-0.505346,1985.7,1576.3,2461.7,512.6,1063.7,0.1359927,0.09437521524112236,0.00034985899511093006,0.00667438585700336,-0.0051172,0.00063673219102507
3785,1.0,0.376358,1757.7,1621.4,2416.6,412.1,1209.3,0.1360626,0.09439680648024211,0.000207261567550332,0.00684755217365515,-0.0051341,0.0006254930096565099
3786,0.0,-0.638437,2041.3,1812.4,2225.6,678.5,1133.9,0.1359845,0.09431449254446866,0.0003138499587502682,0.006789500476812529,-0.0051319,0.00060559851260279
3787,0.0,-0.492647,1655.1,1440.3,2597.7,442.4,997.9,0.1358399,0.09421797234100808,0.00027767078659643,0.00699110511985615,-0.0051246,0.0006098625801594
3788,0.0,0.505987,1706.7,1268.8,2769.2,426.1,842.7,0.1359553,0.09432299687404791,0.00024741099961041993,0.00699399352381804,-0.005131200000000001,0.00062820750831444
3789,4.0,0.741381,2539.8,2548.4,1489.6,1043.1,1505.3,0.13621129999999998,0.0944796893152857,0.00039612552101381997,0.00693622830327303,-0.005166800000000001,0.00064035040249645
3790,3.0,0.061771,2083.3,323.9,3714.1,22.7,301.2,0.1362183,0.09447971917723837,0.00039868170500754,0.00695336156841138,-0.0051660000000000005,0.0006404457121759099
3791,5.0,-0.313473,1643.5,1550.8,2487.2,380.2,1170.6,0.1361176,0.09443542017256112,0.00028908289488709,0.006968897437058299,-0.0051637,0.00062993254767268
3792,1.0,0.24822800000000003,2567.6,521.8,3516.2,112.8,409.0,0.1361408,0.09446156712853747,0.00029031075385737,0.0070362649915737,-0.0051646999999999995,0.00063902905117292
3793,3.0,0.569723,2087.0,1916.1,2121.9,706.4,1209.7,0.1363454,0.0945968974300114,0.0003181315450783023,0.00677298989023775,-0.0051646,0.00064645390385922
3794,2.0,0.21025999999999997,2383.6,632.3,3405.7,106.8,525.5,0.13639890000000002,0.09462010551196352,0.00030421880387461865,0.00685155325375184,-0.00518,0.0006470119822628399
3795,5.0,0.292062,2241.6,917.4,3120.6,228.7,688.7,0.1364849,0.09466496880829468,0.00035790425092298484,0.0067511369558189704,-0.005181000000000001,0.0006468192136998201
3796,5.0,0.568913,1674.2,2202.6,1835.4,804.2,1398.4,0.1367232,0.09480665821910743,0.0004965715443378449,0.00665312191846322,-0.005204499999999999,0.00064732246976358
3797,2.0,0.456047,1870.6,1299.0,2739.0,423.2,875.8,0.13686559999999998,0.09490854511371831,0.00043699549629012003,0.0065789457374396095,-0.005244,0.00064500514251968
3798,5.0,0.43867200000000006,2081.7,2142.0,1896.0,682.7,1459.3,0.1370313,0.09503429593620168,0.0004460268271955708,0.00645176247686884,-0.0052488,0.00064906377545778
3799,2.0,0.41515,1966.6,1235.6,2802.4,373.1,862.5,0.1370928,0.09511564501259544,0.0005351762988771391,0.0064997233994723205,-0.005260900000000001,0.0006522979272568501
3800,0.0,-0.562145,2996.2,1586.7,2451.3,533.8,1052.9,0.1369953,0.09501603378022036,0.0003767161706802423,0.00655250359424044,-0.005254099999999999,0.00067112069564012
3801,3.0,0.512088,1996.5,2483.3,1554.7,887.5,1595.8,0.137251,0.09518578967534863,0.00034632968732039996,0.006407943666179671,-0.005269,0.00066538022266587
3802,1.0,0.264259,2074.1,788.1,3249.9,154.3,633.8,0.1372889,0.09522984316440294,0.00041517901116736,0.00643013061756364,-0.0052665,0.0006648872759807001
3803,1.0,-0.636086,2432.5,2131.1,1906.9,783.8,1347.3,0.1371752,0.09511620814183716,0.0004520558371832599,0.006434732548178809,-0.005240999999999999,0.0006615083162847199
3804,1.0,-0.41809700000000005,2195.5,1276.0,2762.0,350.6,925.4,0.1371042,0.09504290700998995,0.00043895064731985995,0.00626142120521152,-0.0052241,0.0006610882808917001
3805,3.0,-0.430096,2238.6,1453.0,2585.0,472.5,980.5,0.1369093,0.09493526132092235,0.00038934246717946,0.00649906919876274,-0.0052262,0.00067094605731129
3806,3.0,0.350259,1929.7,2023.2,2014.8,598.2,1425.0,0.137124,0.09509781950629262,0.0005092003673955552,0.00645191681420116,-0.0052236,0.0006701053186383601
3807,0.0,0.503254,2119.9,1737.1,2300.9,573.4,1163.7,0.1372174,0.09514705959596534,0.0005373989102979779,0.00637532327262105,-0.0052237,0.0006667451901563
3808,1.0,0.331055,2103.4,1297.5,2740.5,313.0,984.5,0.1372824,0.09517489067965554,0.0005852051137660625,0.00640262041253422,-0.005236,0.0006638052169945601
3809,0.0,-0.558702,2149.7,1340.6,2697.4,474.9,865.7,0.1371213,0.09507130337852991,0.0005448999140195085,0.00660776425924287,-0.005252999999999999,0.0006684188813228999
3810,4.0,-0.561202,1729.7,1917.0,2121.0,677.9,1239.1,0.13688609999999998,0.09491368321255801,0.000508338277259306,0.00667917389156991,-0.0052055,0.00066028483913306
3811,2.0,0.465508,1868.6,1825.7,2212.3,568.2,1257.5,0.13702730000000002,0.09500542701081657,0.0005803545768930436,0.00671941923346005,-0.0052324,0.00064978986186972
3812,2.0,-0.312984,2160.4,1110.3,2927.7,276.9,833.4,0.13690750000000002,0.094923714852459,0.0005425758042855736,0.00666586747140715,-0.0052166,0.00064880710977507
3813,3.0,-0.48787900000000006,1985.7,1507.0,2531.0,502.2,1004.8,0.1367942,0.09487352949023838,0.0006165080692331336,0.00683683759381023,-0.0051947,0.0006320777610477101
3814,3.0,0.366003,2345.0,1679.8,2358.2,468.8,1211.0,0.1369279,0.09498096302230896,0.0004917966533493336,0.006691381711534369,-0.0052084,0.0006352184325923201
3815,3.0,-0.604599,2548.5,1334.7,2703.3,500.3,834.4,0.1368257,0.09490622831985063,0.00045766143717080357,0.00669126706175816,-0.005195100000000001,0.0006401553570341299
3816,3.0,-0.532194,2518.7,1691.7,2346.3,594.9,1096.8,0.1366039,0.09475169061525916,0.000657706864253086,0.006762756549566221,-0.0051863,0.00064584264933183
3817,3.0,0.432008,1753.2,1287.0,2751.0,410.8,876.2,0.1367532,0.09487320375169175,0.00058070749849773,0.007033787872128161,-0.005178100000000001,0.00065108280846138
3818,1.0,0.631985,2216.7,1663.0,2375.0,609.0,1054.0,0.13686579999999998,0.0949815636201128,0.0005551593622578,0.006875703606197619,-0.0051957,0.0006429182548039799
3819,2.0,-0.721429,1727.7,2297.2,1740.8,942.8,1354.4,0.136686,0.09485469014543492,0.0006249483208118665,0.006771631251771,-0.0051511000000000005,0.0006602313545398899
3820,5.0,-0.323042,2329.4,869.3,3168.7,209.3,660.0,0.1366211,0.09478862826436056,0.00060303899192042,0.00698820881152469,-0.005154400000000001,0.0006580731736520299
3821,2.0,-0.597175,1989.8,1899.7,2138.3,704.2,1195.5,0.1364841,0.09466310433829259,0.00047502276114489003,0.00707546264163964,-0.0051519,0.0006504873157165599
3822,5.0,-0.493988,1711.1,1783.9,2254.1,589.2,1194.7,0.1363391,0.09455627329589092,0.00049114270851741,0.00710911489164875,-0.005132200000000001,0.00064360072810548
3823,3.0,-0.119833,1348.1,240.8,3797.2,23.0,217.8,0.1363328,0.09455728305955048,0.00050089141656535,0.00709831793044356,-0.0051343,0.00064381568678776
