Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
3049,1.0,0.572865,2198.9,2098.9,1939.1,785.4,1313.5,0.1318216,0.09113360239663862,0.00029353854071913004,0.0065401815441665494,-0.0040565,0.00161664120638754,0.869183072743019
3050,0.0,-0.524252,2162.4,1434.8,2603.2,450.9,983.9,0.13178079999999998,0.09110692995046107,0.00031565358228156996,0.00651913917893533,-0.0040651,0.00161602264176759,0.8691800849366313
3051,3.0,-0.683732,2108.6,2760.7,1277.3,1188.9,1571.8,0.131345,0.09082011924959564,0.00038704662152430944,0.0066619010834516905,-0.0041027,0.00161039332849746,0.8691829516070493
3052,3.0,-0.393865,1945.9,1363.0,2675.0,406.0,957.0,0.1311408,0.09068962120962581,0.0003118111432708894,0.00649352354573314,-0.0040614,0.00161178175786269,0.869175961871038
3053,2.0,-0.50817,1507.4,1101.9,2936.1,393.2,708.7,0.1310563,0.0906384809896196,0.0003762566367749,0.006368146891862091,-0.0040672,0.00161841235613964,0.8691806060720227
3054,5.0,-0.424284,2585.3,2259.1,1778.9,744.0,1515.1,0.130816,0.09047816177073195,0.00034249042852863,0.00627444417749979,-0.004031999999999999,0.00161637958682232,0.8691816217508211
3055,4.0,-0.550001,1659.0,2049.0,1989.0,741.8,1307.2,0.1306354,0.09034362022369558,0.00046691602786108003,0.00627646200559742,-0.004034800000000001,0.0016197506200846998,0.8691820521012752
3056,4.0,0.560397,2772.8,1368.3,2669.7,513.0,855.3,0.13076559999999998,0.09043770189762157,0.00052772315977681,0.0063114484863171,-0.0040138,0.0016258558148088901,0.8691820521012752
3057,0.0,-0.664216,2182.1,2485.3,1552.7,926.0,1559.3,0.1306879,0.09042024654046081,0.0005304181437603363,0.0066058263518983,-0.0040265,0.00163121366749127,0.8691880508213743
3058,2.0,-0.517463,2279.1,1474.5,2563.5,495.3,979.2,0.1306097,0.09037875036084078,0.0005788963153886599,0.006797244080041511,-0.0040055,0.0016375987373639302,0.8691967947431372
3059,5.0,-0.20687899999999998,2039.7,795.7,3242.3,149.9,645.8,0.1305388,0.09033639190610616,0.0005322569889842099,0.00675495011687819,-0.004014800000000001,0.0016396895246433099,0.8691936144427328
3060,2.0,-0.71213,1990.0,2471.1,1566.9,1053.3,1417.8,0.1303707,0.09022022337478311,0.00047986276491731813,0.00663548985857607,-0.0039772,0.0016481268438090003,0.8691996573246342
3061,4.0,-0.385218,2099.9,1351.1,2686.9,379.0,972.1,0.1302363,0.09016504354470523,0.00048614316420925,0.00656063478868753,-0.0039676,0.00164860550374958,0.8692146468994937
3062,5.0,-0.345065,1754.4,1794.5,2243.5,505.5,1289.0,0.1300913,0.09006393024463331,0.00053698393724052,0.00678048154954518,-0.0039529000000000005,0.00164189575717062,0.8692041374751311
3063,3.0,0.550363,1625.6,1817.1,2220.9,718.5,1098.6,0.1303944,0.09019336387406468,0.00053159330125581,0.0066184278646919,-0.0039525,0.0016368122626605,0.8691893787056337
3064,4.0,0.669544,2102.8,1576.4,2461.6,638.7,937.7,0.1305451,0.09026515901481666,0.0005543322629726475,0.0064781602397087105,-0.003972099999999999,0.00164800089791354,0.8691913619959343
3065,5.0,-0.46631800000000007,2427.4,2784.9,1253.1,960.3,1824.6,0.1302398,0.09011821665052293,0.0005769374031111222,0.006380027480434839,-0.0039372,0.0016388915990915801,0.8691875637518036
3066,0.0,0.164215,1916.9,358.2,3679.8,41.7,316.5,0.1302472,0.09012119890537507,0.0005769374031111222,0.00647185259957152,-0.003935900000000001,0.00163861395419014,0.869188081282545
3067,3.0,0.304616,2134.7,1000.6,3037.4,296.9,703.7,0.1303453,0.09017300692444831,0.0005656958962462331,0.00626375581282972,-0.0039325,0.0016411344364971998,0.8691795643419465
3068,1.0,-0.557767,1480.8,2614.3,1423.7,970.5,1643.8,0.1300553,0.08998190717534134,0.0004587475433242594,0.006436703819521533,-0.0038783999999999997,0.00163731310798198,0.8691613494354988
3069,4.0,0.563097,2065.9,1623.3,2414.7,593.1,1030.2,0.130163,0.09006456925503918,0.0005912274392740095,0.00651449504227547,-0.0038945,0.00165583814348698,0.8691619422970628
3070,1.0,0.523117,2197.2,1758.4,2279.6,624.8,1133.6,0.13037,0.09017427635543322,0.0005388385109117301,0.00659613407927941,-0.0039341,0.0016609407387226597,0.8691616590875224
3071,1.0,0.427454,1985.0,1476.4,2561.6,458.6,1017.8,0.1305013,0.09023442904925941,0.0005885323531824201,0.00654639286471104,-0.0039587,0.0016591978418574599,0.869160219323902
3072,5.0,-0.232171,1905.1,968.9,3069.1,178.2,790.7,0.13042910000000002,0.09018056618729187,0.00055427329936219,0.00650267401567748,-0.0039812,0.00165915019110183,0.8691576374760848
3073,2.0,0.4459020000000001,2053.9,1365.4,2672.6,448.9,916.5,0.130535,0.09024434900122842,0.00046674107453774534,0.0066376852865084,-0.0039771,0.00166583274049524,0.8691567867312635
3074,2.0,-0.056071,2512.9,123.5,3914.5,4.7,118.8,0.13053330000000002,0.09024332162207664,0.00046674107453774534,0.0066376852865084,-0.0039773000000000005,0.0016658130128554501,0.869156773905126
3075,4.0,-0.46976200000000007,2379.5,2233.2,1804.8,732.1,1501.1,0.1303218,0.09005145732492845,0.00034159444080870006,0.00670310409407662,-0.003976599999999999,0.00167048773589734,0.8691690197690636
3076,4.0,0.49288300000000007,2035.1,1334.7,2703.3,471.5,863.2,0.1304533,0.09014892672179226,0.00034531855375150564,0.006628428520973351,-0.0039792,0.00167607841304514,0.8691747633999128
3077,0.0,-0.573529,2154.2,1446.4,2591.6,482.8,963.6,0.1304297,0.09021118868013878,0.00034345576098644996,0.0065357965032500605,-0.0039886999999999995,0.0016733248227300101,0.8691672616544313
3078,3.0,-0.4479719999999999,1797.9,2013.8,2024.2,673.7,1340.1,0.1301418,0.09005186887466098,0.00027783059588124996,0.00673930547465843,-0.003963400000000001,0.0016761272763326201,0.8691687238109056
3079,2.0,0.685315,2160.6,1763.8,2274.2,748.5,1015.3,0.1303002,0.09013084730180973,0.00026988537662147,0.0067446853045382196,-0.0039944,0.00166172804248172,0.869126006127073
3080,0.0,0.566115,2064.7,964.9,3073.1,324.6,640.3,0.13034240000000002,0.0901581647900356,0.00026000242363236,0.00669553158326913,-0.003985799999999999,0.0016609049270987601,0.8691135221087516
3081,3.0,0.745983,1908.1,1866.9,2171.1,864.9,1002.0,0.1306022,0.09033544930367733,0.00023719575861687998,0.00698403034793642,-0.0040283,0.00166164434044956,0.869118957668296
3082,5.0,-0.506347,2696.1,2112.1,1925.9,753.1,1359.0,0.1304114,0.0901309191594466,0.00013243945160655997,0.00714550832308348,-0.0040436,0.0016617569311903901,0.869116731423224
3083,2.0,-0.315084,2332.6,786.0,3252.0,178.6,607.4,0.1303691,0.09012292709539627,0.00017024230903069998,0.007177529504224671,-0.0040393,0.00166408742229975,0.869124985198911
3084,2.0,0.510353,2133.3,1818.0,2220.0,615.9,1202.1,0.1305029,0.09016586529247203,0.00014239694727432003,0.007278550836304171,-0.004092899999999999,0.00167785713535252,0.8691256572397817
3085,4.0,-0.9312249999999999,2305.9,2068.0,1970.0,979.3,1088.7,0.13026200000000002,0.09000903724971591,0.0002849879805294379,0.00718429826779704,-0.0040307,0.00167479034468652,0.8691307749393266
3086,2.0,-0.620798,2097.3,1934.0,2104.0,719.5,1214.5,0.1301293,0.08990789240600293,0.0004071791291676294,0.007088819987020841,-0.0039825,0.00169321820243567,0.8691819828476373
3087,5.0,0.556285,2247.7,2735.4,1302.6,1054.8,1680.6,0.1304331,0.0901029426470262,0.0003656048996825999,0.007010008318762679,-0.0039799,0.00169114580360551,0.8691811113819279
3088,5.0,-0.48422599999999993,2330.6,2247.6,1790.4,759.3,1488.3,0.1302514,0.0900072834932943,0.00025495244180928595,0.007056014127511461,-0.0039912,0.0016936188671329798,0.8691865186052505
3089,4.0,0.398248,1680.3,1346.6,2691.4,407.0,939.6,0.1303761,0.09008579771159445,0.00016515713955651592,0.0070908063550566,-0.0040102,0.0016950885801807597,0.8691661782239681
3090,3.0,0.4343,1889.2,1993.4,2044.6,688.5,1304.9,0.13060080000000002,0.09021745126108796,6.181396947840014e-06,0.007141941562852951,-0.004031699999999999,0.0017049292966976998,0.8691655273483535
3091,3.0,-0.17487,2336.3,566.7,3471.3,101.1,465.6,0.1305399,0.0901925207764089,3.911768971588999e-05,0.0070563061750216205,-0.0040191,0.0017037010137481198,0.8691686496372865
3092,3.0,-0.315618,1560.9,734.8,3303.2,174.9,559.9,0.1304736,0.09016934276349575,8.701744478313998e-05,0.007153566427666171,-0.004013899999999999,0.00169664063685734,0.8691366271183049
3093,2.0,-0.705509,2606.4,1767.4,2270.6,758.2,1009.2,0.1303502,0.0900193053752115,-6.412171380391e-05,0.00704475648321809,-0.0039923,0.0016871484249144498,0.8691313526772135
3094,1.0,-0.448967,1803.0,1733.2,2304.8,549.7,1183.5,0.1301358,0.08987713856204982,0.00017880630762519002,0.0071095565376291595,-0.0039747,0.0016934684997259,0.8691433603637284
3095,1.0,0.500859,2527.9,1071.5,2966.5,368.2,703.3,0.13023,0.08994578041134135,0.00018379816464356998,0.0069950716261012,-0.0039869,0.00168336539293379,0.8691175888526282
3096,4.0,0.518708,2004.7,1580.2,2457.8,554.2,1026.0,0.1303688,0.09005074465467626,0.00025683178334484,0.00707217764178847,-0.0039869,0.00168404411532105,0.8691139555750018
3097,2.0,-0.43517600000000006,1241.3,1690.9,2347.1,536.0,1154.9,0.1302736,0.08999905237101606,0.00032045477635359,0.007074035176358779,-0.0039786000000000005,0.00167920842521695,0.869120225080655
3098,0.0,0.556346,2537.8,1608.0,2430.0,550.0,1058.0,0.1303596,0.090052495943517,0.00032060130914259006,0.007116139856893784,-0.0039845,0.00168734437907134,0.869125009562452
3099,1.0,-0.781223,1705.3,2075.1,1962.9,907.4,1167.7,0.1301011,0.08987841997519361,0.00025576690403828243,0.00716084692992078,-0.0039581,0.0016880769965589644,0.8691210792297239
3100,2.0,0.278485,2125.5,1187.2,2850.8,272.1,915.1,0.1301909,0.08990949664726201,0.00024820990497235004,0.0072378077970979005,-0.0039709,0.0016963648412550002,0.8691217232167594
3101,0.0,0.428188,2511.8,1245.0,2793.0,374.5,870.5,0.1302419,0.08994622802574649,0.0003145591706584921,0.0073150354733612895,-0.0039669,0.0017152064847311126,0.8691224469094654
3102,2.0,0.339352,2158.4,1646.6,2391.4,428.1,1218.5,0.1303433,0.08999236667728833,0.0003306014889027847,0.00734829421532107,-0.0039827000000000005,0.0017209506620623441,0.8691134485682919
3103,5.0,0.586935,2122.2,2513.1,1524.9,1003.5,1509.6,0.13059289999999998,0.09009020780511476,0.0002712221640019954,0.0073826897813343995,-0.0039873999999999995,0.0017197002191722027,0.8690976491843685
3104,0.0,0.44112,2103.8,1410.0,2628.0,423.1,986.9,0.13065500000000002,0.09012702132763402,0.00029650151969239015,0.00734780102323237,-0.0039925,0.0017235232191711697,0.8691238081655519
3105,0.0,0.520899,1506.5,1969.7,2068.3,615.6,1354.1,0.1307418,0.09016542433193317,0.00035340837184553943,0.007381707393117121,-0.0039882,0.0017211992989047391,0.8691256677928398
3106,2.0,-0.157947,2555.9,257.8,3780.2,26.4,231.4,0.13073600000000002,0.09016170850883908,0.00036063014688171943,0.007426386493235721,-0.0039851,0.00172146261935208,0.8691256677928398
3107,1.0,0.43316999999999994,2194.0,1557.6,2480.4,502.9,1054.7,0.130878,0.09025935129992649,0.00035443593994652795,0.00719309038874551,-0.0040044,0.00171791388761156,0.8691187281605051
3108,4.0,0.296195,1308.4,983.2,3054.8,257.2,726.0,0.1309318,0.09027485215844862,0.0004035199129881057,0.00717928581675161,-0.0040154,0.0017211390120923098,0.8691150329953101
3109,5.0,0.323042,2053.5,2187.9,1850.1,578.5,1609.4,0.1311045,0.09034811859880158,0.0004554287009085966,0.007119529763358409,-0.004019399999999999,0.0017263521224378498,0.8691130182474351
3110,5.0,0.526872,1817.9,2363.3,1674.7,882.9,1480.4,0.1312956,0.0904493879744884,0.00048612828261524984,0.00726931544100573,-0.0040505,0.00172777345822274,0.8690998235198353
3111,4.0,-0.390207,1929.7,1969.7,2068.3,563.7,1406.0,0.1310963,0.0903131927870634,0.00050906857679776,0.00735581824299557,-0.0040447,0.0017288661816691464,0.8691072753160166
3112,4.0,-0.477616,1850.4,1656.2,2381.8,548.9,1107.3,0.1309627,0.09021603449047329,0.0004844653879631622,0.007235141403666439,-0.0040544,0.0017192840087165585,0.8691090725059152
3113,0.0,-0.349517,2010.4,1252.2,2785.8,290.5,961.7,0.1309158,0.09022156968085657,0.00048849385127452,0.0072733734822826804,-0.0040546,0.0017279668898170027,0.8691095157313422
3114,1.0,-0.178216,1852.1,631.3,3406.7,88.7,542.6,0.1308799,0.09020157376115807,0.00048022070644073,0.007273986514309891,-0.0040483,0.0017318856608424175,0.869117682759956
3115,4.0,0.147155,1955.3,625.5,3412.5,92.2,533.3,0.1309113,0.09023273967293063,0.00048870706084939,0.00728549454091377,-0.0040447,0.0017319240058587524,0.8691154633782545
3116,4.0,-0.616953,1482.1,1900.8,2137.2,733.7,1167.1,0.1306859,0.0900819259887867,0.00045674351023092003,0.007287988950740512,-0.0040618,0.0017278682573725484,0.8691027482973176
3117,1.0,0.714628,2233.5,1341.7,2696.3,560.2,781.5,0.1308135,0.09019346791282148,0.00048266690079024993,0.007049927936773001,-0.0040845,0.0017303716760897613,0.869085575262813
3118,4.0,-0.41031399999999996,1577.5,1829.8,2208.2,545.2,1284.6,0.1306467,0.09007399919984334,0.00052986518788121,0.00716491731390512,-0.0040773,0.0017229654105743806,0.869082134759285
3119,4.0,0.641079,1591.2,1958.0,2080.0,756.4,1201.6,0.1308021,0.09021988154272828,0.0005010796500873601,0.007232930217690769,-0.0040951,0.0017223793937085144,0.8690819219652766
3120,5.0,0.182428,1932.9,517.4,3520.6,72.7,444.7,0.13082169999999999,0.09022664357062982,0.0005102545974647201,0.00721198529285646,-0.0040897,0.0017260721051725388,0.869092258533734
3121,2.0,0.513262,2162.7,1461.7,2576.3,535.1,926.6,0.1309202,0.09026514417846798,0.00055635450957528,0.007256572757885151,-0.0041054,0.0017329166211418623,0.8690695209935013
3122,1.0,-0.517514,1604.3,1789.7,2248.3,633.0,1156.7,0.1307182,0.09013065682403373,0.000523290596132198,0.007362643327035211,-0.0040431,0.0017290711277578746,0.8690759142220232
3123,2.0,0.379025,1631.4,1874.3,2163.7,527.1,1347.2,0.1308185,0.09020890827929487,0.00059261935365313,0.007329292657768639,-0.0040709,0.0017311787930389087,0.8690759142220232
3124,0.0,-0.46229,1777.7,1780.1,2257.9,528.1,1252.0,0.1307307,0.09019017069338306,0.0004735115730683701,0.007305069177526399,-0.0040607,0.0017440720019827106,0.8690660817882525
3125,4.0,-0.4425549999999999,2070.4,2137.2,1900.8,649.6,1487.6,0.1305436,0.09009463726387726,0.00053827363543543,0.007113752086776401,-0.0040565,0.0017459251395992715,0.8690690066785581
3126,1.0,0.809835,2090.1,2224.9,1813.1,1012.1,1212.8,0.1307721,0.09029087357178076,0.0004547295241555,0.00748139693818121,-0.0040875,0.0017332883235744584,0.8690707861103482
3127,0.0,-0.609742,2065.9,1647.0,2391.0,585.6,1061.4,0.1307427,0.09029832267157636,0.00023710590646855998,0.007504587844679179,-0.004082899999999999,0.0017233120084650135,0.8690669766926706
3128,0.0,0.364335,1462.7,1251.8,2786.2,307.1,944.7,0.1307914,0.09034309623814421,0.00019620585964410007,0.0074783177521201795,-0.004076100000000001,0.001719358904345632,0.8690862743996862
3129,0.0,-0.34553,2159.9,903.5,3134.5,199.8,703.7,0.1307636,0.09032800799610305,0.00028898716764838995,0.0068907954588915896,-0.0040728,0.0017203252280119676,0.8690900001743773
3130,3.0,0.467996,1895.5,1782.9,2255.1,632.0,1150.9,0.13093380000000002,0.0904526938111996,0.00045498817872754007,0.006893520748945439,-0.0040753000000000004,0.0017210506692215532,0.8690844588248834
3131,4.0,-0.21076,2569.4,247.5,3790.5,38.4,209.1,0.1309257,0.09046101619119724,0.00044140679080796,0.00690174111611873,-0.0040736,0.0017224670893042932,0.8690851457028235
3132,3.0,0.369046,2010.0,1712.1,2325.9,559.0,1153.1,0.1311052,0.09055309582143375,0.00040106539013470995,0.006792302340186291,-0.004087199999999999,0.00171917773416507,0.8690789738750195
3133,2.0,-0.276233,2123.2,485.2,3552.8,94.2,391.0,0.1310774,0.09053486421777067,0.00038198673848128,0.00684625786680097,-0.0040811,0.0017169822175748452,0.8690758039133955
3134,3.0,0.44703499999999996,2077.3,2458.9,1579.1,856.0,1602.9,0.1313106,0.09070639852626881,0.00035250789840110915,0.00695552323418557,-0.004084,0.0017290446940382916,0.8690879260805985
3135,5.0,0.593987,2157.8,2084.0,1954.0,850.3,1233.7,0.1314642,0.09079388312530787,0.00037921223553049005,0.0070246498751911895,-0.004108100000000001,0.0017245753655028687,0.8690959489369161
3136,2.0,0.446651,1922.5,1775.9,2262.1,570.3,1205.6,0.1315643,0.09087309100730992,0.00030030698382967004,0.00688540391161766,-0.0041461,0.001733313019999522,0.8690969378326823
3137,0.0,-0.524955,2438.8,1972.2,2065.8,630.1,1342.1,0.1315,0.09085326902327276,0.00025119058706096997,0.006867935570490351,-0.0041504,0.0017335624154421782,0.8690939023659827
3138,1.0,0.654734,1836.2,2519.4,1518.6,1010.1,1509.3,0.1317402,0.09104071109619416,0.00020158313841129005,0.00687025029458208,-0.0041656,0.0017316253796295026,0.869092061711427
3139,5.0,-0.531291,1918.9,1430.0,2608.0,496.3,933.7,0.1316072,0.09092498832912725,0.00015802383082067997,0.006864897212557701,-0.0041978,0.0017338954594983806,0.8690905807918612
3140,2.0,-0.501565,2203.0,1326.4,2711.6,470.2,856.2,0.13146339999999998,0.09084031750600799,4.105921477276001e-05,0.0067603273431709795,-0.0041834,0.0017288727440148998,0.869081106481589
3141,1.0,0.38217,2243.3,1690.1,2347.9,482.3,1207.8,0.1316119,0.09094232435540908,3.8320269171970045e-05,0.00675973406618442,-0.0042006000000000005,0.0017401984568121316,0.8690809451916657
3142,3.0,-0.20309499999999997,1811.2,847.7,3190.3,160.5,687.2,0.1315136,0.09089145289614572,6.067566858750002e-05,0.00682568341180567,-0.004176300000000001,0.0017334155428745269,0.869047984601173
3143,3.0,-0.662361,2826.6,2226.7,1811.3,986.4,1240.3,0.1311416,0.09064579773825251,0.00023830094788882778,0.00721047966368883,-0.004198200000000001,0.0017256049428268547,0.869054329031175
3144,0.0,-0.678896,1868.5,2092.6,1945.4,808.1,1284.5,0.1310243,0.09059251050778716,0.0002552400665062977,0.00706158311923482,-0.0042003,0.0017300143029572175,0.8690524429702687
3145,4.0,0.204093,1906.5,750.9,3287.1,139.5,611.4,0.1310707,0.09061107738080951,0.00023627210646516,0.00705314924566542,-0.004200999999999999,0.0017305015740117253,0.8690520770420318
3146,3.0,0.270825,2161.7,1706.5,2331.5,449.5,1257.0,0.1312682,0.09074306250586248,0.00023034931045311338,0.006660577580250961,-0.0042151,0.0017237924876867213,0.8690532977303209
3147,4.0,0.632958,1713.9,2155.9,1882.1,834.0,1321.9,0.1314612,0.09088045914809754,0.00024777920613123995,0.006478388639470122,-0.004211299999999999,0.0017223890703804492,0.8690452675743418
3148,3.0,-0.493635,2488.3,1968.4,2069.6,717.1,1251.3,0.131106,0.09070662803327148,0.00027909649851961984,0.00634992463971417,-0.0042531,0.001717787643036542,0.869029765897978
3149,0.0,0.25331,1425.0,508.8,3529.2,96.8,412.0,0.1311285,0.09071505383931634,0.00025861729636793,0.006779933619276141,-0.0042535,0.0017150081965113413,0.8690481627517597
3150,4.0,-0.312334,2417.2,1100.1,2937.9,242.7,857.4,0.1310679,0.09068365433433404,0.00025139549739407,0.0067778917216228,-0.0042480999999999994,0.001714960002739907,0.8690506733608214
3151,1.0,-0.771159,2065.6,2225.1,1812.9,972.3,1252.8,0.1307969,0.09047819347319691,0.00030681152863893345,0.0070196268219367,-0.004201300000000001,0.0017155344943514592,0.8690434194118241
3152,3.0,-0.269264,2327.9,865.0,3173.0,188.4,676.6,0.130712,0.09042438087709301,0.0002890019354706935,0.007015947060363801,-0.004201999999999999,0.0017157478783516478,0.8690421507005094
3153,5.0,0.124618,2287.0,676.1,3361.9,85.0,591.1,0.1307437,0.09043907741547214,0.00032918425902285,0.00702667481356333,-0.004209,0.0017178265063236635,0.8690431172825842
3154,2.0,0.379764,1963.1,1110.0,2928.0,347.9,762.1,0.1308258,0.09047502192424181,0.00039730893430739,0.007168969124548679,-0.0042048,0.001724197587808543,0.8690418233940908
3155,4.0,0.47774799999999995,1585.8,1694.5,2343.5,566.4,1128.1,0.13095790000000002,0.09052761798658919,0.00036326690505957763,0.007074353310567399,-0.0042107,0.0017169976533833772,0.8690392413634547
3156,2.0,0.615167,1660.6,2075.8,1962.2,828.1,1247.7,0.13105150000000002,0.09059038126703749,0.00030403665414122994,0.00704824260423133,-0.0042174,0.001717130830531197,0.8690119144725164
3157,2.0,0.418929,1739.4,1815.7,2222.3,547.6,1268.1,0.131129,0.09068368335163558,0.00018706461897867002,0.00695375684935051,-0.0042501,0.0017192223974410157,0.8690113839389684
3158,1.0,0.45715199999999995,2147.6,1450.2,2587.8,478.3,971.9,0.13126849999999998,0.0908213737297382,0.00015988612555878993,0.007178217584837859,-0.004263600000000001,0.0017190663263897325,0.869013445699305
3159,1.0,-0.491815,1999.2,1767.6,2270.4,615.4,1152.2,0.13106109999999999,0.09065538410434458,0.00014987253182752007,0.00712758071991044,-0.004262,0.0017103925226425426,0.8690168695604095
3160,3.0,-0.476044,2488.5,1819.0,2219.0,614.8,1204.2,0.1307968,0.09049061198440675,0.00016343049685248992,0.00687387601254687,-0.0042164,0.0017183275956804093,0.8690183283744722
3161,4.0,-0.310581,1949.6,1076.4,2961.6,243.4,833.0,0.1307029,0.09042845745936649,0.00017785437730923002,0.00673784133577468,-0.0042042,0.0017182130839716405,0.8690136245963092
3162,5.0,0.181536,1423.2,994.2,3043.8,168.0,826.2,0.13073859999999998,0.09046405703137247,0.00015944192047198994,0.00672399935125084,-0.0042036999999999995,0.0017182239128209222,0.8690151412532787
3163,0.0,0.785117,2485.7,1290.3,2747.7,539.3,751.0,0.1308126,0.0905059496767381,0.0001305460188609021,0.0066890986704173806,-0.0042219,0.0017195156708881096,0.8690064205179483
3164,5.0,0.367933,2003.8,2188.9,1849.1,665.5,1523.4,0.1309382,0.09060346264081229,7.718028041356557e-05,0.00680234305009053,-0.004233699999999999,0.001725152410918598,0.8690119656528826
3165,3.0,-0.491995,2014.2,2298.9,1739.1,855.9,1443.0,0.130623,0.09036713863403165,0.0002693661674999764,0.00694730958741364,-0.004216,0.0017535979931829842,0.8690385513547891
3166,0.0,0.090309,1601.6,307.4,3730.6,22.4,285.0,0.1306273,0.090369199945686,0.00028954513907390636,0.00694730958741364,-0.0042168000000000014,0.0017537152298314513,0.8690396442212165
3167,3.0,-0.275871,2232.8,1378.9,2659.1,360.3,1018.6,0.1304662,0.09027025042520546,0.00026132089265871095,0.006956874718336651,-0.0041913,0.0017506942124645222,0.8690399399008402
3168,5.0,0.51065,2336.4,2565.1,1472.9,946.2,1618.9,0.1306746,0.09037557594535431,0.00027258229442053597,0.0071748469029906,-0.004154600000000001,0.001760311333905461,0.8690429221458265
3169,2.0,0.389666,2571.7,1356.1,2681.9,419.8,936.3,0.13075140000000002,0.09042728113978489,0.00019688251692808004,0.00716433735218195,-0.0041905,0.0017678118587996499,0.8690429221458265
3170,3.0,0.535853,1813.5,2375.8,1662.2,912.4,1463.4,0.1310866,0.09068549884413389,0.00022342887840192996,0.007063231830811249,-0.004230500000000001,0.0017717360862487034,0.8690370319997507
3171,2.0,-0.131255,1794.2,244.8,3793.2,21.0,223.8,0.131079,0.09068151524233384,0.00022385799602343994,0.0070042896451566194,-0.0042275,0.0017740182475961866,0.8690370319997507
3172,0.0,0.46765099999999993,2153.7,800.4,3237.6,243.4,557.0,0.1311234,0.09070951544544907,0.00029723002326892997,0.006937242906625479,-0.0042327,0.0017902174979236543,0.8690293968023008
3173,3.0,0.271661,2082.9,1503.5,2534.5,405.1,1098.4,0.13128299999999998,0.09078986758332137,0.00022121648784687002,0.006982746836319111,-0.00424,0.0017961203659137112,0.8690316994267128
3174,1.0,0.621732,2566.8,2200.2,1837.8,876.6,1323.6,0.1315256,0.09096837777994655,0.00027510234546959,0.00684878348096343,-0.0042766,0.0018145535588148568,0.8690419971726483
3175,5.0,-0.427245,2328.2,1686.9,2351.1,550.4,1136.5,0.1313298,0.09090317694730891,0.00043492150941463635,0.00687532227599276,-0.0042743,0.0018155078742047286,0.8690482768210761
3176,1.0,-0.256322,1897.9,955.4,3082.6,209.4,746.0,0.13118829999999998,0.09080982508668914,0.00038160240890435773,0.006901835568641169,-0.0042631,0.0018140036843249917,0.869052551505404
3177,1.0,-0.741631,1637.9,2920.3,1117.7,1245.6,1674.7,0.13083309999999998,0.09050504407093016,0.00045219149827925673,0.00719710800355548,-0.004220800000000001,0.0017979886479196259,0.8690277500154665
3178,4.0,0.712844,1967.4,2160.2,1877.8,892.3,1267.9,0.1310906,0.09066834570935857,0.00047298620207851993,0.00673898872713502,-0.0042503,0.0017960025021120849,0.8690316066136344
3179,0.0,0.614315,2450.9,1660.2,2377.8,608.3,1051.9,0.1311848,0.09068966198716952,0.0003373847589735599,0.00680981505508479,-0.0042642,0.0018029909636555915,0.8690228254079937
3180,1.0,0.451386,1214.6,1603.9,2434.1,511.6,1092.3,0.1313328,0.0907524223982535,0.00021231251900034577,0.00681135487826155,-0.0042929000000000005,0.0018031319850042536,0.8690223562634034
3181,2.0,0.606271,1953.6,1591.5,2446.5,616.9,974.6,0.1314333,0.09076696220041346,0.00016205884598451,0.0066793077799414,-0.004327900000000001,0.0018047909382649149,0.8690009447382734
3182,2.0,0.49251000000000006,2160.7,1811.3,2226.7,641.1,1170.2,0.131545,0.09090242992772223,0.0002162052342097326,0.00668622824447828,-0.004368899999999999,0.0018105657750094116,0.8690007599063567
3183,3.0,-0.768761,2123.6,2053.6,1984.4,919.6,1134.0,0.1312897,0.09075977802412231,0.00024035392962114076,0.00686581462692277,-0.0043788,0.001801981446598862,0.8690137870289568
3184,0.0,-0.547948,1892.5,1770.7,2267.3,563.2,1207.5,0.1312292,0.09074551150968971,0.0002954794838522657,0.00676910398724802,-0.004362199999999999,0.001801940418331591,0.8689976215424502
3185,0.0,-0.52969,981.5,1761.3,2276.7,561.9,1199.4,0.1311372,0.09069789338819127,0.00028266511861291005,0.0067089258708053,-0.0043562,0.001804338078057588,0.8689930585967954
3186,2.0,-0.573709,1871.7,1153.0,2885.0,422.7,730.3,0.13106990000000002,0.09062427421627403,0.00038758091135388233,0.006684469058351709,-0.0043492999999999995,0.0018025668243513565,0.8689900292504226
3187,3.0,0.23017000000000004,2666.9,1136.8,2901.2,280.3,856.5,0.131205,0.09068730305390357,0.0003891820509083317,0.00657338565670154,-0.0043473999999999995,0.0018030926238250633,0.8689966886934976
3188,0.0,-0.621287,1990.1,1642.8,2395.2,607.3,1035.5,0.1311294,0.09067192715335644,0.0003966814278116118,0.006621065117923123,-0.0043583,0.0018122897468937284,0.8689987829544532
3189,0.0,0.667519,2248.3,1484.6,2553.4,559.5,925.1,0.1312012,0.09069867674529944,0.00038224975729319,0.0066413171280520645,-0.0043678,0.001814270831592422,0.868991285832641
3190,1.0,-0.506155,1832.7,2112.1,1925.9,732.3,1379.8,0.130994,0.09053855710290844,0.00042551578845846996,0.006805641287597359,-0.0043397,0.0018122089358545896,0.8689988423416777
