,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.79304,0.635017,0.612504,0.0,0.020059141393153266,0.15645250990809473,-0.0027841471257233387,0.005271699785377278,-0.4533611208812864,0.0018759459202560176,-0.04541432850002141
1,1,1,0.890948,0.506548,0.049167,0.0,0.0059000000000000155,-0.4040458667481419,-0.017587999999999937,-0.187606884399767,-0.3847112069155841,0.1901387950559787,-0.13298552716791903
2,2,2,0.896299,0.79435,0.8915379999999999,0.0,-0.1154685028932314,0.011631112341304088,0.02759639861758302,0.0008499590712306368,0.049916341208703294,-0.8049820000000001,-0.13840944860906843
3,3,3,1.0,0.31095,0.44030699999999995,0.0,-0.35884800244636356,-0.4698714976188823,-0.2307594847911217,0.0030397466194186235,-0.4099846786706744,0.0004550149060514666,-0.24432815033359534
4,4,4,0.9270948999999999,0.333905,0.604219,-0.042875590000000005,-0.004551696915242112,-0.29459673737870484,-0.36050750871795123,-0.07294254715352785,0.4596830545243454,0.14196253095222575,-0.021825484114809165
5,5,5,1.0,0.578767,0.26810300000000004,0.0,-0.7383268966437597,-0.003123668927744405,-0.09945355196465724,-0.7888256991404798,-0.04229916764752645,0.01432430741168804,-0.2762841128187466
6,6,6,1.0,0.427408,0.5639649999999999,0.00012530000000000004,-0.2510462618673062,-0.60156,-0.5317259999999999,-0.4536560000000001,0.06773800000000008,0.29869599999999985,-0.24525904364455106
7,7,7,1.0,0.167153,0.702004,0.0,0.005300770435607496,-0.00937208568683284,-0.07437963753863983,-1.0,-0.04964045195052284,-0.27030488024821003,-0.23306604749809967
8,8,8,0.830683,0.458762,0.405978,0.0,0.14341600000000002,0.31301595414115096,-0.22391709448076072,0.01796244229028847,-0.057445999999999886,-0.02928000000000008,0.027291883658446463
9,9,9,1.0,0.456452,0.457661,0.0,-0.10425260436212741,-0.13745895693781796,-0.3095148907178669,0.001122374369535063,-0.0165118615574901,-0.330917079238112,-0.1495888364073132
10,10,10,0.704801,0.8147760000000001,0.418008,0.0,-0.038798,-0.2116500923440126,0.08699400000000003,-0.20115400000000005,-0.15930999999999995,0.055021999999999904,-0.0781493487240021
11,11,11,0.5728978,0.39565900000000004,0.469758,0.0257678,-0.13109200000000001,0.4700600000000002,-0.40704286078259905,-0.24892536618190914,-0.049301999999999964,0.6959519999999999,0.054941628839248656
12,12,12,1.0,0.52861,0.33719,0.0,-0.40687199999999996,-0.4942979999999999,0.1779360000000001,0.4277039999999999,0.0600480000000001,0.0742719999999999,-0.0268683333333333
13,13,13,1.0,0.445561,0.46717,0.0,0.86366623726849,0.6863794945663353,-0.04179337330322198,-0.002893572203909983,-0.3039121872340306,0.3271486368943892,0.25476587266467526
14,14,14,1.0,0.569243,0.35426199999999997,0.0,-0.11976464946805965,-0.7271262966855263,-0.931963029812306,-0.004922435724814822,0.20480890587063316,-0.11438544371127095,-0.2822254915885574
15,15,15,1.0,0.565632,0.494634,0.0,-0.332874,0.5789900000000001,0.043346000000000114,0.03096199999999993,-0.19294599999999995,-0.1696240000000001,-0.007024333333333317
16,16,16,1.0,0.802194,0.296479,0.0,0.5716072168179348,0.21724820714816004,-0.4541945412862677,0.24222784141878018,0.09838188008236916,-0.09416816497179986,0.09685040653486277
17,17,17,1.0,0.48648100000000005,0.569032,0.0,0.0018651324691137863,-0.1927697367000979,0.0016081300182207853,0.19435004889991703,-0.04949771804394842,0.12174148644068916,0.012882890513982411
18,18,18,0.9928496,0.561905,0.561113,-0.0071504,-0.7753939999999999,0.1765699999999999,-0.07440000000000002,0.14277800000000007,0.2743340000000001,0.24122199999999985,-0.0024816666666666737
19,19,19,0.9905520076923077,0.21361100000000002,0.674493,-0.009447992307692308,-0.03034411703133785,-0.02022612547577382,-0.5772715259606094,1.0,0.1692641584133138,0.04210900035867744,0.09725523171737836
20,20,20,1.0,0.289037,0.505306,0.1463393,-0.02273494930799938,-0.48477103062554755,-0.24889860629755545,-0.6944927967655488,-0.1085852857092767,-0.5280713054695455,-0.3479256623625789
21,21,21,0.740607,0.463214,0.515536,0.0,-0.009558606903604097,0.14066968037337932,-0.002610572470651544,-0.008309101796994955,-0.02447069776068707,-0.16416739749277826,-0.01140778267522277
22,22,22,1.0,0.5475220000000001,0.482368,0.04592305000000001,0.07412558691884605,-0.16845634124642586,-0.325032135268022,-0.041306893843593276,-0.00932832561960336,-0.13528079206266275,-0.10087981685357687
23,23,23,1.0,0.326773,0.351429,0.0,-0.13539534676303838,-0.011423977565924053,-0.3661813730997558,-0.2416947885538385,-0.009031145720359186,-0.025067712328402006,-0.13146572400521966
24,24,24,1.0,0.30406500000000003,0.263718,0.0,0.05026799999999998,-0.0028519999999999657,0.05992093454698927,0.020419688915571013,0.21359672754418677,0.1813777707670327,0.0871218536289633
25,25,25,1.0,0.670169,0.718834,0.0,0.08891347470130523,0.0042910279590296155,0.0005383474127706178,0.14737747395003825,0.019294357331953074,-0.17350321024284834,0.014485245185374737
26,26,26,0.9756239999999999,0.245943,0.497787,0.0,-0.01972151770008658,-0.35552423498850966,-0.0505163448894194,-0.0048347917803190435,0.1693678686088906,-0.002612132524445983,-0.043973525545648345
27,27,27,1.0,0.45094700000000004,0.33921599999999996,0.0,-0.731436,-0.21390891249973018,-0.03713,-0.4473270215816622,0.07525781818092282,-0.2909893181127553,-0.2742555723355375
28,28,28,0.476446,0.550702,0.417469,0.0,-0.21722109462412498,0.0006740000000000633,-0.7235434920060573,0.17246377723768772,-0.2517630841873991,-0.3358519839417549,-0.22587364625360806
29,29,29,0.9086350000000001,0.508916,0.47815799999999997,0.0,-0.05581962889447066,0.001885423760836523,0.2983180000000001,0.037421543363902326,0.2457496455142199,-0.16546112243383487,0.06034897688510888
30,30,30,0.929104,0.274924,0.488929,0.0,-0.4214577795994838,-0.797899906605918,-0.3292848699440417,-0.0015806855679758314,-0.02322599999999997,0.00929947715348168,-0.26069162742732294
31,31,31,0.973104275,0.42222200000000004,0.423833,0.0074953220588235385,-0.010381154508249474,0.17619760508800397,-0.12105591118324308,0.298846527556857,0.12629645323001243,-0.035948460101798335,0.07232584334693042
32,32,32,0.728435,0.695666,0.356032,0.0,-0.16673400000000005,-0.5186580000000001,-0.06311999999999995,-0.09398799999999996,-0.300866,-0.28757600000000005,-0.23849033333333336
33,33,33,0.96725,0.301116,0.385705,0.0,-0.009054000000000006,0.15481272841322088,-0.4087259999999999,0.210904,-0.07309999999999994,-0.3841180000000002,-0.08488021193112986
34,34,34,0.6662637666666668,0.552895,0.42993400000000004,-0.001146233333333333,-0.07074552081307009,0.06471558242164673,-0.00972613127989367,-0.10160664593733422,0.9931980286063454,0.7173414448210416,0.26552945963645597
35,35,35,1.0,0.6503939999999999,0.37401799999999996,0.0,-0.146938,-0.009858000000000032,-0.073326,-0.477842,-0.029017999999999988,0.09757599999999987,-0.10656766666666669
