,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.7704770000000001,0.44689700000000004,0.563713,0.0,0.045066516225382255,0.014594636115805922,-0.026667003546664153,-0.023145440944936323,0.031006919181455164,-0.008663448421696947,0.0053653631015576535
1,1,1,1.0,0.512343,0.40834000000000004,0.0,0.021323935610046002,-0.033275061927539026,-0.04792653233496956,-0.018170727989240583,-0.12684822888711855,-0.1337938478168295,-0.05644841055760854
2,2,2,0.876936,0.269464,0.79593,0.0,-0.0047068499592603785,0.09648297511484952,0.19977809496903692,-0.14135474331326592,-0.05434996187095996,-0.192454,-0.0161007475099333
3,3,3,0.768783,0.5940310000000001,0.6882149999999999,0.0,0.1898717692181961,0.5180964014147125,0.14043044766310198,-0.1354161379858212,0.0992530758196248,-0.7833579587296791,0.00481293290002253
4,4,4,0.7786007333333334,0.525628,0.285383,-0.10074026666666669,0.13981496957323908,0.14557253607926343,0.15286799999999978,-0.28041441552013535,0.10317599999999992,0.09501199999999987,0.05933818168872779
5,5,5,0.892882,0.35935100000000003,0.551649,0.0,0.00893285024677057,-1.0,-0.038170655946594155,-0.05832193877208745,0.007580105822963805,-0.034994390961153865,-0.18582900493501683
6,6,6,0.78641,0.6114890000000001,0.6138680000000001,0.0,0.55338,-0.434196,-0.2723200000000001,-0.2997479999999999,0.34989800000000004,-0.053333999999999986,-0.026053333333333335
7,7,7,1.0,0.523778,0.537985,0.0,-0.02233397849543209,-0.08493898856238535,-0.14792177674970883,0.087513682302858,0.007123525239223535,-0.8127355364124492,-0.16221551211298232
8,8,8,1.0,0.5379510000000001,0.540799,0.0,-0.0008680000000000909,-0.7353459999999999,-0.4587600000000001,0.566244,-0.1681731520438984,-0.06695600000000003,-0.14397652534064978
9,9,9,0.9887729999999999,0.59236,0.54088,0.0,0.07840495728119382,-0.08592860084818012,-0.03466444036060168,-0.06480287995313998,0.10574396261344692,0.8726167073186749,0.14522828434189897
10,10,10,1.0,0.387121,0.483621,0.0,-0.07795600000000003,-0.28151400000000004,-0.04152000000000011,0.5224300000000001,0.46393199999999996,-0.11199943396351683,0.07889542767274715
11,11,11,0.9976320000000001,0.46054700000000004,0.599449,-0.002367999999999995,0.025323999999999902,-0.20318800752056887,-0.0443920000000001,-0.028634404357577466,0.13994270530946779,-0.3628100000000001,-0.07895961776144647
12,12,12,1.0,0.856174,0.475826,0.0,-0.155088,0.053288,0.1791539999999998,-0.10131400000000003,0.11647999999999993,0.02872999999999992,0.020208333333333273
13,13,13,0.69903,0.419258,0.642426,0.0,0.02458399999999994,0.11246148550681204,-0.7882040000000001,-0.7586153833332124,-0.03493000000000002,0.16462586712423843,-0.2133463384503604
14,14,14,1.0,0.582907,0.389733,0.0,0.03072847370005588,-0.07748200000000005,0.4099190491619411,0.027576000000000045,-0.041054324369542886,0.6609881864288181,0.1684458974868787
15,15,15,0.7148899999999999,0.514215,0.519197,0.0,-0.705712,-0.012975999999999988,-0.021016000000000142,0.06960199999999994,-0.25149600000000005,-0.2471920000000001,-0.1947983333333334
16,16,16,0.692923,0.484309,0.5067470000000001,0.0,0.3971359999999999,0.3220253461256471,0.23052604749255282,-0.002789999999999959,-0.09199207282106256,-0.02271400000000001,0.13869855346618953
17,17,17,1.0,0.510318,0.34679499999999996,0.0,-0.044236872618045056,-0.006052757067269543,0.010557999999999844,-0.047980540295136896,0.03410067008104753,-0.20124600000000006,-0.042476249983234037
18,18,18,1.0,0.5451560000000001,0.664852,0.014433399999999999,-0.003130000000000077,-0.14218799999999998,-0.1591260000000001,-0.12170799999999993,-0.21166000000000007,-0.08335978399317301,-0.12019529733219553
19,19,19,1.0,0.209258,0.7739149999999999,0.0,-0.23906382835442652,-0.002303050106538357,0.026772054434029198,0.2890351432343383,-0.15839599106502464,-0.02599271281256122,-0.01832473077836387
20,20,20,0.695937,0.513359,0.5931850000000001,0.0,-0.593136,0.41234076011929044,-0.5170240000000002,0.1088867413793524,-0.07538400000000013,0.30345143356374116,-0.06014417748960271
21,21,21,0.771877,0.465475,0.5589350000000001,0.0,-0.05505719644121178,-0.0050916163068463124,-0.004002000000000061,-0.13896630457954126,0.0339573400070619,-0.26254089224588484,-0.07195011159440372
22,22,22,1.0,0.41343500000000005,0.692828,0.0,-0.03326613136373215,0.16512668034962746,-0.8276052797862301,-0.05348366722751047,-0.09612348319285242,-0.07934765670646943,-0.15411658965452787
23,23,23,1.0,0.549723,0.540647,0.0,0.10106875886508097,-0.007369923349141782,-0.004192511920431477,-0.05117757706023632,-0.01846970602793309,-0.028082972365715705,-0.0013706553097295668
24,24,24,1.0,0.716481,0.6474810000000001,0.0,0.12853442334105508,-0.0012527431294582607,0.12260485858698088,-0.0037460000000000275,0.02766532547597772,-0.602116,-0.054718355954240766
25,25,25,1.0,0.726232,0.246712,0.0,-0.04454616605566383,0.012306298637209615,0.06304895289574242,-0.08650489654884203,0.04235691180079353,-0.11295797979459432,-0.02104947984422577
26,26,26,1.0,0.642962,0.479232,0.0,0.08996688731476564,-0.004768801573213487,-0.14815103938876034,-0.05773567981001615,0.028871126836672176,-0.037039740585670694,-0.02147620786770381
27,27,27,0.679492,0.466829,0.47850699999999996,0.0,-0.3635000000000001,0.3088060000000001,0.6080779999999999,-0.22995999999999994,-0.8223940000000001,0.35397199999999995,-0.024166333333333363
28,28,28,0.6607161,0.42640500000000003,0.534903,-0.0948479,-0.12099599679792081,0.3100376968226943,0.38995799999999997,0.0058880000000001145,0.18911339244853742,0.1011439999999999,0.14585751541221847
29,29,29,0.8595198333333334,0.7289180000000001,0.49153500000000006,0.016767833333333333,-0.6075200000000001,-0.01534561158010758,0.206880696363838,0.10888181470035357,0.05906494472531034,-0.05922712991305329,-0.05121088095060985
30,30,30,0.873458,0.5561149999999999,0.383835,0.0,-0.20341437722369568,0.25662434456648203,0.16154553797146584,-0.06063067280222853,-0.12709901246270353,0.2969148903251808,0.05399011839575016
31,31,31,1.0,0.662204,0.733476,1.802516753160173,0.49098685199968806,-0.21857071788729432,0.8384739999999999,-0.0013815590084584745,0.021000494992109323,-0.42052294533101164,0.11833102079417214
32,32,32,0.929695,0.352096,0.508749,0.0,0.626514,-0.24406599999999998,-0.05666000000000016,0.24841,-0.07961000000000007,-0.34896799999999994,0.024269999999999976
33,33,33,0.97776355,0.6940689999999999,0.468174,-0.02223645,-0.2703880000000001,-0.034695111342185114,-0.32386800000000004,-0.447888,0.2264740000000001,-0.10436,-0.1591208518903642
34,34,34,0.7773624333333333,0.36882800000000004,0.7918689999999999,-0.0028365666666666668,-0.04861014683128295,0.002105534824859992,-0.4166099700427218,-0.031153963459717868,0.12019436158325848,-0.23327230091196116,-0.10122441413959422
35,35,35,0.72810455,0.45928100000000005,0.394473,-0.00546145,-0.10366377056608019,0.04770399999999997,-0.3536460000000001,0.15886200000000006,-0.21132400000000007,0.248076,-0.035665295094346725
36,36,36,1.0,0.5500149999999999,0.579431,0.12864820454545456,-0.34270929167651726,0.8610419999999999,-0.03044600000000008,-0.08885809287727403,0.005962000000000023,0.08688000000000007,0.08197843590770142
37,37,37,1.0,0.37897800000000004,0.648609,0.0,-0.23582800000000004,-0.3645240000000001,-0.13144400000000012,-0.5416380000000001,-0.17158800000000007,-0.11530000000000007,-0.2600536666666668
38,38,38,1.0,0.47621,0.461984,0.0,-0.14154569064961353,0.42361431306467867,-0.11203651483141636,-0.27035194099952,-0.002089805410003828,-0.3038745495076934,-0.06771403138892806
39,39,39,0.830559,0.548782,0.7146140000000001,0.0,0.38598649730326773,-0.007228395201748647,-0.11574125058703959,-0.00473133371405287,-0.04745907672413083,-0.2045307596051313,0.001049280245194073
40,40,40,0.712716,0.198901,0.597546,0.0,-0.05200166430666804,0.5395756874943831,0.24983236036454218,0.05542661979102354,0.03225016734248841,-0.09781849985911284,0.1212107784711094
41,41,41,0.8750209999999999,0.47033500000000006,0.576595,0.0,-0.021851115807514636,-0.008439241026267336,0.13609712692072484,0.011686000000000085,0.02205199999999996,-0.6342727000412621,-0.08245465499238654
42,42,42,0.95809635,0.694623,0.455887,-0.04190365000000001,0.054257791990175296,-0.0007260000000000044,-0.10757082610052475,-0.19691400000000006,0.1526479999999999,0.044935999999999865,-0.008894839018391628
43,43,43,0.8326072,0.618318,0.354221,0.013861200000000002,0.389948,0.3214060000000001,0.4346479999999999,-0.2487839999999999,-0.05782200000000004,-0.24741,0.09866433333333334
44,44,44,0.8503729999999999,0.45300799999999997,0.478389,0.0,-0.11298800000000007,-0.06535999999999997,0.5539199999999997,0.03604399999999997,-0.07500200000000001,0.007531999999999872,0.057357666666666585
45,45,45,1.0,0.6863859999999999,0.47930600000000007,0.0,-0.26839207877288995,0.4559739999999999,-0.035204000000000124,-0.010061656198928445,-0.5274939999999999,-0.6156402163192315,-0.16680299188184167
46,46,46,0.7930689999999999,0.367347,0.64615,0.0,0.14265799999999995,-0.10324599999999996,-0.00591800000000009,0.36592400000000014,-0.3566640000000001,-0.12986200000000006,-0.014518000000000017
47,47,47,0.801917,0.36943000000000004,0.632432,0.0,-0.3363860000000001,0.3942300000000001,-0.6049860000000001,0.09726800000000012,0.10291199999999988,0.412828,0.010977666666666644
48,48,48,1.0,0.543984,0.535814,0.0,0.07285881387185736,-0.023048294787983224,-0.045530550608457926,-0.1854515250943757,0.12331686584897023,0.01260818990808759,-0.0075410834769836154
49,49,49,0.99182315,0.49862399999999996,0.539729,-0.00817685,0.10787433873416334,0.19178681774168202,0.12022599999999994,-0.12573599999999996,0.5596299999999998,0.14954599999999996,0.16722119274597422
50,50,50,0.867806,0.577337,0.49288000000000004,0.0,0.0103252275792741,-0.19763757926177056,0.6103629728296734,-0.2791659498969005,0.5170999999999999,-0.304358,0.059437778541712706
51,51,51,1.0,0.49656999999999996,0.306937,0.0,0.0022739999999998872,0.016788494047708546,0.4633339999999999,0.489852,-0.17212235203360665,0.10258773243260702,0.15045231240778478
52,52,52,0.867059,0.6046819999999999,0.542158,0.0,-0.32045799999999997,0.21683000000000008,-0.13557200000000014,-0.02776000000000001,-0.2830840000000001,-0.195812,-0.12430933333333337
53,53,53,0.66976,0.576939,0.647987,0.0,-0.028352898526410174,-0.011494238727072937,0.9409945752936127,0.06024213905279489,-0.1468124716533612,-0.09732740607918489,0.11954161656006307
54,54,54,1.0,0.561034,0.5411189999999999,0.0,0.002045172988388879,0.005693951750633572,-0.26294942437871477,0.12930515038338836,0.194797398030589,-0.11538630530099615,-0.007749009421118523
55,55,55,0.7995760000000001,0.199406,0.465264,0.0,-0.003036000000000039,-0.1588979448204446,-0.1744139888748631,0.25365385580250194,-0.002236000000000016,-0.18615407982407914,-0.04518069295281415
56,56,56,0.548479,0.669153,0.39142899999999997,0.0,0.04355375293702874,-0.07003999163686873,-0.19324982879257302,-0.058734863563918376,0.13111367274059027,-0.0751270023955953,-0.037080710118556064
57,57,57,1.0,0.39405100000000004,0.47176999999999997,0.0,-0.2686357506550645,0.005007175425799329,0.9146139999999998,0.008778703163305618,0.013040206217059688,-0.136147864693454,0.08944274490960767
58,58,58,0.6004574163636364,0.575523,0.56938,0.042570416363636364,-0.005805954693996229,0.6715010406008807,-0.08800608506818897,-0.39729796051844257,0.05230984273832519,-0.023212038955124845,0.03491480735057553
59,59,59,0.9027379999999999,0.355584,0.396769,0.0,0.009881559294766612,0.185335537497407,0.057343621368024913,-0.2858288005518579,0.12172531263483484,0.34562393058668023,0.07234686013830928
60,60,60,0.9820716,0.6308159999999999,0.45719899999999997,-0.0179284,0.16093031772485933,0.5524819999999999,-0.6378380000000001,-0.3133731181879355,-0.2734119408182952,-0.2131162379181803,-0.12072116319992532
61,61,61,0.7312065,0.503209,0.33817800000000003,-0.10668550000000002,-0.19902893059959303,-0.4555081776156341,-0.12888600000000006,0.1987000000000001,-0.1053900000000001,-0.5315340000000001,-0.20360785136920456
62,62,62,1.0,0.69447,0.49877,0.0,0.17703270829799853,-0.0021364773910931695,-0.04979758868545987,-0.00016960007279421402,-0.03690877272454607,0.517458,0.10091304490401753
63,63,63,0.877239,0.641332,0.560739,0.0,-0.524614,0.304732,-0.0977960000000001,-0.202808,0.220996,-0.632564,-0.15534233333333336
64,64,64,0.831149,0.5150020000000001,0.522637,0.0,0.07027692170011521,0.05589707359159323,0.45356331813656947,-0.13107502555261727,0.006867999999999874,0.5241180000000001,0.16327471464594343
