,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.491394,0.720718,0.572256,0.0,0.01434322762804086,0.009182442650731345,0.004079990136118691,0.07253402151675263,-0.028003652087804788,0.08841617722860583,0.026758701178740758
1,1,1,1.0,0.307649,0.529724,0.0,-0.002161189276973143,0.08521023063188735,0.0205598266717845,-1.0,-0.0391874977797196,0.00974937771575865,-0.1543048753395437
2,2,2,1.0,0.637689,0.375124,0.0,-0.1389319999999999,0.2188079999999999,0.23164786308431987,0.5770534237792919,-0.165942,0.11907,0.14028421447726863
3,3,3,1.0,0.383918,0.529458,0.0,-0.03812270459768739,-0.6404460000000001,0.21115570937818198,-0.14509649349673498,-0.09916545869660225,0.4610045848708274,-0.04177839375700256
4,4,4,0.9910941499999999,0.496882,0.519827,0.12147014999999999,-0.030353951903032018,0.1124119999999999,0.08836,-0.6073846111010314,0.0326059999999999,-0.3369002364065621,-0.12354346656843762
5,5,5,0.866606,0.538871,0.670876,0.0,0.8928489118646092,-0.17382770924128488,0.002396398725615506,1.0,-0.30722303161196757,-0.46019152554162596,0.15900050736589103
6,6,6,1.0,0.317065,0.628633,0.0,0.1528800000000001,0.304546,-0.2284440000000001,-0.2366399999999999,-0.142344,0.1064579999999999,-0.007257333333333331
7,7,7,1.0,0.58511,0.637766,0.0,-0.07098865500176746,0.07116661349876725,0.003447664270681095,-0.013385321407877682,-0.06348693381980754,-0.011786644934055651,-0.014172212899009997
8,8,8,1.0,0.050993,0.485063,0.0,-0.3212968240546551,0.0013683754352352695,0.5024739712689411,0.26546853473069115,-0.341694,0.015846,0.02036100956336874
9,9,9,1.0,0.527912,0.560012,0.0,0.09678397357207835,-0.08244159678481941,0.03770363655357292,-0.039866931722518484,-0.05813363470596071,0.0774838497152898,0.005254882771273744
10,10,10,0.517138,0.569093,0.264206,0.0,0.5229960000000002,0.0367779999999999,0.5151859999999999,0.607874,-0.14684197424146522,0.1840269460065694,0.28666982862751733
11,11,11,0.891823,0.457287,0.600732,0.0,0.3604579999999999,0.6757339999999998,0.2177899999999999,-0.151488,-0.760386,-0.2866579999999999,0.00924166666666662
12,12,12,0.9588214,0.56764,0.54628,-0.0025656000000000003,0.217894,0.32226,-0.08311373790084702,0.4260619999999999,0.0208279999999998,0.022944,0.15447904368319212
13,13,13,1.0,0.304125,0.711472,0.0,-0.007579970547263705,-0.19966896339022133,0.1278441988092918,-0.010511292083255498,0.008687548832271672,-0.11957749635471708,-0.03346766245564902
14,14,14,1.0,0.479128,0.587852,0.0,0.1662920000000001,0.868332525945257,0.082932,0.10615552537650509,0.014307220204554959,0.28688468620180785,0.25415065962135414
15,15,15,1.0,0.456627,0.550846,0.0203956,-0.07389,-0.240616,0.354146,0.32494,0.006405854777876212,0.0900179999999999,0.07683397579631268
16,16,16,0.664544,0.328355,0.494468,0.0,0.20982580204264015,-0.004848,-0.000128,-0.15533923791034596,0.0398199999999999,0.029652,0.01983042735538235
17,17,17,1.0,0.51005,0.538217,0.0,0.24707044319568164,0.06903201365245945,0.08725080819431259,0.32527487263483684,-0.05578304579601444,0.470812,0.190609515313546
18,18,18,0.876289,0.736692,0.436718,0.0,0.497878,0.0045279999999998,-0.11648,-0.057432,-0.332632,0.111062,0.017820666666666634
19,19,19,0.851341,0.599072,0.380361,0.0,-0.016414978971541254,-0.01448600975226537,-0.0517024879397289,0.10847879415866762,-0.13410229712791655,0.019118285690648332,-0.014851448990356017
20,20,20,0.904617,0.400654,0.54931,0.0,-0.08397810969488183,-0.4611980000000001,0.210974,-0.09112420129236251,0.1479379999999999,-0.272772,-0.09169338516454077
21,21,21,1.0,0.410583,0.732716,0.0,-0.022184163272419958,-0.043755240988518,0.0017113573099435259,0.055003629886806876,-0.005314583064110728,-0.12866132576861355,-0.02386672098281864
22,22,22,1.0,0.342869,0.474129,0.0,0.053194927850578104,0.16069288884707783,-0.004792271684792036,0.03448410063678327,-0.097532,-0.053685223569518735,0.015393737013354739
23,23,23,0.7596250461538461,0.551005,0.552715,-0.021433953846153847,0.0001919999999999,-0.16588186377006,0.006606268891825903,-0.2403566015910961,-0.1403069434842377,0.0036671489426845782,-0.08934666516848055
24,24,24,0.758049,0.53023,0.42863,0.0,-0.09065947914866769,-0.11845034331566745,-0.448516,-0.2741316820541342,-0.1462522111963374,0.009877380569046874,-0.17802205585762665
25,25,25,1.0,0.623948,0.606059,0.0,0.0021320361156594004,0.05804886315094969,0.006105408521725503,0.018956792559596102,0.0008588332941871779,-0.025828368458798913,0.010045594197219827
26,26,26,1.0,0.578135,0.4634,0.0,-0.007817391378817116,-0.10884321818538842,0.01923233054305137,0.028238107563872662,-0.012449809084615153,-0.23682575993661492,-0.05307762341308527
27,27,27,0.897665,0.740387,0.434725,0.0,0.209848,0.25721579575345555,-0.047387634010767524,-0.1790921762937538,0.0899119999999999,0.0335,0.06066599757482236
28,28,28,0.6802568999999999,0.40229,0.64462,0.015848899999999985,-0.1522155080048367,0.5339999999999998,0.9773299999999998,-0.08309477573670655,-0.05388982816901294,-0.3548739999999999,0.1445426480149072
29,29,29,1.0,0.456806,0.414806,0.0040007555555555555,0.24691736697683256,-0.1832023259635248,0.565542,0.2488393912376289,-0.33519090353621367,0.16239729165456007,0.11755047006154719
30,30,30,0.9990281352941176,0.662191,0.607252,-0.000971864705882353,-0.2981486787857075,-0.5098731586131464,0.021612335200836462,-0.0343486788331861,-0.12218061182490722,-0.027871981248982894,-0.16180179568418226
31,31,31,0.9678038306521739,0.483296,0.74006,-0.032196169347826084,-0.019956101833225937,0.02952380977982312,0.02444581157036091,0.06746589896846701,-0.5476381805296583,-0.05214038065124438,-0.08304985711591294
32,32,32,0.932373,0.480797,0.613981,0.0,-0.1896139999999999,0.2310079999999998,0.287361038068083,0.19624544211458772,0.088092,-0.06262260163072554,0.09174497975865753
33,33,33,1.0,0.934403,0.473758,0.0,-0.1534339999999999,0.1073699999999999,-0.2386479999999999,0.0433419999999999,-0.45771,-0.279946,-0.16317099999999998
34,34,34,0.585804,0.44566,0.606058,0.0,0.2858715971046082,0.11858741601401761,0.4104645139962763,-0.07536751589975442,-0.47374435721790964,-0.014512671874056648,0.041883163687196905
35,35,35,0.885332,0.589823,0.580205,0.0,0.102686,0.6577219999999999,0.5118799999999999,0.125324,-0.055594,-0.031104,0.21848566666666666
36,36,36,1.0,0.301184,0.243194,0.0,0.360022,-0.25186441205347454,0.333874,0.2016739999999999,-0.6626660000000001,0.5787520000000002,0.09329859799108758
37,37,37,0.868069,0.532587,0.585118,0.0,-0.0149319999999999,-0.033342,0.063064,-0.173524,-0.25516,0.161748,-0.04202433333333332
38,38,38,1.0,0.635688,0.638168,0.0,-0.5840869050135178,0.12487957410236193,0.4165679999999998,0.10795468626268537,-0.385138,-0.20566226596121942,-0.08758081843494835
39,39,39,0.734684,0.397169,0.519244,0.0,-0.0107439999999999,-0.003064,-0.008967873882119795,-0.44559104898250335,0.24246838653233638,-0.17365663453130847,-0.06659252847726586
40,40,40,0.946891,0.486437,0.535725,0.0,-0.18909770251716185,0.042307378575363465,-0.012798790793500568,-0.14254194108736346,0.014185154590298302,0.16809999988069924,-0.01997431689194415
41,41,41,1.0,0.503941,0.398109,0.0,0.184832081181027,0.059726313041392934,1.0,-1.0,-0.10028481829584075,-0.0801367540865451,0.01068947030667234
42,42,42,0.97390325,0.464207,0.670006,-0.026096750000000002,-0.1206499999999999,-0.14385,0.22103849119526964,-0.080582,-0.039744,-0.1418299999999999,-0.05093625146745503
43,43,43,0.933585,0.299025,0.491093,0.0,-0.2619559999999999,-0.05020590556552994,-0.110142,0.10965,0.01533,-0.0639299999999999,-0.06020898426092162
44,44,44,1.0,0.529637,0.4164,0.0,-0.0278339999999999,0.1113999999999999,-0.3246260000000001,-0.409454,-0.22926,-0.2687779999999999,-0.19142533333333334
45,45,45,0.781888,0.446423,0.768609,0.0,0.7778382187434765,0.2750799399699022,-0.20873047010170057,0.5251765450824687,-0.18252270169586782,-0.15530456414148874,0.1719228279761317
46,46,46,0.778642,0.468267,0.313942,0.0,0.4167700000000001,0.1681659999999998,-0.538698,0.224056,-0.2167960000000001,-0.1264119999999999,-0.012152333333333348
