,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.8186329785507246,0.635017,0.612504,0.02559297855072465,0.02940922625390244,0.002873046174327428,-0.02089806575805994,-0.002832153683322544,-0.0451071475214736,-0.005947184401597536,-0.007083713156037292
1,1,1,0.890948,0.506548,0.049167,0.0,0.0059000000000000155,-0.6646579260513821,-0.017587999999999937,-0.6670779006289965,-1.0,0.192666,-0.35845963778006307
2,2,2,0.85668841,0.79435,0.8915379999999999,-0.03961059,0.006360149762957831,0.014293842005588392,0.0033554500254248457,-0.487202,0.040630000000000166,-0.8049820000000001,-0.20459075970100482
3,3,3,1.0,0.31095,0.44030699999999995,0.0,-0.4661610994081219,-0.412991379983535,-0.14109069072133368,0.33839494527241587,-0.4994312068157501,-0.005220000000000114,-0.19774990527605418
4,4,4,0.973206,0.333905,0.604219,0.07567416,-0.09295600000000004,-0.305193233731503,-0.20436129053290666,-0.043966805474316153,0.5395514833660535,0.1719437125251747,0.010836311025417064
5,5,5,1.0,0.578767,0.26810300000000004,0.0,-0.012683310215030226,0.07365771925775193,-0.2044162694812039,-0.5206404916468964,0.07108967169381752,0.1475452607760031,-0.07424123660259299
6,6,6,1.0,0.427408,0.5639649999999999,0.1586928,-0.251296,-0.4721631617639864,-0.5317259999999999,-0.4536560000000001,0.06773800000000008,0.29869599999999985,-0.22373452696066443
7,7,7,1.0,0.167153,0.702004,0.0,0.0011772603803610789,-0.009705936143946948,0.2961472318770975,-0.6845019284105772,1.0,-0.23984071371793822,0.060545985664166045
8,8,8,0.830683,0.458762,0.405978,0.0,0.14341600000000002,0.6558248496676624,-0.38580394914970173,-0.1819321224062457,-0.22092869326053122,-0.02928000000000008,-0.003117319191469389
9,9,9,1.0,0.456452,0.457661,0.0,-0.013953492941691608,0.1162643524214304,0.18073336263860182,-0.0002661352618814408,0.07069643724880943,-0.7015054250598666,-0.05800515015909966
10,10,10,0.704801,0.8147760000000001,0.418008,0.0,-0.008052014186725513,-0.217218,0.08699400000000003,-0.20115400000000005,-0.15930999999999995,0.055021999999999904,-0.07395300236445426
11,11,11,0.54713,0.39565900000000004,0.469758,0.0,-0.13109200000000001,0.4700600000000002,-0.42541,-0.250212,-0.049301999999999964,0.6959519999999999,0.05166600000000002
12,12,12,0.9951385,0.52861,0.33719,-0.0048615,-0.40687199999999996,-0.4942979999999999,0.17385004628408662,0.4277039999999999,0.0600480000000001,0.0742719999999999,-0.027549325619318877
13,13,13,1.0,0.445561,0.46717,0.0,0.3748936984222491,0.44932956918677436,-0.09170999999999996,0.08327684264259769,-0.14963523631983539,0.0412211341782802,0.1178960013516777
14,14,14,1.0,0.569243,0.35426199999999997,0.0,-0.6783343371435544,-0.16269437907530915,0.22027,0.03350604314765134,0.14893853506796687,-0.2187317352853134,-0.10950764554809313
15,15,15,1.0,0.565632,0.494634,0.0,-0.332874,0.5789900000000001,0.043346000000000114,0.03096199999999993,-0.19294599999999995,-0.1696240000000001,-0.007024333333333317
16,16,16,1.0,0.802194,0.296479,0.0,0.527652,0.07999196284252985,-0.587298,0.2615264464865479,0.0782204301311521,-0.08759477085273938,0.04541634476791508
17,17,17,1.0,0.48648100000000005,0.569032,0.0,-0.17841668347431044,-0.22438662460753514,-0.007345999999999964,-0.012852419087995379,-0.03799754573588363,0.18063575537386273,-0.046727252921976985
18,18,18,0.9972123,0.561905,0.561113,-0.0027877,-0.7753939999999999,0.17421219896082948,-0.07440000000000002,0.14277800000000007,0.2743340000000001,0.24122199999999985,-0.002874633506528404
19,19,19,1.0,0.21361100000000002,0.674493,0.0,-0.06713376090722015,0.021006506814386233,-0.5114505442604087,0.09745218479012806,0.7149194178128484,0.03751811523570177,0.0487186532475726
20,20,20,0.8981185333333334,0.289037,0.505306,-0.010727066666666674,-0.015512000000000026,-0.09508322240711421,-0.19228,-0.07320447081634661,-0.680978484061253,-0.205691588175261,-0.21045829424332915
21,21,21,0.740607,0.463214,0.515536,0.0,-0.04252262128593523,0.022384083435451865,0.03294183355945432,-0.22997264724323355,-0.19917120177892061,0.4954554985751686,0.013185824210330896
22,22,22,1.0,0.5475220000000001,0.482368,0.1070536,0.4809918678022398,-0.010494505416818081,-0.8510820246305789,-0.008372342838837865,0.05574513787943042,-0.22029490056032577,-0.09225112796081507
23,23,23,1.0,0.326773,0.351429,0.0,-0.08197518325965944,-0.05276319373273989,-0.44750521306657515,-0.18272805324107327,-1.0,-0.01767390021249204,-0.2971075905854233
24,24,24,1.0,0.30406500000000003,0.263718,0.0,-0.06371918886474776,-0.0028519999999999657,0.26511577403807113,0.23604817913799783,0.45770215133417924,0.06318599999999996,0.15924681927425008
25,25,25,0.9823036904761905,0.670169,0.718834,-0.017696309523809524,0.43032924599535355,0.772454209506556,0.01102393930700167,-0.010899846787922232,0.00044260176774692933,-0.15719090241873723,0.17435987456166646
26,26,26,0.9756239999999999,0.245943,0.497787,0.0,-0.03995313560843783,0.12823896233392446,0.04839654090153687,0.01917882670296551,0.8,0.21525957510809662,0.1951867949063476
27,27,27,1.0,0.45094700000000004,0.33921599999999996,0.0,-0.731436,-0.23042919059268516,-0.03713,-0.528204,0.04082600000000003,-0.26311999999999997,-0.2915821984321142
28,28,28,0.4964452,0.550702,0.417469,0.0199992,-0.21843485708432198,0.0006740000000000633,-0.408372,0.1695199999999999,-0.2529575550819011,-0.34723400000000004,-0.1761340686943705
29,29,29,0.9086350000000001,0.508916,0.47815799999999997,0.0,0.03279977334712003,-0.1962301253349163,0.2983180000000001,0.4926807088958865,0.0949688697185985,0.867368046302064,0.2649842121547921
30,30,30,0.9504783,0.274924,0.488929,0.021374300000000002,0.008499963722711213,-0.027229148802915288,-0.8821080381117036,-0.35422508740293773,-0.04566284730334386,0.8644775753783226,-0.07270793041997775
31,31,31,1.0,0.42222200000000004,0.423833,0.015595305882352943,-0.020180580988540198,-0.001449706520377278,-0.17399499900001586,-0.008241245407325709,-0.4816114786858911,0.1713469924948872,-0.08568850301787717
32,32,32,0.728435,0.695666,0.356032,0.0,-0.16673400000000005,-0.5186580000000001,-0.06311999999999995,-0.09398799999999996,-0.300866,-0.28757600000000005,-0.23849033333333336
33,33,33,0.96725,0.301116,0.385705,0.0,-0.009054000000000006,0.16774599999999995,-0.4087259999999999,0.210904,-0.006621243533400378,-0.3841180000000002,-0.07164487392223341
34,34,34,0.6674100000000001,0.552895,0.42993400000000004,0.0,-0.009857645638740822,-0.13256737731383564,-0.0020700000000000163,-0.12870671856437352,0.06331615254893277,0.2175343082952452,0.0012747865545379988
35,35,35,1.0,0.6503939999999999,0.37401799999999996,0.0,-0.15964618707393266,-0.009858000000000032,-0.073326,-0.477842,-0.029017999999999988,0.1631019203784369,-0.09776471111591596
36,36,36,1.0,0.28057600000000005,0.509894,0.0,-0.36154098170342364,-0.4401459999999999,0.24988999999999995,0.1716567986794627,0.18526200000000004,-0.12973200000000007,-0.05410169717066016
37,37,37,1.0,0.288691,0.540054,0.0,0.3358140000000001,-0.03544999999999998,-0.21474799999999994,-0.15422599999999995,-0.14541199999999987,-0.07128600000000007,-0.04755133333333328
38,38,38,1.0,0.7296819999999999,0.415103,0.0,0.014293086117549572,0.023285084430201195,-0.4324440000000001,0.3390740000000001,0.6000000000000001,-0.04954800000000015,0.08244336175795845
39,39,39,1.0,0.35224,0.631352,0.0,0.01049644993847832,0.1180100543634243,-0.6845097449331019,0.85256,0.029053421529488106,0.546994030551384,0.1454340352416121
40,40,40,1.0,0.576446,0.303327,0.0,-0.09373976798991274,-0.06705287832737583,-0.011224000000000012,-0.3507161123141446,0.153033389873896,0.6364820987123652,0.044463788325804665
41,41,41,1.0,0.246836,0.582561,0.0,0.012228914849505196,-0.25800954627385503,0.6423019831754859,-0.04647676806310011,-0.03188781622136924,-0.16952590497763534,0.02477181041483857
42,42,42,0.814986,0.133078,0.630629,0.0,-0.24135105155115663,-0.11234599999999996,-0.22585599999999995,-0.22363599999999995,0.6646040000000002,-0.1219357545835123,-0.0434201343557781
43,43,43,0.8276153999999999,0.46208699999999997,0.33563899999999997,-0.024865599999999998,-0.6577580000000001,-0.314948,-0.574346,-0.18822399999999995,0.10747377008611313,-0.24924627328512997,-0.31284141719983616
44,44,44,0.782944,0.438737,0.385888,0.0,-0.443792,0.42052799999999996,-0.07462000000000002,0.25997800000000004,-0.3501859999999999,-0.4029680000000001,-0.09851
45,45,45,1.0,0.187888,0.610346,0.0,-1.0,-0.20036401338413726,0.24528967598091617,-0.2729596663689715,0.19914428047309413,-0.15514800000000006,-0.19733962054984977
46,46,46,1.0,0.41746099999999997,0.5804819999999999,0.0,0.14350799999999994,0.11589399999999996,0.4846240000000002,0.321828,0.12193200000000015,0.15224399999999982,0.22333833333333333
47,47,47,0.671239,0.459375,0.389754,0.0,-0.434888,-0.33030800000000005,-0.56275,0.01652600000000004,-0.16819399999999995,0.2581859999999998,-0.20357133333333333
48,48,48,0.972181,0.530877,0.37740300000000004,0.0,0.05821721240164272,-0.9350990719812673,0.15068702458576236,0.0041255763874914475,0.22209085394164818,0.2459341755769512,-0.04234070484796191
49,49,49,1.0,0.419376,0.218425,0.0,0.026326486243291577,-0.0206089034302821,-0.4451959999999999,-0.252796,0.584214,-0.2809520000000001,-0.06483540286449842
50,50,50,0.5463939999999999,0.5484859999999999,0.541247,0.0,0.001996114294204543,-0.6962747530895422,-0.25363749058103724,-0.01164794683162082,-0.039361019185061186,-0.7870940000000001,-0.29766984923217615
51,51,51,1.0,0.780001,0.48481499999999994,0.0,-0.38985971330194247,0.016335022100571972,0.10274399999999996,0.3929320000000001,-0.3601896423291806,-0.06441542742912315,-0.0504089601599457
52,52,52,0.7794260000000001,0.367534,0.5783020000000001,0.0,-0.27592799999999995,-0.45938,-0.5591020000000001,0.0047919999999999074,-0.21834399999999987,-0.3098160000000001,-0.30296300000000004
53,53,53,0.9190780000000001,0.49294099999999996,0.278856,0.0,-0.8799532425373863,0.868279834644327,-0.423982381079308,0.2611109135593519,-0.6439824999999999,-0.2852284103095334,-0.18395929762042482
54,54,54,1.0,0.414317,0.362466,0.0,-0.0197406511036025,0.6145334273223313,-0.037969921634334845,0.007541305252195523,-0.20000000000000007,0.38502664032829803,0.1248984666941479
55,55,55,0.73627,0.6103850000000001,0.24202800000000002,0.0,-0.30348800000000004,-0.3161555626867818,-0.536628,-0.305229195445537,0.005746000000000029,0.2926119999999999,-0.19385712635538652
56,56,56,0.803461,0.350653,0.5091680000000001,0.0,0.08907136520016654,0.2866548775853972,-0.08786408461140052,0.08451618536489029,-0.2322786410754441,0.19505991919922866,0.05585993694380636
57,57,57,0.613686,0.509994,0.897234,0.0,0.0331157494621873,0.1329475574148102,0.09617625980037713,-0.5824579442828325,0.5270219429522118,-0.5963840000000001,-0.06493007244220769
58,58,58,1.0,0.39155700000000004,0.419468,0.17017200909090907,0.00017800000000001148,0.04533117391366402,-0.1108757016969344,0.17981986957063256,-0.15687645181005155,0.002181917192384957,-0.006706865471717401
59,59,59,1.0,0.627891,0.10853299999999999,0.0,-0.16281071411299047,-0.534007016549285,-0.08722200000000002,0.3547579999999999,-0.07329199999999991,-0.16940095895709467,-0.11199578160322836
60,60,60,1.0,0.393812,0.554437,0.0,-0.026172647930545606,-0.28162200000000004,-0.10354999999999992,0.2992176930804677,-0.0937454894835335,0.12280399999999993,-0.01384474072226858
61,61,61,0.9280128333333333,0.47474700000000003,0.538295,0.10117183333333335,0.13902438589826785,-0.3390450037055217,-0.08532201715004165,-0.2808715942324766,-0.6880657311363764,0.16516999999999982,-0.18151832672102475
