,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,1.0,0.401754,0.5154,0.0,-0.18813265313793318,0.0014824272246842084,0.07694361255702391,0.011445042851425256,-0.0035004829401925498,0.008935447160872884,-0.015471101047353247
1,1,1,1.0,0.695451,0.494492,0.0,-0.010420957114104012,0.008015377141752666,0.046880319797169154,0.004395709182648335,-0.002092913926077203,-0.43914064746235787,-0.06539385206349482
2,2,2,0.547083,0.418965,0.400467,0.0,0.050508074280857296,0.0049494227381747385,-0.014526000000000011,0.0006180000000000074,0.9081703639939247,0.290355785762759,0.20667927446261927
3,3,3,0.533115,0.7323350000000001,0.24105100000000002,0.0,-0.02227200000000007,0.2537273650585969,-0.04168394679720769,0.029346243149093426,-0.17009007813702853,-0.5656348806030336,-0.0861012162215966
4,4,4,0.8587090000000001,0.5178590000000001,0.559052,0.0,0.06690399999999985,0.07063833900200082,-0.11669965810281385,0.08465000000000011,0.028519999999999882,0.15087799999999985,0.04748178014986445
5,5,5,1.0,0.23613699999999999,0.34334699999999996,0.0,-0.21592028517353895,-0.016299829443359604,0.35804907125699453,-0.00943383753729346,0.0028523641278657245,0.7468539999999999,0.14435024720511136
6,6,6,1.0,0.332356,0.463726,0.0,0.011975999999999987,-0.13990199999999994,0.1203240000000001,0.17092000000000018,0.315342,0.13576400000000002,0.10240400000000005
7,7,7,0.92294,0.461103,0.355583,0.0,-0.008558473330308458,0.0031287200013738817,0.07574788935526688,-0.235584416326879,0.003549999999999942,-1.0,-0.19361938005009113
8,8,8,1.0,0.46679499999999996,0.48801000000000005,0.0,0.051277999999999935,-0.03762275875971219,-0.7645985316754169,0.699916369554779,0.09320592359996244,-0.037726973951345485,0.0007420047947111231
9,9,9,0.399633,0.233539,0.5689649999999999,0.0,0.3917287294872636,0.11845000000000015,0.5716737975819375,0.20030798714625592,-0.729208,0.3232268576059577,0.14602989530356913
10,10,10,1.0,0.37580399999999997,0.340303,0.0,-0.2740940000000001,-0.513576,-0.16044698166391363,0.27505799999999997,0.19432399999999994,-0.5916240000000001,-0.1783931636106523
