,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.7704770000000001,0.44689700000000004,0.563713,0.0,0.03546515156641987,0.1443416789648439,-0.048146695739625225,-0.08408455031624759,0.01039365477392707,-0.11741318286221804,-0.00990732393548333
1,1,1,1.0,0.512343,0.40834000000000004,0.0,-0.0006080259074711519,-0.001034767446294868,-1.0,-0.0034172971277582377,-0.2722636428238286,-0.07281561410120697,-0.22502322456775994
2,2,2,0.876936,0.269464,0.79593,0.0,-0.11023404552112287,0.11558200000000007,0.3125310160293406,-0.0848383894336859,0.028281031427076525,-0.18956882118533203,0.01195879855271273
3,3,3,0.768783,0.5940310000000001,0.6882149999999999,0.0,0.20512941384314107,0.09135207124376146,0.17066681833095504,-0.3864772248146575,0.025950419653064487,-0.06495444571104605,0.006944508757536415
4,4,4,0.8300775800000001,0.525628,0.285383,-0.049263420000000016,0.2429462933431434,0.17719736595628055,0.09403552382097768,-0.0012159482291816404,0.10317599999999992,0.09559547780885344,0.11862245211667892
5,5,5,0.892882,0.35935100000000003,0.551649,0.0,-0.0009831357409401456,0.004670273384871054,-0.9576894439784489,0.41332912403642236,0.9136790141580683,-0.006433915276891855,0.06109531943051346
6,6,6,0.78641,0.6114890000000001,0.6138680000000001,0.0,0.55338,-0.3952279767116528,-0.2723200000000001,-0.2997479999999999,0.34989800000000004,-0.053333999999999986,-0.01955866278527546
7,7,7,1.0,0.523778,0.537985,0.0,-0.009874323615227401,-0.8915323936883993,-0.009136428243587985,5.20325941073263e-05,-0.07142305427459696,0.046668245014975865,-0.15587432036878807
8,8,8,1.0,0.5379510000000001,0.540799,0.0,-0.0008680000000000909,-0.7353459999999999,-0.5265799043263094,0.4930939342883354,-0.4437560065552007,-0.23377091018165247,-0.24120448112913787
9,9,9,0.9887729999999999,0.59236,0.54088,0.0,-0.002625088808601019,-0.003049506314315803,-1.0,-0.056379076115874366,0.46994071071484694,0.4003989377128481,-0.0319523371351827
10,10,10,1.0,0.387121,0.483621,0.0,-0.24544031854606993,-0.2812567135881438,-0.04152000000000011,0.5224300000000001,0.663932,-0.15853800000000007,0.07660116131096435
11,11,11,1.0,0.46054700000000004,0.599449,0.0,0.025323999999999902,-0.16934200000000002,-0.0443920000000001,-0.04432400000000003,0.12883,-0.3628100000000001,-0.07778566666666671
12,12,12,1.0,0.856174,0.475826,0.0,-0.155088,0.053288,0.1791539999999998,-0.10131400000000003,0.11647999999999993,0.02872999999999992,0.020208333333333273
13,13,13,0.69903,0.419258,0.642426,0.0,-0.003413023766564202,0.08317651167094575,-1.0,-0.4229361283361678,0.00287565578880479,0.17105562917741834,-0.19487355924426053
14,14,14,1.0,0.582907,0.389733,0.0,-0.009458000000000076,-0.09736187519535715,0.38035975141290324,0.01777030289312425,0.0028034780531218106,0.04106795424004106,0.055863601900638854
15,15,15,0.7148899999999999,0.514215,0.519197,0.0,-0.705712,-0.012975999999999988,-0.021016000000000142,0.06960199999999994,-0.25149600000000005,-0.2471920000000001,-0.1947983333333334
