,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.9771692787790698,0.440417,0.380799,-0.022830721220930213,-0.16043371937405904,2.5686718304301914e-05,-0.01591576426251789,-0.024495184977289523,1.0,-0.018307974249297195,0.1301455073091901
1,1,1,0.959536,0.623787,0.522708,0.0,-0.02042058780299258,-0.5910506843800334,0.04882946128942875,-0.10787981747604647,-0.08612587973322637,0.2310718707116604,-0.08759593956520162
2,2,2,1.0,0.537401,0.556961,0.0,0.038197632695386424,0.1686219999999998,0.38523119842045234,0.01668713196246508,-0.14872968876654286,0.0233779999999999,0.08056437905196011
3,3,3,1.0,0.365767,0.490617,0.0,-0.42805819815587787,-0.014512355215587816,0.11508477372396571,-0.8715351873450298,0.0010530365581594842,0.10150102604396549,-0.18274448406506746
4,4,4,1.0,0.372684,0.507094,0.18934981,0.0386299999999999,0.16373142032993812,-0.2991491494396185,0.0269300000000001,0.020092712009142585,-0.2550479406927196,-0.050802159632209555
5,5,5,1.0,0.425343,0.288349,0.0,0.1861949067620949,0.4217528126195619,1.0,0.276200919859367,-0.5163400964843339,-0.06235909492584505,0.21757490797180748
6,6,6,1.0,0.53972,0.434582,0.0,-0.082796,0.5169079999999999,-0.1913579999999999,0.3181240000000001,-0.0561099999999999,0.0423379999999999,0.09118433333333335
7,7,7,1.0,0.578711,0.310158,0.0,0.011890663686145136,0.08468417567587022,0.2977894094142846,0.08575896587309609,0.032143418854022346,0.052139936860555014,0.09406776172732889
8,8,8,1.0,0.4421,0.50932,0.0,0.008558,-0.3521947226881915,-0.045164433523020964,-0.29956863587427385,0.15282281747441523,-0.16951776663239798,-0.11751079020724482
9,9,9,0.870263,0.307627,0.525648,0.0,-0.04114445360959237,-0.34923134237674514,0.015723388204216565,-0.002379052251621494,-0.0068159810681856885,0.0089242904583052,-0.062487191773937155
10,10,10,0.77527,0.224558,0.501327,0.0,-0.1853649658712445,0.1162999999999998,0.24359299294674877,-0.1828019999999999,-0.15497219310406143,-0.37339766521350276,-0.08944063854034334
