,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.491394,0.720718,0.572256,0.0,-0.010093263424324952,-0.0012270690875964343,0.026300584000038638,1.0,0.004255892627214618,0.0455878245474368,0.17747066144379478
1,1,1,1.0,0.307649,0.529724,0.0,0.32486111068586954,0.01537776522787826,-0.028010578435802402,0.2358794016550228,-0.04826744825210526,0.20169063995647446,0.11692181513955624
2,2,2,1.0,0.637689,0.375124,0.0,-0.1389319999999999,0.2841617667630029,0.1889532698776435,0.5149655489673793,-0.165942,0.01830352431484096,0.11691835165381113
3,3,3,1.0,0.383918,0.529458,0.0,-0.5508413138658363,-0.4228863593086981,0.060963907921892435,-5.551115123125783e-17,-0.5779725197514399,0.7846562756709331,-0.11768000155552484
4,4,4,1.0,0.496882,0.519827,0.1592021,-0.06801623902175347,0.21471925126995417,0.13103372215238016,-0.9140307112209499,0.0326059999999999,-0.3854481008527588,-0.16485601294552132
5,5,5,0.866606,0.538871,0.670876,0.0,0.00028053590676210133,-0.04000217366471859,-0.017912323483179546,-0.1807152140620894,0.3069886958926849,-0.5550579347363258,-0.0810697356911444
6,6,6,0.9833914833333334,0.317065,0.628633,-0.016608516666666667,0.1427900393867632,0.304546,-0.2284440000000001,-0.2366399999999999,-0.142344,0.1064579999999999,-0.008938993435539484
7,7,7,1.0,0.58511,0.637766,0.0,0.018777153369694266,0.07211651176331002,0.0070239999999999,-0.8997519782171856,0.007292793548379138,-0.032307241354707056,-0.1378081268150849
8,8,8,1.0,0.050993,0.485063,0.0,-0.2941953431577859,-0.0007434543080985893,0.4040568720143251,-0.008115661702697535,-0.341694,0.015846,-0.03747426452570948
9,9,9,1.0,0.527912,0.560012,0.0,-0.03370944035332552,0.03787088668675196,0.2437803321794757,-0.36939117925453835,0.062226677010707325,0.0025776074060087917,-0.009440852720820016
10,10,10,0.517138,0.569093,0.264206,0.0,0.7229960000000002,0.0367779999999999,0.5151859999999999,0.607874,-0.17254276522083523,0.1583700000000001,0.31144353912986084
11,11,11,0.890094,0.457287,0.600732,-0.001729,0.3604579999999999,0.6757339999999998,0.2177899999999999,-0.151488,-0.760386,-0.2866579999999999,0.00924166666666662
12,12,12,0.9577512,0.56764,0.54628,-0.0036358000000000002,0.217894,0.32226,-0.0807500000000001,0.4260619999999999,0.01731296680952105,0.022944,0.15428716113492016
13,13,13,1.0,0.304125,0.711472,0.0,0.0038472626879091226,-0.029047044546963642,0.3175134663203158,0.15316922202462724,-0.007567778233223937,-0.36681364216688545,0.011850247680963183
14,14,14,1.0,0.479128,0.587852,0.0,0.1649619181151119,0.5499175588282702,-0.009693660784731536,-0.058156475232333506,0.0228699999999999,0.8,0.24498322348771953
15,15,15,1.0,0.456627,0.550846,0.08330850000000001,-0.07389,-0.240616,0.354146,0.32494,-0.012518,0.15748916620976583,0.08492519436829431
16,16,16,0.664544,0.328355,0.494468,0.0,0.025708752102472407,0.0498409717816579,-0.029876529447596292,-0.08605321313390571,-0.054980788335643155,0.0200153620836901,-0.01255757415822079
17,17,17,1.0,0.51005,0.538217,0.0,0.2648877535599009,0.17778498188585282,0.1224879999999999,0.20983304590587393,0.06100019279399707,0.5118310323573082,0.2246375010838221
18,18,18,0.876289,0.736692,0.436718,0.0,0.497878,0.0045279999999998,-0.11648,-0.057432,-0.332632,0.111062,0.017820666666666634
19,19,19,0.851341,0.599072,0.380361,0.0,0.09827251485751151,0.008273563410483062,-0.03462916702063449,0.07306365648637579,-0.08622745638789563,0.2826890734849131,0.056907030805125554
20,20,20,0.904617,0.400654,0.54931,0.0,-0.08109117956567666,-0.4663054384501044,0.1661935575866889,-0.04014673177159156,-0.04143921415304787,-0.8878870969262359,-0.22511268387999459
21,21,21,1.0,0.410583,0.732716,0.0,-0.003605950541704178,-0.22780518685891682,0.011345698609926,0.7334836872253356,0.0009509462382955346,-0.035842902383501365,0.07975438204823912
22,22,22,1.0,0.342869,0.474129,0.0,-0.0122496977366265,0.06718636863086352,0.5672022855388655,0.05559106872359752,-0.0063080929583275575,-0.062061964000324994,0.10155999469967458
23,23,23,0.7997654076923076,0.551005,0.552715,0.018706407692307695,0.0001919999999999,-0.15953710250071382,-0.0031889069510172598,-0.006224153253600276,-0.06214097376716378,-0.35019486802257993,-0.0968490007491792
24,24,24,0.758049,0.53023,0.42863,0.0,-0.127758,-0.04016859881476015,-0.5412264688244768,-0.11552706698304585,-0.11263589649230199,0.0139679999999999,-0.15389133851909748
25,25,25,1.0,0.623948,0.606059,0.0,-0.15323547933331572,-0.07483025815493904,-0.04242789878691579,0.0008950228742954196,-0.019390053995391326,-0.11375786921713743,-0.06712442276890064
26,26,26,1.0,0.578135,0.4634,0.0,-0.0033196900727571824,-0.2837288985477997,-0.00510757095027871,-0.02086892278068396,0.16595801022770879,-0.05606898200361965,-0.0338560090212384
27,27,27,0.90071652,0.740387,0.434725,0.0030515200000000003,0.2236377530025026,0.3935379999999999,-0.2112,-0.015535272642726299,0.07822027232974059,0.0335,0.08369345878158613
28,28,28,0.3908696,0.40229,0.64462,-0.2735384,-0.07175473612656688,0.5464034499304434,0.8328385413775027,-0.0581,-0.189746,-0.836301942765431,0.03722321873599136
29,29,29,1.0,0.456806,0.414806,0.0,0.09984606768907973,-0.3850219087950114,0.4361408630230047,0.18789790757334063,-0.457464126833928,0.0377510014758319,-0.013475032644613744
30,30,30,1.0,0.662191,0.607252,0.004581100000000001,-0.003109950541520257,-0.29688621977527535,-0.07223151593099184,-0.6502521544833193,-0.527674195180073,-0.16607426413830317,-0.2860380500082471
31,31,31,1.0,0.483296,0.74006,0.0,-0.0066505303968162205,-0.17165772182547864,0.006595856404992301,0.005159864899872704,0.04117941730515931,0.057698287638457926,-0.011279137662302098
32,32,32,0.932373,0.480797,0.613981,0.0,-0.18100235725877048,0.2310079999999998,0.29734839797525003,0.1703380000000001,0.061861852518943536,-0.06118857737446458,0.08639421931015973
33,33,33,1.0,0.934403,0.473758,0.0,-0.1534339999999999,0.1073699999999999,-0.2386479999999999,0.0433419999999999,-0.45771,-0.279946,-0.16317099999999998
34,34,34,0.585804,0.44566,0.606058,0.0,0.26050851209306664,0.1519965042079179,0.2995255922472584,1.0,-0.5570103386534545,-1.0,0.025836711649131372
35,35,35,0.885332,0.589823,0.580205,0.0,0.102686,0.6577219999999999,0.5118799999999999,0.125324,-0.055594,-0.031104,0.21848566666666666
36,36,36,1.0,0.301184,0.243194,0.0,0.038725545111852264,-0.2633860000000001,0.43013899281486706,0.2016739999999999,-0.5870711714895297,0.5787520000000002,0.0664722277395316
37,37,37,0.868069,0.532587,0.585118,0.0,-0.0149319999999999,-0.033342,0.063064,-0.173524,-0.25516,0.161748,-0.04202433333333332
38,38,38,1.0,0.635688,0.638168,0.0,0.20907855072880566,-0.25400153982382323,0.39229655978000894,-0.008099575088716587,0.010461177383766285,-0.19870776167709586,0.02517123521715754
39,39,39,0.734684,0.397169,0.519244,0.0,-0.0107439999999999,-0.003064,-0.06718591639859468,-0.9141395666666666,0.14355505428310206,-0.06366044960828444,-0.15253981306507391
40,40,40,0.946891,0.486437,0.535725,0.0,-0.005006489649463781,-0.026062165542978494,-0.17054199392508873,-1.0,-0.0023877786401505993,0.004934657624658195,-0.1998439616888372
41,41,41,1.0,0.503941,0.398109,0.0,0.19383844272421624,-0.006230658298968378,0.7557024686217914,-0.2692022963422589,-0.06090839893666919,-0.06760713424461645,0.0909320705872491
42,42,42,0.9011945499999999,0.464207,0.670006,-0.09880545000000002,-0.1206499999999999,-0.22202334441741958,0.2206639999999999,-0.080582,-0.039744,-0.1418299999999999,-0.06402755740290325
43,43,43,0.9301004,0.299025,0.491093,-0.0034846000000000005,-0.2619559999999999,-0.012406,-0.110142,0.10965,0.01194314211617569,-0.0639299999999999,-0.05447347631397068
44,44,44,1.0,0.529637,0.4164,0.0,-0.0278339999999999,0.1113999999999999,-0.3410423228462709,-0.409454,-0.22926,-0.2687779999999999,-0.19416138714104514
45,45,45,0.781888,0.446423,0.768609,0.0,-0.45141353454467903,0.29294548365363376,-0.3859564362049997,0.4446671542674601,0.02417625267406029,-0.10604906773253481,-0.030271691314509894
46,46,46,0.778642,0.468267,0.313942,0.0,0.4167700000000001,0.1681659999999998,-0.538698,0.224056,-0.2167960000000001,-0.1264119999999999,-0.012152333333333348
47,47,47,0.82897375,0.500331,0.519852,0.06950875,0.2712540000000001,0.1949399999999999,0.1642679999999998,0.337812,-0.5414515184484433,-0.31009,0.019455413591926096
48,48,48,0.734027,0.791267,0.516109,0.0,-0.003833201060946768,0.009110210740868638,-0.22102228433800783,-1.0,-0.023078506777192802,0.49767154113282347,-0.12352537338374255
49,49,49,1.0,0.766999,0.310866,0.24402925,-0.2274,0.7594379999999998,-0.165196,-0.024484802610121606,-0.40061030355346605,-0.03333832788562588,-0.015265239008202291
50,50,50,0.803774,0.738832,0.397385,0.0,0.9037500553346732,-0.18567965592367142,0.35550220637843893,0.07156554178726621,-0.1332485368722779,0.0385950399598084,0.17508077511070627
