,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,1.0,0.44691499999999995,0.189079,0.0,0.3331777908144362,-0.15441150522621888,0.6000000000000001,-0.07318561653796811,-0.08845839291487406,0.05891839955208957,0.11267344594791079
1,1,1,1.0,0.64618,0.518467,0.0,-0.24694126377258147,-0.5417232733490059,-0.5552736413243803,-0.1714795613794589,0.006962933852338193,-0.18690612599916165,-0.2825601553287083
2,2,2,0.729359,0.6170399999999999,0.580515,0.0,-0.24696190766583534,0.4792970512659573,0.15838599999999992,-0.17268564412273987,-0.152598,0.5814027061754212,0.10780670094213386
3,3,3,1.0,0.298567,0.42761000000000005,0.0,-0.9759983790426218,-0.002896000000000121,-0.010532860909776093,0.30848533546041335,-0.9288901009863937,-0.23525259045237146,-0.30751409932179163
4,4,4,1.0,0.7643949999999999,0.553289,0.08211516999999999,-0.6077005224515706,0.2565725090430336,-0.27842173624954203,-0.8838849137683226,-0.31947168774073065,1.0,-0.13881772519452204
5,5,5,1.0,0.607507,0.46501800000000004,0.0,0.010328276214324278,0.00581038991580572,-0.00501974838169765,-0.06603380529935915,1.0,-0.004768642278408022,0.15671941169511086
6,6,6,1.0,0.559018,0.398308,0.0,0.21466799999999986,-0.06200200000000011,-0.5499700000000001,-0.023836000000000083,-0.0024539999999999558,-0.12202732363087082,-0.09093688727181186
7,7,7,1.0,0.35738200000000003,0.381198,0.0,0.2729964528085292,-0.04241798766760192,0.17461485686278086,-0.167880238466771,-1.0,-0.34240207806415207,-0.18418149908786915
8,8,8,1.0,0.603371,0.43019399999999997,0.0,0.015175999999999856,-0.07013877289198223,-0.817652034010415,-0.4869560000000001,-1.0,0.028012853285564798,-0.38859299226947214
9,9,9,1.0,0.420865,0.642976,0.0,-0.20976196453382623,-0.07467789846268469,-0.19018884678567474,0.0009428582018429221,0.013665773713900028,-0.013656281181560544,-0.07894605984133386
10,10,10,0.9652290000000001,0.592597,0.6376470000000001,0.0,-0.15122400000000005,-0.3048954647431575,0.0022959999999998537,0.4284939999999999,0.07240200000000008,-0.2087540000000001,-0.026946910790526312
11,11,11,0.771135,0.29584699999999997,0.654246,0.0,-0.5257760000000001,0.3954499999999999,0.4006259999999999,-0.04374600000000006,0.01887799999999995,-0.2836940000000001,-0.006377000000000087
12,12,12,0.913048,0.561446,0.49555,0.0,0.049509999999999936,0.4107719999999999,0.15567799999999998,-0.21391800000000005,0.2696559999999999,0.26215999999999995,0.15564299999999995
13,13,13,0.9184040000000001,0.305569,0.682646,0.0,0.11236995100490299,0.2650398350477927,0.37764480402130346,-0.01768523904663581,0.003247885152816654,-0.0002610424067118547,0.12339269896224468
14,14,14,0.773762,0.389926,0.244833,0.0,-0.005542347447730231,-0.17902122958558622,0.05031799999999986,-0.015543598145470391,0.04708024777273778,0.02637954894379528,-0.01272156307704232
15,15,15,0.594037,0.326883,0.37669400000000003,0.0,0.3765319999999999,0.2978000000000001,-0.19135800000000006,-0.6084560000000001,0.030537999999999958,0.4702059999999999,0.06254366666666662
16,16,16,0.8681549999999999,0.673234,0.457412,0.0,0.03815279216494841,0.2272692106345264,-0.10721612122254981,0.9321788337907425,-0.09682199999999996,-0.12673753860729234,0.14447086279339588
17,17,17,1.0,0.37192800000000004,0.529796,0.0,0.010405299100132551,-0.556359447836419,0.766942,0.09308008821733886,-0.1644119727346841,0.019843158928781086,0.028249854279191567
18,18,18,0.9899623000000001,0.334016,0.288277,0.0242593,0.11210815914836945,0.04862799999999989,0.1981219999999999,-0.0764260000000001,0.4968219999999999,-0.03989200000000004,0.12322702652472817
19,19,19,0.724016,0.530645,0.47985900000000004,0.0,-0.037462482375552865,0.1749033252714756,0.0003458199416018076,0.0031584060333092693,0.2141223129746555,-0.05474006467253036,0.05005455286215984
20,20,20,0.9152959999999999,0.338479,0.466391,0.0,0.04141148669611276,0.9452657394819215,-0.096738,0.29730454626727304,-0.2356611233526856,0.6000493319782857,0.2586053301784846
21,21,21,0.933107,0.431199,0.5525770000000001,0.0,0.15350265701219973,-0.02472140705768401,-0.12805265780938882,0.11896150547892398,-0.0029286671731257284,-0.24813409912914713,-0.021895444779703663
22,22,22,0.867187,0.772215,0.469008,0.0,-0.3256961156721167,0.0140937752709447,-0.3801010206186131,-0.2747407867397023,-0.9712874103034401,0.5555088177234785,-0.2303704567232415
23,23,23,0.8862081529411764,0.341595,0.666836,-0.014430847058823535,0.21110853268301163,-0.1431336969792992,0.0571599451865822,-0.12118854556530344,0.0006909669696502779,-0.0017746330049203639,0.0004770948816201822
24,24,24,0.971865,0.6727,0.251325,0.0,0.1509181676733567,-0.16194116908617753,-0.8190097081298066,0.14196200738159992,-0.22840344818108926,-0.043441308474339385,-0.1599859098027427
25,25,25,0.894365,0.44228599999999996,0.701852,0.0,-0.007143101736358359,-0.2104634251458805,-0.23548182938064002,-0.044111992896290274,-0.34714290927601527,-0.12555526647689821,-0.16164975415201377
26,26,26,0.8586767555555554,0.658015,0.525413,-0.006012244444444442,-0.09972000311442356,-0.12368091416577173,0.009540360722490385,0.017108407767403137,0.011038940388777979,-0.048587644095014676,-0.039050142082756416
27,27,27,0.7644770000000001,0.5366569999999999,0.362444,0.0,-0.42816538377769375,0.06868199999999991,-0.014458000000000082,-0.41023571219291305,0.4188780000000001,0.0030660000000000127,-0.060372182661767804
