,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.66464,0.359601,0.82643,0.0,0.03332431020926177,-0.03244320553465713,0.058396708183206636,0.10240299251383184,0.00013865175149244124,-0.009038115887213021,0.025463556872653757
1,1,1,1.0,0.571823,0.467876,0.0,-0.35719378298340665,-0.010256308805014524,0.017046957737857964,-0.2701610881899791,-0.002712006500742513,0.003287121136506782,-0.10333151793412969
2,2,2,1.0,0.507813,0.579683,0.0,0.14366410956253134,-0.298624,-0.028974,0.2998590179368754,0.6240003143650538,-0.05307358124996714,0.11447531010241556
3,3,3,1.0,0.633195,0.647358,0.0,-0.0004932709900325738,-0.003699005863863101,0.381825688338803,0.03251306463307177,-0.0822904137167133,-0.4627874369171214,-0.02248856241930927
4,4,4,0.77704588,0.378668,0.548421,0.028281880000000006,-0.19566627404146203,-0.01297948446794081,-0.115202,0.0441579999999999,0.08526063505457972,0.6330259232110383,0.07309946662603585
5,5,5,0.802944,0.589533,0.510838,0.0,-0.015909224881820366,0.008832099424630882,-0.0014894998631804811,-0.5366436176378807,-0.023786531517829203,0.03337963478959413,-0.08926952328108095
6,6,6,1.0,0.389294,0.780356,0.0,-0.0580939999999999,0.0903420000000001,-0.104118,-0.086208,0.1758860000000002,0.679062,0.11614500000000007
7,7,7,1.0,0.576882,0.413388,0.0,-0.19095935706816042,-0.42685872974278877,0.2280499184550438,-0.012722,-0.07462880390066164,-0.14057971872963454,-0.1029497818310336
8,8,8,0.917174,0.088659,0.35728,0.0,-0.33501936960165374,0.119396,0.1997179999999998,-0.2572023490542287,1.0,0.18732426575725636,0.15236942451689564
9,9,9,0.897465,0.558013,0.747983,0.0,-0.007485232667220565,0.0042365791981183315,-0.0032489948563696105,0.29238268582966787,-0.26095003251544424,-0.001024686777153845,0.003985053035266323
10,10,10,1.0,0.523251,0.685171,0.0,-0.04998,-0.2072259999999999,-0.1561380000000001,-0.2769380000000001,-0.18798248929477201,0.0248219999999999,-0.14224041488246203
11,11,11,0.8420631000000001,0.673645,0.692788,0.0463761,-0.72486,0.245608,0.2086399999999999,0.26239025093483936,0.1073060000000001,0.2738039999999999,0.06214804182247321
12,12,12,0.834549,0.457481,0.535627,0.0,0.085118,-0.1098719999999999,-0.310176,0.0686259999999998,-0.0629039999999998,0.014564,-0.05244066666666664
13,13,13,0.664523,0.560986,0.488508,0.0,0.021977390972121105,0.662995315141127,0.03416364568235813,-0.27359131968915773,1.0,-0.28166513838538487,0.1939799822868439
14,14,14,0.709686,0.592949,0.391107,0.0,-0.019208,-0.3582168115592601,0.2948949381641591,-0.11570820150808356,-0.06149812571734897,0.7456832923483412,0.08099118195463462
15,15,15,1.0,0.524446,0.457259,0.0,-0.1033199999999999,0.250172,-0.18024,-0.6292620000000001,0.1147360000000001,0.2019259999999998,-0.05766466666666668
16,16,16,0.5657110444444444,0.483419,0.626233,-8.695555555555555e-05,0.3840436964702583,-0.2080499999999999,0.0361335771930785,-0.11339450522639485,0.0217584420233205,0.20152960474215892,0.05367013586707025
17,17,17,0.815855,0.454509,0.684118,0.0,1.0,0.33888014581441245,0.280364,0.05522310929368161,1.0,-0.16277475679126605,0.41861541638613803
18,18,18,0.6439834,0.225133,0.563919,-0.0690996,-0.3677399999999999,-0.0985359999999999,-0.2285220000000001,-0.148582,-0.23899801318685748,0.347456,-0.12248700219780957
19,19,19,1.0,0.557073,0.494201,0.0,0.08576006450292821,-0.4531254570522416,0.0479279999999999,-0.04921053958382728,-0.0023372315672455443,0.0017227842776473823,-0.06154372990378981
20,20,20,0.33441,0.401751,0.624761,0.0,-0.22995157792582208,-0.07890400000000002,-0.015438,-0.082648,-0.3181539999999998,-0.2254197456921294,-0.15841922060299188
21,21,21,1.0,0.59571,0.488384,0.0,-0.20142975994723347,0.00204344933584244,-0.11531235240919152,0.2224883726925859,-0.011636552096314756,-0.09567142894368932,-0.03325304522800013
22,22,22,1.0,0.621539,0.523751,0.0,-0.6563203468904493,-0.028922600488024586,0.01119024586127362,0.019182559046861336,0.0019985558268429404,0.45102167543169586,-0.033641651868633354
23,23,23,0.713961,0.696497,0.542091,0.0,-0.0927887981295353,-0.005445991196076812,-0.012428613906987629,0.03613885346637194,0.0020527890585633115,-0.04843174706744342,-0.02015058462918465
24,24,24,1.0,0.385593,0.541672,0.0,-0.0947879999999999,-0.17472204090445992,0.0222259999999998,0.3931279999999999,0.6633955008306606,0.42423755937997293,0.20557950321769558
25,25,25,0.962848,0.374551,0.356408,0.0,0.2140766228975849,0.1256181939494622,-0.0444657715580639,-0.09980934989479778,0.02477114407518335,0.012926708582018791,0.03885292467523125
26,26,26,1.0,0.385679,0.701978,0.0,0.08371895008034765,0.058817550354261415,0.17068581803838836,-0.08031146618837129,-0.031105851053489137,-0.013352496893958982,0.031408750722863
27,27,27,0.480557,0.433495,0.738906,0.0,0.8993452054581412,0.121226,0.0216239999999998,0.2443919317172158,-0.3785239999999998,-0.09524167237675202,0.13547024413310085
28,28,28,0.66606885,0.601739,0.713422,-0.0015091500000000042,-0.01880207319945501,-0.04941610600685653,0.0197359999999999,-0.2936579206951463,0.519823089610606,0.14880548481365694,0.05441474575380082
29,29,29,0.878064,0.284609,0.201999,0.0,-0.4077532293931389,0.02204666693489665,-0.4122049326244497,0.16314442567161713,0.6723643228511806,0.12494248434408492,0.027089956297365117
30,30,30,0.907029,0.410031,0.369409,0.0,-0.10443268617698497,0.32366154562521193,-0.08669763089723376,0.02626153773827372,-0.029592083247174765,-0.022836182832779828,0.017727416701552052
31,31,31,1.0,0.558745,0.847313,0.0,-0.5861779053794116,0.09877054840513834,0.06950213502804552,-0.13241125951251936,0.002117770615292905,-0.009715657077324816,-0.0929857279867965
32,32,32,0.780075,0.455346,0.57771,0.0,0.0307759999999999,-0.1560459999999999,-0.2595160000000001,-0.156968,-0.0096919999999999,0.0873739999999998,-0.07734533333333336
33,33,33,1.0,0.755903,0.714586,0.0,-0.064064,0.196614,0.2944059999999999,0.312484,0.2928480000000002,-0.023356,0.16815533333333335
34,34,34,1.0,0.41269,0.449799,0.0,-0.4086502198738471,0.5731061133872066,-0.09787549904102696,0.010677923233548707,0.09945674711761514,0.1691627227866383,0.057646297935022454
35,35,35,1.0,0.469309,0.641064,0.0,-0.70366,-0.5777939999999999,0.2176199999999999,-0.18553,-0.2218139999999999,-0.0376320000000001,-0.25146833333333335
36,36,36,1.0,0.575409,0.524911,0.0,-0.191532,0.0935160000000001,-0.09195425676048175,-0.351976,-0.3020599999999999,0.7858294767253078,-0.0096961300058623
37,37,37,0.7441496000000001,0.320832,0.66842,-0.0185844,0.1317539999999999,-0.4598739999999999,0.1303299999999998,-0.6851160000000001,-0.0657959999999999,0.1926099999999999,-0.12601533333333337
38,38,38,0.54251,0.654644,0.539443,0.0,-0.7046048164657835,0.013964,-0.07710823712018294,0.31730135138155974,-1.0,0.38970776005372515,-0.17678999035844697
39,39,39,1.0,0.543652,0.606468,0.0,0.6625679779548935,-0.013400293896878912,0.07021034292052707,-0.14110163457866248,0.24082561450787013,-0.3565493767662225,0.0770921050235878
40,40,40,0.599555,0.448885,0.643414,0.0,0.602762589005801,-0.3968972971111351,-0.002448257369394642,-0.05970539422277014,0.023833662896430005,0.10752078713497958,0.04584434838898513
41,41,41,0.937876,0.302921,0.763042,0.0,-0.6711442506553291,0.020171014068602385,0.2751216161343933,-0.1629822796599352,-0.10415189321041077,0.03615479639853791,-0.10113849948735693
42,42,42,0.938999,0.606345,0.500955,0.0,0.0564439999999999,0.173594,0.1665839999999998,0.360654,-0.0692139999999998,-0.071922,0.10268999999999996
43,43,43,1.0,0.228733,0.510111,0.014244999999999999,0.08280980842738375,-0.3209099999999999,0.4430419999999999,-0.408576,-0.16619621282265973,0.3107479999999998,-0.009847067399212706
44,44,44,1.0,0.516261,0.557838,0.0,0.07637,0.4242529593184395,0.040794,0.0935399999999999,0.6473140000000002,-0.239298,0.17382882655307327
45,45,45,0.572211,0.663848,0.378287,0.0,0.5204499933075881,-0.522190728831008,-0.002478573289201834,-0.77513316087379,0.03633409156479708,-0.329210826548366,-0.17870486744499678
46,46,46,0.929708,0.646467,0.715091,0.0,-0.2103359999999999,0.1042320000000001,0.0041339999999998,-0.033122,0.0827380000000002,-0.039204,-0.015259666666666631
47,47,47,0.766771,0.713007,0.574897,0.0,-0.2248699999999999,-0.1825239999999999,0.2721719999999998,-0.06104,0.41761,0.147316,0.061444
48,48,48,0.689237,0.455692,0.456219,0.0,0.19571079089414856,-0.1934289273334809,-0.013881149492067271,0.19916212569126018,0.0016500818783542204,0.019171199880604464,0.03473068691980321
49,49,49,0.9554733,0.284779,0.541513,-0.0445267,-0.4068211999821978,-1.0,0.1238559999999999,-0.0720229352918954,0.5263055033172752,-0.12482,-0.15891710532613637
50,50,50,1.0,0.305087,0.678676,0.0,0.19156391491368882,-0.06999676967540416,0.38512596326711096,-0.6020968714379452,-0.00013415097557722532,-0.5087728482084432,-0.10071846035276166
51,51,51,0.952459,0.603565,0.201115,0.0,-0.02855766927667611,-0.2604073054751459,0.144361095023974,-0.1110777538813311,-0.28826205286953577,0.49609065696703186,-0.007975504918613827
52,52,52,0.80362905,0.533053,0.684988,-0.11412295000000001,-0.200503618009915,-0.1229919999999999,0.6026560000000001,-0.860962,-0.30381453766494154,0.4051279999999999,-0.08008135927914274
53,53,53,0.968456,0.610405,0.625076,0.0,-0.005578949421392143,-0.026707845696839053,-0.01954504774807827,0.01175528152810103,0.6237638741215288,-0.10577047246215326,0.07965280672019451
54,54,54,1.0,0.40622,0.348008,0.0,0.9852862131884493,-0.047949810166020936,0.03512837398286884,0.006094078599405597,0.3474418643913457,0.7230386819443729,0.34150656699007026
55,55,55,1.0,0.483604,0.766333,0.0,-0.18653995424799735,0.6713020000000001,0.2604797155510665,-0.11679200000000006,0.31096106765407977,0.06764483222732576,0.16784261019741245
56,56,56,1.0,0.691627,0.763966,0.0,-0.18788561938934503,-0.02722012968101295,-0.0034400000000001,-0.048574628124361426,0.07259620898813593,0.0023726015559404658,-0.03202526110844053
57,57,57,0.272579,0.321334,0.470593,0.0,0.1771665423830288,-0.5910378031120913,-0.3639183724129937,-0.6504453324015419,0.8,0.1001361320169647,-0.08801647225443891
58,58,58,1.0,0.692579,0.480084,0.0,0.0026753950010323137,0.8248608069002259,-0.0005951569451150621,0.0028827089724987607,0.16812930140664584,0.018084141250037537,0.16933953276422087
59,59,59,0.945745,0.626771,0.338697,0.0,0.15604912398526233,-0.002159958511723112,0.10412835209527264,0.41672134789519605,0.562012361433356,0.525330853150603,0.29368034667466114
60,60,60,1.0,0.611169,0.501331,0.0,0.48795887843479235,0.13057,-0.096172,0.0987679999999999,-0.12531983469831845,-0.10988,0.06432084062274562
61,61,61,1.0,0.59747,0.630355,0.0,0.1829812922778761,-0.16165098603337116,0.001846,-0.4160569180284477,0.26429121336989053,0.058718953634902024,-0.011645074129858364
62,62,62,0.8817170869565217,0.0,0.829431,0.010141086956521739,-0.005407930958552059,-0.35996611603909257,-0.00440942546669662,0.1655927587328298,-0.023737311201772984,0.004812205640744367,-0.03718596988209002
63,63,63,0.842187,0.409629,0.670478,0.0,0.0052579999999999,-0.3867639999999999,0.1676599999999999,-0.03772,0.239246,0.2437719999999998,0.038575333333333274
64,64,64,1.0,0.477083,0.540052,0.0,-0.022151486627687914,-0.348472219103429,-0.0037760000000001,-0.9257511999503361,0.0242140000000001,0.3221004966919576,-0.15897273483158256
65,65,65,1.0,0.448399,0.675231,0.0,0.196097938788967,0.47490740379705243,-0.13146519072252189,0.02814409507058053,0.25225110072307844,-0.4769541256087102,0.05716353700807438
66,66,66,1.0,0.431297,0.445685,0.0,0.08382603104867764,-0.7069150855411563,-0.38382335408764656,0.5193310964041692,0.0321740000000001,-0.14769069908839305,-0.10051633521072485
67,67,67,1.0,0.319782,0.689731,0.0,0.08567350851449226,0.1647005977154282,0.15175771748469513,-0.009896486711928176,0.1314776815734192,-0.003694442921159946,0.08666976260915778
68,68,68,0.994794,0.401364,0.419487,0.0,0.2121859999999999,0.174306,0.0795599999999998,-0.214474,-0.1018459999999998,0.0758859999999999,0.03760299999999996
