,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.491394,0.720718,0.572256,0.0,-0.00645855991864095,-0.0389062583133335,0.02554747728394415,0.10707953789211709,-0.11086743244720819,0.8,0.12939912741614643
1,1,1,1.0,0.307649,0.529724,0.0,0.21394866082604402,-0.24871851821994492,0.03465332493202494,-0.3821576939120949,-0.011923375053675508,0.039316022316873006,-0.05914692985179557
2,2,2,1.0,0.637689,0.375124,0.0,-0.1389319999999999,0.053650141277820945,0.0008120527976136216,0.47344199999999986,-0.165942,0.11907,0.05701669901257242
3,3,3,1.0,0.383918,0.529458,0.0,-0.0741324634888024,-0.6404460000000001,0.007000589825886361,-1.0,0.7712001224211111,0.3204780774672502,-0.10264994562909247
4,4,4,0.5385597888888888,0.496882,0.519827,-0.3310642111111111,-0.0524059999999999,0.07230096402312827,-0.05696031290749401,-0.5169141367043609,0.011462189545819054,-0.3638985058542554,-0.15106930031619384
5,5,5,0.866606,0.538871,0.670876,0.0,0.7135780254714215,-0.2741223691667638,0.7659892330156526,-0.0012097642872228448,-0.004943521336085216,-0.2187956457507711,0.1634159929910385
6,6,6,1.0,0.317065,0.628633,0.0,0.1528800000000001,0.304546,-0.3724844241620098,-0.4081398357387648,-0.13438669989371252,0.01028501211508192,-0.07454999127990085
7,7,7,1.0,0.58511,0.637766,0.0,0.0014114734736655845,0.023374363526417974,0.0070239999999999,-0.030138568615023526,-0.048275539386584354,0.011786777386318989,-0.005802915602534239
8,8,8,1.0,0.050993,0.485063,0.0,-0.2545310508225229,0.2566132065397918,0.6079481874030812,0.22646726191732203,-0.24126117078534648,-0.0427350983247274,0.09208355598793304
9,9,9,1.0,0.527912,0.560012,0.0,0.11925300715361906,0.0212667684063332,0.03187412498907613,-0.28035328693708444,-0.02663293530270723,-0.006659314463394531,-0.023541939359026303
10,10,10,0.536809175,0.569093,0.264206,0.019671175000000003,0.7229960000000002,0.0367779999999999,0.5151859999999999,0.13256098792405271,-0.24254322587443827,0.1583700000000001,0.22055796034160247
11,11,11,0.891823,0.457287,0.600732,0.0,0.3604579999999999,0.6757339999999998,0.2177899999999999,-0.151488,-0.760386,-0.2866579999999999,0.00924166666666662
12,12,12,0.961387,0.56764,0.54628,0.0,0.217894,0.32226,-0.0807500000000001,0.4260619999999999,0.0208279999999998,0.022944,0.15487299999999996
13,13,13,1.0,0.304125,0.711472,0.0,-0.06777473578130344,0.012649967738223581,0.11251145324899878,0.0035444766476337985,-0.04205400043684773,-0.9380407967816762,-0.15319393922749522
14,14,14,1.0,0.479128,0.587852,0.0,0.23668313318584971,0.68739,0.13220600075736333,-0.03349252403516509,0.015871155138819724,0.40786112662451013,0.24108648194522964
15,15,15,1.0,0.456627,0.550846,0.0,-0.07389,-0.240616,0.354146,0.40917757410293465,-0.012518,0.0900179999999999,0.08771959568382243
16,16,16,0.664544,0.328355,0.494468,0.0,0.1276793613501644,-0.004848,-0.000128,-0.35654373805249767,0.03029903258541787,0.13689553407652552,-0.011107635006731653
17,17,17,1.0,0.51005,0.538217,0.0,0.2936650709823694,0.27526534799687014,0.15706763885880684,0.9741779999999998,-0.057920526919379114,0.470812,0.3521779218197778
18,18,18,0.876289,0.736692,0.436718,0.0,0.497878,0.0045279999999998,-0.11648,-0.057432,-0.332632,0.111062,0.017820666666666634
19,19,19,0.897314275,0.599072,0.380361,0.045973274999999994,0.06736140873462497,0.055208410376972675,-0.2960935226936969,0.19872343444495863,-0.15404271122644286,0.015981608923587638,-0.01881022857333264
20,20,20,0.904617,0.400654,0.54931,0.0,-0.020251701713330225,-0.061198000000000086,0.4155508107288404,0.2876521187653687,-0.22767025294573026,-0.3786483723259758,0.0025724337515287874
21,21,21,1.0,0.410583,0.732716,0.0,-0.09666637570637743,-0.03833159319859378,0.5087689381101378,0.028890673664983074,-0.004574749730429067,-0.06776341532472717,0.055053912969165585
22,22,22,1.0,0.342869,0.474129,0.0,0.7552468143116087,0.1230465339294247,0.06864559624089184,0.008321805383139445,0.007557005839287312,0.09476108978210435,0.1762631409144094
23,23,23,0.7717765727272726,0.551005,0.552715,-0.009282427272727274,0.019542293939277863,-0.1369264945733281,0.24946517371126714,-0.3724391950798987,0.0010700401965142853,-0.2615821677005939,-0.08347839158446024
24,24,24,0.758049,0.53023,0.42863,0.0,-0.03604753944809708,-0.4849600000000001,-0.848516,-1.0,-0.04383999999999999,0.0139679999999999,-0.3998992565746829
25,25,25,1.0,0.623948,0.606059,0.0,0.00313295423159083,0.037486008167375504,0.11684962465597909,-0.3286765556656901,-0.01640183333459906,-0.6447012750652645,-0.13871851283510137
26,26,26,1.0,0.578135,0.4634,0.0,0.1275370846983445,-0.03796811744316315,0.02154508482287182,-0.028169061309857725,-0.014110836701413217,-0.11807360619952934,-0.008206575355457851
27,27,27,0.8576020000000001,0.740387,0.434725,-0.040063,0.13497473111188008,0.6212598936352519,-0.2112,-0.04644880436810908,0.15181405864448932,-0.0007243069171575245,0.10827926201772581
28,28,28,1.0,0.40229,0.64462,0.4432732916666666,0.0559920000000001,0.13399999999999979,0.9773299999999998,-0.8468851127389199,-0.13106180558363625,0.025175946969157065,0.03575850477443345
29,29,29,1.0,0.456806,0.414806,0.0,0.24038686138667018,0.12190423715684764,0.8283924065761317,-0.4884334359762786,0.00940226744896222,0.12384915000147312,0.1392502477656344
30,30,30,1.0,0.662191,0.607252,0.30048635,-0.0078210533414044,-0.4667220000000001,0.13922160863348182,-0.23309969766319236,-0.4082568797201863,-0.07545742353573742,-0.17535590760450645
31,31,31,1.0,0.483296,0.74006,0.23592791916666664,-0.8389811360725627,0.005232606283390159,0.8446584979959642,0.29097921844002544,-0.06194975750861818,0.0073565027929703465,0.04121598865519486
32,32,32,0.932373,0.480797,0.613981,0.0,-0.1896139999999999,0.2310079999999998,0.2762339999999998,0.07824652525056983,0.088092,-0.46676348001850276,0.0028671742053444638
33,33,33,1.0,0.934403,0.473758,0.0,-0.1534339999999999,0.1073699999999999,-0.2386479999999999,0.08526236116321023,-0.45771,-0.279946,-0.15618427313946495
34,34,34,0.585804,0.44566,0.606058,0.0,0.24412045074019414,0.20734713922323225,0.49474390826439446,0.08681253568822286,-0.577234,-0.2608439999999999,0.03249100565267396
35,35,35,0.885332,0.589823,0.580205,0.0,0.102686,0.6577219999999999,0.5118799999999999,0.20733426163658497,-0.055594,-0.031104,0.23215404360609748
36,36,36,1.0,0.301184,0.243194,0.048929400000000005,0.40066650532380604,-0.06338600000000011,0.03857231052107858,0.18656316060404718,-0.6626660000000001,0.7005210372993173,0.10004516895804148
37,37,37,0.868069,0.532587,0.585118,0.0,-0.0149319999999999,-0.033342,0.063064,-0.173524,-0.25516,0.161748,-0.04202433333333332
38,38,38,1.0,0.635688,0.638168,0.0035309250000000003,-0.20673569440142608,-0.008472386413588995,0.41923054679128796,0.008441741493799657,-0.4836791155411906,-0.38691789042970637,-0.1096887997501374
39,39,39,0.734684,0.397169,0.519244,0.0,-0.014398068064410977,-0.003064,0.46623868719356276,-0.2457126851041927,-0.023937435333878855,-0.39207643666195713,-0.03549165632847948
40,40,40,0.946891,0.486437,0.535725,0.0,0.021833310622287813,-0.0021672750289548452,-0.013856420902450449,-0.25636251557105394,-0.29108731533199345,0.04823230303626624,-0.0822346521959831
41,41,41,1.0,0.503941,0.398109,0.0,0.2836637752016093,-0.12703499152660067,0.749560959848329,-0.855962473226467,-0.31392141254951517,-0.11972987645102438,-0.06390400311727815
42,42,42,1.0,0.464207,0.670006,0.0,-0.1206499999999999,-0.14385,0.2206639999999999,-0.080582,-0.039744,-0.1418299999999999,-0.05099866666666666
43,43,43,0.933585,0.299025,0.491093,0.0,-0.2619559999999999,-0.012406,-0.110142,0.10965,0.01533,-0.0639299999999999,-0.053908999999999964
44,44,44,1.0,0.529637,0.4164,0.0,-0.0278339999999999,0.1113999999999999,-0.3246260000000001,-0.409454,-0.23778562865033936,-0.4433239181649066,-0.221937257802541
45,45,45,0.781888,0.446423,0.768609,0.0,-0.004181290511253696,0.2689478450120226,-0.1780440000000001,0.6891292266416824,-0.019534384325638005,-0.15653137563763078,0.09996433686319707
46,46,46,0.778642,0.468267,0.313942,0.0,0.4167700000000001,0.026334374631386298,-0.538698,0.24780169934949728,-0.19446134011395452,-0.1264119999999999,-0.028110877688845126
47,47,47,0.759465,0.500331,0.519852,0.0,0.2712540000000001,0.1949399999999999,0.1642679999999998,0.3382406060113586,-0.661162,-0.31009,-0.0004248989981069373
48,48,48,0.734027,0.791267,0.516109,0.0,0.19711846177949616,0.08708329603396263,0.017089444925493386,0.8,-0.22481539403301334,0.207667820013266,0.18069060478653412
49,49,49,0.93904975,0.766999,0.310866,0.38554977500000004,-0.18694199983722837,0.1594379999999999,-0.20903342635959687,0.0294719999999999,-0.747784,-0.0786679999999999,-0.17225290436613758
50,50,50,0.803774,0.738832,0.397385,0.0,0.952108,0.0760999999999998,0.8075319999999999,0.1363049608145071,-0.10699192547032374,-0.17910712130833564,0.2809909856726412
51,51,51,1.0,0.643386,0.612271,0.0,0.532526367416831,0.11063604081178542,0.6997875142439713,-0.013734301893832762,-0.1101147344243171,0.2583254488645052,0.2462377225031572
52,52,52,0.784025,0.37001,0.751359,0.0,0.1442920000000001,-0.0778700000000001,0.3162039999999999,-0.117414,0.1598959999999998,0.23688461648291273,0.11033210274715205
53,53,53,1.0,0.810499,0.326927,0.0,0.07225834273713637,-0.00968055852467728,0.18506879148757635,-0.8,1.0,0.18065865580300383,0.10471753858383988
54,54,54,0.714341,0.453171,0.34169,0.0,0.4340803320036011,0.18509313419492443,-0.1623173041225046,0.13047241638052126,-0.05837510108387438,0.5520246863811514,0.18016302729230324
55,55,55,1.0,1.0,0.441923,0.0,0.013052098841401974,0.1544679999999999,0.015054511375708422,0.890450141122044,-0.0864538985150927,0.00021450193753483338,0.16446422579359943
56,56,56,0.934191,0.435245,0.519869,0.0,-0.008950973411348664,0.033647189112615244,0.11342629235357837,-0.1189791864785404,-0.01851110058584496,0.14261521110055844,0.02387457201516967
57,57,57,1.0,0.667231,0.60041,0.022428080000000003,-0.06058601386115619,-0.005674564051039964,-0.00509,0.062346534875886706,-0.08253743475626177,-0.024587270658451163,-0.01935479140850373
58,58,58,0.806752,0.57153,0.443233,0.0,0.8975872711874735,-0.008035100159121615,0.005740257662074977,-0.9007608550452435,-0.0011523611601337493,0.0025819936859550613,-0.0006731323048325466
59,59,59,1.0,0.469175,0.81107,0.0,-0.02452528437314941,0.12038504469809251,-0.149245368232819,-0.18641116596295584,0.021545068423501165,-0.08019764160190393,-0.04974155784153909
60,60,60,0.977932,0.580803,0.601792,0.0,0.1322762757826963,-0.1826030110523683,0.025707815907626844,0.26966450289572497,0.2317133857503887,-0.25636557416424155,0.03673223251997115
61,61,61,0.8984185,0.573935,0.58145,-0.10158149999999999,-0.68817,0.4339059999999999,0.09720979541203684,0.07335699673836907,0.060690172355113106,-0.49517630182589834,-0.08636388955339656
62,62,62,1.0,0.567729,0.518788,0.014016849999999997,-0.0122519999999999,0.02532987093727218,1.0,0.037065261181484475,0.000976514729319651,0.01757478825858834,0.17811573918444415
63,63,63,0.987788,0.622837,0.535068,0.0,0.0846580000000001,0.19919534166814684,-0.3152440000000001,-0.035367718405800316,0.180212,0.1151059999999999,0.038093270543724404
64,64,64,0.855046,0.369565,0.580159,0.0,-0.5245059999999999,-0.466666,-0.354004185244127,-0.18386899651933242,-0.4529817163347728,0.06117250853046036,-0.32014239826129526
65,65,65,0.8893594166666666,0.544457,0.604829,0.003118416666666667,0.4132184421215778,0.5799647582155606,-0.1334835703321263,0.4009480574286429,-0.9385065699608768,0.18995432870997098,0.0853492410304582
66,66,66,0.704737,0.18273,0.395015,0.0,-0.04471,0.4706679999999998,-0.05017063889619905,-0.1401523749361334,0.15506977124319365,0.47709628399851506,0.1446335069015627
67,67,67,0.598462,0.476334,0.506812,0.0,0.3882536650722802,0.07306128597861383,-0.08821643464402344,-0.7898777856826562,0.039211009910935776,-1.0,-0.22959470989414163
68,68,68,1.0,0.750297,0.454737,0.0,-0.13448217301710882,0.3451944845488622,0.23505199999999998,0.7987819999999999,0.06411928298720176,1.0,0.3847775990864925
69,69,69,1.0,0.252581,0.583073,0.0,0.35591303400529495,-0.16127555106702546,0.23405635786707768,-0.0011446268702630276,0.03602957556639738,-0.1464846966619149,0.05284901547326112
70,70,70,0.930344,0.369137,0.303669,0.0,0.4766780000000001,0.1048379999999999,0.4630039999999999,0.53901,-0.367018,0.1451040000000001,0.226936
71,71,71,0.66074,0.544533,0.62935,0.0,0.2297420000000001,0.3908339999999999,0.1786259999999999,-0.161346,-0.000998,-0.445588,0.03187833333333332
72,72,72,1.0,0.350197,0.644016,0.0,0.8591161018761008,0.02809658522310074,0.004772323795691064,-0.005119589390651838,0.2852531006177593,-0.7062299792329874,0.07764809048150212
73,73,73,1.0,0.577492,0.760542,0.0,0.26030091883627493,0.31385312444695007,0.15510668806703162,0.39902406557728454,0.3213586601255571,0.0204379999999999,0.24501357617551636
74,74,74,0.926185,0.613936,0.522584,0.0,0.2052359999999999,0.2712799999999999,-0.135704,0.2819279999999999,-0.779876,0.5471599999999999,0.06500399999999994
75,75,75,0.724036,0.678648,0.704771,0.0,0.0037277712281423847,-0.435174,-0.14093904346652047,-0.33233181813940355,0.10225265812820457,0.015624,-0.1311400720415962
76,76,76,0.899177,0.374047,0.469574,0.0,0.20644999999999997,-0.034862,0.418474,-0.169688,-0.3741885367927209,-0.1711479999999999,-0.020827089465453474
77,77,77,0.940491,0.660061,0.495824,0.0,0.08561310623059191,-0.20869042415598726,0.2472999999999999,-0.464652,0.005535351075468292,0.0659457206613121,-0.044824707698102505
78,78,78,0.689144,0.425307,0.347048,0.0,0.2383779999999999,0.1834819999999999,0.102408,-0.45918186689718876,-0.18672832755656332,0.141753769688085,0.0033519292057221095
