,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.415718,0.446807,0.601672,0.0,-0.11423950440761402,-0.08035238301624908,-0.04798945991153639,-0.24424415558000737,0.1132151830738745,-0.1683097477280462,-0.09032001126159643
1,1,1,1.0,0.642917,0.569903,0.0,0.11345801680054945,-0.9778964666956647,0.06288059391255267,0.5556807188624739,0.02882749206969757,-0.0012831372114491119,-0.03638879704364003
2,2,2,0.821478,0.533464,0.496646,0.0,-0.46025174909350985,-0.11272498883823175,0.2846643279598424,0.1508465022124853,0.018590000000000023,0.3961459999999999,0.04621168204009766
3,3,3,0.592718,0.356007,0.523628,0.0,-1.0,-0.009055387573253873,-0.004663039623563153,-0.12636525862841125,0.8028620468263361,0.7865084103419798,0.07488112855718126
4,4,4,0.7578727000000001,0.559278,0.475022,0.009643699999999991,0.09267348241457317,-0.06963583960509204,0.34942766463451397,0.3218540492591271,-0.07728864044798293,0.45770537416790263,0.17912268173717363
5,5,5,1.0,0.398027,0.589037,0.0,-0.2970238374608193,-0.27741540756388255,-0.002009980651222279,0.04098276721223538,-0.021936577939754003,0.005227466433380337,-0.09202926166167706
6,6,6,1.0,0.451921,0.695439,0.0,-0.1979999999999999,-0.3899159999999999,-0.4143479999999999,0.0041139999999999,0.3818459999999999,-0.0766660000000001,-0.11549499999999997
7,7,7,1.0,0.260141,0.520637,0.0,-0.03567973730194368,0.06760155650862774,0.3161628995332382,0.04008109183145955,-0.01516566066441919,0.06152238772187369,0.07242042293813937
8,8,8,0.25949,0.607064,0.4788,0.0,-0.0491319999999999,0.005946,-0.078936,-0.08814154189761761,0.37161636802653575,0.22516454348488993,0.06441956160230136
9,9,9,0.745117,0.55315,0.462198,0.0,-0.07113364466193114,-0.028303703147638012,-0.012128451745861517,-0.2533650958486694,-0.011170788574399189,-0.01107992444464358,-0.0645302680705238
10,10,10,0.74506,0.337265,0.469232,0.0,0.5694540626586952,-0.3726882574721573,-0.1031999999999999,0.2293320000000001,-0.164666305578789,0.37778347864675393,0.08933582970908384
11,11,11,0.9133558,0.58074,0.668011,0.016406800000000003,-0.4285319999999999,-0.37859,0.33541803667538556,0.2833019999999999,0.26084548261080764,-0.016306,0.009356253214365532
12,12,12,1.0,0.547801,0.438957,0.0,0.0829660000000001,-0.170304,-0.2653999999999999,0.4563159999999999,0.3574059999999999,0.1018799999999999,0.09381066666666664
13,13,13,0.810154,0.387726,0.439856,0.0,0.28977231568009376,0.14830399705070801,-0.4113804143154913,0.0631699999999999,0.07707206128089653,-0.20984560461358584,-0.007151274152896491
14,14,14,0.845524,0.571205,0.339092,0.0,0.0392818610775412,-0.02605177138431325,-0.07412775866551108,0.16206476452922736,0.5676124292139216,-0.0016042850104349138,0.11119587329340515
15,15,15,0.67853,0.607718,0.491385,0.0,0.4407380000000001,-0.407612,0.050278,0.6204719999999999,0.1764999999999998,0.229244,0.18493666666666664
16,16,16,0.895704,0.256393,0.525226,0.0,0.18412344649840887,0.4287474042883593,-0.16940376327054218,0.0188939999999999,0.37004621326980325,0.0823917836413676,0.15246651407123277
17,17,17,0.966027,0.42431,0.678649,0.0,0.013631632049420861,-0.0018235904135988634,0.019603315612717574,0.07054317275933276,-0.0679021608673138,0.4599844814781166,0.08233947510311253
18,18,18,1.0,0.492757,0.506878,0.0,-0.1443779999999999,-0.3086919999999999,0.1101480000000001,0.4089819999999999,0.2997579999999999,-0.0837420000000001,0.04701266666666667
19,19,19,1.0,0.331306,0.579283,0.0,-0.12134111568144411,0.02760850551838101,0.26960919269685335,0.23363199350320218,0.12339928808857134,1.0,0.2554846440209273
20,20,20,0.809115,0.621407,0.358532,0.0,-0.0569759999999999,-0.39628983393498585,-0.45586213267188735,0.36820667204980173,0.008908105086809767,0.0301339999999998,-0.08364653157837698
21,21,21,1.0,0.450077,0.466099,0.0,-0.009218265645752871,0.0832964243990229,-0.11784869489214556,0.012909314886697394,0.0016409155515828,-0.05101461830094127,-0.013372487333589431
22,22,22,0.735903,0.485036,0.456847,0.0,0.5898516450604998,-0.06387061978390174,0.03861200000000012,-0.06935199999999991,-0.2568759075474931,-0.5935202361175688,-0.059192519731410605
23,23,23,0.915634,0.708423,0.153268,0.0,0.000642,-0.13918513009626335,-0.1393138184120057,-0.20494020296658966,0.0006980541167418003,-0.08714982828498569,-0.0948748209405171
24,24,24,1.0,0.264305,0.372165,0.0,0.1979260982638198,0.03368647083491574,-0.12620493160757817,0.1428819999999999,-0.23028516764465976,-0.5723449887698177,-0.09239008648722002
25,25,25,1.0,0.681325,0.436155,0.0,-0.34505860960248097,-0.8,0.00038373935588564834,-0.06240915801141999,-0.005103861078456945,0.000959480898349593,-0.20187140140635376
26,26,26,1.0,0.306043,0.366803,0.0,-0.0018450479564491883,-0.27149260896175204,0.3377770805445287,0.23482932344908275,-0.008281033049518771,-0.10299646497797683,0.03133187484131911
27,27,27,0.977282,0.264931,0.319566,0.0,0.16062275191995956,0.08867058261627767,-0.2730175456440768,0.0446360000000001,0.04906486681656426,-0.6993009388002401,-0.10488738051525255
28,28,28,0.83861896,0.6277,0.331316,-0.045793440000000005,-0.2792679999999998,0.5547185399128883,0.0067779999999999,0.38164378626381024,0.2525139999999999,0.11602258239317173,0.1720681514283117
