,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.66464,0.359601,0.82643,0.0,0.07610151146832363,-0.3933137526339728,0.15666830203599044,0.03952152422760119,0.0011899604218922472,0.03624093840862909,-0.013931919345256033
1,1,1,1.0,0.571823,0.467876,0.0,0.08423277617361688,0.5429683040414528,-0.008580407394665757,-0.09491420738710932,0.00715367913482336,-0.4825722443083277,0.008047983376631726
2,2,2,1.0,0.507813,0.579683,0.0,0.19082901585705755,-0.3908396822121939,-0.017404402441924188,0.007118394034101416,1.0,0.0604,0.1416838875395068
3,3,3,1.0,0.633195,0.647358,0.0,0.33026639734590113,0.0017012349654981634,-0.05641611284953622,-0.06093696163627009,-0.09707217306716823,0.02028584169482784,0.022971371075542094
4,4,4,0.748764,0.378668,0.548421,0.0,-0.26685360986013706,-0.0375239999999998,-0.06969462344765776,0.201405202225708,0.2639975371966524,0.25364301426631475,0.057495586730146764
5,5,5,0.802944,0.589533,0.510838,0.0,-0.0035775544323176783,0.2189226146806361,-0.0179126610102639,-0.5894054342255054,-0.0024163469768852808,0.14954151263713328,-0.040807978221200476
6,6,6,0.9874257,0.389294,0.780356,-0.012574299999999997,-0.0580939999999999,0.08410986814890878,-0.14449074138810214,-0.086208,-0.14561349041085858,0.857385459194215,0.08451484925736052
7,7,7,1.0,0.576882,0.413388,0.0,0.03566353378182388,-0.12981242615209987,0.20671100104477147,0.0666319615822632,0.2620634406935315,0.9111702324798139,0.22540462390501737
8,8,8,0.917174,0.088659,0.35728,0.0,-0.29205764773680215,0.3293127567603342,-0.07149873478136545,0.05003800269059208,-0.0187536307350179,0.10806775492641893,0.017518083520693287
9,9,9,0.897465,0.558013,0.747983,0.0,0.41315935188120556,0.8529613651396646,-0.09431313381795675,0.009912566048228821,0.0018655605395756086,0.020280931176074976,0.20064444016113214
10,10,10,1.0,0.523251,0.685171,0.0,-0.04998,-0.2072259999999999,-0.1561380000000001,-0.0863180320746693,-0.10005237646342222,0.0248219999999999,-0.09581540142301527
11,11,11,0.795687,0.673645,0.692788,0.0,-0.72486,0.245608,0.2086399999999999,0.2189799999999999,0.1073060000000001,0.2738039999999999,0.05491299999999997
12,12,12,0.834549,0.457481,0.535627,0.0,0.085118,-0.1098719999999999,-0.310176,0.0686259999999998,-0.0629039999999998,0.014564,-0.05244066666666664
13,13,13,0.664523,0.560986,0.488508,0.0,0.03324421137538013,0.7965980076268617,0.16961955847844967,-0.22574945163687302,-0.04684534058192141,-0.08240957101702438,0.10740956904081213
14,14,14,0.7140568066666667,0.592949,0.391107,0.004370806666666665,-0.01651333353392875,-0.1353881385567451,0.9027151575903896,0.09842881267218714,0.05780186854770117,0.3013436588957889,0.20139800426923216
15,15,15,1.0,0.524446,0.457259,0.0,-0.1033199999999999,0.250172,-0.18024,-0.6292620000000001,0.1147360000000001,0.2019259999999998,-0.05766466666666668
16,16,16,0.565798,0.483419,0.626233,0.0,0.371248082031846,-0.19603456104061973,0.0358959999999999,-0.13495420387426216,0.29937890830358527,0.279232451648629,0.1091277795115297
