,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
3898,4.0,-0.588578,1879,150,3888,57,93,0.132188,0.08680210299817229,-0.0011782261378633612,-0.003985095877987547,-0.022422,0.0022242793658862788,0.8829528758170011
3899,5.0,0.442465,2756,2937,1101,1017,1920,0.132421,0.08697325537002197,-0.001349214151087251,-0.004235101576716938,-0.02248,0.002241039405500045,0.8829696358566148
3900,4.0,-0.449925,622,2690,1348,956,1734,0.1319,0.08676246033922994,-0.001850959858290116,-0.0032515527220223894,-0.022195,0.002329492512704798,0.8829727794069986
3901,4.0,0.417406,2756,1921,2117,646,1275,0.132196,0.08695991979556085,-0.0007173351601315704,-0.003749414547140887,-0.022286,0.0023250870564587526,0.8829683739507526
3902,3.0,-0.712864,722,3044,994,1376,1668,0.131731,0.08696518587081958,3.533965353145484e-05,-0.0033574457839544883,-0.022179,0.002294348334002699,0.8829376352282965
3903,3.0,0.201835,2756,229,3809,43,186,0.131737,0.08697160326364828,0.00019701600649182593,-0.0033574457839544883,-0.022172,0.0022963477496996537,0.8829396346439934
3904,5.0,-0.22212,1481,2854,1184,650,2204,0.131288,0.08668693438306602,0.0002727350085303126,-0.0022554556887533815,-0.022022,0.0022938666355624914,0.8829371535298564
3905,3.0,0.290762,2975,11,4027,3,8,0.131289,0.08668737304251395,0.0002727350085303126,-0.0022554556887533815,-0.022023,0.00230017563000949,0.8829434625243032
3906,1.0,0.422996,3798,401,3637,137,264,0.131353,0.08663726625438162,0.00047722341074205304,-0.0022554556887533815,-0.022074,0.0022893305817302126,0.882932617476024
3907,2.0,-0.348324,3855,443,3595,133,310,0.13126,0.08655563749885511,0.00039591147210155776,-0.0020848916807739734,-0.022076,0.002294711232229946,0.8829379981265238
3908,1.0,0.178216,1514,8,4030,2,6,0.13126,0.08655654749369669,0.00039591147210155776,-0.0020848916807739734,-0.022075,0.0022909479523339315,0.8829342348466277
3909,2.0,-0.321805,2872,680,3358,145,535,0.13123,0.08651865588052428,0.00039591147210155776,-0.0020848916807739734,-0.022103,0.0022762188485953828,0.8829195057428891
3910,2.0,-0.409366,718,43,3995,14,29,0.131229,0.08651885958864984,0.00039591147210155776,-0.0020848916807739734,-0.022104,0.00227764483687631,0.8829195057428891
3911,2.0,0.512797,2756,2218,1820,720,1498,0.131278,0.08660889184376766,-0.00029994304567711937,-0.0016663330130905303,-0.022073,0.002276900838086731,0.8829187617440997
3912,5.0,-0.472085,1481,990,3048,382,608,0.131244,0.08657778120491866,-0.00033372446411640544,-0.0016663330130905303,-0.022055,0.002321888359750509,0.8829187617440997
3913,4.0,-0.502859,2932,1988,2050,729,1259,0.130981,0.08642406419572483,-0.00035831642606764467,-0.0009962091875212234,-0.021881,0.00232299898119146,0.8829187617440997
3914,1.0,0.498546,3798,2459,1579,864,1595,0.131176,0.0864722556752181,-0.0008802509613230515,-0.0011500448513527377,-0.021856,0.0023676282953781396,0.8829633910582863
3915,2.0,-0.401494,2872,2924,1114,837,2087,0.131077,0.08644076884715336,-0.000713926809956733,-0.0011109560888280204,-0.021874,0.002365223876792681,0.8829609866397009
3916,2.0,-0.623698,3917,745,3293,337,408,0.131009,0.0864153799917015,-0.0005971768552131997,-0.001185917193257124,-0.021851,0.00238066893745126,0.8829609866397009
3917,3.0,-0.476745,2872,245,3793,87,158,0.131013,0.0864191367790209,-0.00037962869990177105,-0.001185917193257124,-0.021843,0.002379005555426006,0.8829593232576756
3918,1.0,-0.618735,2756,2447,1591,972,1475,0.130731,0.08623263090775028,-0.0009296782064607522,-0.0010919345695538502,-0.021869,0.0023954479751668663,0.8829757656774164
3919,2.0,-0.31665,2872,2553,1485,587,1966,0.130661,0.08620206365539342,-0.0010208874452433477,-0.0011876738393557307,-0.02187,0.0023943121742260394,0.8829746298764757
3920,4.0,-0.532068,21,262,3776,110,152,0.13063,0.08609082497689492,-0.0010362629081493303,-0.0011876738393557307,-0.021863,0.0024031394045635813,0.8829834571068131
3921,3.0,-0.790456,2872,2005,2033,920,1085,0.130312,0.08583856559928925,-0.0007413481095369864,-0.0009489176065735886,-0.021816,0.002353178052743824,0.8829334957549935
3922,2.0,-0.4237,2872,1783,2255,496,1287,0.130205,0.0857218677992281,-0.0006624530257185357,-0.0009489176065735886,-0.02179,0.0023462542102085427,0.882926571912458
3923,4.0,-0.560397,3626,397,3641,157,240,0.13019,0.08565904951086539,-0.0007607209934982084,-0.0008866608838960174,-0.021795,0.0022950369534618237,0.8828753546557114
3924,3.0,0.402184,2756,707,3331,201,506,0.130254,0.08567458545130331,-0.0009215954581391508,-0.0008866608838960174,-0.021795,0.002292867109441026,0.8828731848116905
3925,4.0,0.523358,2756,1979,2059,731,1248,0.130548,0.08597582298297873,-0.000228091012944042,-0.0014195136347798858,-0.021924,0.0022749974679906223,0.8828553151702403
3926,0.0,0.384764,2756,1867,2171,530,1337,0.130677,0.08599964675853913,-5.015017220875124e-05,-0.001474988578281161,-0.021957,0.002282073884468425,0.8828623915867181
3927,2.0,-0.531006,1338,1902,2136,647,1255,0.130605,0.08589680201865035,-0.00020315577537805628,-0.0013919075256723877,-0.021962,0.0022744412575805813,0.8828547589598302
3928,1.0,0.394718,3317,2214,1824,651,1563,0.130822,0.0861658014251035,-5.830431106044736e-05,-0.001301281295421392,-0.021975,0.0022427639859786998,0.8828230816882283
3929,5.0,0.412853,2756,2657,1381,920,1737,0.131214,0.08640154054560548,-0.00012102853047611342,-0.001607945848874823,-0.022114,0.0022473518938766943,0.8828276695961264
3930,1.0,-0.375085,2756,2251,1787,634,1617,0.130967,0.08620286821817293,-0.0002184698383567632,-0.0008823824164053649,-0.022065,0.002171302228117843,0.8827516199303674
3931,5.0,0.326474,2756,2716,1322,793,1923,0.131158,0.08628066182986004,-0.0006173210019968993,-0.001044898172843703,-0.022112,0.0021836686554513414,0.8827639863577009
3932,3.0,0.119833,1855,8,4030,0,8,0.131158,0.08628045792358485,-0.0006173210019968993,-0.001044898172843703,-0.022111,0.0021813690639683014,0.882761686766218
3933,5.0,0.579917,2756,3019,1019,1250,1769,0.131386,0.08638016289211105,-0.0008621240509103971,-0.0006467559381328807,-0.022172,0.002176342039952456,0.8827566597422021
3934,2.0,-0.323119,1770,1541,2497,321,1220,0.131346,0.0863463779562995,-0.0010334964900931725,-0.0006641854193345724,-0.022192,0.0021782819013042762,0.8827585996035539
3935,0.0,-0.657905,732,2751,1287,1154,1597,0.131239,0.08631636823943771,-0.0011088497979902586,-0.0006641854193345724,-0.022196,0.0021868596887103997,0.88276717739096
3936,0.0,-0.601502,2756,2386,1652,913,1473,0.130999,0.08625841300602731,-0.0013849083419458115,-0.0009523031757291715,-0.022171,0.00218051592168886,0.8827608336239384
3937,3.0,-0.413702,3008,580,3458,182,398,0.130982,0.08625503850982356,-0.0015331807340216727,-0.0009523031757291715,-0.022156,0.0021811231759597187,0.8827614408782093
3938,3.0,-0.465264,2872,1936,2102,660,1276,0.130616,0.0860590697522393,-0.001502100113522071,-0.0009523031757291715,-0.022146,0.002166484057366007,0.8827468017596156
3939,0.0,0.55333,1076,3040,998,1176,1864,0.130839,0.08619442312872753,-0.0021443336636991508,-0.0007702958955793208,-0.022162,0.0021432933418423627,0.8827236110440919
3940,2.0,-0.513262,2872,2577,1461,847,1730,0.130757,0.08607101146413589,-0.002163090763836842,-0.0007702958955793208,-0.022171,0.002134666499979101,0.8827149842022286
3941,0.0,0.548978,2756,1965,2073,699,1266,0.130927,0.08608689470283677,-0.002235102450449161,-0.0007886376437399297,-0.022205,0.002099051162024162,0.8826793688642737
3942,4.0,0.741879,3798,2482,1556,1109,1373,0.131129,0.08622211668228555,-0.0022917450402521935,-0.0006489776538660498,-0.022267,0.002102664222187569,0.8826829819244372
3943,0.0,0.506218,2617,1989,2049,682,1307,0.131231,0.08627873148757896,-0.002299345676322084,-0.000514918707997832,-0.022299,0.0020988072278820473,0.8826791249301317
3944,2.0,0.607797,1917,621,3417,260,361,0.131409,0.08637707129578516,-0.0022663861804879766,-0.0004905885462458167,-0.022276,0.0020176966311997004,0.8826352138279612
3945,5.0,0.793163,2292,2987,1051,1397,1590,0.131622,0.08646497308072904,-0.0025868439668800193,-8.717279708010519e-05,-0.022382,0.00196580574236583,0.8825833229391273
3946,2.0,-0.48355,2872,698,3340,198,500,0.131611,0.08640400350571949,-0.002482053896297343,-8.717279708010519e-05,-0.022367,0.001956281008520819,0.8825737982052823
3947,5.0,0.358563,2368,12,4026,2,10,0.131613,0.08640526321896023,-0.002482053896297343,-8.717279708010519e-05,-0.022369,0.0019611821226579815,0.8825786993194193
3948,1.0,0.242214,3897,1353,2685,255,1098,0.131708,0.08652509161667717,-0.002480973204036635,-8.717279708010519e-05,-0.022413,0.0019666120186718466,0.8825841292154332
3949,5.0,-0.526872,443,2670,1368,1029,1641,0.131143,0.08618153784099017,-0.001495893127503145,0.0002680964940386869,-0.022263,0.001965216178117254,0.8825827333748786
3950,2.0,-0.490664,242,176,3862,58,118,0.131139,0.08618254080613953,-0.0015338648725027647,0.0002680964940386869,-0.022263,0.0019726355046832357,0.8825901527014447
3951,5.0,0.782467,348,3001,1037,1406,1595,0.131582,0.08637633786610097,-0.00250284149311033,0.0005021441113618816,-0.022399,0.001960449518052882,0.8825779667148144
3952,4.0,-0.532692,3598,407,3631,161,246,0.131554,0.08639848040503663,-0.00258488106486111,0.0005362212757832504,-0.022386,0.0019609650121774746,0.882578482208939
3953,2.0,-0.618515,1924,620,3418,265,355,0.131363,0.08622733230323545,-0.002774683457518053,0.000761707950492495,-0.022382,0.0019033774409964893,0.882520894637758
3954,1.0,-0.647551,2756,2296,1742,882,1414,0.131129,0.08598683775631911,-0.003316133621430276,0.0015773438825643375,-0.022327,0.0018953123284751513,0.8825128295252367
3955,1.0,-0.354074,2756,687,3351,169,518,0.131109,0.08596906474089215,-0.003397465658644348,0.0013013145679150878,-0.022312,0.0018926761891667416,0.8825101933859282
3956,0.0,0.400892,3798,366,3672,104,262,0.131126,0.08598639915275653,-0.00346599452038641,0.0013013145679150878,-0.022313,0.0019013052155346544,0.8825101933859282
3957,4.0,0.508682,690,1949,2089,728,1221,0.1315,0.08619632996816987,-0.0033686378590680353,0.0011558412471472856,-0.022483,0.0018820758580204182,0.8824909640284139
3958,1.0,-0.209104,2756,629,3409,102,527,0.131486,0.08618890917209551,-0.0034000239911254767,0.0011558412471472856,-0.022471,0.0018824389401914724,0.8824909640284139
3959,5.0,-0.388147,1481,2922,1116,952,1970,0.131223,0.08600007788501611,-0.0032012348297591857,0.0012554885341465908,-0.022345,0.001884466777114803,0.8824929918653373
3960,5.0,-0.386743,335,1,4037,0,1,0.131223,0.08600019184522481,-0.0032012348297591857,0.0012554885341465908,-0.022345,0.001885378933589178,0.8824939040218116
3961,3.0,-0.36227,3073,623,3415,187,436,0.131218,0.08604548603951614,-0.0030255704835228116,0.0012554885341465908,-0.022361,0.0018885963223817836,0.8824971214106042
3962,1.0,-0.183565,944,1259,2779,191,1068,0.131132,0.08599178179855523,-0.0030542749227154635,0.00104806485100996,-0.022323,0.0018792115736816107,0.8824877366619042
3963,1.0,-0.611257,3510,2437,1601,933,1504,0.130947,0.08581492800143622,-0.0032592058653003733,0.0014366501212387868,-0.022224,0.0018829511809319722,0.8824914762691545
3964,5.0,-0.469834,149,29,4009,9,20,0.130942,0.08575226124795865,-0.0032592058653003733,0.0014366501212387868,-0.022239,0.0018609914780352156,0.8824695165662576
3965,5.0,-0.285921,1481,2667,1371,704,1963,0.130621,0.08550776563195911,-0.0028824719601725415,0.001974975989851133,-0.022104,0.0018667297053191964,0.8824752547935417
3966,4.0,-0.69763,1222,2064,1974,890,1174,0.130336,0.08534914336034401,-0.002411379308799687,0.002050675384938174,-0.022071,0.0018893194701124617,0.882497844558335
3967,0.0,-0.543538,1518,10,4028,3,7,0.13033,0.08534357520952231,-0.002411379308799687,0.002050675384938174,-0.022074,0.0018949376264217796,0.8825034627146442
3968,1.0,-0.484594,3783,1563,2475,519,1044,0.130165,0.08530086447295455,-0.002508294609960036,0.0016336342710506892,-0.022019,0.0018701627316458451,0.8824786878198684
3969,5.0,-0.502836,468,1928,2110,707,1221,0.129878,0.08520585677241586,-0.0024338108823576156,0.003351611025897748,-0.021946,0.0018732956061197248,0.8824818206943422
3970,4.0,0.417612,973,2046,1992,696,1350,0.130025,0.08531359013507629,-0.002259794440531583,0.003301757883353579,-0.022,0.001850675584662268,0.8824592006728847
3971,0.0,-0.869965,3123,721,3317,357,364,0.129987,0.08528178956374999,-0.0020526453388223075,0.003454428943648932,-0.021997,0.0018497151241522408,0.8824582402123747
3972,5.0,0.6086,933,3009,1029,1241,1768,0.130358,0.08558889356629663,-0.002334773196988852,0.0029730819342731786,-0.022053,0.0018927065081581827,0.8824582402123747
3973,1.0,0.597005,2478,3248,790,1246,2002,0.130434,0.08575634288454136,-0.002455803758142407,0.002973897710179374,-0.022049,0.0018907726354174053,0.8824563063396338
3974,5.0,0.424284,2756,2735,1303,949,1786,0.130745,0.08598430059809986,-0.0020665166876818026,0.0020470793102650266,-0.022133,0.0018908948884503345,0.8824564285926668
3975,1.0,0.493225,3798,3009,1029,1038,1971,0.130975,0.08631489111703414,-0.002043644013143674,0.0019388119451741038,-0.022197,0.00188476857830756,0.882450302282524
3976,5.0,0.713861,920,3005,1033,1328,1677,0.131443,0.08637873511331286,-0.002916172537618124,0.0015410921768813865,-0.022334,0.0018885385956385822,0.8824540722998551
3977,1.0,-0.534821,2756,243,3795,78,165,0.131447,0.08638026685280206,-0.002916172537618124,0.00165788909803481,-0.022334,0.0019103106803130066,0.8824758443845295
3978,5.0,0.429269,460,2926,1112,1017,1909,0.131746,0.0865912936652069,-0.00270753957118805,0.0009529973820955536,-0.022347,0.0019297373700877033,0.8824952710743041
3979,5.0,-0.263629,3458,2669,1369,680,1989,0.131587,0.08646906870185937,-0.0027648420103598566,0.0008997108882958145,-0.022316,0.0019224774872784274,0.8824880111914949
3980,0.0,0.334774,116,33,4005,12,21,0.131587,0.08646987178050192,-0.0027648420103598566,0.0008997108882958145,-0.022322,0.0019224774872784274,0.8824880111914949
3981,0.0,0.392324,3798,408,3630,129,279,0.131605,0.0864833458714951,-0.0027442585233049257,0.0008997108882958145,-0.02232,0.0019065646994596605,0.8824720984036761
3982,5.0,0.426541,2756,2897,1141,1009,1888,0.131864,0.08660225779871866,-0.002806565633430616,-0.00018350614253000259,-0.022397,0.0019101287499672117,0.8824756624541836
3983,0.0,0.60615,1141,2392,1646,926,1466,0.132101,0.08658145171673996,-0.002597400899465892,0.0001328699671747762,-0.022362,0.0019403678933195266,0.8824756624541836
3984,0.0,-0.365069,2756,2199,1839,637,1562,0.131953,0.08651607784793615,-0.0025335334265837394,0.0002070661604122786,-0.02235,0.001936026100796625,0.8824713206616609
3985,4.0,-0.648847,2756,2712,1326,1159,1553,0.131478,0.0862630318248721,-0.0024181944319425133,8.760302001604718e-05,-0.022104,0.001973484161785319,0.8825087787226494
3986,5.0,-0.67974,599,2983,1055,1326,1657,0.130911,0.08575441890026642,-0.002404934140777439,0.0005746021387929447,-0.021964,0.001970986439576851,0.882506281000441
3987,2.0,0.370808,1627,1154,2884,302,852,0.13096,0.08577447844721213,-0.0027535009307816114,0.0005746021387929447,-0.021979,0.0019881387710120246,0.8825234333318761
3988,1.0,0.550779,3798,2918,1120,1079,1839,0.131129,0.08582403241417709,-0.002849551706880292,0.0008955292565224942,-0.022009,0.0019792950894076673,0.8825145896502717
3989,0.0,0.244529,3170,1995,2043,382,1613,0.13125,0.08594736071363565,-0.0025853175609526257,0.0008955292565224942,-0.02202,0.0019931844679667164,0.8825284790288308
3990,4.0,0.761899,1289,2977,1061,1362,1615,0.13159,0.08622880581835123,-0.002258522229355863,-8.313353019476134e-05,-0.022071,0.0019893081248124707,0.8825246026856767
3991,5.0,-0.488144,1318,2968,1070,1106,1862,0.131105,0.08583556861949077,-0.0023234677608773833,0.00043103186941768955,-0.021888,0.0019671560203311633,0.8825024505811954
3992,1.0,0.466713,3798,408,3630,125,283,0.131183,0.0858765605273348,-0.002325737854097055,0.00043103186941768955,-0.02189,0.001975493046822869,0.882510787607687
3993,4.0,0.563468,2756,1953,2085,755,1198,0.13154,0.08608525864633575,-0.002012354748827477,0.0009955464079227246,-0.022035,0.0019662143770476223,0.8825015089379118
3994,5.0,0.398343,2756,2926,1112,959,1967,0.13198,0.08645503026209779,-0.0021052451241655437,0.00012821441171637606,-0.022177,0.002002604597399194,0.8825378991582634
3995,4.0,-0.564453,3210,722,3316,323,399,0.131827,0.08633314061354265,-0.0022940637534487433,0.0002967884966501721,-0.022115,0.0019867548697438345,0.882522049430608
3996,4.0,-0.79006,2927,2053,1985,951,1102,0.131506,0.0860573420501728,-0.0023908062659668897,-0.000424357494023921,-0.021928,0.001996899281066769,0.882532193841931
3997,2.0,-0.220172,2872,607,3431,94,513,0.131503,0.08609973123580199,-0.0023908062659668897,-0.000424357494023921,-0.021933,0.0020004959634138844,0.8825357905242781
3998,2.0,-0.419607,2687,1828,2210,496,1332,0.131459,0.08605439732562631,-0.0024219650726179072,-0.0006157057825328894,-0.021958,0.001997910021349017,0.8825332045822132
3999,5.0,-0.46504,1481,2756,1282,994,1762,0.131215,0.0859590168703295,-0.002370066887029246,-0.00016511444294827436,-0.021856,0.0019930267369434,0.8825283212978076
4000,0.0,0.699119,3401,712,3326,311,401,0.131277,0.0859525556251307,-0.00249161370078542,-0.0003943368751544714,-0.021856,0.0019953748924274304,0.8825306694532916
4001,0.0,-0.390357,3798,366,3672,102,264,0.131247,0.08588689891574841,-0.0024409698502422675,-0.0003943368751544714,-0.02188,0.0019823825531520324,0.8825176771140163
4002,4.0,-0.539058,1053,1962,2076,727,1235,0.130872,0.08586438718096688,-0.003324062028692192,3.73521906382782e-05,-0.021677,0.0019814775147761966,0.8825167720756404
4003,3.0,-0.363434,2872,1798,2240,542,1256,0.130693,0.08572337718497812,-0.0034538267576238683,0.00018485174152216334,-0.021656,0.001956461557856167,0.8824917561187203
4004,1.0,-0.343091,3905,2007,2031,530,1477,0.1305,0.08554461332777503,-0.0031969129381089426,0.00040110615544848295,-0.021597,0.0019518114860562169,0.8824871060469204
4005,2.0,0.315084,1229,1611,2427,346,1265,0.130503,0.08559207724906888,-0.0031299111488304497,0.00022133722955565687,-0.021591,0.0019518114860562169,0.8824871060469204
4006,5.0,-0.790267,1481,3588,450,1722,1866,0.130164,0.08582598015388145,-0.004007152692818003,0.0013915999317503133,-0.021491,0.0019624052815501508,0.8824871060469204
4007,3.0,0.754617,2756,2731,1307,1236,1495,0.130424,0.0859937977830369,-0.004011100419031668,0.001601500333130866,-0.021547,0.001944794870557331,0.8824694956359276
