,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
53,2.0,-0.621121,1579,3196,842,1583,1613,0.119089,0.07051842141593609,-0.002790516963488168,-0.0010276600659240283,-0.036943,8.980549351367579e-05
54,5.0,-0.46916,3234,3761,277,1524,2237,0.118709,0.07012164211406016,-0.002662030444604954,-0.0013692005644086666,-0.037199,9.40074989605686e-05
55,4.0,-0.67529,2978,3746,292,1773,1973,0.118622,0.06945600202367713,-0.0020089713621475394,-0.00043316201696319095,-0.03765,1.7603017653314307e-05
56,0.0,0.527943,1394,3405,633,1377,2028,0.119068,0.06976522368513957,-0.0017652901562175694,-0.00030637574616090705,-0.037973,7.2619864574737536e-06
57,1.0,0.480674,3234,3364,674,1431,1933,0.119695,0.06981367752789809,-0.001457403906387437,0.0009983932249513325,-0.038487,-9.316918457366079e-07
58,5.0,0.64602,2677,3903,135,2001,1902,0.120128,0.07034929387074294,-0.0008923646049616864,-1.5634925315905583e-05,-0.038155,1.8538196740547123e-05
59,0.0,-0.408563,2970,2725,1313,932,1793,0.120022,0.07041002301346046,-0.0005530178880132186,-0.0005145355525780909,-0.038055,1.8427816695981637e-05
60,2.0,0.548847,2677,3807,231,1698,2109,0.120545,0.07010665046700772,-0.0007564379880641276,0.00039099142362988,-0.038716,7.939350127137158e-05
61,0.0,0.428672,3498,3413,625,1209,2204,0.120766,0.0700890838383787,-0.0008947353902637092,0.0005454146035769047,-0.038946,6.348827720600888e-05
62,4.0,0.552901,2677,3503,535,1477,2026,0.121003,0.07056927750899557,-0.0005884440735899958,0.001505321738663641,-0.03864,7.120527673834634e-05
63,3.0,0.778063,1836,175,3863,98,77,0.121041,0.07055371343221259,-0.0005632580659161516,0.0014271850025071643,-0.038675,7.693065430705146e-05
64,1.0,-0.536411,2395,3645,393,1655,1990,0.120211,0.07062684249299948,-0.0011346075877928551,0.0017007595843502824,-0.037702,6.7450671638074e-05
65,0.0,-0.623669,299,2760,1278,1299,1461,0.120013,0.07057818209075754,-0.0008637935895053243,0.0021972698438482412,-0.037295,7.990376992973039e-05
66,3.0,0.509756,2022,174,3864,79,95,0.120059,0.07064395727027675,-0.0010095420121243772,0.002220457942851908,-0.037327,9.335828837489008e-05
67,0.0,0.655686,3101,3505,533,1733,1772,0.120611,0.0707578575061871,-0.0005788020226277173,0.0030171024793365967,-0.037754,8.331741092997797e-05
68,4.0,-0.339661,2978,1534,2504,415,1119,0.120569,0.07073918479758307,-0.0004947212206338228,0.002502440572932468,-0.037755,7.554321764781242e-05
69,4.0,0.55661,2428,2807,1231,1135,1672,0.120817,0.0711746456960825,-0.0009470560092075739,0.0016489501577189255,-0.037503,7.892921253103433e-05
70,2.0,0.649722,2677,3804,234,1941,1863,0.121287,0.07105486388738208,-0.0009276158496780607,0.002329747445677429,-0.038013,4.807345615569389e-05
71,0.0,0.676847,3234,3446,592,1743,1703,0.121748,0.07098301145182513,-0.0008613257280283307,0.0026856814095511487,-0.038355,3.535139029780828e-05
72,3.0,0.768761,2010,3832,206,2046,1786,0.122139,0.07069820136819384,-0.0008782802421228931,0.0028312520536700695,-0.038699,1.934771078840953e-05
73,0.0,-0.505987,1773,2898,1140,1168,1730,0.121984,0.07061361479107349,-0.0010178309536074545,0.0028393341696380464,-0.038629,3.0434628342259497e-05
74,0.0,0.50125,554,1997,2041,785,1212,0.122115,0.07048073826080138,-0.0009523711292072724,0.0029005893085131047,-0.038727,8.225472610642763e-06
75,4.0,-0.412028,2621,3400,638,1175,2225,0.12193,0.07022413243670594,-0.0011861879074510204,0.001100794120315666,-0.038996,-2.1400936566546307e-05
76,4.0,0.505494,3507,22,4016,7,15,0.121932,0.07022482377675317,-0.0011861879074510204,0.001100794120315666,-0.038993,-3.235627204562529e-05
77,5.0,0.41513,2677,3079,959,1162,1917,0.122302,0.07066575763046556,-0.0007879216229210909,0.0018480535806405516,-0.038741,-3.499931123703845e-05
78,2.0,-0.426455,2022,172,3866,69,103,0.122229,0.07071746154883048,-0.0008544014526346975,0.0018480535806405516,-0.038668,-1.551258184857595e-05
79,5.0,-0.271491,3234,755,3283,185,570,0.122223,0.07071399091760143,-0.0008544014526346975,0.0016153039682850953,-0.038667,-2.4428306037731663e-05
80,1.0,-0.600844,2530,3654,384,1768,1886,0.121574,0.07071485222615076,-0.0011574957953663213,0.0026594276689515532,-0.037944,-3.8938503487595493e-05
81,0.0,0.826338,1487,3693,345,2098,1595,0.12192,0.07059791394305935,-0.00111041173770238,0.0020548982028227823,-0.038279,-5.743748941645575e-05
82,1.0,-0.335564,2677,3401,637,1054,2347,0.121525,0.07070834676513228,-0.0008205155698302358,0.0021467362505210043,-0.037818,-5.359063375911483e-05
83,0.0,-0.552554,2677,3332,706,1477,1855,0.121108,0.07089176054687514,-0.0007654684212778873,0.002612474142027716,-0.037335,-2.6978331645895172e-05
84,1.0,0.669822,2677,3872,166,1951,1921,0.12191,0.0709493337933085,-0.000904453196359457,0.0012182723749055672,-0.037985,-2.8763807868113158e-05
85,5.0,-0.51065,2329,3749,289,1638,2111,0.121507,0.07040895813089815,-0.0014050702521170196,8.887303409833632e-05,-0.038263,-3.074142289578691e-05
86,1.0,-0.624921,1306,3583,455,1718,1865,0.121015,0.07046007463587652,-0.001456252564999188,0.0002615117876362304,-0.037568,3.696078135821567e-06
87,5.0,0.368528,208,2319,1719,768,1551,0.121279,0.0707248463931446,-0.0013242590666360523,0.0006370780281023876,-0.037407,5.026209356420725e-06
88,4.0,0.780724,2677,3809,229,2030,1779,0.121748,0.07129896392579135,-0.0016534519959921282,0.0018505025152032867,-0.037038,-9.328680467793193e-06
89,2.0,-0.561024,2255,3707,331,1744,1963,0.121249,0.07107755569261592,-0.0014178693941040669,0.0007653946591142795,-0.036429,1.1443404206631172e-05
90,0.0,0.534075,590,3044,994,1302,1742,0.121519,0.07129368370971392,-0.001446775701582991,0.0006341505385359059,-0.036598,-2.6387098393022208e-05
91,4.0,0.41089,1654,3427,611,1165,2262,0.121877,0.07190263873566856,-0.0012698805266093424,0.0009201360778061325,-0.036374,-7.540056707338867e-05
92,2.0,0.428074,1734,1979,2059,731,1248,0.122303,0.07207628637656231,-0.001736328827300011,0.0021998099709197526,-0.036756,-9.714471166363378e-05
93,2.0,0.344684,2677,2691,1347,813,1878,0.122622,0.0721281658296027,-0.0018022785004359987,0.0021998099709197526,-0.03707,-9.955051342974751e-05
94,1.0,0.6983,1313,3517,521,1793,1724,0.123436,0.07211763788525663,-0.001755419113146521,0.0002137253328333668,-0.037976,-8.880634408089879e-05
95,5.0,-0.568913,695,3127,911,1471,1656,0.123232,0.07180919337196799,-0.0018338292433011717,0.00022056439954500266,-0.03828,-8.497927673749695e-05
96,4.0,0.540474,661,3154,884,1335,1819,0.12349,0.07192016654664714,-0.0016468680912725376,0.0009772935969727284,-0.038092,-2.4381084115560826e-05
97,2.0,-0.320614,2022,166,3872,54,112,0.123456,0.07190456698218217,-0.0016376279751812704,0.0008654832394309108,-0.038046,-9.229802857823767e-06
98,0.0,0.217357,3234,612,3426,108,504,0.123471,0.071915922264194,-0.001722687381904205,0.0008654832394309108,-0.038063,7.999817423247847e-07
99,2.0,0.506019,3812,3654,384,1520,2134,0.123993,0.07214017428076612,-0.0014031260637381983,0.0008252287878689011,-0.038678,-1.8518413900160976e-05
100,5.0,0.399902,2870,2353,1685,812,1541,0.12418,0.07219350964086564,-0.002043830038531765,0.0011591326893536386,-0.038511,-2.4874393102933932e-05
101,0.0,-0.429825,1109,2889,1149,1067,1822,0.12373,0.07209230968944509,-0.002063829326087142,0.0015510881626438068,-0.038208,-2.6011596281038314e-05
102,0.0,0.27549,3234,2713,1325,633,2080,0.123941,0.07214956117570705,-0.001810499548112248,0.0015758701813467161,-0.038367,-8.578918974476694e-05
103,4.0,-0.721235,1551,3761,277,1919,1842,0.123647,0.07175052089265851,-0.0016757356468891109,0.001745307862542761,-0.038623,-0.00010100057870242973
104,1.0,0.412498,3234,3037,1001,1087,1950,0.124063,0.07175097412479878,-0.0012772796296614281,0.0019536576702934567,-0.039039,-9.530411918274665e-05
105,5.0,0.491704,698,3143,895,1317,1826,0.124241,0.07199997016120577,-0.0016618229238638362,0.0024428146629816563,-0.038762,-0.00010683067691155741
106,3.0,0.532144,2022,175,3863,89,86,0.124308,0.07206073808439303,-0.001661797410480928,0.0022379415281844057,-0.038798,-6.563463828813578e-05
107,0.0,0.954546,1177,3677,361,2231,1446,0.12454,0.07208490241465243,-0.0017122551579710475,0.0012866583637904778,-0.038911,-5.678764645847498e-05
108,0.0,0.675018,3234,3598,440,1788,1810,0.124943,0.07205511260013879,-0.002834232636367538,0.0014290679375792096,-0.03912,-7.19425362826889e-05
109,5.0,0.571205,2677,3092,946,1462,1630,0.125372,0.0723885356616245,-0.003027885759485159,0.0020323820407680882,-0.038816,-7.962706215542964e-05
110,1.0,0.680443,3585,3680,358,1882,1798,0.125748,0.0723049097352766,-0.002736356354635327,0.002515069578213428,-0.039182,-9.334907255404317e-05
111,5.0,0.285144,2677,2401,1637,671,1730,0.125999,0.07277558932843392,-0.0030253002880702875,0.0030902277701197445,-0.039053,-9.476519535671708e-05
112,2.0,0.443164,517,1982,2056,786,1196,0.126463,0.07289082718600151,-0.0030662453812605123,0.0029854702055993054,-0.039383,-0.00010051007651541973
113,3.0,0.716898,447,2846,1192,1469,1377,0.126531,0.07295167243701825,-0.0026528098067776667,0.00258196469134765,-0.039429,-0.00013895560758746725
114,2.0,-0.509061,358,5,4033,1,4,0.126531,0.07294988987863456,-0.0026528098067776667,0.00258196469134765,-0.039426,-0.00011981033895661804
115,5.0,0.611673,2677,3939,99,1920,2019,0.126894,0.07340054796744573,-0.0024117968640967095,0.002811592915199648,-0.039298,-0.00012031358233369159
116,1.0,0.517297,3167,3071,967,1329,1742,0.127473,0.07354069074252072,-0.0022310561798537035,0.002667923157060527,-0.039824,-0.00016064896237825708
117,1.0,-0.72589,2677,3709,329,1967,1742,0.126674,0.07370382871796075,-0.0022428652553591246,0.0018814421601864532,-0.038993,-0.00014342845235102263
118,0.0,-0.458722,1600,3085,953,1225,1860,0.12631,0.07357744126213292,-0.001974754867354124,0.001944120716993643,-0.038706,-0.0001394908977936711
119,1.0,0.473283,1108,2964,1074,1204,1760,0.127072,0.0737108537186763,-0.0021081812432352585,0.0005940404011153113,-0.039412,-0.00015054702389749217
120,2.0,-0.619674,2022,177,3861,98,79,0.126998,0.07382099211728486,-0.002081298719657713,0.0005940404011153113,-0.039333,-0.0001309037384307925
121,5.0,0.418555,2469,3227,811,1219,2008,0.127133,0.07412127904633332,-0.0018646765449814686,0.0005236103544848128,-0.039219,-0.00011608587509828444
122,3.0,0.290255,2022,170,3868,59,111,0.127198,0.07415604964024608,-0.0017493013881679795,0.0005236103544848128,-0.039247,-9.671721949046072e-05
123,5.0,0.0,2677,56,3982,0,56,0.127198,0.07415604964024608,-0.0017493013881679795,0.0005236103544848128,-0.039247,-9.671721949046072e-05
124,4.0,-0.457828,2978,3079,959,1137,1942,0.12704,0.07381461637398308,-0.0015391374010209115,-0.001972009023629734,-0.03949,-0.00010825180725971053
125,1.0,-0.382328,2022,142,3896,55,87,0.127016,0.07385611834080805,-0.00149733033582155,-0.0020641359866574315,-0.03945,-7.120115115671475e-05
126,3.0,-0.75843,1162,3356,682,1815,1541,0.126758,0.07401343758995647,-0.0017883255509699725,-0.0017948072990355782,-0.039194,-1.0910881287935337e-05
127,3.0,0.367183,2360,2791,1247,849,1942,0.12681,0.07403601521603491,-0.0017434227966420127,-0.0017948072990355782,-0.039228,-1.1080675791525339e-05
128,4.0,-0.688897,2978,3591,447,1710,1881,0.126495,0.07352032238396526,-0.002158044169294496,-0.002835057703631975,-0.039546,1.8074622549648236e-05
129,0.0,-0.532867,1205,3639,399,1545,2094,0.126279,0.07337080960340406,-0.0020404760668992356,-0.0028066417411765176,-0.039466,2.8595431330699663e-05
130,5.0,0.33696,3749,3694,344,1194,2500,0.126571,0.07363118575957082,-0.0018689213485121293,-0.0024549705881878534,-0.039323,3.6082210236369374e-05
131,3.0,0.365158,1011,3392,646,1059,2333,0.126605,0.07369649708385043,-0.0018083438411355633,-0.0024549705881878534,-0.039334,1.4644874262118326e-05
132,1.0,-0.73025,3158,3721,317,2003,1718,0.126089,0.07374261500841715,-0.0021289656227871006,-0.0029547984198800424,-0.0388,2.104797616145694e-05
133,3.0,0.476745,1707,2552,1486,980,1572,0.126175,0.07366602182037967,-0.0022616162357183265,-0.0029547984198800424,-0.038851,-5.989644536735679e-06
134,1.0,0.511795,2677,3470,568,1485,1985,0.126652,0.07384084183629801,-0.00199424561360162,-0.0026614300932232,-0.039293,-1.0816482863054075e-05
135,0.0,-0.377927,1084,2550,1488,800,1750,0.126522,0.07370880753486522,-0.002090132656455873,-0.0028565300344778537,-0.039173,-9.834086230224168e-06
136,0.0,0.552694,3234,3282,756,1428,1854,0.126803,0.07387298970518755,-0.002313599166403945,-0.001413379764739299,-0.03934,-1.9879673751887957e-05
137,5.0,0.730716,3920,4000,38,2212,1788,0.126985,0.07402812355645584,-0.002480210589162318,-0.0020061743144548427,-0.039198,-4.620903745577507e-05
138,5.0,-0.418555,3689,3807,231,1514,2293,0.1264,0.07332294179425472,-0.0026935905128118577,-0.0017999869065230684,-0.039545,-5.385595500962507e-05
139,3.0,0.273248,1864,195,3843,58,137,0.126428,0.07333517019382768,-0.0026935905128118577,-0.0017999869065230684,-0.039559,-8.207935189004102e-05
140,2.0,-0.284499,1675,2343,1695,654,1689,0.126257,0.07325171376400864,-0.002790483950575949,-0.001720957795600733,-0.039427,-6.76281510977657e-05
141,3.0,0.676498,2022,173,3865,97,76,0.12632,0.0732606029684714,-0.0028729255107574235,-0.0016569522245823338,-0.03947,-8.428635857486397e-05
142,4.0,-0.526674,3872,3519,519,1410,2109,0.12623,0.0729779298765074,-0.0029747338916790585,-0.001964103942664773,-0.03964,-0.00010412417734188552
143,5.0,-0.593031,3234,3894,144,1887,2007,0.125826,0.07228977420586857,-0.003024935655553229,-0.0021928031959900928,-0.040036,-9.049913578280087e-05
144,3.0,-0.366327,3999,25,4013,6,19,0.125826,0.0722903850539695,-0.003024935655553229,-0.0021928031959900928,-0.040035,-8.38826812148385e-05
145,0.0,0.441231,3234,2895,1143,1062,1833,0.126234,0.07244995993673972,-0.0027641436824257207,-0.002020918142467753,-0.040297,-7.007406522078055e-05
146,3.0,-0.425844,2677,3276,762,1148,2128,0.126079,0.0724633496542669,-0.002374979315854687,-0.0025565540063914502,-0.040149,-7.402949973427399e-05
147,4.0,-0.616556,2978,3038,1000,1362,1676,0.125957,0.07236642435383682,-0.0026114714400524183,-0.0024230245471891982,-0.040381,-8.436810334903013e-05
148,1.0,0.423264,1681,3492,546,1301,2191,0.126553,0.07241124466933302,-0.0021792681208724616,-0.002416610803848012,-0.040888,-9.42924322268091e-05
149,4.0,0.317707,2677,2116,1922,514,1602,0.126665,0.0724900368252437,-0.002278332781963382,-0.0019202909436790638,-0.04081,-8.967006901809408e-05
150,2.0,0.28717,2524,1914,2124,504,1410,0.126948,0.07243399991690022,-0.002431380687966598,-0.0011823747521089248,-0.04103,-0.0001048452078431215
151,0.0,-0.19839,2677,213,3825,33,180,0.126943,0.07243341044504019,-0.002431380687966598,-0.0011823747521089248,-0.041024,-0.00011051219637163518
152,4.0,-0.881718,1763,1,4037,0,1,0.126945,0.07243670803318579,-0.0024308306120982325,-0.0011823747521089248,-0.04103,-0.00015844304559173918
153,0.0,-0.432427,2677,3432,606,1231,2201,0.126572,0.07250524540325201,-0.0025761583089754505,-0.00127162592153512,-0.040714,-0.00015233075455237975
154,2.0,0.475351,3234,755,3283,299,456,0.12662,0.0725184585032068,-0.0025761583089754505,-0.00127162592153512,-0.040746,-0.00020516209894455602
155,4.0,-0.302225,3128,708,3330,180,528,0.126547,0.07243567151031623,-0.002367458008652208,-0.0013690236372014696,-0.040754,-0.0002054280434852839
156,0.0,-0.339213,3685,3436,602,1025,2411,0.12633,0.07228026167951568,-0.0022979169022374567,-0.0011737633777785023,-0.040625,-0.00021219671147240944
157,4.0,-0.34042,2233,3083,955,849,2234,0.126233,0.07199510860313084,-0.0022699310007923764,-0.0017393644137465455,-0.040741,-0.00021869489171504375
158,5.0,-0.381985,1441,719,3319,224,495,0.126202,0.07200520789279721,-0.002010798596546571,-0.0015690785101201011,-0.04077,-0.00023138199248256048
159,4.0,0.494818,2198,1923,2115,691,1232,0.126342,0.07223093706283493,-0.0020165800677427468,-0.0010952249949552379,-0.040629,-0.00022598238862021831
160,3.0,0.632003,298,213,3825,91,122,0.126376,0.07224287356235867,-0.001924646422478367,-0.0010952249949552379,-0.040672,-0.00024556042773881206
161,5.0,0.662249,572,3878,160,2010,1868,0.12685,0.07286495340373582,-0.001659659563586428,-4.858844126136083e-05,-0.040445,-0.00022087888775366722
162,1.0,-0.427224,310,32,4006,10,22,0.126842,0.07286016888525497,-0.0016354300128967984,-4.858844126136083e-05,-0.040437,-0.0002002827377165293
163,2.0,0.378125,2343,2905,1133,1003,1902,0.127153,0.0729065318641234,-0.0013547219642331392,-0.0003610163170356451,-0.04073,-0.00022097894139730837
164,1.0,0.319577,3234,2909,1129,890,2019,0.127506,0.0729329666304691,-0.0011827599321707386,0.00026936255087540105,-0.041029,-0.0002326926112413292
165,4.0,0.568965,2677,2306,1732,947,1359,0.127714,0.07330240871989455,-0.0008723331496456865,0.0007422053398010487,-0.040837,-0.00023419842951317865
166,4.0,0.378192,2677,678,3360,190,488,0.127748,0.0734233607086804,-0.0009001447458661111,0.0009599426149791176,-0.040791,-0.0002521461434687782
167,5.0,0.007846,2244,209,3829,6,203,0.127748,0.07342322534213262,-0.0009001447458661111,0.0009599426149791176,-0.040791,-0.0002520083055138389
168,4.0,-0.39512,2374,888,3150,255,633,0.127684,0.07323008992809656,-0.0010215102447169839,0.0004112614444923892,-0.040797,-0.00024579372544726575
169,5.0,0.386743,1763,1,4037,0,1,0.127684,0.07323008992809656,-0.0010215102447169839,0.0004112614444923892,-0.040797,-0.000182526035424983
170,1.0,-0.63831,2677,3165,873,1568,1597,0.127241,0.07335353446335652,-0.0010093848398654084,-0.0006884644282114578,-0.04037,-0.00015691021880370715
171,0.0,0.664216,3413,3091,947,1527,1564,0.127897,0.07335161531559935,-0.0021442592321496414,-0.0006599147992409633,-0.040791,-0.00016745125206276467
172,2.0,-0.51846,2677,2977,1061,1308,1669,0.127215,0.07341746385870204,-0.0014934711064586179,-0.00034363941100551626,-0.040146,-0.00018487615921800114
173,1.0,-0.481307,2022,184,3854,78,106,0.127184,0.07340929501111157,-0.0014572931324858408,-0.00034363941100551626,-0.040125,-0.00016553648355570845
174,1.0,-0.893196,1973,174,3864,106,68,0.127113,0.07338217712452964,-0.0014800513606709302,-0.0005672459792667048,-0.040057,-0.00013503527038413138
175,3.0,-0.555004,3801,745,3293,336,409,0.127004,0.07337629225130697,-0.001462560545780699,-0.0007806048296829004,-0.039986,-0.00011344027368527851
176,3.0,-0.399656,1466,3303,735,1087,2216,0.126928,0.07332975020558383,-0.0012409444698767294,-0.0007573464852156006,-0.039942,-7.959283620075264e-05
177,5.0,0.243019,3814,729,3309,173,556,0.126953,0.07334668979392711,-0.0012409444698767294,-0.0007573464852156006,-0.039937,-4.29579018110522e-05
