,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,1.0,0.440417,0.380799,0.0,-0.034980705311915446,0.017586494084519018,-0.15498604192051915,-0.026312779444903317,0.12342603949503451,-0.05196241710886959,-0.021204901701108992
1,1,1,0.959536,0.623787,0.522708,0.0,-0.48269949818635827,-0.08758466669746379,-0.018348196273067514,-0.09506171542601365,0.00137575072252865,0.005244671932358613,-0.11284560898800267
2,2,2,1.0,0.537401,0.556961,0.0,0.052889023004838775,0.1686219999999998,0.39227796508627927,0.0874085981124816,-0.0007678249190582326,0.0233779999999999,0.12063462688075684
3,3,3,1.0,0.365767,0.490617,0.0,1.0,0.031197301161281332,0.0055035127189750205,-0.397941239094331,-0.024145798637309333,-0.05873279106898727,0.09264683084660481
4,4,4,0.9999138,0.372684,0.507094,0.9369394999999999,0.8377374426971425,0.13890136299887917,-0.3105287102540778,0.0269300000000001,0.0132019999999999,-0.9432044589053448,-0.039493727243900156
5,5,5,1.0,0.425343,0.288349,0.0,-0.1418421115355041,0.5352146244939888,0.3546908298959942,0.37801864924022166,-0.07576773092101347,0.165425136036138,0.20262323286830422
6,6,6,1.0,0.53972,0.434582,0.0,-0.082796,0.3169079999999999,-0.1913579999999999,0.3181240000000001,-0.0561099999999999,0.0423379999999999,0.05785100000000002
7,7,7,1.0,0.578711,0.310158,0.0,-0.36191098395270355,0.23128559357132608,-0.014904466254583935,-0.02850943716516917,-0.08285573190372537,0.04040772988248426,-0.036081215970395285
8,8,8,1.0,0.4421,0.50932,0.0,0.05757216644144241,-0.3114339564298776,-0.10850885126916317,-0.29148980654405476,0.6986138430013331,-0.16584704347020712,-0.020182274711754516
9,9,9,0.870263,0.307627,0.525648,0.0,0.6000000000000001,0.027465621183072813,0.18451059515328017,0.02207894643325746,-0.06924674271702169,0.08665606909786415,0.14191074819174218
10,10,10,0.77527,0.224558,0.501327,0.0,-0.21153070098627055,0.1162999999999998,0.2136759999999999,-0.11540742643259227,-0.2869846585134627,-0.323126,-0.10117879765538766
11,11,11,0.99805,0.5724,0.337278,0.0,0.3748939999999998,-0.1588960000000001,-0.143532,-0.4358799999999999,0.0626439999999999,-0.620976,-0.1536243333333334
12,12,12,1.0,0.595587,0.641929,0.17190780000000003,-0.1650640000000001,0.1343639999999999,-0.2819179999999999,-0.3527199999999999,0.30484,0.2056,-0.02581633333333333
13,13,13,1.0,0.391222,0.23463,0.0,0.19497787343355158,0.33609167146506624,-0.23393246707547535,0.4149469695179179,0.1538729272694495,0.12659732564287396,0.1654257167088973
14,14,14,0.500835,0.341645,0.394252,0.0,0.08367855677267574,0.6452568328252924,-0.054894740667233544,0.0368619999999999,-0.041611387631811284,-0.17638542598775703,0.08215097255186106
15,15,15,0.696401,0.565919,0.60128,0.0,-0.84934,-0.134106,0.3460160000000001,0.3119640000000001,0.172954,0.268974,0.019410333333333352
16,16,16,1.0,0.29624,0.528123,0.0,-0.030218863162901934,0.06473124669907857,0.37817536426685255,0.04226701996839494,-0.8862402791172708,-0.017683389872415106,-0.07482815020304362
17,17,17,0.699709,0.688003,0.315204,0.0,1.0,0.3362113937401626,0.22437569241420352,-0.020687522116420616,-0.027653982021959872,0.015885690989229102,0.2546885455008691
18,18,18,0.90722,0.191094,0.219767,0.0,-0.296954,0.0277339999999999,0.2500800000000001,-0.0748579999999999,0.215494,-0.384,-0.04375066666666665
19,19,19,0.618989,0.377522,0.522439,0.0,-0.8,-0.054238766691185394,0.007114425736351231,-0.2048444587729153,0.015264250838386876,-0.061131302935835935,-0.18297264197086646
20,20,20,1.0,0.289433,0.524994,0.0,-1.0,0.1301563239626375,-0.0800357374857356,-0.33226153909941103,-0.4367158775605481,-0.2972038233045121,-0.3360101089145949
21,21,21,1.0,0.502965,0.427443,0.0,-0.0027630116679126394,0.0009091519503457053,0.11906005553630082,-0.2569692879666604,0.20205773587776693,-0.0039394195404182375,0.009725870698237027
22,22,22,1.0,0.383336,0.615609,0.0,-0.0026810816376159827,-0.016684114913315784,0.2152652345121438,-0.41004054466866036,0.6084894469182842,-0.18362230998585913,0.035121105037496124
23,23,23,0.756974,0.683491,0.491728,0.0,-0.36136577203580134,0.0018141273055436238,-0.17415398458633394,-0.09707786818364512,0.5929465209940948,0.18884441199712487,0.025167905915163824
24,24,24,0.984673,0.452329,0.463548,0.0,-0.014218115723927477,-0.08858987431798096,-0.06113505280077713,0.14858132064828072,0.0829249979578019,-0.035986,0.005262879293899508
25,25,25,1.0,0.253251,0.496281,0.0,-0.002994856417699518,0.08160540562654231,-0.02352085944043187,-0.10670120715824367,0.2833382034689215,-0.135068571237035,0.01610968580700896
26,26,26,0.693516,0.404757,0.355843,0.0,-1.0,0.002869115514166548,-0.11048890685868737,-0.16321109690369437,-0.1990817738885092,-0.11615272272192251,-0.2643442308097745
27,27,27,0.917374,0.509156,0.643833,0.0,0.0572959363935962,0.28655834685112747,0.30800555936795215,0.009424198219525726,-0.020159877873072038,-0.6842787519924473,-0.00719243150555295
28,28,28,0.84978,0.514479,0.935582,0.0,0.00068,-0.2887348086188315,0.006993611086045515,0.03494479471403815,1.0,0.07433767921938222,0.13803687940010576
29,29,29,0.69432,0.635641,0.346052,0.0,0.011502962286819796,0.88509082516398,0.0012307858576990453,0.023646270157563598,0.21178544314920647,0.006378594610539211,0.18993914687096802
30,30,30,0.741137,0.559436,0.492374,0.0,-0.03045445618746432,0.0029126522672786176,-1.0,-0.026583711958196782,0.02986303617432373,-0.5248920650963711,-0.258192424133405
31,31,31,1.0,0.406354,0.731372,0.010053087500000002,-0.026643567935750345,0.03572433767009278,-0.008084421276395942,-0.06164710818701313,0.856617547554378,-0.015006282709134705,0.13016008418602945
32,32,32,0.72396,0.734683,0.446369,0.0,-0.184042,0.044918,0.397688,0.221794,0.250442,-0.319832,0.06849466666666665
33,33,33,0.9305280499999999,0.663831,0.187376,-0.06947195,-0.0539319999999999,0.7149359999999998,-0.6521279999999999,-0.084098,0.29868,0.03142474150562907,0.042480456917604846
34,34,34,0.370978,0.403296,0.488915,0.0,-0.39179062584324115,0.6599776874768528,-0.080859573309047,-0.10343765062925335,0.8522655645189908,-1.0,-0.010640766297616308
35,35,35,0.718335,0.402253,0.723639,0.0,-0.2973140000000001,-0.3280183943571976,0.010142,0.15991,-0.152332,0.478518,-0.021515732392866287
