,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,0.415718,0.446807,0.601672,0.0,-0.29846214376647345,-0.03632409240848088,-0.020357203358849416,-0.19842905852726975,-0.0018982325156654233,-0.10646466951092427,-0.11032256668127721
1,1,1,1.0,0.642917,0.569903,0.0,0.02006811981945028,-0.09290820342475233,0.11404867173117746,0.33767072786757035,0.024890648988460065,0.08891568650122321,0.08211427524718817
2,2,2,0.821478,0.533464,0.496646,0.0,-0.1910959999999999,-0.082336854250429,0.356498,-0.02237779590557562,-0.13057859759616494,0.3961459999999999,0.05437579204130507
3,3,3,0.592718,0.356007,0.523628,0.0,-0.029071955738348892,0.006591617787755577,0.005285740934708565,-0.2232018226830163,0.08241757211037812,0.7904566292126363,0.1054129636040189
4,4,4,0.72760245,0.559278,0.475022,-0.02062655,0.07397761053996615,-0.2897446871558659,0.36762318902824104,0.12546655873542456,-0.1020559871456117,0.20670759946054315,0.06366238057711622
5,5,5,1.0,0.398027,0.589037,0.0,-0.44375540984869805,-0.0444318086774919,-0.013181576525117325,-0.0067092422539171415,0.2284565099046071,0.01551864690023819,-0.044017146750063185
6,6,6,1.0,0.451921,0.695439,0.0,-0.1979999999999999,-0.3899159999999999,-0.4143479999999999,0.0041139999999999,0.378857129688133,-0.0766660000000001,-0.11599314505197779
7,7,7,1.0,0.260141,0.520637,0.0,-0.03454221935727585,-0.13548327290760598,0.5845245508203438,-0.015175117567369827,-0.203998886243055,-0.04896546095795349,0.02439326563118061
8,8,8,0.25949,0.607064,0.4788,0.0,-0.0491319999999999,-0.008485773378747917,-0.078936,-0.10004786857756205,0.4204832588968206,0.1776039999999998,0.06024760282341842
9,9,9,0.745117,0.55315,0.462198,0.0,-0.36609295738040565,0.008679408141189018,-0.20508953666822866,-0.1779900017002151,-0.03006296115733712,-0.33229474540680326,-0.18380846569530015
10,10,10,0.74506,0.337265,0.469232,0.0,0.38459292884127283,-0.032407762157072195,-0.1031999999999999,0.21560643448628303,-0.056797226748351415,0.322357894405133,0.12169204480454422
11,11,11,0.9066467,0.58074,0.668011,0.0096977,-0.4285319999999999,-0.37131912720229787,0.337412,0.2833019999999999,0.2436699999999998,-0.016306,0.008037812132950316
12,12,12,0.9768241,0.547801,0.438957,0.015414900000000002,0.06528782733871849,-0.170304,-0.23104587259013568,0.4563159999999999,0.3574059999999999,0.1018799999999999,0.09658999245809707
13,13,13,0.810154,0.387726,0.439856,0.0,0.3664006631613583,0.47626958087946175,-0.14937911168385437,0.10180397449974554,0.3862374275209266,-0.2351633009977733,0.15769487222997744
14,14,14,0.845524,0.571205,0.339092,0.0,0.1452999999999999,-6.677096336060728e-05,-0.04040751278759269,1.0,0.3818006465500026,-0.04671,0.2399860604665082
15,15,15,0.67853,0.607718,0.491385,0.0,0.4407380000000001,-0.407612,0.050278,0.6204719999999999,0.1764999999999998,0.229244,0.18493666666666664
16,16,16,0.895704,0.256393,0.525226,0.0,0.0456499999999999,0.43482381269152826,0.02319396781552911,0.0188939999999999,0.36011931607498826,-0.020280678369610033,0.1437334030354059
