,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,1.0,0.401754,0.5154,0.0,-0.07148646932436603,-0.038215687900170894,0.05012955131907143,0.0039315254788601095,0.15441603878714635,0.20609319435074788,0.05081135878521481
1,1,1,1.0,0.695451,0.494492,0.0,0.009914111908195952,0.020478,-0.0053073871000662055,0.02517906821990308,-0.00912134727767065,-0.42460019666161697,-0.0639096251518758
2,2,2,0.547083,0.418965,0.400467,0.0,0.1510610995305557,-0.09954999999999993,-0.2744362965455074,0.0006180000000000074,1.0,0.3170722428338515,0.18246084096981666
3,3,3,0.533115,0.7323350000000001,0.24105100000000002,0.0,0.0358891526880241,0.032881957063563665,0.16493255761982037,0.8428498811920959,0.012965945334845366,-0.3444807252661871,0.1241731281053604
4,4,4,0.9107021000000001,0.5178590000000001,0.559052,0.05199310000000001,0.06690399999999985,0.3477565028002859,0.052881795938466834,0.08465000000000011,0.028519999999999882,0.15087799999999985,0.12193171645645873
5,5,5,1.0,0.23613699999999999,0.34334699999999996,0.0,-0.30477412404254517,-0.5116739306052982,0.08377117691515754,-0.056073529449034404,0.025526690793546435,0.7678341335692768,0.000768402863517148
6,6,6,1.0,0.332356,0.463726,0.0,0.011975999999999987,-0.13990199999999994,0.32694722834167844,0.17092000000000018,0.315342,0.13576400000000002,0.1368412047236131
7,7,7,0.92294,0.461103,0.355583,0.0,0.02935566100095764,-0.3368431804477168,-0.003305738721210788,-0.005245825320493934,0.003549999999999942,0.04878663749895725,-0.04395040766491778
8,8,8,1.0,0.46679499999999996,0.48801000000000005,0.0,0.12238411850029922,-0.10009199999999996,0.28988783816355845,0.1752419188419591,0.07245933037479345,-0.0063310197811340015,0.0922583643499127
9,9,9,0.399633,0.233539,0.5689649999999999,0.0,0.3527754404435051,0.11845000000000015,0.3197713295964744,0.07143052073137311,-0.5421413579339305,0.43376219724351056,0.12567468834682216
10,10,10,1.0,0.37580399999999997,0.340303,0.00754793333333333,-0.25693227171028254,-0.513640554514272,-0.06733277161063757,0.10343193115026852,0.19432399999999994,-0.8742511466877652,-0.23573346889544813
11,11,11,1.0,0.5972770000000001,0.341446,0.0,-0.05486600000000008,-0.23076,-0.08315399999999995,0.046628000000000114,0.4112899999999999,0.09726999999999997,0.031067999999999995
12,12,12,1.0,0.36817,0.595585,0.0,-0.05666400000000005,-0.3747619999999999,-0.094966,0.11789200000000012,0.22052600000000003,0.08069199999999999,-0.017880333333333307
13,13,13,0.646601,0.42428599999999994,0.7277640000000001,0.0,-0.21355538920115816,0.15600199999999995,-0.8451513085150509,-0.05525774941419351,0.5564986861711464,0.21594747015575147,-0.030919381800584136
14,14,14,0.129822,0.479491,0.539446,0.0,-0.4498500000000001,0.4525520000000001,0.11936199999999995,-0.300538,0.23244458692626258,0.00822999999999996,0.01036676448771042
15,15,15,0.953641,0.487083,0.633563,0.0,0.36395,0.036156000000000084,0.05230800000000002,-0.010351999999999915,0.5472079999999999,0.26636799999999994,0.20927300000000001
16,16,16,0.21035700000000002,0.410634,0.44787299999999997,0.0,-0.3292560000000001,0.020002000000000075,0.4178360000000001,0.10353000000000012,-0.17863638522927683,0.274362,0.051306269128453895
17,17,17,1.0,0.297134,0.573749,0.0,0.5282917996951477,0.04173525746279791,0.3351539262705754,-0.044902873332456156,0.07712464457610858,0.17642095077092823,0.18563728424051695
18,18,18,0.9899695,0.520846,0.510268,-0.010030500000000001,0.3959199999999998,-0.1130739999999999,-0.051122,0.07233800000000001,-0.2552031432377076,-0.2554900000000001,-0.03443852387295129
19,19,19,0.8600409999999999,0.433701,0.641795,0.0,0.6116289307997199,-0.4287231773762101,0.11723972698747434,0.18503280697098326,0.27826875562867565,0.024717394058012328,0.13136073951144256
20,20,20,0.903647,0.39055300000000004,0.402089,0.0,-0.051050245465639216,-0.03811799999999999,0.12282386698296899,-0.5550608770956952,0.10450887028009465,0.5830478689212959,0.027691913937170864
21,21,21,1.0,0.366128,0.62305,0.0,-0.0021836772439703285,0.024894203101853522,-0.14838985154654744,0.02780871097950945,-0.006281867873922391,0.2691132906118939,0.02749346800480278
22,22,22,0.611855,0.52252,0.396022,0.0,0.0791826094207152,-0.000439999999999996,0.13994346563517246,0.00760341737881394,-0.12723584978087898,0.019885999999999848,0.019823273775637074
23,23,23,0.6251424999999999,0.502287,0.583019,-0.37485750000000007,-0.4499473103319037,0.024686480580762782,0.022623197099297755,-0.5024394620160899,-0.26835970807346565,0.015030185890312242,-0.1930677694751811
24,24,24,0.682521,0.403717,0.326334,0.0,0.024727999999999858,-0.15650350618258407,-0.15254293410955438,-0.00814867105367114,-0.03620400000000002,0.0333699999999999,-0.049216851890968305
25,25,25,0.9643426900000001,0.350379,0.8403709999999999,-0.03565731,-0.12363037751918869,-0.002664034356793979,0.1335599474088601,-0.2579204221576354,0.0017232616224394266,0.23739581740037663,-0.0019226346003236537
26,26,26,0.81539,0.230109,0.576217,0.0,1.0,0.025207943245465998,-0.020329186630072243,0.08508655499369623,-0.2091355071692775,0.0639390393937013,0.15746147397225227
27,27,27,1.0,0.923424,0.332377,0.0,0.052496040666471504,-0.14137599999999995,-0.0016531068149082395,0.37755640626137643,0.18715400000000004,-0.27421178083364733,0.033327593213215406
28,28,28,1.0,0.489432,0.565227,0.1276401,-0.103615978927423,-0.516624,0.04256555179841316,0.11221787582508432,0.23076637944330422,0.41338906910906775,0.029783149541407736
29,29,29,1.0,0.457463,0.36161,0.0,-0.0018004636501702809,-0.027166352349974433,0.0025972229867773644,-0.8871180961224411,-0.0006665087688136062,-0.12320315484163663,-0.17289289212437645
30,30,30,0.614207,0.401958,0.21019000000000002,0.0,0.5878595242232776,-0.13074599999999992,-0.9366531901973698,0.1035336923397337,0.1202232697851641,0.12659845401179273,-0.0215307083062336
31,31,31,0.9974218894736843,0.652288,0.424253,-0.0025781105263157893,0.18849890383973583,0.07150337355361164,0.313175936260416,-0.022684892525541955,-0.04519726269997285,-0.027944701012836803,0.07955855956923533
32,32,32,1.0,0.355495,0.5622739999999999,0.0,-0.027728000000000086,0.052451999999999936,0.41747993067647743,0.3067657249477669,-0.32318,0.5461248818521484,0.16198575624606543
33,33,33,1.0,0.32264899999999996,0.468764,0.0,0.445716,-0.046449999999999984,0.11013212608022425,-0.3585879999999999,-0.368668,0.336382,0.01975402101337073
34,34,34,1.0,0.46806499999999995,0.540003,0.0,0.7823600827468067,0.5273021760501676,0.45083964515065483,0.2311556419131367,0.0019776779822232027,-0.8124977168771255,0.19685625116097727
35,35,35,1.0,0.515508,0.5424260000000001,0.00029365000000000006,-0.09448000000000012,0.20440755044850947,0.2332380000000001,0.02316600000000002,-0.5780540000000001,-0.19998800000000005,-0.06861840825858177
36,36,36,1.0,0.393266,0.215738,0.0,-0.21930120430627253,-0.726378,-0.1292337984272829,0.16506036778682948,-0.06170999999999999,0.005329999999999835,-0.161038772491121
37,37,37,0.4800823999999999,0.43791,0.460294,-0.061211600000000005,0.2922664850844214,-0.360748,0.16279200000000005,0.13039,0.369972,0.2455719999999999,0.14004074751407022
38,38,38,0.5182359999999999,0.622008,0.38750100000000004,0.0,0.02053849051376473,0.026707999999999957,-0.03631381507695494,-0.011947999999999848,-0.8698727291096451,-0.19626042243910785,-0.1778580793519905
39,39,39,1.0,0.588325,0.5446340000000001,0.0,0.15183180918338465,-0.49835265144954033,0.0367481877868132,-0.3062331958764405,0.21036257287159993,-0.12797799212797292,-0.08893687826869266
40,40,40,1.0,0.492834,0.42195299999999997,0.0,-0.008386989356230001,-0.025505768439007526,-0.22324275202702437,0.27206028257557824,-0.10249664941610248,0.6770641626207042,0.0982487143263197
41,41,41,0.887901,0.48313599999999995,0.351149,0.0,-0.004418218826541344,-0.37523874293525894,0.5754396129191017,0.027320864708150025,0.011430022536940344,-0.038946097650612604,0.0325979067919632
42,42,42,0.884736,0.188354,0.714808,-0.11526400000000002,0.6175819999999999,-0.28690399999999994,-0.201766,0.10624203576102671,-0.3767780000000001,0.3960879999999998,0.04241067262683771
