,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,1.0,0.44691499999999995,0.189079,0.0,0.5244805457037433,-0.2954320598971064,0.19042507350064528,-0.20045864697458177,-0.5144026425597541,0.008753984145516525,-0.047772291013589534
1,1,1,1.0,0.64618,0.518467,0.0,-0.005816512567719166,-0.5655331663621677,-0.8568743240104277,-0.23635384442715074,0.3360062144685829,-0.09356898594831195,-0.2370234364745324
2,2,2,0.729359,0.6170399999999999,0.580515,0.0,-0.2578171049084799,0.46225490262436847,0.15838599999999992,-0.20467263861054974,-0.1350582286384916,0.72149,0.12409715507780784
3,3,3,1.0,0.298567,0.42761000000000005,0.005548070000000001,-0.0034756010913293035,-0.002896000000000121,-1.0,-0.04807919854910772,1.0,-1.0,-0.17574179994007288
4,4,4,0.5393523499999999,0.7643949999999999,0.553289,-0.37621275000000004,-0.4499463052847179,0.34998786085511746,-1.0,-0.7004909786423283,0.029968156996170982,0.9969838240191982,-0.12891624034275995
5,5,5,1.0,0.607507,0.46501800000000004,0.0,0.0026995609139971663,-0.14203356623723273,0.8377748163892066,-0.028544893524123004,-0.005222063016048176,-0.2364565242335383,0.07136955504871025
6,6,6,1.0,0.559018,0.398308,0.0,0.21466799999999986,-0.06200200000000011,-0.5499700000000001,-0.004766346378561694,-0.0024539999999999558,-0.08177600000000007,-0.08105005772976034
7,7,7,1.0,0.35738200000000003,0.381198,0.0,0.5490629680141673,0.004955475134266342,-1.0,0.02290378834557736,0.004159956498032136,-0.005852591733532982,-0.0707950672902483
8,8,8,1.0,0.603371,0.43019399999999997,0.0,0.015175999999999856,-0.14396131288056568,-0.4787522235871702,-0.5117387648889595,-0.35633861709801185,-0.01052277315668873,-0.24768961526856603
9,9,9,1.0,0.420865,0.642976,0.0,-0.0932642988131982,0.3439880361736097,-0.010148482712886334,-0.025544168283723447,-0.18800067074050125,0.0036551618927142624,0.0051142629193357885
