,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
2769,2.0,-0.104482,349,140,3898,6,134,0.125843,0.08823372824109914,0.0040810907659697545,0.0108161168494435,-0.011087,0.012443095963415918,0.8582576454907979
2770,3.0,-0.608919,2790,352,3686,44,308,0.125839,0.08822531961549722,0.0040157011922659115,0.0108161168494435,-0.011087,0.012445189719746242,0.8582597392471283
2771,2.0,-0.211521,2789,1,4037,0,1,0.125835,0.08822305203874067,0.0040157011922659115,0.0108161168494435,-0.011084,0.0124651620396274,0.8582597392471283
2772,0.0,-0.692913,1051,1761,2277,459,1302,0.125565,0.08814806169631134,0.003238250568786639,0.010853170736098521,-0.011027,0.012496759654548587,0.8582913368620494
2773,0.0,0.383841,2790,524,3514,73,451,0.125569,0.08814500570150646,0.0032006364411461484,0.010853170736098521,-0.01102,0.012494669886925765,0.8582892470944267
2774,4.0,0.539631,582,1,4037,0,1,0.125569,0.08814501793069568,0.0032006364411461484,0.010853170736098521,-0.01102,0.012494745103563546,0.8582893223110645
2775,2.0,0.501787,615,887,3151,136,751,0.125653,0.08826231936279968,0.002927547997610585,0.010853170736098521,-0.011032,0.012496085422949534,0.8582906626304504
2776,5.0,0.477779,2790,0,4038,0,0,0.125653,0.08826231936279968,0.002927547997610585,0.010853170736098521,-0.011032,0.012496085422949534,0.8582906626304504
2777,0.0,0.570649,1742,0,4038,0,0,0.125653,0.08826231936279968,0.002927547997610585,0.010853170736098521,-0.011032,0.012496085422949534,0.8582906626304504
2778,1.0,0.43339,2790,309,3729,38,271,0.125666,0.0882782846255131,0.0029628562983535726,0.010719189902416692,-0.011029,0.012489267770065158,0.8582838449775662
2779,1.0,0.760867,2790,2111,1927,557,1554,0.126055,0.08855542469589824,0.003390791576466131,0.010353514767477257,-0.011066,0.012475166111238715,0.8582697433187396
2780,3.0,-0.593472,156,156,3882,51,105,0.126056,0.08859464609809743,0.003408597609140539,0.010353514767477257,-0.011047,0.012496511785910665,0.8582910889934116
2781,3.0,-0.612107,7,281,3757,109,172,0.126053,0.08856646127476728,0.0034992771059441066,0.010353514767477257,-0.01113,0.01259591757942391,0.8583904947869248
2782,5.0,0.488517,2790,0,4038,0,0,0.126053,0.08856646127476728,0.0034992771059441066,0.010353514767477257,-0.01113,0.01259591757942391,0.8583904947869248
2783,4.0,0.385218,2790,310,3728,48,262,0.126071,0.08858920848796516,0.0033920238094955904,0.010353514767477257,-0.011145,0.012596267416242203,0.8583908446237429
2784,3.0,-0.497852,2790,532,3506,72,460,0.126066,0.0886797788208659,0.0033920238094955904,0.010353514767477257,-0.011134,0.012597453945311055,0.8583920311528118
2785,0.0,0.225329,2023,4,4034,0,4,0.126066,0.08867967263860123,0.0033920238094955904,0.010353514767477257,-0.011134,0.012598196740557404,0.8583927739480582
2786,2.0,-0.474134,430,0,4038,0,0,0.126066,0.08867967263860123,0.0033920238094955904,0.010353514767477257,-0.011134,0.012598196740557404,0.8583927739480582
2787,3.0,0.54531,1983,26,4012,25,1,0.126066,0.08867967263860123,0.0033920238094955904,0.010353514767477257,-0.011134,0.012725161725702244,0.8583928834209751
2788,0.0,0.113435,1742,0,4038,0,0,0.126066,0.08867967263860123,0.0033920238094955904,0.010353514767477257,-0.011134,0.012725161725702244,0.8583928834209751
2789,5.0,-0.192786,2610,13,4025,0,13,0.126066,0.0886797449042077,0.0033920238094955904,0.010353514767477257,-0.011134,0.01272551422917797,0.8583928834209751
2790,3.0,0.496567,171,9,4029,4,5,0.126068,0.08868450921027,0.003446355665193755,0.010353514767477257,-0.011129,0.012756967933340167,0.8583928834209751
2791,3.0,0.327263,1925,26,4012,24,2,0.126068,0.08868450921027,0.003446355665193755,0.010353514767477257,-0.011129,0.012836159763000973,0.8584455652729186
2792,0.0,-0.661397,2790,355,3683,68,287,0.126066,0.08864076985940143,0.0035147436179820833,0.010439219474478175,-0.01115,0.012830296458164307,0.8584397019680821
2793,1.0,-0.592109,3251,599,3439,169,430,0.125917,0.08841997203544948,0.0034549314660339623,0.010639064275621397,-0.01121,0.012801247460887755,0.8584106529708054
2794,4.0,-0.728904,1241,1539,2499,381,1158,0.125705,0.08819401777274838,0.004072578841743372,0.01068198307360789,-0.011036,0.012781994700303449,0.8583914002102211
2795,3.0,0.399656,3695,397,3641,90,307,0.125692,0.08818499120373283,0.004072578841743372,0.010602346496749735,-0.011023,0.01278695538364091,0.8583963608935585
2796,0.0,-0.651171,1983,18,4020,0,18,0.125692,0.08818492094235902,0.004072578841743372,0.010602346496749735,-0.011023,0.012785983729491093,0.8583953892394087
2797,0.0,0.191026,2034,8,4030,0,8,0.125691,0.08818444610040094,0.004072578841743372,0.010602346496749735,-0.011023,0.012790290225529716,0.8583996957354474
2798,0.0,0.423873,2118,295,3743,34,261,0.1257,0.08818957115372243,0.004072578841743372,0.010602346496749735,-0.011029,0.01278893429584415,0.8583983398057619
2799,5.0,0.790267,2790,0,4038,0,0,0.1257,0.08818957115372243,0.004072578841743372,0.010602346496749735,-0.011029,0.01278893429584415,0.8583983398057619
2800,5.0,0.472085,2790,0,4038,0,0,0.1257,0.08818957115372243,0.004072578841743372,0.010602346496749735,-0.011029,0.01278893429584415,0.8583983398057619
2801,2.0,0.30873,2790,240,3798,20,220,0.125701,0.08819091666404821,0.004072578841743372,0.010602346496749735,-0.011033,0.012786532835086538,0.8583959383450042
2802,3.0,0.64056,3192,231,3807,40,191,0.125705,0.088237904668871,0.004072578841743372,0.010602346496749735,-0.011033,0.012786532835086538,0.8583959383450042
2803,4.0,-0.440156,1518,9,4029,1,8,0.125704,0.08823751442385308,0.004072578841743372,0.010602346496749735,-0.011033,0.012789382841963928,0.8583959383450042
2804,4.0,-0.147155,539,5,4033,0,5,0.125704,0.0882375554719369,0.004072578841743372,0.010602346496749735,-0.011033,0.012789018251718817,0.8583955737547591
2805,1.0,-0.664461,298,1860,2178,484,1376,0.125462,0.08810558034617685,0.0035354708680991973,0.010589757629075098,-0.010995,0.012794153607004779,0.8584007091100451
2806,3.0,-0.357478,2790,481,3557,37,444,0.125462,0.08810349296084158,0.0035354708680991973,0.010589757629075098,-0.01099,0.012799000848896337,0.8584055563519366
2807,5.0,-0.432949,103,131,3907,25,106,0.125465,0.08810128471355294,0.003554770680265911,0.010589757629075098,-0.011004,0.012795697128916143,0.8584022526319564
2808,5.0,0.482863,2790,0,4038,0,0,0.125465,0.08810128471355294,0.003554770680265911,0.010589757629075098,-0.011004,0.012795697128916143,0.8584022526319564
2809,4.0,0.456965,2790,317,3721,68,249,0.125559,0.08807684434587605,0.0035421251008913046,0.010448211003690285,-0.011092,0.01277106918470553,0.8583776246877458
2810,0.0,-0.520484,1983,18,4020,0,18,0.125559,0.08807678819643969,0.0035421251008913046,0.010448211003690285,-0.011092,0.01277029253757065,0.858376848040611
2811,5.0,-0.578995,3847,377,3661,57,320,0.125566,0.087959795856341,0.003622510520534098,0.010641649041350816,-0.011153,0.012766320514792736,0.858372876017833
2812,5.0,0.550862,2790,0,4038,0,0,0.125566,0.087959795856341,0.003622510520534098,0.010641649041350816,-0.011153,0.012766320514792736,0.858372876017833
2813,0.0,-0.50125,1983,18,4020,0,18,0.125565,0.08795974179016137,0.003622510520534098,0.010641649041350816,-0.011153,0.012765572567005879,0.8583721280700461
2814,3.0,-0.446513,3320,3,4035,3,0,0.125551,0.0879985378905516,0.003622510520534098,0.010641649041350816,-0.011137,0.012845433349377752,0.8584166321552158
2815,5.0,0.652094,2790,0,4038,0,0,0.125551,0.0879985378905516,0.003622510520534098,0.010641649041350816,-0.011137,0.012845433349377752,0.8584166321552158
2816,0.0,0.524252,2790,1645,2393,282,1363,0.125679,0.08820219749694763,0.0039279314337635355,0.010641649041350816,-0.011176,0.01284104616902901,0.858412244974867
2817,1.0,0.389401,1983,27,4011,26,1,0.125679,0.08820219749694763,0.0039279314337635355,0.010641649041350816,-0.011176,0.012919936306851905,0.8584147412239386
2818,3.0,-0.744697,2790,2045,1993,441,1604,0.125585,0.08808592879975971,0.0031789142889505394,0.010768694310635698,-0.011084,0.012918028747224935,0.8584128336643115
2819,4.0,-0.586967,3872,288,3750,70,218,0.125572,0.08808851997768202,0.0031294944684243818,0.010768694310635698,-0.011138,0.01292777474871045,0.8584225796657972
2820,0.0,-0.606377,2790,573,3465,104,469,0.12554,0.08796264108724196,0.0033681916655291006,0.010768694310635698,-0.011163,0.012928522235712184,0.8584233271527989
2821,1.0,0.093307,1983,27,4011,12,15,0.12554,0.08796264108724196,0.0033681916655291006,0.010768694310635698,-0.011163,0.012948115187763022,0.8584233271527989
2822,3.0,0.498452,1983,26,4012,25,1,0.12554,0.08796264108724196,0.0033681916655291006,0.010768694310635698,-0.011163,0.013061389574987581,0.8584233271527989
2823,0.0,0.340449,2790,293,3745,22,271,0.12554,0.08796290520488469,0.0033681916655291006,0.010768694310635698,-0.011167,0.01306623532888706,0.8584281729066983
2824,3.0,0.509526,1983,26,4012,25,1,0.12554,0.08796290520488469,0.0033681916655291006,0.010768694310635698,-0.011167,0.013184868604450319,0.8584281729066983
2825,5.0,-0.264772,2610,287,3751,20,267,0.125538,0.08796092088121761,0.0033681916655291006,0.010768694310635698,-0.01117,0.013184717527451062,0.858428021829699
2826,1.0,-0.313315,260,6,4032,0,6,0.125538,0.08796078814303744,0.0033681916655291006,0.010768694310635698,-0.01117,0.013185466116210657,0.8584287704184587
2827,4.0,-0.215071,1518,9,4029,0,9,0.125538,0.08796060405516569,0.0033681916655291006,0.010768694310635698,-0.011169,0.013186858699633396,0.8584287704184587
2828,3.0,0.133123,2658,3,4035,0,3,0.125538,0.08796078709233988,0.0033681916655291006,0.010768694310635698,-0.011169,0.013188166077697272,0.8584300777965226
2829,5.0,-0.457444,2610,292,3746,28,264,0.125543,0.0879653478481149,0.0033503374452353934,0.010768694310635698,-0.01117,0.013186462685768577,0.858428374404594
2830,4.0,0.563166,675,899,3139,149,750,0.125579,0.08810851977526317,0.003383552803383243,0.010768694310635698,-0.011254,0.013196852262396457,0.8584328318544577
2831,1.0,0.333281,2285,5,4033,2,3,0.125582,0.08811163814975428,0.003383552803383243,0.010768694310635698,-0.01125,0.013252339226991655,0.8584328318544577
2832,5.0,-0.713861,2435,513,3525,93,420,0.125563,0.08808487496364853,0.0036601958440715997,0.010641025833420316,-0.011264,0.013237552027189724,0.8584180446546558
2833,1.0,0.835492,1983,27,4011,27,0,0.125563,0.08808487496364853,0.0036601958440715997,0.010641025833420316,-0.011264,0.013412992123748276,0.8584180446546558
2834,4.0,-0.694528,1518,9,4029,2,7,0.125563,0.08808428876142743,0.0036601958440715997,0.010641025833420316,-0.011263,0.013417489193980182,0.8584180446546558
2835,0.0,0.480388,1168,734,3304,106,628,0.125646,0.08804065834297257,0.003282882601979091,0.01011703812790037,-0.011313,0.013415045682502801,0.8584156011431783
2836,2.0,-0.278342,1470,603,3435,50,553,0.125631,0.08798479663236886,0.003282882601979091,0.010188643471603033,-0.011301,0.013427659002631544,0.8584234815937849
2837,2.0,-0.40432,1065,5,4033,0,5,0.125631,0.08798520062925244,0.003282882601979091,0.010188643471603033,-0.011301,0.01343087575430275,0.8584266983454563
2838,1.0,0.375085,2019,0,4038,0,0,0.125631,0.08798520062925244,0.003282882601979091,0.010188643471603033,-0.011301,0.01343087575430275,0.8584266983454563
2839,3.0,0.487879,1983,26,4012,25,1,0.125631,0.08798520062925244,0.003282882601979091,0.010188643471603033,-0.011301,0.013544469013772917,0.8584266983454563
2840,3.0,0.313532,1983,26,4012,25,1,0.125631,0.08798520062925244,0.003282882601979091,0.010188643471603033,-0.011301,0.013617468927117803,0.8584266983454563
2841,3.0,-0.555092,2790,306,3732,40,266,0.12563,0.08803783127103675,0.0033184662479141544,0.010188643471603033,-0.011295,0.013618350676489996,0.8584266983454563
2842,2.0,-0.452664,2790,1048,2990,133,915,0.125594,0.08800220000509036,0.003145289162731052,0.010188643471603033,-0.011292,0.013618707695554122,0.8584270553645202
2843,4.0,0.503299,2790,323,3715,58,265,0.125621,0.08798293242639474,0.0032072252262077424,0.010246517506148241,-0.011326,0.013613664863169868,0.858422012532136
2844,4.0,0.726386,2790,2265,1773,545,1720,0.125959,0.08811687754718894,0.0022027261220902267,0.011101737184647258,-0.0115,0.013612671944130501,0.8584210196130967
2845,3.0,0.363434,1983,26,4012,25,1,0.125959,0.08811687754718894,0.0022027261220902267,0.011101737184647258,-0.0115,0.01369429282801265,0.8584210196130967
2846,0.0,0.357806,2790,303,3735,31,272,0.125958,0.08811528731466038,0.0022027261220902267,0.011101737184647258,-0.011504,0.013699823025256193,0.8584217704939298
2847,3.0,0.275871,1919,17,4021,1,16,0.125959,0.0881163036689542,0.0022027261220902267,0.011101737184647258,-0.011504,0.013702878611416133,0.8584217704939298
2848,3.0,0.57766,4033,3,4035,0,3,0.125961,0.0881177785478043,0.0022027261220902267,0.011101737184647258,-0.011503,0.013712331792896697,0.8584312236754104
2849,2.0,0.42707,2790,385,3653,40,345,0.125958,0.08812603862642426,0.0021357494989092834,0.011101737184647258,-0.011504,0.013712013149668176,0.8584309050321818
2850,2.0,-0.43319,114,1,4037,0,1,0.125955,0.08812449247719954,0.0021357494989092834,0.011101737184647258,-0.011506,0.013700669079353741,0.8584195609618673
2851,1.0,0.557767,3077,1582,2456,299,1283,0.126054,0.08826980027355631,0.0024218386036904188,0.010868861468381898,-0.011538,0.01369865851293191,0.8584175503954455
2852,5.0,0.412746,2790,0,4038,0,0,0.126054,0.08826980027355631,0.0024218386036904188,0.010868861468381898,-0.011538,0.01369865851293191,0.8584175503954455
2853,3.0,0.0,1983,4,4034,0,4,0.126054,0.08826980027355631,0.0024218386036904188,0.010868861468381898,-0.011538,0.01369865851293191,0.8584175503954455
2854,4.0,-0.35735,1620,223,3815,31,192,0.126053,0.08826838375442776,0.0024218386036904188,0.010868861468381898,-0.011535,0.013699008072790514,0.8584178999553042
2855,1.0,0.352743,1983,27,4011,26,1,0.126053,0.08826838375442776,0.0024218386036904188,0.010868861468381898,-0.011535,0.013773078601799346,0.8584178999553042
2856,1.0,-0.155308,2790,96,3942,6,90,0.126052,0.08826802508690705,0.0024218386036904188,0.010868861468381898,-0.011535,0.013776449889246733,0.8584212712427515
2857,4.0,-0.467305,1518,9,4029,1,8,0.126052,0.08826765449744134,0.0024218386036904188,0.010868861468381898,-0.011534,0.013779463638524607,0.8584212712427515
2858,4.0,-0.740656,328,7,4031,2,5,0.126052,0.08826907292351674,0.0024218386036904188,0.010868861468381898,-0.011533,0.013788790781028055,0.858427243508989
2859,5.0,0.311139,2375,165,3873,19,146,0.126053,0.08827025221218193,0.002451420682042164,0.010868861468381898,-0.011528,0.01378804539355591,0.858426498121517
2860,0.0,0.345223,1866,0,4038,0,0,0.126053,0.08827025221218193,0.002451420682042164,0.010868861468381898,-0.011528,0.01378804539355591,0.858426498121517
2861,0.0,0.601502,1742,0,4038,0,0,0.126053,0.08827025221218193,0.002451420682042164,0.010868861468381898,-0.011528,0.01378804539355591,0.858426498121517
2862,2.0,-0.645491,585,1702,2336,367,1335,0.125852,0.08810709245097899,0.002815997976246372,0.010719626759511798,-0.011318,0.013787241341103039,0.8584256940690641
2863,3.0,-0.603182,2790,1250,2788,222,1028,0.125827,0.08800717931185982,0.002862765180143108,0.010733447193606374,-0.011323,0.013814250569872536,0.8584527032978335
2864,2.0,-0.605054,585,934,3104,162,772,0.125805,0.08808348873593504,0.002450204558255688,0.011000890976665604,-0.011327,0.013813941897608926,0.8584523946255699
2865,0.0,0.741582,1742,0,4038,0,0,0.125805,0.08808348873593504,0.002450204558255688,0.011000890976665604,-0.011327,0.013813941897608926,0.8584523946255699
2866,2.0,0.277404,2790,302,3736,22,280,0.125807,0.08808627162084304,0.00245706328381296,0.011000890976665604,-0.01133,0.013810745405077771,0.8584491981330388
2867,0.0,-0.27948,3027,158,3880,16,142,0.125807,0.08808505705218843,0.0025985557208091713,0.010895570994294326,-0.011327,0.013812924592376607,0.8584491981330388
2868,4.0,-0.816621,1518,10,4028,3,7,0.125804,0.0880796582028702,0.0026084661339510814,0.010895570994294326,-0.011331,0.01381819116551077,0.8584491981330388
2869,1.0,-0.521213,2790,2333,1705,487,1846,0.125478,0.08800718914283959,0.0025193941406975355,0.009437173323490772,-0.011239,0.013821235929066105,0.858452242896594
2870,1.0,0.193273,2790,61,3977,4,57,0.125479,0.0880071276927314,0.0025193941406975355,0.009437173323490772,-0.01124,0.013822781743093624,0.8584533589319164
2871,0.0,0.459766,1742,0,4038,0,0,0.125479,0.0880071276927314,0.0025193941406975355,0.009437173323490772,-0.01124,0.013822781743093624,0.8584533589319164
2872,3.0,0.320233,1983,26,4012,25,1,0.125479,0.0880071276927314,0.0025193941406975355,0.009437173323490772,-0.01124,0.013895523956512789,0.8584533589319164
2873,2.0,-0.484346,2790,354,3684,44,310,0.125478,0.08800327930655605,0.002615506986372063,0.009437173323490772,-0.011237,0.013896308321454607,0.8584541432968581
2874,3.0,0.822923,1097,1267,2771,241,1026,0.125519,0.08804426040867194,0.0025217650163413467,0.00898742378662387,-0.011291,0.013886836501247085,0.8584446714766507
2875,2.0,-0.424616,585,505,3533,61,444,0.125525,0.08808553553010581,0.002479774479749051,0.00898742378662387,-0.011304,0.013887983327689273,0.8584458183030927
2876,1.0,-0.680159,69,2413,1625,568,1845,0.125379,0.08815007717549331,0.003166373001665709,0.008250892134960486,-0.01116,0.013882758791913091,0.8584405937673166
2877,3.0,0.327976,3924,4,4034,0,4,0.125379,0.08814900419871623,0.003166373001665709,0.008250892134960486,-0.011159,0.013891211273963103,0.8584490462493666
2878,0.0,-0.56611,1509,0,4038,0,0,0.125379,0.08814900419871623,0.003166373001665709,0.008250892134960486,-0.011159,0.013891211273963103,0.8584490462493666
2879,2.0,0.757686,2790,2106,1932,489,1617,0.125526,0.08799249400392198,0.002978388827345109,0.007589523235920159,-0.011292,0.013895364802064117,0.8584531997774676
2880,2.0,-0.260465,2492,17,4021,1,16,0.125526,0.08799243291330135,0.002978388827345109,0.007589523235920159,-0.011292,0.013894960258860355,0.8584527952342639
2881,2.0,0.515171,522,964,3074,151,813,0.125561,0.08812513322569698,0.0026632865961190404,0.007589523235920159,-0.011324,0.01389365934743426,0.8584514943228377
2882,4.0,0.478138,460,9,4029,1,8,0.125562,0.08812667718813999,0.0026632865961190404,0.007589523235920159,-0.011323,0.013905382331671282,0.8584632173070748
2883,0.0,0.297249,2941,948,3090,97,851,0.125587,0.08810389294741697,0.0027723485072649627,0.0077083920909588,-0.011336,0.013901706810312225,0.8584595417857157
2884,3.0,0.472716,1983,26,4012,25,1,0.125587,0.08810389294741697,0.0027723485072649627,0.0077083920909588,-0.011336,0.01400800410543478,0.8584595417857157
2885,3.0,0.328394,1983,26,4012,25,1,0.125587,0.08810389294741697,0.0027723485072649627,0.0077083920909588,-0.011336,0.01408446432454842,0.8584595417857157
2886,3.0,0.628858,1983,26,4012,25,1,0.125587,0.08810389294741697,0.0027723485072649627,0.0077083920909588,-0.011336,0.014226194127717523,0.8584595417857157
2887,4.0,0.801187,2790,2254,1784,674,1580,0.126009,0.08839176951851356,0.001294445172597069,0.007971838767566642,-0.011432,0.014222853375055973,0.8584562010330542
2888,5.0,0.122525,2790,0,4038,0,0,0.126009,0.08839176951851356,0.001294445172597069,0.007971838767566642,-0.011432,0.014222853375055973,0.8584562010330542
2889,2.0,0.523638,1983,10,4028,10,0,0.126009,0.08839176951851356,0.001294445172597069,0.007971838767566642,-0.011432,0.0143384830111045,0.8584562010330542
2890,4.0,0.648847,2790,569,3469,153,416,0.126141,0.0884414956203328,0.0011397288464237126,0.008208162736337545,-0.011511,0.014355386774412249,0.8584562010330542
2891,0.0,-0.67162,2790,1290,2748,281,1009,0.125957,0.0883678058795129,0.0011475842535904588,0.008718528028534924,-0.01147,0.014365636778538683,0.8584630317248804
2892,4.0,-0.400392,1518,9,4029,1,8,0.125956,0.08836736183812428,0.0011475842535904588,0.008718528028534924,-0.011469,0.014369588782610097,0.8584630317248804
2893,0.0,-0.501141,540,941,3097,190,751,0.125863,0.08825133836924387,0.0012677068248346216,0.008718528028534924,-0.011393,0.014272220894518987,0.8583656638367891
2894,0.0,-0.320118,2065,0,4038,0,0,0.125863,0.08825133836924387,0.0012677068248346216,0.008718528028534924,-0.011393,0.014272220894518987,0.8583656638367891
2895,4.0,-0.556141,1518,9,4029,2,7,0.125862,0.08825073783643923,0.0012677068248346216,0.008718528028534924,-0.011392,0.014277710190549358,0.8583656638367891
2896,4.0,-0.164338,858,6,4032,0,6,0.125862,0.08825070651110775,0.0012677068248346216,0.008718528028534924,-0.011392,0.0142779709811741,0.8583656638367891
2897,3.0,0.375196,1983,26,4012,25,1,0.125862,0.08825070651110775,0.0012677068248346216,0.008718528028534924,-0.011392,0.014370864395385537,0.8583656638367891
2898,2.0,0.510748,1983,10,4028,10,0,0.125862,0.08825070651110775,0.0012677068248346216,0.008718528028534924,-0.011392,0.014497318468175834,0.8583656638367891
2899,1.0,-0.591116,1547,1,4037,0,1,0.125862,0.08825088528718938,0.0012677068248346216,0.008718528028534924,-0.011392,0.014498421761070114,0.8583667671296835
2900,3.0,-0.482992,3697,415,3623,115,300,0.125856,0.08824020124035999,0.0012677068248346216,0.008718528028534924,-0.011425,0.01449616865386536,0.8583645140224787
2901,2.0,0.282277,1983,10,4028,9,1,0.125856,0.08824020124035999,0.0012677068248346216,0.008718528028534924,-0.011425,0.014566056546908191,0.8583645140224787
2902,0.0,0.56611,2790,360,3678,64,296,0.125869,0.08824609995998586,0.001334271704689851,0.008718528028534924,-0.011435,0.014564064606959057,0.8583625220825297
2903,0.0,0.568369,1885,7,4031,0,7,0.125869,0.08824611466716617,0.001334271704689851,0.008718528028534924,-0.011435,0.014563648029305466,0.8583621055048761
2904,2.0,0.501565,2927,4,4034,1,3,0.12587,0.08824826924608269,0.001334271704689851,0.008718528028534924,-0.011433,0.014578902380630053,0.8583773598562006
2905,4.0,-0.621335,516,16,4022,4,12,0.12587,0.08824444336562343,0.001334271704689851,0.008718528028534924,-0.011426,0.014588100053321314,0.8583773598562006
2906,5.0,0.489091,3709,131,3907,32,99,0.125899,0.0882285603823782,0.0014242571373357129,0.008718528028534924,-0.011408,0.014592973165477788,0.8583773598562006
2907,4.0,0.502466,2790,336,3702,89,247,0.125985,0.08826902272917335,0.0014364376722006244,0.008718528028534924,-0.011422,0.014593595727231458,0.8583779824179544
2908,1.0,0.564248,3838,288,3750,78,210,0.126029,0.08835933508260112,0.002006665176393709,0.008718528028534924,-0.011426,0.014605651617903469,0.8583900383086263
2909,2.0,0.453489,1983,10,4028,9,1,0.126029,0.08835933508260112,0.002006665176393709,0.008718528028534924,-0.011426,0.014717929285643009,0.8583900383086263
2910,1.0,0.0,2790,38,4000,0,38,0.126029,0.08835933508260112,0.002006665176393709,0.008718528028534924,-0.011426,0.014717929285643009,0.8583900383086263
2911,4.0,0.400747,267,1,4037,0,1,0.126029,0.08835876005621737,0.002006665176393709,0.008718528028534924,-0.011426,0.014713638991015625,0.8583857480139988
2912,4.0,0.596061,2707,23,4015,20,3,0.126037,0.08836701292408898,0.002006665176393709,0.008718528028534924,-0.011418,0.014814558847415723,0.8583881483358607
2913,4.0,0.94254,2790,2386,1652,781,1605,0.126668,0.088636531731267,0.002651130373539811,0.0092334903424852,-0.011696,0.014875730362642264,0.8583881483358607
2914,4.0,0.89656,1720,2329,1709,745,1584,0.127177,0.08918043660627713,0.002475520192842445,0.009840059951709683,-0.011931,0.014697921895199828,0.8583122549133965
2915,4.0,-0.389439,2393,306,3732,57,249,0.127048,0.08914879993381038,0.00246247896818826,0.009900997519221143,-0.011827,0.014690592992624932,0.8583049260108215
2916,2.0,-0.289077,2790,248,3790,18,230,0.127045,0.08914664631574203,0.0025149001864758877,0.009900997519221143,-0.011822,0.014689294733154766,0.8583036277513515
2917,4.0,-0.714835,2393,390,3648,119,271,0.126807,0.08903694109297763,0.002638020970015956,0.009900997519221143,-0.011768,0.014675459354413285,0.8582897923726099
2918,1.0,-0.624588,1547,1,4037,0,1,0.126807,0.0890371322202226,0.002638020970015956,0.009900997519221143,-0.011767,0.014676633902568768,0.8582909669207655
2919,4.0,-0.593004,1447,1720,2318,454,1266,0.126449,0.08874198855799462,0.0017565353468537185,0.009525917774027467,-0.011807,0.014541067698062703,0.8581581576470177
2920,1.0,0.418975,3706,0,4038,0,0,0.126449,0.08874198855799462,0.0017565353468537185,0.009525917774027467,-0.011807,0.014541067698062703,0.8581581576470177
2921,1.0,0.141061,2790,81,3957,4,77,0.126449,0.08874216330582298,0.0017565353468537185,0.009525917774027467,-0.011807,0.014542150879896963,0.8581581576470177
2922,5.0,-0.240194,1278,407,3631,25,382,0.12645,0.08874572526169586,0.0017565353468537185,0.009525917774027467,-0.011811,0.014540102149503591,0.8581561089166244
2923,3.0,0.612968,504,152,3886,16,136,0.126461,0.08880116870001104,0.001789845783241619,0.009525917774027467,-0.01182,0.014540102149503591,0.8581561089166244
2924,4.0,0.302017,2790,242,3796,53,189,0.126543,0.0887618588091203,0.0018074928649521537,0.009525917774027467,-0.011871,0.014539773710120907,0.8581557804772417
2925,2.0,-0.282675,2790,310,3728,24,286,0.126541,0.08876075014127513,0.0018074928649521537,0.009525917774027467,-0.011867,0.014540203374464978,0.8581562101415858
2926,4.0,0.551645,2790,364,3674,88,276,0.126695,0.08876187873344905,0.0019307651492792453,0.00961211329912986,-0.011979,0.014542194730855558,0.8581582014979765
2927,5.0,0.519469,1327,694,3344,89,605,0.126692,0.08876029988318154,0.0020361600107911305,0.00961211329912986,-0.011968,0.014546803147969028,0.8581628099150899
2928,0.0,-0.586479,2790,350,3688,51,299,0.126683,0.08875576822348033,0.0020599120961347726,0.00961211329912986,-0.011962,0.014544105510461045,0.8581601122775819
2929,1.0,0.450411,754,0,4038,0,0,0.126683,0.08875576822348033,0.0020599120961347726,0.00961211329912986,-0.011962,0.014544105510461045,0.8581601122775819
2930,1.0,-0.517822,1547,2,4036,0,2,0.12668,0.08875450125755258,0.0020599120961347726,0.00961211329912986,-0.011964,0.014533303183152305,0.8581493099502732
2931,2.0,-0.552637,3840,326,3712,81,245,0.126703,0.08878475172190865,0.0020470149387144614,0.00961211329912986,-0.011906,0.014521279027008045,0.8581372857941288
2932,3.0,-0.535853,2807,18,4020,1,17,0.126703,0.08878442867796413,0.0020470149387144614,0.00961211329912986,-0.011905,0.014524470444775719,0.8581404772118966
2933,0.0,-0.661225,3646,180,3858,69,111,0.126629,0.08868585923600478,0.0018677034854198743,0.009418306364606116,-0.011886,0.014472592479932937,0.8580885992470537
2934,1.0,0.61042,3394,5,4033,0,5,0.126629,0.08868497502751184,0.0018677034854198743,0.009418306364606116,-0.011885,0.014479869315783395,0.8580885992470537
2935,2.0,0.426795,2921,483,3555,50,433,0.126656,0.08870423352253914,0.0018981929954664696,0.009418306364606116,-0.011912,0.01447905913174444,0.8580877890630149
2936,0.0,-0.239231,2953,20,4018,0,20,0.126656,0.08870416677883934,0.0018981929954664696,0.009418306364606116,-0.011912,0.014478439080989303,0.8580871690122597
2937,2.0,-0.584515,585,833,3205,152,681,0.126602,0.08862078750517144,0.002271176505154859,0.00952623772729965,-0.011906,0.014479041284505025,0.8580871690122597
2938,2.0,-0.306321,585,340,3698,41,299,0.126594,0.08866509951810542,0.002271176505154859,0.00952623772729965,-0.011906,0.014479016693021986,0.8580871444207766
2939,0.0,0.117039,2790,53,3985,1,52,0.126594,0.08866503116148487,0.002271176505154859,0.00952623772729965,-0.011906,0.014478301771836875,0.8580864294995915
