,Unnamed: 0,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
0,0,0,1.0,0.440417,0.380799,0.0,-0.0636533685739834,0.012110295358784858,-0.14147233702646114,-0.24622462551971339,0.025199688576402375,-0.005210828938270837,-0.06987519602054025
1,1,1,0.959536,0.623787,0.522708,0.0,0.02194693702652248,-0.0157704635888887,-0.014807517617652172,-1.0,-0.062017963531873777,0.019498567640618997,-0.17519174001187887
2,2,2,0.9897459,0.537401,0.556961,-0.0102541,-0.06143239470333371,0.1686219999999998,0.39097,0.26135959294289607,-0.32157053378304257,0.0233779999999999,0.07688777740941992
3,3,3,1.0,0.365767,0.490617,0.0,-0.13819197418262993,0.0584066559155947,-0.00473831612857864,-0.66775,-0.3435094750660849,0.07435986020817992,-0.17023720820891983
4,4,4,1.0,0.372684,0.507094,0.0,-0.003947354719921525,0.14275168640472036,-0.008041659504152726,0.5956573097250648,0.011969743392000604,-0.1894006328421883,0.09149818207592053
5,5,5,1.0,0.425343,0.288349,0.0,-0.01699988437270579,0.2731831824314506,0.068887196581472,0.8982405921188796,-0.06061589618701275,-0.812368,0.058387865095347324
6,6,6,1.0,0.53972,0.434582,0.027184933333333335,-0.03936215454383047,0.5169079999999999,-0.1913579999999999,0.340768862365037,-0.0561099999999999,0.0423379999999999,0.10219745130353443
7,7,7,1.0,0.578711,0.310158,0.0,0.03682258465656857,0.1597478920557478,0.0680151156523941,-1.0,0.08723711265275966,0.13215951474907722,-0.08600296337224211
8,8,8,1.0,0.4421,0.50932,0.0,0.5500340309721594,-0.4206860000000001,-0.011657774336397253,-0.2983419999999999,0.3137080000000001,-0.188882,-0.009304290560706288
9,9,9,0.870263,0.307627,0.525648,0.0,1.0,0.07409311655935316,-0.0008941420418852597,-0.9079806324349795,0.04474809291641253,-0.294756491111024,-0.014131676018687173
10,10,10,0.7712719333333333,0.224558,0.501327,-0.003998066666666667,-0.06708510332716314,0.11666431989442162,0.18885497746689747,-0.1828019999999999,-0.146732,-0.12312600000000001,-0.03570430099430733
11,11,11,1.0,0.5724,0.337278,0.0684828,0.3748939999999998,-0.1588960000000001,-0.143532,-0.3823298826368612,0.0626439999999999,-0.620976,-0.14469931377281026
12,12,12,0.990722,0.595587,0.641929,0.0,-0.1650640000000001,0.1343639999999999,-0.2819179999999999,-0.3527199999999999,0.30484,0.2056,-0.02581633333333333
13,13,13,1.0,0.391222,0.23463,0.0,-0.0950565785332046,0.07368205956817603,-0.28067918563188027,0.5908799908679034,0.9533792421832544,0.10658456554167998,0.2247983489993215
14,14,14,0.500835,0.341645,0.394252,0.0,0.020475069538945664,0.2853539999999998,-0.2072719999999999,0.16476114201315253,0.01950601152009271,-0.122514,0.026718370512031797
