Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
1536,4.0,-0.8036489999999998,1395.3,2376.0,1662.0,1076.8,1299.2,0.13608150000000002,0.09408876533427038,-0.00018111364503467755,0.00403842280411961,-0.003471300000000001,0.0008238458530408263
1537,3.0,0.873562,1435.0,2501.8,1536.2,1265.0,1236.8,0.1366964,0.09444202965114541,-0.00017783672003289757,0.00402491821780581,-0.0033930999999999987,0.0008278779570644855
1538,3.0,-0.4493460000000001,1933.8,1763.2,2274.8,613.2,1150.0,0.136263,0.09423560006900847,-7.335214006776e-05,0.00404096080248723,-0.0034864000000000006,0.0008334198504873833
1539,3.0,0.655232,1895.5,2250.0,1788.0,992.2,1257.8,0.13674340000000001,0.09440109064406282,-3.322801083483998e-05,0.00388666690916841,-0.0034219000000000007,0.0008205503170249453
1540,2.0,0.582007,1909.4,1683.8,2354.2,624.9,1058.9,0.1369014,0.09456320914677632,3.6423270102890006e-05,0.00404435727758684,-0.0034366999999999996,0.0008115263544929792
1541,2.0,-0.667321,1670.4,2273.4,1764.6,933.1,1340.3,0.1366457,0.09435334450599933,-1.8664046924370022e-05,0.00398396756759415,-0.0034089000000000007,0.0008068084960846733
1542,1.0,-0.212848,2105.3,1012.4,3025.6,198.7,813.7,0.1364973,0.09427034239080778,4.5873292877489994e-05,0.003933396898565681,-0.003394,0.0008059484166137827
1543,1.0,-0.682919,1900.6,2039.1,1998.9,903.6,1135.5,0.1361239,0.09414457317938098,4.757944121329e-05,0.0037801661374575303,-0.0033651000000000006,0.0008014259280367568
1544,0.0,-0.44904200000000005,1093.5,1873.8,2164.2,632.0,1241.8,0.135751,0.09386480765248037,6.922314437264001e-05,0.0035055979238179805,-0.0033799000000000004,0.0008053322197137363
1545,5.0,0.492577,2116.4,1369.7,2668.3,505.4,864.3,0.1359669,0.0940432604476432,0.00023853265430572997,0.0035509962231560998,-0.0033431000000000003,0.0008204715382764437
1546,2.0,0.31665,2646.4,1033.2,3004.8,288.0,745.2,0.13608510000000001,0.09413284811223205,0.00029972256352002994,0.00354127649606334,-0.0033569000000000003,0.0008172409045273464
1547,1.0,0.323776,2034.9,1384.1,2653.9,411.1,973.0,0.13629929999999998,0.09423861242055939,0.00019883887679300995,0.00372120508792149,-0.0033507999999999997,0.0008196399764381666
1548,2.0,-0.321774,1857.2,1418.3,2619.7,337.5,1080.8,0.1362168,0.09419135141662978,0.00026992795355172,0.00362674811007723,-0.0033664,0.0008207160237140529
1549,0.0,0.789556,2034.7,3157.9,880.1,1462.6,1695.3,0.136717,0.09447952745133273,0.0003351559827151,0.00366665803169105,-0.0033385,0.0008121091534353588
1550,0.0,-0.717077,1336.9,2629.6,1408.4,1137.6,1492.0,0.13615570000000002,0.09415446370880766,0.00046090314252019,0.00325506697037727,-0.0033691,0.0008075957645515405
1551,3.0,0.544391,1692.6,2140.9,1897.1,888.5,1252.4,0.1365602,0.09440832408863833,0.00037341563119741995,0.0030325624797938695,-0.0033507000000000007,0.0008105561403046107
1552,2.0,-0.46358,2020.3,1607.0,2431.0,535.8,1071.2,0.1364333,0.09432108437778872,0.00032144915849158993,0.00299489149850796,-0.0033575000000000007,0.0008111953844863434
1553,1.0,-0.553703,1595.3,2123.0,1915.0,825.2,1297.8,0.1359915,0.09400837375783924,0.00036546795309861,0.0031648032198480698,-0.0032905000000000005,0.0008144851876554485
1554,2.0,-0.185795,1552.6,587.3,3450.7,94.8,492.5,0.1359604,0.09398807323085503,0.00037117568363497,0.00314113857485308,-0.0032994999999999995,0.0008143407158832005
1555,1.0,0.8677399999999998,2114.1,2523.4,1514.6,1215.7,1307.7,0.1364093,0.09433221191411353,0.00046597330211345996,0.00305410952637567,-0.0033394,0.0008129239986989605
1556,4.0,-0.288187,2022.1,1193.3,2844.7,282.7,910.6,0.1363355,0.0942603829577253,0.00038427598025304,0.00298691442500819,-0.0033368999999999994,0.0008121090953400528
1557,4.0,-0.583966,1864.8,494.3,3543.7,175.1,319.2,0.13629,0.09420889590227487,0.00044912343044672,0.00308352890900483,-0.0033283,0.0008243114371618877
1558,5.0,0.406937,1308.2,1980.8,2057.2,685.9,1294.9,0.1365559,0.09440150657706435,0.00040203225172632,0.0032153674314596204,-0.0033582,0.0008199212154100563
1559,2.0,-0.305768,1856.1,1081.9,2956.1,269.6,812.3,0.1364575,0.09433305416469365,0.00033513522381703004,0.00309772168122361,-0.0033611,0.0008323516399258959
1560,4.0,-0.673121,1865.4,1261.1,2776.9,523.0,738.1,0.136362,0.09433622164601811,0.0003899074461894838,0.0028643680614884003,-0.003368099999999999,0.0008310223957896297
1561,1.0,0.432801,1872.0,1986.1,2051.9,687.3,1298.8,0.1366832,0.09448700492914884,0.0005072720193108747,0.0031143383630911703,-0.0033763,0.0008354716012035294
1562,2.0,0.633224,2699.5,1921.3,2116.7,780.8,1140.5,0.1369519,0.09474376894302315,0.00061021324493287,0.0030755154522806,-0.0033457999999999995,0.0008335828456534657
1563,4.0,0.578192,1135.9,1531.9,2506.1,575.4,956.5,0.1372202,0.09489318268473555,0.00063056764404396,0.0031830855135322896,-0.0032895999999999993,0.0008398833204309591
1564,4.0,0.8439970000000001,1904.8,1748.9,2289.1,804.3,944.6,0.137478,0.09499240118418031,0.0008150147943600999,0.0033811237157955294,-0.0033077999999999996,0.0008422089810867733
1565,0.0,0.546479,1953.5,2066.2,1971.8,784.6,1281.6,0.1378927,0.09522970270989359,0.00086653562320814,0.00346168569547957,-0.0032963999999999992,0.0008418805193500797
1566,3.0,-0.417194,1596.3,1418.6,2619.4,454.4,964.2,0.1375734,0.09504805017083388,0.00068943813144242,0.0033834883692470397,-0.0033477,0.0008484292862028642
1567,5.0,-0.541169,1978.4,2645.9,1392.1,1047.4,1598.5,0.1370746,0.09473724625270535,0.0006709914817982101,0.00341341694937676,-0.0033515000000000003,0.0008468816034858343
1568,2.0,0.19668,2704.2,821.7,3216.3,133.7,688.0,0.1371019,0.09475999257059546,0.00070415350418014,0.00343705006746614,-0.0033526,0.0008458363180814238
1569,3.0,-0.539974,1671.3,2601.8,1436.2,1026.9,1574.9,0.1364782,0.0943863590767062,0.0005298886851429839,0.0034134833502469,-0.0033899,0.0008502094343230836
1570,1.0,-0.296207,2399.5,1350.9,2687.1,361.3,989.6,0.1362391,0.09427412739033082,0.0005061891614007493,0.00322190744017616,-0.003368900000000001,0.0008469883684651579
1571,0.0,0.609742,1826.6,2087.5,1950.5,841.7,1245.8,0.13668370000000002,0.09452854957142842,0.000447238297733441,0.0035649451787186,-0.0033809000000000005,0.0008520583054901709
1572,3.0,-0.133123,2025.3,418.5,3619.5,57.7,360.8,0.1366502,0.09450586375751173,0.000423825607466075,0.00359126317788267,-0.0033789,0.0008532916557414205
1573,1.0,0.391733,2404.4,1210.2,2827.8,410.4,799.8,0.1368001,0.0946041739531597,0.00035397859922617505,0.0036242957681354203,-0.0033817999999999995,0.0008585687859245104
1574,5.0,0.104003,1837.2,580.4,3457.6,55.8,524.6,0.1368162,0.0946244741403766,0.0003800587201213697,0.00366109305121263,-0.0033780000000000004,0.0008579104670064423
1575,4.0,-0.441439,1902.1,1643.0,2395.0,515.5,1127.5,0.1366299,0.09451313722909464,0.0002519245892118649,0.00351345717946248,-0.0034082,0.0008735941374694179
1576,4.0,0.522724,2195.2,1185.5,2852.5,414.9,770.6,0.13680989999999998,0.09463084329103995,0.00018833280751448493,0.0036488284420925104,-0.0034086,0.000877964543377075
1577,0.0,0.803182,2353.3,2162.5,1875.5,1006.1,1156.4,0.13720970000000002,0.0948872976694419,0.00019366721989138,0.00381586925062838,-0.0034380999999999995,0.0009082554271856513
1578,4.0,0.333089,1608.5,1099.6,2938.4,306.4,793.2,0.1373485,0.09498672521674256,0.00022575650175035,0.00393253744452596,-0.0034223000000000005,0.0009159462344377241
1579,1.0,0.310676,1612.3,1415.9,2622.1,412.9,1003.0,0.1375299,0.09506615130670856,0.00014654017819045,0.00393829552145274,-0.0034389000000000004,0.0009130689261152827
1580,5.0,-0.503964,1635.7,1529.8,2508.2,553.2,976.6,0.1372969,0.09491524831941284,8.625722161156e-05,0.004075689821295371,-0.0034819000000000004,0.0009123748134288885
1581,0.0,0.686308,2511.0,1569.7,2468.3,666.4,903.3,0.1376403,0.09514584789295906,-1.2749082972699291e-05,0.004199556464011029,-0.0034706999999999993,0.00092136648225379
1582,3.0,-0.654907,1811.0,1221.9,2816.1,482.3,739.6,0.1374783,0.09503420086290587,0.00011725953668527078,0.00448060072615296,-0.0035191,0.00094051301955013
1583,4.0,-0.795291,2258.1,1490.8,2547.2,648.9,841.9,0.1372843,0.0949004128680984,0.00016894885315090995,0.00400957640207371,-0.0035332000000000002,0.0009600588838959
1584,0.0,0.231137,2124.2,1061.9,2976.1,237.0,824.9,0.1373464,0.09493818112578642,0.00018186704607786995,0.004026452702207349,-0.0035223999999999997,0.00095752687409881
1585,0.0,0.507088,1979.1,1910.5,2127.5,725.2,1185.3,0.137622,0.0950914735878512,0.00015361971224235003,0.00411848721268965,-0.0035111000000000005,0.0009540593499647799
1586,0.0,-0.486093,1924.9,1358.2,2679.8,488.9,869.3,0.137371,0.09494578979489773,0.00018478078996687002,0.0040236470238045495,-0.0034957999999999994,0.0009556048464085901
1587,2.0,0.181914,1979.4,740.3,3297.7,130.4,609.9,0.13742110000000002,0.0949894496152155,0.00018930447002031,0.00396987708624334,-0.0034855999999999997,0.0009566993033596
1588,5.0,-0.505658,1831.2,1952.4,2085.6,727.9,1224.5,0.1371698,0.09482745330782025,0.00017460222212895,0.00411278014439537,-0.0034936999999999998,0.0009534009172904598
1589,5.0,-0.808722,1637.3,2739.9,1298.1,1321.6,1418.3,0.1368221,0.09456295466908134,-4.7684880840346456e-05,0.00402801437407454,-0.0034416000000000004,0.0009583551952995428
1590,3.0,1.0,1119.4,3119.9,918.1,1617.6,1502.3,0.13749669999999997,0.09498940346588472,-5.746370640666e-05,0.00427428501708642,-0.0033944,0.0009513765390293135
1591,2.0,0.308272,2691.7,1320.0,2718.0,327.9,992.1,0.1376076,0.09503895484708126,-6.450278309995001e-05,0.0043388965422793396,-0.0033948000000000008,0.0009492005570420819
1592,3.0,0.3482,2052.9,865.1,3172.9,312.6,552.5,0.1377477,0.09513691318867497,-5.165557913432001e-05,0.00423931048126876,-0.0033978000000000003,0.0009538938724784918
1593,1.0,-0.533361,1500.0,2264.2,1773.8,865.8,1398.4,0.137273,0.09487890281290541,0.00024140646847701993,0.00418667288766848,-0.0033131000000000007,0.0009552590319675732
1594,5.0,-0.104003,1243.8,213.6,3824.4,18.3,195.3,0.1372673,0.09488047739273733,0.00024048653507611996,0.00417122964099704,-0.003313000000000001,0.0009547956512665531
1595,4.0,0.774022,2361.0,1542.1,2495.9,687.2,854.9,0.1375327,0.09507134541219313,0.00033174138428735187,0.00406754368326973,-0.0032904,0.0009480268025622657
1596,3.0,0.583519,2046.7,1792.7,2245.3,751.3,1041.4,0.1378638,0.09526187943975349,0.00030072152348930995,0.0039248460860035195,-0.0032604999999999995,0.0009526191622635212
1597,3.0,0.739371,1893.7,2392.4,1645.6,1127.5,1264.9,0.1383183,0.09546815661359175,0.00035324688377901995,0.00396339501001989,-0.003224600000000001,0.000956534717165719
1598,2.0,0.520897,1937.7,1460.1,2577.9,523.9,936.2,0.1385089,0.09560467163034189,0.00037988977290513996,0.0041426033757059905,-0.0032119999999999987,0.0009468186141609382
1599,4.0,-0.632937,2362.3,1323.3,2714.7,507.1,816.2,0.1383905,0.0955222977382479,0.00050319836871144,0.00407389803683023,-0.0032514,0.0009520247006804816
1600,0.0,-0.520182,2119.8,1459.8,2578.2,550.1,909.7,0.1380622,0.09534034357068802,0.00039695050949709,0.0040829918778966,-0.0032237000000000003,0.0009527217190618782
1601,0.0,-0.469542,2411.0,1390.2,2647.8,490.8,899.4,0.1377947,0.09516896513969501,0.00015914044072075996,0.00396916592483876,-0.0032344000000000006,0.0009525784889402927
1602,0.0,-0.655686,1864.3,2401.9,1636.1,1008.5,1393.4,0.1371941,0.09484939425405774,0.00020191212979198,0.004083898690901521,-0.0032484,0.0009478350999526595
1603,4.0,0.557716,1944.1,1542.1,2495.9,579.6,962.5,0.13740049999999998,0.09498246971647585,0.00015213416745453004,0.00412944929148762,-0.0032673,0.0009547699271184101
1604,0.0,-0.648544,1972.7,2035.1,2002.9,853.6,1181.5,0.137081,0.09486324038818594,0.00024321295809836006,0.00422333528197915,-0.003182700000000001,0.0009610483759918877
1605,5.0,-0.659833,1707.1,2015.1,2022.9,838.7,1176.4,0.1368473,0.09470772792071362,0.00022402008671341,0.00414225855774995,-0.0031943000000000006,0.0009587206144938876
1606,0.0,-0.534075,1524.7,1953.7,2084.3,706.3,1247.4,0.1365557,0.09458815734841516,0.0004467935810623999,0.00404321180378902,-0.0031971000000000005,0.0009607859747315714
1607,1.0,-0.595172,2407.8,1779.4,2258.6,726.5,1052.9,0.1361572,0.09436254555660166,0.00042447043661969426,0.00380533735635786,-0.0031579000000000004,0.0009655380834571962
1608,0.0,0.556685,2474.8,1623.3,2414.7,616.8,1006.5,0.1364275,0.09448323352119366,0.00036011013569748425,0.00386271336711614,-0.0031591,0.0009656541894711922
1609,0.0,0.596937,1943.7,1784.4,2253.6,706.7,1077.7,0.136726,0.09471232417941869,0.00037136740735652004,0.0037993000149215105,-0.003142199999999999,0.000974054143629423
1610,2.0,-0.379025,1879.0,1474.0,2564.0,416.8,1057.2,0.1365858,0.09464753516737243,0.00033295005976236,0.0036886887871747597,-0.003137,0.0009770656941643808
1611,3.0,0.455079,1522.9,1947.2,2090.8,725.0,1222.2,0.1368867,0.09483675753067657,0.0004170539625704,0.0037131228117415803,-0.0030879,0.0009868640280551646
1612,2.0,0.211538,2049.2,1028.2,3009.8,198.7,829.5,0.1369481,0.09486542164391848,0.00045533419003858215,0.0037188334402388002,-0.0030834,0.0009868991405662508
1613,0.0,0.573552,1782.7,1781.0,2257.0,699.1,1081.9,0.1373028,0.09506990380676716,0.0005079798338854507,0.0037415546464131698,-0.0030792,0.0009892045954380674
1614,2.0,0.39117,2953.5,1291.3,2746.7,359.4,931.9,0.1373914,0.09513224842929076,0.0005323271708507699,0.0037769075352148303,-0.0030881,0.0009940657397834347
1615,0.0,0.55469,2292.2,2078.4,1959.6,798.6,1279.8,0.13764559999999998,0.09526436284410164,0.0006927931847632501,0.00389061301469787,-0.0031008999999999998,0.0009883123975596062
1616,5.0,0.404581,1847.5,1986.4,2051.6,628.0,1358.4,0.1379161,0.09546693965396605,0.00056548679037277,0.00391709800630653,-0.0030721999999999998,0.0009928327861493085
1617,1.0,-0.546836,2419.3,1186.2,2851.8,442.8,743.4,0.1377786,0.09532878236396533,0.00059431631442169,0.00405172120507915,-0.0030918,0.0009814321057941184
1618,5.0,-0.159763,1756.2,618.9,3419.1,91.2,527.7,0.1377394,0.09528478919475754,0.00057080807770289,0.00396202576544014,-0.0031016000000000004,0.0009768043449383088
1619,0.0,0.583975,1779.6,1270.7,2767.3,517.8,752.9,0.1380226,0.09542021381096469,0.0006359807454419501,0.00402557266478589,-0.0030823,0.0009715495176590453
1620,3.0,-0.373409,1361.5,1749.6,2288.4,550.5,1199.1,0.1376102,0.09516398247528904,0.00061415416951718,0.003792031216149,-0.0030956,0.0009698988373190977
1621,4.0,0.576783,2205.2,1094.2,2943.8,416.6,677.6,0.1377372,0.09523407904454853,0.0004922534280756899,0.0038928284126162503,-0.003088,0.0009680387117808395
1622,2.0,0.443064,2071.1,1305.5,2732.5,411.0,894.5,0.1378955,0.09539512010852326,0.00045139672384951,0.00414072218679893,-0.0031008999999999998,0.0009681190075086036
1623,3.0,0.455342,1909.8,2476.4,1561.6,911.2,1565.2,0.1383435,0.09565659349883052,0.00041507601037066007,0.00458667023641611,-0.0030801,0.0009673587030219891
1624,5.0,0.673688,1988.1,1700.7,2337.3,714.9,985.8,0.1386798,0.09585194395391264,0.0005008055527194901,0.00478858814736227,-0.0030559000000000003,0.0009747590895571578
1625,2.0,-0.325154,2024.6,1709.7,2328.3,435.8,1273.9,0.1385416,0.09577671036367519,0.0005009315149186219,0.00481525651088435,-0.0030611999999999996,0.0009766161674838877
1626,3.0,-0.546249,1489.0,2000.4,2037.6,818.5,1181.9,0.13787880000000002,0.09535022437864844,0.0004999284307448499,0.00475813328744849,-0.0031741,0.0009678026854113734
1627,4.0,0.663575,1756.6,1671.5,2366.5,678.5,993.0,0.13807819999999998,0.09546189961293375,0.00051036304688178,0.00467314485475685,-0.0031760000000000004,0.0009728443075460693
1628,0.0,-0.60615,2551.6,1681.0,2357.0,681.2,999.8,0.1377642,0.09526664178347195,0.00050933607757658,0.00490584583890832,-0.0031880999999999993,0.000982733131712443
1629,3.0,-0.458141,2137.3,1652.6,2385.4,556.0,1096.6,0.13747,0.09509482828168106,0.0004939615098526701,0.004871860729401529,-0.003235299999999999,0.0009762329560108979
1630,2.0,-0.677466,1218.1,2281.0,1757.0,939.6,1341.4,0.1371965,0.09483748182664008,0.0003478378627576,0.004567398323440899,-0.0032658000000000006,0.0009717929640515454
1631,4.0,0.722068,1998.0,1413.8,2624.2,606.0,807.8,0.1374078,0.0950097004995525,0.00043093959349964003,0.0044253098066975895,-0.0032581,0.000980762153641772
1632,3.0,-0.43182599999999993,2160.7,1025.4,3012.6,330.2,695.2,0.1372295,0.09488767172154763,0.00041186308517966003,0.004450626099893339,-0.0032495000000000002,0.000987830957260216
1633,1.0,-0.230842,2181.9,988.5,3049.5,201.4,787.1,0.1371095,0.09479627020497491,0.00038033189536968,0.0043670048310097565,-0.003241100000000001,0.0009858520361021197
1634,5.0,-0.4220940000000001,1558.0,1218.4,2819.6,372.1,846.3,0.1369781,0.09476029379673434,0.0003477789392203094,0.0044142610218477814,-0.003261600000000001,0.0009864677227676333
1635,2.0,-0.598906,1815.0,1966.9,2071.1,766.4,1200.5,0.1367836,0.09455061626027984,0.0002672169582458901,0.00425756122840862,-0.0032427999999999997,0.000987818704198694
1636,1.0,0.65466,2197.1,2001.7,2036.3,854.3,1147.4,0.13723190000000002,0.09483132706973438,0.0004606630260251456,0.0043328854535992405,-0.0032380999999999994,0.0009877279819882566
1637,4.0,0.377196,2491.1,1086.2,2951.8,335.1,751.1,0.1372995,0.09485119230948877,0.000438390841634395,0.00438403348575174,-0.0032313999999999997,0.0009917570095079537
1638,0.0,0.830516,2310.1,2616.8,1421.2,1224.3,1392.5,0.1377682,0.09514864689411902,0.00024274662010584017,0.00430708511544023,-0.0031870999999999996,0.0009687561117628831
1639,4.0,-0.641777,2398.3,1407.1,2630.9,558.9,848.2,0.1374961,0.09500814639507948,0.00022476922797624003,0.004327458460923079,-0.0031919999999999995,0.000983320309028321
1640,0.0,0.519531,1732.7,2104.5,1933.5,789.4,1315.1,0.1378471,0.095289058034739,0.00022343608778719088,0.00414914876636264,-0.0031809000000000004,0.0009690384751585287
1641,2.0,0.560423,1884.4,2062.4,1975.6,767.5,1294.9,0.1381127,0.09554790017893036,0.0002640669848585601,0.00423547838099942,-0.0032111,0.0009575244292313386
1642,3.0,0.529551,1417.1,2182.4,1855.6,865.3,1317.1,0.13871150000000002,0.09588122131572548,0.00013048031303536996,0.0045077706913558505,-0.0031578,0.0009697529992043969
1643,3.0,-0.16548,1372.6,1014.3,3023.7,180.4,833.9,0.1385659,0.09578307062923933,9.150341735216995e-05,0.00429454828937672,-0.0031881999999999995,0.0009659305853998556
1644,3.0,0.58703,996.1,2390.2,1647.8,1005.3,1384.9,0.13906829999999998,0.09611111044720377,0.0001490106864530361,0.0043953131995895485,-0.0031303,0.0009760616813807102
1645,0.0,-0.47291800000000006,1787.6,1514.4,2523.6,533.3,981.1,0.1388046,0.09594420324103327,9.338297036272615e-05,0.0045028921296951605,-0.0031813,0.00098042302662848
1646,1.0,0.613401,1848.7,2350.4,1687.6,977.9,1372.5,0.1392375,0.09622231369634861,-6.329645237238997e-05,0.00477863673771422,-0.0032224999999999997,0.00098415567998444
1647,0.0,-0.614697,2370.6,1383.5,2654.5,544.8,838.7,0.1389727,0.09609347714873936,-5.295498188303e-05,0.00457652707113576,-0.0032103,0.0009846625707302299
1648,5.0,-0.311877,1982.1,1151.7,2886.3,298.3,853.4,0.1388537,0.09605175099998198,-0.00017177666988923,0.00465513462465168,-0.0032174999999999994,0.0009890916836399785
1649,5.0,0.372163,1706.5,1123.7,2914.3,322.4,801.3,0.1389985,0.09610735118502131,-0.00022982852447987003,0.004785775319725737,-0.0032339000000000005,0.0009834694059803733
1650,3.0,0.372438,1652.7,2173.7,1864.3,764.0,1409.7,0.139354,0.09632555003636314,-0.00021205777105073,0.004942808320860183,-0.0031942,0.0009812824387442603
1651,1.0,-0.644373,1956.1,2368.7,1669.3,1008.7,1360.0,0.1388325,0.09595912264063579,-4.432626190912995e-05,0.00467844997263333,-0.0031583000000000006,0.0009837519449987305
1652,3.0,0.298907,1785.8,2545.9,1492.1,757.5,1788.4,0.1391186,0.09613334920891622,-8.941427749557999e-05,0.00491679373624248,-0.0031419000000000004,0.00098628917997852
1653,4.0,-0.542049,1501.0,1317.6,2720.4,461.5,856.1,0.1389506,0.09605878189771114,-0.00022124693279621004,0.004991197712305444,-0.0031420999999999997,0.000984782282431211
1654,4.0,-0.321045,1891.6,844.4,3193.6,213.1,631.3,0.1388393,0.09596643617858193,-0.00023304018096400136,0.00495707876886752,-0.0031412999999999996,0.000976312922853758
1655,4.0,0.37915,2004.6,1295.8,2742.2,385.6,910.2,0.1390091,0.09602858173927224,-0.00026135975950797996,0.00503836714120805,-0.0031549,0.0009797691432053331
1656,5.0,0.426903,1688.5,892.5,3145.5,273.2,619.3,0.13912200000000002,0.09607344412000042,-0.00014787060031416004,0.005157009480001589,-0.0031393,0.0009811438134506398
1657,4.0,-0.9212010000000002,2535.0,2216.1,1821.9,1035.5,1180.6,0.1388718,0.09581442558461134,-0.00017898047729614003,0.0049713583496189696,-0.0031758000000000003,0.0009819615994812794
1658,5.0,-0.180467,1796.5,651.0,3387.0,101.6,549.4,0.13882080000000002,0.09578054821989442,-0.00014534596295499998,0.00490719352422248,-0.0031694999999999996,0.0009822695243367585
1659,0.0,-0.229102,1528.9,1187.9,2850.1,260.6,927.3,0.13859090000000002,0.09561954296717198,-4.1399729799199996e-05,0.00500064244970319,-0.0031782000000000012,0.0009800865740879415
1660,1.0,-0.604086,1996.6,1998.7,2039.3,801.6,1197.1,0.1382751,0.09543489279611342,-3.735476316092004e-05,0.0049928952175885,-0.0031432,0.0009853880190754038
1661,2.0,-0.357904,1841.4,1335.3,2702.7,368.3,967.0,0.1381612,0.09531015473385755,-2.691064169686999e-05,0.00487348336936362,-0.0031391999999999995,0.0009853967306317623
1662,0.0,0.614697,1964.7,2549.7,1488.3,1034.8,1514.9,0.1387263,0.0957017845138259,-0.00015126206334121402,0.0048972655038292,-0.0031385999999999996,0.000978086622287438
1663,1.0,-0.634985,1707.7,2562.5,1475.5,1070.9,1491.6,0.1382441,0.09536531059877777,-0.00020098465247434,0.0046617806633650295,-0.0030869,0.000981576187691427
1664,2.0,0.68325,2034.8,2013.0,2025.0,860.4,1152.6,0.13851200000000002,0.0955802472507779,-9.828999464348999e-05,0.0048944430742083305,-0.003071,0.0009810786877348528
1665,4.0,-1.0,1260.9,2109.1,1928.9,1024.9,1084.2,0.1383191,0.09543448591885073,-6.849692662250998e-05,0.0048025746993974,-0.0030558999999999994,0.0009864224205970188
1666,4.0,0.9704180000000001,2669.3,1985.2,2052.8,952.9,1032.3,0.1386995,0.09563660257081208,-0.00011438719274102379,0.004392787324585513,-0.002991899999999999,0.0009847781825843022
1667,4.0,0.688871,2155.8,888.7,3149.3,373.3,515.4,0.1388741,0.09574936188830707,-0.0001526346541321,0.00425913674627775,-0.0029802999999999995,0.0009864129278475916
1668,1.0,0.648475,2432.9,1885.0,2153.0,780.8,1104.2,0.1391472,0.09589222272630296,-0.00031012425027518567,0.00434344591208817,-0.0029663000000000007,0.0009948361744845397
1669,3.0,-0.369157,1897.6,1447.0,2591.0,426.2,1020.8,0.1388342,0.09567815866897843,-0.00030715331219025895,0.00422580616323418,-0.0029977000000000007,0.0009872167833874898
1670,3.0,0.269264,2234.1,1591.2,2446.8,455.5,1135.7,0.1390131,0.09581110684104342,-0.00026098254150182996,0.00427021851910572,-0.0029897,0.0009889140302972023
1671,0.0,0.510972,2317.9,1413.2,2624.8,532.6,880.6,0.1392218,0.09593227175275372,-0.0003037931589453001,0.00435978037760227,-0.002954299999999999,0.0009872503967539965
1672,2.0,-0.4483420000000001,2428.2,1348.7,2689.3,424.2,924.5,0.1391247,0.0958548269820656,-0.00047531337722143,0.00445671182205819,-0.0029304999999999995,0.0009932083125821982
1673,3.0,0.341986,2105.7,2227.5,1810.5,734.6,1492.9,0.13937660000000002,0.09603693602782885,-0.00043954242283177,0.00452791541400672,-0.0029390999999999996,0.000992422150089577
1674,5.0,-0.347928,1833.3,1937.5,2100.5,562.0,1375.5,0.1391325,0.09588781732777193,-0.0004487217577042233,0.00427122065977987,-0.0029596000000000006,0.0009854720379336413
1675,3.0,0.553563,2315.4,2566.3,1471.7,1071.2,1495.1,0.1395005,0.09612172586968734,-0.00046589124305053875,0.00440185935992924,-0.0029586000000000005,0.000989270743878592
1676,5.0,-0.39578,1679.8,1105.3,2932.7,333.0,772.3,0.13938889999999998,0.096061798820677,-0.000426212891188,0.00433657941012465,-0.0029559,0.0009860224333260736
1677,1.0,0.480145,1467.8,2048.1,1989.9,747.5,1300.6,0.1397328,0.09631133106222892,-0.0002073581534480494,0.00451960612162995,-0.002961799999999999,0.0009857413711459812
1678,3.0,-0.676684,2237.2,1209.7,2828.3,518.5,691.2,0.13934039999999998,0.09607029731711934,-0.00023477153165628006,0.00446140293132886,-0.0029833,0.0009871448008315366
1679,3.0,0.350499,1984.5,1980.0,2058.0,650.8,1329.2,0.1396068,0.09623769528737941,-0.0002883470895343562,0.00446078154228202,-0.0029728000000000003,0.0009876684341153488
1680,0.0,0.546904,1677.9,2114.5,1923.5,826.8,1287.7,0.1399039,0.09645158001631723,-0.00032495137046006554,0.00441920956369573,-0.0029897000000000005,0.0009978647990365494
1681,1.0,0.320564,1677.7,1254.1,2783.9,353.6,900.5,0.14005499999999999,0.09655051408354196,-0.00027212519396774547,0.00447600250983865,-0.0029788,0.0010020377378021313
1682,3.0,0.667424,2414.8,2076.4,1961.6,927.9,1148.5,0.14039010000000002,0.09674538740231106,-0.00018732810577141006,0.00434119414076995,-0.0029644999999999993,0.001004708929286354
1683,0.0,-0.689686,1672.1,2901.9,1136.1,1255.0,1646.9,0.13953290000000002,0.09621152580219602,5.391229448364273e-05,0.00444216586096482,-0.0029954,0.0010042925704334563
1684,5.0,0.027412,2467.6,63.4,3974.6,1.6,61.8,0.1395333,0.09621179168099019,6.777068964645774e-05,0.00444216586096482,-0.0029953000000000002,0.0010047241981503258
1685,4.0,0.382672,1656.0,1604.6,2433.4,483.9,1120.7,0.1396887,0.09628688246098174,0.00011677125481323846,0.00470337144111628,-0.0029920000000000003,0.0010025780428726257
1686,1.0,-0.594314,2071.3,2869.3,1168.7,1162.5,1706.8,0.1390631,0.09597185184624281,5.211071794601002e-05,0.00471890092402185,-0.0029414,0.0010122397798212927
1687,2.0,0.281017,1993.6,1158.1,2879.9,272.0,886.1,0.13917220000000002,0.09605298894168367,9.230104573729005e-05,0.00470624274606032,-0.002931800000000001,0.0010114025482458279
1688,0.0,-0.575474,2088.6,2150.8,1887.2,840.4,1310.4,0.1386254,0.09570313241676302,-4.967272125329933e-06,0.004623533137408041,-0.0029789999999999994,0.0010182044296666185
