Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
256,4.0,-0.217845,1631.0,1155.8,2882.2,231.0,924.8,0.1262,0.08154030216655694,-0.0005547557331388101,0.0015137305154060293,-0.005130299999999999,0.00010026083522465848,0.8760175684536716
257,3.0,-0.567095,1616.2,3352.2,685.8,1601.8,1750.4,0.12574100000000002,0.08137314691854232,-0.00045879880727513997,0.00148587575605171,-0.0051848,0.00010228772664442314,0.8760181969083811
258,5.0,-0.4277270000000001,1656.3,3024.2,1013.8,1183.1,1841.1,0.1254801,0.08125067769829346,-0.00066974630761779,0.0011037185083101176,-0.005151800000000001,0.00010429480203437494,0.8760336224241854
259,5.0,0.386895,2402.6,1922.0,2116.0,663.7,1258.3,0.1256731,0.08128587356837211,-0.0005635799282583699,0.0010995550135111576,-0.005181,0.00010548126699777438,0.8760284418225512
260,1.0,-0.663995,1660.5,3107.8,930.2,1533.5,1574.3,0.1254101,0.08123348023191243,-0.00033232387773589995,0.0009920212401083666,-0.005088100000000001,0.00010398580841044833,0.8760351660609068
261,3.0,-0.165528,1568.0,1256.3,2781.7,213.0,1043.3,0.1253277,0.08119642515364436,-0.0002969797744161,0.0010273517648996065,-0.0051027,0.00010170985242254605,0.8760353258900725
262,2.0,0.519583,1965.1,2199.3,1838.7,1027.9,1171.4,0.1255266,0.08132041791184758,-0.00025726179976667005,0.0015091268181713301,-0.005157500000000001,0.00010320905181735066,0.8760351154365594
263,1.0,-0.909202,1750.0,2932.3,1105.7,1701.5,1230.8,0.1253849,0.08132871990892705,-0.0003810592807641593,0.0013084265079722,-0.0051074,9.45112403826757e-05,0.8760401419773063
264,2.0,0.44640899999999994,1846.2,2970.5,1067.5,1221.7,1748.8,0.1256042,0.08141672357826249,-0.00056114909670623,0.00144894268158359,-0.0051664,9.337229944531934e-05,0.8760340758478231
265,4.0,0.312334,2369.2,1810.0,2228.0,515.6,1294.4,0.12579259999999998,0.08152852489431647,-0.00053261081663972,0.00150085423680904,-0.005152200000000001,9.422657446625437e-05,0.8760333907091749
266,1.0,0.336061,2544.9,2068.5,1969.5,622.5,1446.0,0.1259671,0.08162944271448716,-0.00050846196442086,0.00159203794503433,-0.0052383,9.253861401969894e-05,0.876033324804867
267,3.0,-0.773106,1743.5,3301.4,736.6,1861.0,1440.4,0.125616,0.08158714023540677,-0.0006246558047999936,0.0016328233197951299,-0.005281300000000001,7.935754948227861e-05,0.8760495552584356
268,2.0,0.30892,1798.7,2432.7,1605.3,750.1,1682.6,0.1258177,0.08167068549054926,-0.0005959288092979973,0.00194557588265785,-0.005283899999999999,8.549120238786439e-05,0.8760900759442489
269,2.0,-0.51368,1937.4,3022.1,1015.9,1379.4,1642.7,0.1255114,0.0815147200642497,-0.0006252566491917699,0.0018069507246630998,-0.0052326000000000004,9.935623994913373e-05,0.8760940354009101
270,4.0,0.44911399999999996,2001.6,1975.4,2062.6,739.0,1236.4,0.1257038,0.08166233432387955,-0.00062497107205499,0.00188091309945084,-0.0052236,9.9888436708387e-05,0.8760801541929483
271,1.0,-0.597902,1926.2,2245.2,1792.8,1004.5,1240.7,0.1255963,0.08161358454440565,-0.0008126889332913201,0.00188157070483022,-0.005188099999999999,9.224564904682694e-05,0.8760656377072552
272,5.0,-0.73907,1646.6,3312.1,725.9,1831.9,1480.2,0.125335,0.08146304427335253,-0.00079761087517987,0.0017613619006990999,-0.005164500000000001,7.018660915009698e-05,0.8760945674872244
273,2.0,-0.578222,2287.6,2843.6,1194.4,1363.4,1480.2,0.1251616,0.08139455061296855,-0.00076945781152322,0.0016598635420882802,-0.005086499999999999,6.249004986638634e-05,0.8761013285085169
274,2.0,0.508707,1815.1,2535.5,1502.5,1143.9,1391.6,0.1254501,0.08157227431171177,-0.0006648261395010017,0.001938898246262,-0.0051393,7.452501256799353e-05,0.8760978928047765
275,4.0,0.708449,1913.2,2908.6,1129.4,1463.9,1444.7,0.1257294,0.08175588024413503,-0.0008558778290368699,0.0021779335625777196,-0.0051891,7.824765057568958e-05,0.8760883884818608
276,1.0,-0.394718,2191.0,1449.9,2588.1,482.3,967.6,0.12565880000000001,0.08170623867548457,-0.00087806192144824,0.002245282565024622,-0.005171500000000001,7.046621622724435e-05,0.8760805560622378
277,1.0,0.653195,2184.3,2516.7,1521.3,1202.6,1314.1,0.1259457,0.0818756187225401,-0.00079685795254998,0.002298937242202491,-0.005243200000000001,7.327008492727235e-05,0.8760916009941515
278,1.0,-0.28547,1686.8,1163.8,2874.2,290.6,873.2,0.1258959,0.0818519671868175,-0.0007493527844754601,0.00216402433760802,-0.0052083,7.039238881560296e-05,0.8760866316453028
279,2.0,0.344691,2021.8,2342.5,1695.5,789.5,1553.0,0.12609520000000002,0.08202830183460014,-0.0009177907602745999,0.0025134173993857545,-0.0052581,6.608159618264552e-05,0.8760687350747625
280,0.0,0.610168,2059.1,3305.0,733.0,1578.5,1726.5,0.12666870000000002,0.08233484948147787,-0.000638679856205013,0.0028897979722189,-0.0052662,4.23527777332373e-05,0.8760644323946436
281,2.0,-0.410948,1837.4,2966.9,1071.1,1120.8,1846.1,0.1264104,0.08209170700156292,-0.00068590785262351,0.002415798699708797,-0.0052123,3.9805671493539066e-05,0.8760459136523807
282,2.0,-0.40104100000000004,1546.0,2179.4,1858.6,819.5,1359.9,0.1261463,0.08196297372402907,-0.00072689024617529,0.00233422007238487,-0.00515,4.167539951203078e-05,0.8760521661337705
283,1.0,-0.336712,2607.5,1840.7,2197.3,545.3,1295.4,0.1260145,0.08185829042293388,-0.0007874519225825235,0.0023581695939337,-0.005126100000000001,3.8263508921481586e-05,0.8760573383811443
284,4.0,0.593004,1843.1,2749.5,1288.5,1242.1,1507.4,0.1263636,0.08206076450700331,-0.00082572280020705,0.0026879027696008603,-0.0051004,2.3009917449691172e-05,0.8760415367130334
285,3.0,0.877537,2032.3,3029.2,1008.8,1806.8,1222.4,0.126805,0.08217330401123643,-0.0008070823965701101,0.003043649151739005,-0.0049831,1.8442742168756035e-05,0.8760242415374242
286,4.0,-0.41938899999999996,1945.8,2050.1,1987.9,723.7,1326.4,0.1265578,0.08207392544157006,-0.0007425669863837498,0.00312038554392395,-0.0049927999999999995,2.807946413848863e-05,0.8760216776246363
287,2.0,-0.270443,2080.4,1567.2,2470.8,411.9,1155.3,0.1264181,0.08193951561821453,-0.0007283405735649481,0.00285907593034303,-0.0049811000000000005,2.7876382156537737e-05,0.8760247842522049
288,0.0,-0.413241,1774.2,2269.9,1768.1,848.6,1421.3,0.1261045,0.08170190903091727,-0.0006668499039142802,0.00284404064451717,-0.0049929,1.9855658823944664e-05,0.8760255764907265
289,4.0,0.36795,2461.0,1722.0,2316.0,582.9,1139.1,0.1262849,0.08180878765016841,-0.0005575215607600602,0.0028839859637796,-0.0050348,1.1189970190891086e-05,0.8760086931283364
290,2.0,-0.264681,2032.9,1646.5,2391.5,420.7,1225.8,0.1261612,0.08178412304881584,-0.00043273911564460003,0.0027606813509976403,-0.0049992000000000005,1.3976656948419677e-05,0.8760083913807915
291,5.0,0.427818,1713.4,2234.2,1803.8,859.9,1374.3,0.1263221,0.08188043386523308,-0.00047919178171842004,0.00267094515766438,-0.0050028,1.8119416614577523e-05,0.876008603641252
292,2.0,0.618265,2385.4,2481.8,1556.2,1242.2,1239.6,0.1265662,0.08204449876955625,-0.0005761647387316101,0.0027370289439707903,-0.0050748,2.9829280669221637e-05,0.8760206664194149
293,1.0,-0.428911,1868.9,1678.6,2359.4,585.8,1092.8,0.1264285,0.08198878374349891,-0.00069026436127381,0.0027553632031046813,-0.005037,3.12825746304888e-05,0.8760121866787318
294,5.0,0.471816,2148.6,2703.3,1334.7,1117.4,1585.9,0.12667489999999998,0.08208449707874255,-0.00056231398599686,0.0026046489204269,-0.005032399999999999,3.2714243950734036e-05,0.876005985187026
295,2.0,0.027802,2422.9,77.2,3960.8,3.2,74.0,0.1266756,0.08208505825521073,-0.00056231398599686,0.0026417218065631102,-0.005032399999999999,3.2662287310351576e-05,0.8760054310157641
296,0.0,-0.337308,2135.5,2744.6,1293.4,866.9,1877.7,0.1262867,0.08184437269944146,-0.0007264740807793599,0.00274117944849991,-0.0050474000000000005,3.861485699082453e-05,0.8760038436392757
297,0.0,0.44351799999999997,1608.0,2552.7,1485.3,1000.9,1551.8,0.126687,0.08202517833220965,-0.000617657553777439,0.00282002978069162,-0.004990099999999999,4.043135702576949e-05,0.8760047528240298
298,1.0,-0.172729,1934.2,509.4,3528.6,76.4,433.0,0.1266787,0.08201961461760762,-0.000608204034316249,0.00277909637279657,-0.004992899999999999,3.950378573613207e-05,0.8760039355053866
299,1.0,-0.636744,1848.3,2618.2,1419.8,1215.8,1402.4,0.1266286,0.08200538312693487,-0.0005503379547418514,0.0026796926970459,-0.0049905,4.647670216289952e-05,0.875993698572624
300,3.0,-0.270825,1370.3,2704.3,1333.7,744.0,1960.3,0.12634240000000002,0.08193869517617547,-0.0005738517276447218,0.00249160253374975,-0.0050115,4.065948395215375e-05,0.8759973571157176
301,2.0,0.598906,1929.8,2910.6,1127.4,1436.3,1474.3,0.1266451,0.08208184764481517,-0.0007120799170274399,0.00287207017771167,-0.005074899999999999,3.5230788189830616e-05,0.8759707466304489
302,0.0,0.3978,1685.2,1942.9,2095.1,721.3,1221.6,0.1268594,0.08220109176826393,-0.00072718744329546,0.0029247964969318302,-0.0050406999999999995,3.213130644242812e-05,0.8759685102710641
303,5.0,0.565771,2233.4,2548.5,1489.5,1216.3,1332.2,0.1270605,0.08234812093754784,-0.00058010402804073,0.0028811162594486,-0.005032400000000001,2.255041608085908e-05,0.8759544720013368
304,5.0,0.440727,1666.7,2633.7,1404.3,1055.5,1578.2,0.1273515,0.08252645008168387,-0.00046316037144191055,0.0030521388054658297,-0.0050392,2.504262126617212e-05,0.8759469497277151
305,3.0,0.440945,1783.7,2959.1,1078.9,1195.3,1763.8,0.1277418,0.08262670453551756,-0.00034135084599144224,0.00313596412381602,-0.004983400000000001,2.6663524574139916e-05,0.8759527126464008
306,5.0,0.331081,1798.5,2059.0,1979.0,654.1,1404.9,0.12788,0.08268482906030648,-0.0003992479088281122,0.00302019469947735,-0.004947399999999999,3.0081402269023277e-05,0.8759642007127539
307,5.0,-0.311096,1721.5,2779.4,1258.6,852.8,1926.6,0.12766729999999998,0.08255180884177432,-0.00044138517573718,0.00285394457859904,-0.004954200000000001,2.3771617480236145e-05,0.8759507922453114
308,5.0,-0.345863,2339.9,2292.1,1745.9,758.7,1533.4,0.1274796,0.08248093110477894,-0.0005372985751359977,0.0028171190265529984,-0.004992399999999999,2.5372390495713436e-05,0.875952485345914
309,4.0,-0.346717,1907.4,1682.8,2355.2,520.8,1162.0,0.1272767,0.0823859166060584,-0.00046805484585194,0.0028302052446078784,-0.0050266,2.4912125196017847e-05,0.8759620994954558
310,3.0,-0.23017000000000004,1802.8,1469.4,2568.6,345.5,1123.9,0.1271456,0.08231846006218431,-0.00047632411510949,0.00258331074702002,-0.0050068000000000005,2.6875239130810364e-05,0.8759585567579797
311,2.0,0.305768,1213.3,2682.1,1355.9,819.5,1862.6,0.12733,0.08238810739471773,-0.00053890885295573,0.0026792476697700797,-0.005002900000000001,1.920205606450657e-05,0.875947726953779
312,2.0,0.463186,2149.7,2801.6,1236.4,1171.2,1630.4,0.12760370000000001,0.08253481006999241,-0.0007193555423197999,0.00246502117612685,-0.005044,1.400840633272471e-05,0.8759397557485301
313,0.0,0.430713,2362.3,1973.9,2064.1,787.5,1186.4,0.1278691,0.08266391893935401,-0.0008462180959902174,0.0023525169721909803,-0.0050234,9.33215490908737e-06,0.8759336367277328
314,1.0,0.501018,1911.2,2335.9,1702.1,943.8,1392.1,0.12809620000000002,0.08282416173750991,-0.00074252862251716,0.00250835131682024,-0.005025099999999999,3.2028463565866195e-06,0.8759113957460543
315,0.0,0.673031,2401.0,3248.1,789.9,1666.9,1581.2,0.1285227,0.08312932864247209,-0.00077656759444066,0.00294301195743232,-0.0050179,1.0053170471233829e-06,0.8759202865554542
316,5.0,0.49256399999999995,2508.6,2868.7,1169.3,1246.7,1622.0,0.12875209999999998,0.08323430085876622,-0.00083636196696514,0.0029870596821062003,-0.004981999999999999,7.4342154543080806e-06,0.8759202865554542
317,2.0,0.331247,2093.3,2369.4,1668.6,789.1,1580.3,0.128946,0.08333237442110826,-0.00080920595312279,0.00312749068632094,-0.004991700000000001,6.0372864293839156e-06,0.8759148485537487
318,0.0,-0.453251,2282.8,2711.8,1326.2,1090.9,1620.9,0.1284912,0.08307446339936694,-0.00064929787801617,0.00269017186311015,-0.0049907,1.098404891183713e-05,0.8759200554531462
319,5.0,0.66126,2278.0,3204.4,833.6,1680.7,1523.7,0.1288389,0.0832449528662893,-0.0006634646151766063,0.00271613058372748,-0.0049454,3.947217314752341e-05,0.8759539513617869
320,5.0,-0.466685,1749.4,3070.0,968.0,1281.8,1788.2,0.1285081,0.08311390141568165,-0.0006566814182657639,0.00253560050487363,-0.0049562,3.62768714809374e-05,0.8759527586647498
321,3.0,0.457704,1674.9,3013.3,1024.7,1250.9,1762.4,0.1289429,0.08328548138884119,-0.0004074672887647,0.0028214517221846146,-0.0049794999999999996,2.620391747658295e-05,0.875936480767993
322,2.0,-0.42706999999999995,2150.3,3498.7,539.3,1389.9,2108.8,0.1285941,0.08310332708809243,-0.00046011790458143624,0.0021585533147334196,-0.004937100000000001,2.966638421318716e-05,0.8759189535263412
323,2.0,0.588006,1941.4,3228.9,809.1,1593.0,1635.9,0.1289433,0.08337730540896977,-0.00047776522597681875,0.0025113264142331898,-0.004994199999999999,4.143264578630857e-05,0.8759189535263412
324,2.0,0.282675,2061.7,2435.0,1603.0,712.7,1722.3,0.1291188,0.08351616172689344,-0.0005672041330390933,0.00265374779977515,-0.004997699999999999,3.7659235241761326e-05,0.8759161578170822
325,2.0,-0.398699,2300.7,2639.9,1398.1,992.6,1647.3,0.1287821,0.08327998845870839,-0.0005606469832896671,0.0024348102461966303,-0.0049435,4.153443296143977e-05,0.8759208626202513
326,5.0,0.326093,2667.5,1416.0,2622.0,436.0,980.0,0.1288686,0.08335010376582894,-0.0005604399913351471,0.002540709815866391,-0.004935799999999999,4.7393523082750134e-05,0.8759240889819745
327,1.0,-0.538564,2678.5,1443.4,2594.6,611.4,832.0,0.1287526,0.08334700496919709,-0.0005688994734233771,0.0026935412679240005,-0.0049145000000000005,4.113675984377051e-05,0.875921450179053
328,0.0,0.366908,1714.4,2080.1,1957.9,730.8,1349.3,0.1290693,0.08347289035376457,-0.00054586137034461,0.00245753446830515,-0.004849399999999999,3.2449299742985485e-05,0.8759131918993632
329,2.0,-0.393636,1897.6,2971.7,1066.3,1115.5,1856.2,0.1287604,0.08331767574684942,-0.00063101606537198,0.00235088223831307,-0.0048128,3.675775934518986e-05,0.8759103719769403
330,2.0,-0.312804,2485.5,1915.6,2122.4,595.6,1320.0,0.128579,0.08320344980354019,-0.0006271377872819705,0.00224420754556324,-0.0047592,4.607038272556806e-05,0.875927874923214
331,5.0,-0.323636,1879.6,2445.6,1592.4,758.8,1686.8,0.12842510000000001,0.08312104036004911,-0.0005675557048307001,0.0021725859822738502,-0.0047812,4.785098356873797e-05,0.8759351963827338
332,3.0,0.606072,1901.8,3313.1,724.9,1659.2,1653.9,0.1288888,0.08328696890496418,-0.00068031092994212,0.00204817124921836,-0.0046809,6.158438310199866e-05,0.8759270855037149
333,1.0,0.47762000000000004,1605.3,2480.0,1558.0,963.4,1516.6,0.1290639,0.08343448410230157,-0.0006850634540186239,0.00244401005234579,-0.0046625,6.939534636887127e-05,0.8759315045342388
334,5.0,0.543863,2013.3,3247.1,790.9,1493.8,1753.3,0.1293592,0.0836006782806157,-0.0006477568796748893,0.0026479808264153397,-0.004645399999999999,6.931295231824514e-05,0.8759312883451047
335,3.0,-0.432008,1404.9,3081.4,956.6,1238.5,1842.9,0.1288341,0.0833718654576244,-0.00067921205279989,0.00236649906061629,-0.004716,7.700160685211774e-05,0.8759260595787022
336,2.0,-0.437092,2230.0,2601.6,1436.4,1025.3,1576.3,0.1285377,0.0831701794143319,-0.0007203311775079799,0.00213781877426313,-0.004668199999999999,7.313240820632726e-05,0.8759249612440558
337,4.0,-0.597948,1994.0,3091.0,947.0,1413.8,1677.2,0.12815669999999998,0.08290716515633209,-0.00092355255251668,0.00184267349562065,-0.004681299999999999,7.496268575028096e-05,0.8759134042720331
338,1.0,-0.0038579999999999995,1531.9,46.3,3991.7,0.0,46.3,0.12815669999999998,0.08290716634825705,-0.00092355255251668,0.00184267349562065,-0.004681299999999999,7.496831309051021e-05,0.8759133522831656
339,5.0,-0.647669,2353.0,3404.4,633.6,1749.1,1655.3,0.1278962,0.08270747147386108,-0.0011053670455541,0.00212517634317003,-0.0047117,7.186216984562296e-05,0.8758876649348121
340,4.0,0.46976200000000007,1903.4,1955.4,2082.6,748.9,1206.5,0.1281269,0.08286006348635393,-0.0010734101757677698,0.00211028227676994,-0.0046397,7.336964119272109e-05,0.8758782058179606
341,0.0,-0.494371,2261.2,3118.0,920.0,1335.4,1782.6,0.1275935,0.08262490936353196,-0.001150867512815,0.00238645747297025,-0.004668299999999999,6.37075375633305e-05,0.8758837843089238
342,2.0,-0.42807399999999995,2443.3,2591.9,1446.1,1002.4,1589.5,0.1273417,0.08246256729252001,-0.001218253225557559,0.001888683304263,-0.0045714,6.201120733956465e-05,0.8758741846307856
343,2.0,0.548795,2141.1,2367.8,1670.2,1120.0,1247.8,0.1276601,0.08261353309479817,-0.0010982999955286199,0.0023443227138344198,-0.0046207999999999996,5.0264452874177455e-05,0.8758650206954055
344,1.0,-0.573337,2042.5,2845.1,1192.9,1247.1,1598.0,0.1274372,0.08238916871162494,-0.00127348938353619,0.0021754537546224287,-0.004606500000000001,6.467337516216806e-05,0.8758772366151877
345,3.0,-0.35807,1766.3,2221.2,1816.8,780.4,1440.8,0.1271161,0.08230436388959161,-0.0013097283889098,0.0021001688347865805,-0.004615900000000001,7.482391096486994e-05,0.8758705531539348
346,4.0,0.204115,1908.2,1076.9,2961.1,221.7,855.2,0.1271839,0.08234732582928896,-0.0012876172016622399,0.00229998834196372,-0.0046205,7.324295597676432e-05,0.8758672114325929
347,1.0,-0.188333,2026.3,821.3,3216.7,146.0,675.3,0.1271426,0.08230856041898194,-0.00127162775983015,0.00238343566366788,-0.0046170000000000004,7.142531592051891e-05,0.8758676137236481
348,0.0,-0.665085,1882.3,3275.1,762.9,1645.9,1629.2,0.1268011,0.08213870110294272,-0.00119771406494857,0.00215914475864905,-0.004584,6.819645172441027e-05,0.8758747933794058
349,0.0,0.547402,2117.2,2877.3,1160.7,1292.0,1585.3,0.1272328,0.08240105304972964,-0.00119367017008293,0.00229811216208448,-0.0045348,5.9674993955981565e-05,0.8758475491278228
350,3.0,-0.235439,1860.6,2530.7,1507.3,610.7,1920.0,0.1269796,0.08230608383538747,-0.0012342995441905701,0.0025870021522280103,-0.0045609000000000005,5.6477067885285556e-05,0.8758477891683651
351,4.0,0.41531900000000005,2310.0,2447.4,1590.6,859.9,1587.5,0.12722499999999998,0.08246854117091082,-0.0012972083337262,0.0025281392742953703,-0.0045468999999999996,5.2577637341997065e-05,0.8758453535778724
352,2.0,0.619701,1674.2,3135.8,902.2,1562.5,1573.3,0.1276248,0.08270763952371718,-0.00106128433531711,0.00261191296944418,-0.004649800000000001,5.098264943703545e-05,0.8758387698575385
353,3.0,0.567798,1436.7,2802.1,1235.9,1333.0,1469.1,0.1280059,0.08285728515458743,-0.0010145210468047786,0.00287809651385206,-0.0046443,5.009955939908735e-05,0.8758419793091354
354,5.0,-0.37575,1877.0,1732.4,2305.6,605.0,1127.4,0.12785459999999998,0.08277739922646285,-0.0010127878598675088,0.0028683894807703656,-0.0046871,4.7291103318395714e-05,0.8758358331962363
355,3.0,-0.47020999999999996,1557.6,3230.0,808.0,1354.3,1875.7,0.1273863,0.08272879380787039,-0.0010321186794446098,0.00250947089117447,-0.0047126,4.317432482270029e-05,0.8758347130860604
356,4.0,0.316207,2446.9,1416.4,2621.6,410.5,1005.9,0.1275241,0.08278092092931574,-0.0010022700395245399,0.00255578206774384,-0.0046938,3.805066337599005e-05,0.8758236921299657
357,4.0,0.559814,1458.5,1732.9,2305.1,758.1,974.8,0.1277299,0.08291402678365924,-0.001021197263865145,0.00245697138392136,-0.004689700000000001,3.842379843415903e-05,0.8758042717412557
358,1.0,0.543816,2019.5,2812.0,1226.0,1192.1,1619.9,0.1279552,0.08305535838530366,-0.0010028292936560001,0.00225977577262928,-0.0047542999999999995,4.1397619500183896e-05,0.8757884022748036
359,3.0,0.390173,2044.9,2577.9,1460.1,943.0,1634.9,0.1282926,0.0831873334523024,-0.0009329773323205946,0.00268725933931134,-0.0046927,5.5651299701556615e-05,0.875794536284872
360,5.0,-0.675737,1833.8,3558.5,479.5,1864.2,1694.3,0.12807649999999998,0.08304405587303199,-0.0008364298223669201,0.00268755813002802,-0.004749700000000001,6.52688069935722e-05,0.8758011695224721
361,0.0,-0.741582,1551.9,3139.0,899.0,1668.2,1470.8,0.1277203,0.0828412726302026,-0.0006779287768826101,0.00255498689736537,-0.0047423,7.925628567640242e-05,0.87580619479688
362,3.0,0.308395,1368.2,2728.5,1309.5,844.2,1884.3,0.1280501,0.08293653032323625,-0.0007804765058453,0.00287671766070816,-0.0047126,8.621489824616974e-05,0.8758103113608444
363,5.0,-0.571205,2529.9,2946.0,1092.0,1388.3,1557.7,0.12786409999999998,0.0828208778423692,-0.0010578756871139502,0.00263862471820623,-0.0047247,8.554077263418e-05,0.8758183206036811
364,0.0,0.681312,1830.8,2815.0,1223.0,1436.5,1378.5,0.12827519999999998,0.08302867872504656,-0.0010066121551659713,0.0027016338589792603,-0.004681800000000002,7.402742668574715e-05,0.8757889858868135
365,3.0,-0.655232,1904.5,3158.7,879.3,1624.3,1534.4,0.1278339,0.08287789656704639,-0.0011816693528528268,0.0023952796709975598,-0.004743,6.927074719617069e-05,0.875770277622598
366,1.0,-0.640345,2197.7,2535.2,1502.8,1195.0,1340.2,0.12768569999999999,0.08275867036980161,-0.0010697282417324,0.00231690697292747,-0.0047255,6.55093744809518e-05,0.8757629905280202
367,5.0,-0.098877,1724.8,510.6,3527.4,57.7,452.9,0.1276759,0.08276210921586553,-0.0010752706747415401,0.00230677355748663,-0.004726599999999999,6.608610761858146e-05,0.8757643714246941
368,5.0,0.48422599999999993,2278.4,2653.4,1384.6,1107.4,1546.0,0.1279385,0.0829239262581696,-0.00101861202019602,0.00229895283023413,-0.004738299999999999,6.228942536775011e-05,0.8757612955075942
369,4.0,-0.382672,1694.0,1566.3,2471.7,509.0,1057.3,0.1277539,0.08282783348143337,-0.00094389221753069,0.00208020278939454,-0.004721100000000001,6.694137766581696e-05,0.8757671223521102
370,4.0,-0.589271,2167.0,1912.2,2125.8,846.5,1065.7,0.1275692,0.08270810722432259,-0.00102120700585926,0.00219043552039231,-0.004682,6.609226623147766e-05,0.8757671223521102
371,0.0,0.41208799999999995,1362.4,2012.3,2025.7,763.0,1249.3,0.1278162,0.08283991221496752,-0.00091124448964486,0.002316810975999868,-0.0046724,6.548493729465199e-05,0.8757688615037154
372,0.0,0.245424,1728.5,1578.2,2459.8,391.5,1186.7,0.12793859999999999,0.08290440659130979,-0.0008494265644861034,0.002461325530444558,-0.0046715,6.574021893127761e-05,0.8757610004545695
373,3.0,0.548932,2074.9,3105.4,932.6,1445.4,1660.0,0.1283154,0.08302846366562942,-0.0008851285889359999,0.00268365436433139,-0.0046146,5.4403108101146755e-05,0.8757264291126532
374,3.0,-0.43126800000000004,1739.1,1969.8,2068.2,773.2,1196.6,0.1280829,0.08290125635211426,-0.00093076272496473,0.0027538962504173705,-0.0046523,5.145027738565368e-05,0.875708034825701
375,5.0,-0.200494,1776.7,1499.8,2538.2,288.4,1211.4,0.1280097,0.08287742176888357,-0.0009047712821344499,0.00267181317536813,-0.0046458,5.163416555928653e-05,0.8756995758176958
376,4.0,0.8492979999999999,1934.3,3032.0,1006.0,1667.0,1365.0,0.12836189999999997,0.08308740725664895,-0.00100424391733685,0.00278691637096182,-0.0046427,4.060196485926304e-05,0.8756558465901643
377,5.0,-0.307141,1949.1,1438.3,2599.7,427.6,1010.7,0.1282272,0.0830200628897322,-0.00111781003621604,0.00281902411444243,-0.004656100000000001,3.701445296136489e-05,0.8756545872252224
378,4.0,0.41938899999999996,1534.7,2399.0,1639.0,873.4,1525.6,0.1284499,0.08315317083493096,-0.0011772221655213795,0.00304955335163005,-0.004664099999999999,4.028215020905094e-05,0.8756534230553783
379,2.0,0.682677,2428.6,2925.5,1112.5,1559.7,1365.8,0.1287811,0.08333314799576996,-0.00117865390354,0.00292880042400478,-0.004692099999999999,4.479957609972135e-05,0.8756323868838678
380,4.0,-0.28667,1833.1,2007.3,2030.7,552.0,1455.3,0.1285542,0.08315614756975873,-0.0012156381446237674,0.002781294464627,-0.0046975,4.5944985870484064e-05,0.8756372235210306
381,5.0,0.3853,2444.2,1784.7,2253.3,660.9,1123.8,0.12876179999999998,0.08322242659813045,-0.00116264249236836,0.00286834838847799,-0.0047412,5.2389538548539785e-05,0.8756397228711172
382,1.0,-0.553955,1921.4,2222.2,1815.8,909.1,1313.1,0.1286841,0.08319446095969464,-0.00107931657073087,0.0027813287290894,-0.0047842000000000015,4.545621236138182e-05,0.8756240219818172
383,5.0,-0.381328,1732.7,2053.0,1985.0,726.7,1326.3,0.1285237,0.08312036833476752,-0.00122783930276494,0.0028494546051242024,-0.0047854,3.4960169055428663e-05,0.8756257473485539
384,5.0,0.43178599999999995,1478.1,2796.1,1241.9,1082.7,1713.4,0.1287606,0.08322842283864736,-0.0010833112086637898,0.00285081527925345,-0.0047772000000000005,3.486161103776352e-05,0.8756312905151793
385,1.0,0.559709,1798.2,2414.1,1623.9,1041.4,1372.7,0.1289977,0.08334489866596656,-0.00106057961409194,0.0030621221115067097,-0.004795100000000001,2.6301781602350998e-05,0.87562487276144
386,2.0,0.247508,1820.0,2022.4,2015.6,524.5,1497.9,0.1291685,0.08347576200224724,-0.00092053094878986,0.0030211927628635625,-0.0047954,2.9454461329187063e-05,0.8756244492098183
387,3.0,0.738887,1735.5,3549.7,488.3,1935.6,1614.1,0.1296474,0.08367577928591488,-0.0007493547388407411,0.0030647332241338305,-0.004723,3.667855199664539e-05,0.8756234155958875
388,2.0,0.730924,2050.6,3052.6,985.4,1681.3,1371.3,0.1299823,0.08382647114016085,-0.0009583242266763648,0.00310342839881836,-0.0047823,1.5185158634571199e-05,0.8755829047639985
389,3.0,-0.350259,1612.6,2163.6,1874.4,744.7,1418.9,0.1296778,0.08371444549845722,-0.0008949085140534799,0.00302785606970748,-0.004875699999999999,1.4825693358693525e-05,0.8755825301888638
390,2.0,0.312804,2577.2,2315.0,1723.0,730.5,1584.5,0.1298736,0.08380695227780151,-0.0008980660115877652,0.0029693958827437,-0.0049122,1.7814865596041485e-05,0.8755834397921071
391,5.0,-0.200588,1562.2,1215.3,2822.7,246.1,969.2,0.12980560000000002,0.08377883306965302,-0.0008419819514265183,0.00306423220193617,-0.0048999,1.9374414596465708e-05,0.8755852511920685
392,3.0,-0.46565200000000007,2036.0,2008.1,2029.9,787.4,1220.7,0.1295154,0.08367240399078624,-0.00087913822877009,0.00302640728608831,-0.0048972,2.1789366607902877e-05,0.8755908660789667
393,4.0,-0.615089,2284.5,2357.6,1680.4,1108.7,1248.9,0.1291991,0.08351671173426387,-0.00096811675493456,0.00259678839897153,-0.004927299999999999,2.4355117949013396e-05,0.8756008749198514
