Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
3065,5.0,-0.46631800000000007,1549.1,766.0,3272.0,228.9,537.1,0.13100430000000002,0.08811127732971513,0.0014255012626671199,0.00653961314752356,-0.0038615999999999998,0.00137136585910271,0.8690148282217216
3066,0.0,0.164215,2025.6,325.2,3712.8,39.8,285.4,0.1310138,0.08811863901659048,0.001405035236639,0.006541818264894179,-0.0038615999999999998,0.00137464906030448,0.8690148282217216
3067,3.0,0.304616,2148.3,1308.0,2730.0,338.7,969.3,0.1310877,0.08816154972621904,0.0014264214376348,0.0065136968143644225,-0.0038699000000000003,0.00137698574050586,0.8690163121484362
3068,1.0,-0.557767,2374.1,1427.1,2610.9,478.0,949.1,0.1309985,0.08811370992528338,0.00141819623736105,0.006547297440247462,-0.0038707,0.00137979656909381,0.869018038895981
3069,4.0,0.563097,2146.1,1048.1,2989.9,344.6,703.5,0.13106500000000001,0.08817265509912298,0.00142079134499235,0.006490364940718016,-0.0038496999999999997,0.00138871602564244,0.8690360545380541
3070,1.0,0.523117,1970.2,1685.7,2352.3,601.4,1084.3,0.1311622,0.08823719740683354,0.0014053571451311398,0.006434491693557516,-0.0038666000000000004,0.0013856566680054,0.8690042416883388
3071,1.0,0.427454,2130.1,1566.9,2471.1,511.7,1055.2,0.1312587,0.08831597335952039,0.0014456876010992838,0.00649359692789169,-0.0038707999999999998,0.0013829636553487402,0.8689912664036148
3072,5.0,-0.232171,2425.5,581.8,3456.2,106.9,474.9,0.1312312,0.08829309187409669,0.001449373998750494,0.0065076087225743404,-0.003874699999999999,0.0013797931146595,0.8689875983978036
3073,2.0,0.4459020000000001,2132.4,906.5,3131.5,279.6,626.9,0.13128199999999998,0.0883310497347581,0.001538115920912864,0.0064838508996387404,-0.0038763,0.00138047471416844,0.8689883614373348
3074,2.0,-0.056071,1710.5,99.6,3938.4,4.0,95.6,0.13128089999999998,0.08833010447361828,0.0015333541768489042,0.00651774988700695,-0.0038756000000000007,0.00138053842424977,0.8689883785190029
3075,4.0,-0.46976200000000007,1500.9,1197.8,2840.2,344.0,853.8,0.1312125,0.08824499958961995,0.0015014572844595227,0.00648126717172408,-0.0038806000000000005,0.00138538707763779,0.8689857917459165
3076,4.0,0.49288300000000007,1921.1,1301.7,2736.3,419.6,882.1,0.1312877,0.08832203934448538,0.0015314091823366801,0.006777916633939581,-0.0038753999999999998,0.00138533320535165,0.8689695978842817
3077,0.0,-0.573529,1950.8,1111.0,2927.0,382.0,729.0,0.13121739999999998,0.0883053201274582,0.0015753146305410848,0.00690921048179359,-0.0038531999999999998,0.00139575766664889,0.868956200434418
3078,3.0,-0.4479719999999999,2056.0,1330.5,2707.5,463.0,867.5,0.1310387,0.08821902123020503,0.0015248452396773096,0.0069114378611056,-0.0038421999999999996,0.00139094167094626,0.8689588589708308
3079,2.0,0.685315,2032.7,1169.5,2868.5,479.5,690.0,0.1310878,0.0882484064606224,0.00155045459307819,0.006844479638572471,-0.0038431,0.0013841288283048898,0.8689594425558764
3080,0.0,0.566115,2001.9,1310.6,2727.4,478.4,832.2,0.131189,0.08827968525431165,0.0015029126998666468,0.00692078303106354,-0.0038494000000000002,0.0013870061801934,0.8689471118711243
3081,3.0,0.745983,2349.0,2239.8,1798.2,1006.8,1233.0,0.1313782,0.08840958278061067,0.0016516253598570802,0.0068628221239163305,-0.0038515000000000008,0.00138825632290613,0.8689519661238271
3082,5.0,-0.506347,2056.6,994.9,3043.1,349.6,645.3,0.131335,0.08838749622376398,0.0016799827827021357,0.006863176681842051,-0.0038369000000000007,0.0013877294764210201,0.8689502232006613
3083,2.0,-0.315084,1999.2,988.6,3049.4,249.2,739.4,0.1312656,0.08833746768654592,0.0016192452641175324,0.006669722055444011,-0.0038452,0.00138798340588134,0.8689428154140805
3084,2.0,0.510353,1839.2,1429.2,2608.8,460.4,968.8,0.1313248,0.0883622426018244,0.001616671357971697,0.0066972866732145,-0.0038404999999999993,0.00137930632987243,0.8689221387985816
3085,4.0,-0.9312249999999999,2229.4,1737.7,2300.3,812.2,925.5,0.13121529999999998,0.08830303038816557,0.001597734925363619,0.00663043617939618,-0.0038539000000000004,0.00138024183892114,0.8689234552873262
3086,2.0,-0.620798,2023.8,1215.6,2822.4,387.8,827.8,0.13118780000000002,0.08827903014753136,0.0016733854428573405,0.00669984134137924,-0.0038512000000000004,0.0013855920925827298,0.8689160431844953
3087,5.0,0.556285,1883.9,1721.1,2316.9,610.6,1110.5,0.1312848,0.08834739047502825,0.00157208414736232,0.006975683807630907,-0.0038486000000000006,0.00139563499582376,0.8689179026175233
3088,5.0,-0.48422599999999993,2639.9,903.8,3134.2,278.4,625.4,0.1312282,0.08830255507740696,0.0016331716371701798,0.006945461550039457,-0.0038465000000000005,0.00138471462858423,0.8689140575928187
3089,4.0,0.398248,1722.9,837.8,3200.2,225.7,612.1,0.13126770000000001,0.08832287661739315,0.00153769138723327,0.00695729568904674,-0.0038271,0.0013893980856076803,0.8689155866491032
3090,3.0,0.4343,2441.3,2027.0,2011.0,648.5,1378.5,0.1313941,0.0884047783429919,0.00154301026695259,0.00707495110129594,-0.0038283000000000006,0.00139677693742745,0.8689008181853746
3091,3.0,-0.17487,1622.7,787.0,3251.0,143.4,643.6,0.1313076,0.08834861282811952,0.001508791675616511,0.00704326028046445,-0.0038092,0.0014012912375118499,0.8689016238740763
3092,3.0,-0.315618,2190.6,1486.4,2551.6,377.9,1108.5,0.1311705,0.08826342590191065,0.0014704236595045,0.0069995259920822995,-0.0038104,0.00140026807626065,0.8689102461722937
3093,2.0,-0.705509,2276.6,1720.1,2317.9,672.5,1047.6,0.13108530000000002,0.08819542260198146,0.0014399276835966662,0.00714994950821779,-0.003788899999999999,0.00143328148513463,0.868909966353785
3094,1.0,-0.448967,2228.5,1903.3,2134.7,630.6,1272.7,0.1308958,0.08808953383995065,0.0014122775380114958,0.006959116906896999,-0.0037562,0.00143250265651445,0.8689095975798862
3095,1.0,0.500859,2579.3,1833.4,2204.6,624.3,1209.1,0.1310386,0.08814567236804274,0.0013792816639757951,0.007116370132001064,-0.003789200000000001,0.00143442642458138,0.8689102374316587
3096,4.0,0.518708,2284.2,1295.3,2742.7,395.2,900.1,0.1311247,0.08820772959933418,0.0013648825360758293,0.007053861464751679,-0.0037779000000000007,0.0014196965889552299,0.8688472306814023
3097,2.0,-0.43517600000000006,1339.6,1495.9,2542.1,416.1,1079.8,0.1310686,0.08818587720316662,0.001330588435625525,0.00706462393859747,-0.0037702999999999994,0.00142850839342515,0.8688497036167117
3098,0.0,0.556346,2452.7,799.3,3238.7,312.3,487.0,0.1311274,0.08822139545680863,0.001350643608630885,0.00731842640126235,-0.0037555000000000006,0.00140801688944998,0.8688043147704626
3099,1.0,-0.781223,2656.8,2360.1,1677.9,1012.7,1347.4,0.1309429,0.0880237135520416,0.0014259501577459867,0.007132207804315285,-0.0037460999999999996,0.0014103963085815101,0.8688221271683332
3100,2.0,0.278485,1840.1,570.5,3467.5,137.3,433.2,0.1309655,0.08804038780878068,0.00143162622989502,0.007120117152687136,-0.0037474999999999995,0.00141457206130203,0.8688197331908636
3101,0.0,0.428188,2151.9,724.8,3313.2,219.5,505.3,0.1310025,0.08806584736291347,0.0013717457298721759,0.007036967419127878,-0.0037522,0.00142174595206156,0.8688030551393657
3102,2.0,0.339352,2043.4,810.9,3227.1,205.4,605.5,0.1310355,0.08809513236991395,0.00138855338706991,0.006959179324638551,-0.0037532999999999998,0.00142160875584666,0.8688021259200871
3103,5.0,0.586935,2019.8,1459.5,2578.5,540.1,919.4,0.1311226,0.08814672454234188,0.0013811393996594101,0.006995136876262719,-0.0037549,0.0014259032942018802,0.8687978363371798
3104,0.0,0.44112,1974.1,1481.5,2556.5,479.1,1002.4,0.1312245,0.08822045526522077,0.001409103666694,0.00705063242168826,-0.0037544999999999996,0.0014280949395527,0.8687938224046396
3105,0.0,0.520899,2290.0,1003.7,3034.3,335.0,668.7,0.131272,0.088204280668129,0.0013648584595198,0.00717471042647312,-0.0037554999999999993,0.00143222413206728,0.8688008648532656
3106,2.0,-0.157947,1827.4,336.1,3701.9,38.0,298.1,0.1312536,0.0881960754499336,0.00137440581350316,0.00717349134831991,-0.0037492,0.00143152648201641,0.8687959346147578
3107,1.0,0.43316999999999994,2476.1,1473.5,2564.5,469.6,1003.9,0.1313622,0.08824668501513498,0.0013769324729807201,0.00718310899355414,-0.003773900000000001,0.0014370815755115598,0.8688027749275119
3108,4.0,0.296195,1882.2,600.0,3438.0,131.8,468.2,0.13139430000000002,0.0882811579307077,0.0014376769208783,0.0071937055000109995,-0.0037754999999999998,0.00144392242487484,0.8688026094327524
3109,5.0,0.323042,1458.5,1556.8,2481.2,398.0,1158.8,0.1314632,0.08832240564604982,0.0014118396079375098,0.00717340296260158,-0.003781500000000001,0.0014505731022604299,0.8688025398674535
3110,5.0,0.526872,2022.9,1759.5,2278.5,626.8,1132.7,0.1315725,0.08841398514544538,0.00138163037214281,0.00720010450200195,-0.0037707000000000005,0.00144798879035378,0.8688104656040221
3111,4.0,-0.390207,1922.3,668.6,3369.4,175.5,493.1,0.1315176,0.08837615790213502,0.00136873878738816,0.00722402811434156,-0.0037722000000000007,0.00144759750886612,0.8688062573934501
3112,4.0,-0.477616,1932.1,933.7,3104.3,279.2,654.5,0.1314263,0.08830625039444795,0.00132113610358335,0.00699481499926082,-0.0037955999999999997,0.0014552386330563799,0.8688198823418697
3113,0.0,-0.349517,1429.4,685.6,3352.4,188.9,496.7,0.13135239999999998,0.08828896271574119,0.0014059580207738,0.00690068654025659,-0.0038059999999999995,0.00145721128886855,0.8688174148065886
3114,1.0,-0.178216,2338.6,859.9,3178.1,135.3,724.6,0.1312822,0.08824620634827525,0.00136356886251106,0.006910110647772609,-0.0038077,0.0014604936687751,0.8688178576568542
3115,4.0,0.147155,1874.5,405.1,3632.9,50.5,354.6,0.1312985,0.08825757941258125,0.00136511472350636,0.006910110647772609,-0.003808,0.00145840824547481,0.8688165883822813
3116,4.0,-0.616953,1912.0,1530.0,2508.0,526.2,1003.8,0.13118849999999999,0.08818627753468558,0.0013449275453790257,0.00676153640261465,-0.0038222999999999994,0.00144772373171374,0.8688144115781453
3117,1.0,0.714628,1953.8,2226.3,1811.7,922.6,1303.7,0.1313065,0.08825753567134316,0.0013256320696067032,0.00699555980730165,-0.0038495999999999995,0.00143853806981329,0.8688185970943623
3118,4.0,-0.41031399999999996,1724.1,1312.9,2725.1,346.4,966.5,0.1312023,0.08818040600518093,0.0013744412097820107,0.00718118072293981,-0.0038535,0.0014331618549585702,0.8688050906756943
3119,4.0,0.641079,2382.9,1379.0,2659.0,504.2,874.8,0.13130930000000002,0.08824778569812639,0.0013537076421491917,0.0071414765889507,-0.003852199999999999,0.00143417370980186,0.8687723169458669
3120,5.0,0.182428,2277.5,687.7,3350.3,118.4,569.3,0.1313312,0.08826212849448253,0.0013500704324023417,0.00711122868463625,-0.0038554000000000006,0.00143029184379186,0.8687760811433787
3121,2.0,0.513262,2140.3,712.1,3325.9,242.7,469.4,0.13135639999999998,0.08827842957794857,0.001360848703450574,0.00701101447155065,-0.0038656999999999997,0.0014273751512536702,0.8687663523738812
3122,1.0,-0.517514,2096.2,2056.3,1981.7,722.4,1333.9,0.1311591,0.08821220364832161,0.00137774132117025,0.006972421578601599,-0.0038566000000000004,0.00142446214748681,0.8687409118440471
3123,2.0,0.379025,2458.6,825.5,3212.5,233.0,592.5,0.1312101,0.08823803874275513,0.001403181650243053,0.007096910884354801,-0.0038592,0.00142931245956765,0.8687339292431558
3124,0.0,-0.46229,2116.1,978.8,3059.2,305.1,673.7,0.1311399,0.08820381978066386,0.001432041783581593,0.00709658992267488,-0.0038392999999999995,0.00143005209591629,0.8687288581558279
3125,4.0,-0.4425549999999999,1634.0,629.1,3408.9,169.7,459.4,0.1311136,0.08819224730800436,0.00144982145475352,0.00707278227267322,-0.0038456000000000002,0.00143092514535472,0.8687262086811229
3126,1.0,0.809835,2354.7,2138.7,1899.3,941.6,1197.1,0.131282,0.08829554511388872,0.0013716719267257002,0.0069128931165856,-0.0038604,0.00145617880364473,0.8687343735214301
3127,0.0,-0.609742,1322.6,1723.0,2315.0,634.9,1088.1,0.1311552,0.08828664848466358,0.0016633225024133697,0.00711516463899238,-0.0038772,0.00145942045531252,0.8687294695998441
3128,0.0,0.364335,2102.6,941.0,3097.0,255.0,686.0,0.1312323,0.08832128187801244,0.0016002396583880325,0.0068747432744258406,-0.0038571999999999994,0.0014596891448734098,0.868724541965116
3129,0.0,-0.34553,2087.1,678.4,3359.6,186.9,491.5,0.13115179999999999,0.08828387201510092,0.00163433731976401,0.00675110443541737,-0.0038709,0.00146596879170813,0.8687242408434259
3130,3.0,0.467996,2148.2,1711.0,2327.0,617.9,1093.1,0.1312668,0.08833513036410397,0.0016632025929804734,0.0067821146696473485,-0.0038930000000000006,0.00146464574862814,0.8687117567693976
3131,4.0,-0.21076,2292.5,419.8,3618.2,55.8,364.0,0.1312535,0.08833141541591615,0.0016793512276272935,0.0067821146696473485,-0.0038914000000000006,0.00146107222617041,0.8687068974274459
3132,3.0,0.369046,2070.6,1446.5,2591.5,425.0,1021.5,0.1313456,0.0883975199869327,0.0016956858136169925,0.00675249771087692,-0.003880399999999999,0.00146214582182356,0.8687075142441647
3133,2.0,-0.276233,2528.3,721.0,3317.0,132.9,588.1,0.1313145,0.08838574473343944,0.0017543099305441622,0.006794489509642799,-0.0038783,0.00146472356023107,0.868710132342704
3134,3.0,0.44703499999999996,2529.4,1538.8,2499.2,519.1,1019.7,0.13141339999999999,0.08844301543785212,0.0018233655734253157,0.00684109653066152,-0.0038956000000000004,0.0014703595084613,0.8687110753979157
3135,5.0,0.593987,1861.8,2255.6,1782.4,860.7,1394.9,0.1315672,0.08854594156482876,0.00198446992494464,0.0067944447221067695,-0.003922299999999999,0.00147715390322762,0.8687039467645906
3136,2.0,0.446651,1990.2,1377.8,2660.2,392.0,985.8,0.1316197,0.08856865608757367,0.0019584959221017302,0.006751371962568529,-0.0039241,0.0014799664761351399,0.8686857974702109
3137,0.0,-0.524955,1754.9,899.4,3138.6,273.9,625.5,0.1315741,0.08854980581095363,0.0019281593796094901,0.006713506447446786,-0.0039166,0.00148078379569729,0.868693368247631
3138,1.0,0.654734,2158.6,1796.1,2241.9,751.8,1044.3,0.1316981,0.08866149427659886,0.0018595282868532602,0.00654509318676422,-0.0039155,0.00148921347554517,0.8686985461258188
3139,5.0,-0.531291,1276.2,1418.4,2619.6,501.7,916.7,0.1315997,0.08860477338467283,0.00191608278231047,0.006502437885711321,-0.003886999999999999,0.0015063989319115802,0.8687270905241846
3140,2.0,-0.501565,2041.9,1151.4,2886.6,353.7,797.7,0.1315396,0.08856357100505008,0.00183676329037003,0.00647750532249749,-0.0038859999999999993,0.0015099193007224701,0.868713188159738
3141,1.0,0.38217,2063.0,1487.3,2550.7,448.2,1039.1,0.13161830000000002,0.0886081627806169,0.00171789392045288,0.00651367077947401,-0.003912399999999999,0.0015126049207871,0.8687167290496483
3142,3.0,-0.20309499999999997,1927.0,651.3,3386.7,122.1,529.2,0.1315673,0.08857558943091216,0.0017363766506839201,0.006425932479743331,-0.003916600000000001,0.00151015274228681,0.8687115868639887
3143,3.0,-0.662361,1894.8,2276.9,1761.1,946.9,1330.0,0.13130740000000002,0.08840989962675236,0.0017378757471515401,0.00654954469068946,-0.0038821000000000007,0.0015127683451025499,0.8687014475462946
3144,0.0,-0.678896,2143.6,1515.8,2522.2,595.9,919.9,0.1312304,0.08840012726947581,0.0018324790979138198,0.006587189087576639,-0.0038888,0.0015138684205271299,0.868666824595069
3145,4.0,0.204093,2163.7,754.4,3283.6,128.1,626.3,0.13127119999999998,0.08842626291531666,0.00187042894811284,0.006688379912672089,-0.0038846000000000006,0.00151337925983107,0.8686732284862962
3146,3.0,0.270825,2339.3,1408.8,2629.2,362.0,1046.8,0.1314074,0.08850585564491684,0.00181480008177595,0.00668339233814576,-0.0038999,0.0015142884423635099,0.8686734885292862
3147,4.0,0.632958,2283.8,1544.7,2493.3,552.1,992.6,0.1315088,0.08861174669351857,0.0018107019853540198,0.0068640540551026,-0.0038994,0.00151689530462315,0.8686826829637652
3148,3.0,-0.493635,3004.8,1453.1,2584.9,522.5,930.6,0.1312853,0.0885190847590697,0.0016772556405399,0.0067634628639936705,-0.0038946999999999996,0.00151872329282155,0.8686734440803783
3149,0.0,0.25331,2142.3,512.3,3525.7,107.5,404.8,0.1313054,0.0885308799991634,0.0016695897762841303,0.00676261929538545,-0.0038933999999999996,0.00152310874201979,0.86867811599917
3150,4.0,-0.312334,1852.5,836.9,3201.1,184.8,652.1,0.13126379999999999,0.08850059406349951,0.0016831523231798102,0.00666825551198706,-0.0039023,0.00151800867705793,0.8686582614984095
3151,1.0,-0.771159,1930.3,2445.8,1592.2,1052.4,1393.4,0.1310618,0.08834847910604855,0.0017939313440058801,0.006389143075024925,-0.0038645,0.0015001201241461302,0.8686367619873919
3152,3.0,-0.269264,2161.3,1059.9,2978.1,256.2,803.7,0.13095079999999998,0.0882820931784304,0.00189606174071963,0.006268829873528765,-0.0038428000000000004,0.00150343720366785,0.8686420596446092
3153,5.0,0.124618,1734.2,609.9,3428.1,80.0,529.9,0.1309661,0.08829710071666369,0.00192560475799754,0.006244470410386055,-0.003845,0.00150759672929901,0.8686385833819203
3154,2.0,0.379764,1583.1,706.4,3331.6,200.9,505.5,0.1309988,0.08833444494113385,0.0018358991889222999,0.006233261849752636,-0.0038483999999999997,0.0015099220021782202,0.8686300944552059
3155,4.0,0.47774799999999995,1991.7,1199.8,2838.2,375.8,824.0,0.1310928,0.08839081863317437,0.0018963776170709574,0.006579899314971741,-0.0038302,0.0015194690350445101,0.8686339066294545
3156,2.0,0.615167,2103.1,1196.6,2841.4,450.5,746.1,0.1311553,0.08849427214006661,0.00190562751331339,0.006644624331547661,-0.0038366999999999997,0.00153062467165009,0.8686357638651565
3157,2.0,0.418929,1677.4,871.4,3166.6,230.2,641.2,0.13118849999999999,0.08851682866558674,0.0018921859994354001,0.006637924969687921,-0.0038393999999999998,0.0015256780699749802,0.8686272310476274
3158,1.0,0.45715199999999995,2063.7,926.9,3111.1,330.3,596.6,0.13127280000000002,0.08855763645454617,0.0018412128699301796,0.00669520607725965,-0.0038489999999999996,0.00153300466881433,0.8686284993590906
3159,1.0,-0.491815,2535.0,1158.2,2879.8,372.9,785.3,0.1311956,0.08850484899801328,0.0018110738398007197,0.00673649598416264,-0.0038286,0.00153807525838086,0.8686343888614426
3160,3.0,-0.476044,1769.7,1452.8,2585.2,489.8,963.0,0.1310601,0.08838818346292768,0.0018390919318430998,0.006666137040992751,-0.0037841,0.00153693612556454,0.8686321705607081
3161,4.0,-0.310581,1939.4,496.4,3541.6,96.8,399.6,0.131033,0.08837544059389636,0.0018177081308825296,0.00647973548528671,-0.0037776000000000003,0.00153564878896065,0.8686342220513428
3162,5.0,0.181536,2453.2,652.5,3385.5,111.6,540.9,0.1310498,0.08838541267507288,0.00178994244874432,0.0065620654004655095,-0.0037819999999999993,0.0015343928793539,0.8686343040518378
3163,0.0,0.785117,2179.8,2167.7,1870.3,925.4,1242.3,0.1312109,0.08847800547054381,0.0016749748169425898,0.006679163876390159,-0.003786400000000001,0.00154825827836432,0.8686355485134658
3164,5.0,0.367933,1789.4,1669.9,2368.1,463.2,1206.7,0.1312818,0.0885102024209538,0.00182120109035424,0.00652460240333914,-0.003789200000000001,0.00155076184076134,0.8686355485134658
3165,3.0,-0.491995,1908.1,1497.8,2540.2,530.8,967.0,0.131108,0.08840722700427955,0.00194679611574169,0.00650428605812093,-0.0037675,0.0015547316257397501,0.8686370816005886
3166,0.0,0.090309,2352.6,352.1,3685.9,30.7,321.4,0.131116,0.08841545478258288,0.00195583088812699,0.00650428605812093,-0.0037668999999999992,0.0015547817004367202,0.8686351146471347
3167,3.0,-0.275871,1800.1,838.9,3199.1,168.4,670.5,0.1310753,0.08840985426479263,0.0018938971549158328,0.0065661380912752695,-0.0037546000000000003,0.00155917261960913,0.8686353809241483
3168,5.0,0.51065,2245.4,1845.2,2192.8,629.5,1215.7,0.1311986,0.08852221189132367,0.0018983602568987707,0.00661507095594592,-0.0037700999999999998,0.00156071776692507,0.8686325638156092
3169,2.0,0.389666,1564.2,760.3,3277.7,196.3,564.0,0.1312314,0.088531883145358,0.00205008508983104,0.00666689066073876,-0.0037694000000000004,0.0015521922725094902,0.868622128013293
3170,3.0,0.535853,1492.8,1987.7,2050.3,704.5,1283.2,0.1314089,0.08865103303607148,0.00213898363756854,0.006716633297424659,-0.0037772,0.0015570087623407798,0.8685973335142421
3171,2.0,-0.131255,1823.1,259.4,3778.6,26.8,232.6,0.1313971,0.08863910500115005,0.00213474489761282,0.006716633297424659,-0.0037725999999999997,0.00155767160501501,0.8685967983170735
3172,0.0,0.46765099999999993,2670.8,939.7,3098.3,300.4,639.3,0.1314679,0.08865692264415131,0.00213306213729269,0.0069657483198025906,-0.003767800000000001,0.00154475949660713,0.8685869093369731
3173,3.0,0.271661,2559.9,709.1,3328.9,156.1,553.0,0.1315026,0.08867804845090797,0.0021359948646159,0.0070120786930033905,-0.0037746000000000004,0.00155238089195901,0.8685837485705177
3174,1.0,0.621732,2322.5,1573.1,2464.9,647.4,925.7,0.1316029,0.08875115597603986,0.00202280374216178,0.00698955366099106,-0.0037962000000000004,0.0015627815977828801,0.8686089811375537
3175,5.0,-0.427245,1652.1,1449.6,2588.4,441.8,1007.8,0.1314862,0.08867913453609687,0.0020061675211320096,0.007090332127283219,-0.0037668,0.00155569814015547,0.8686153967643588
3176,1.0,-0.256322,2528.8,489.0,3549.0,102.4,386.6,0.1314335,0.08866630771831453,0.00203361227439671,0.0071083493754141,-0.0037643999999999998,0.001559383226897,0.8686132327873535
3177,1.0,-0.741631,2451.4,2130.4,1907.6,860.0,1270.4,0.1312738,0.08853277165667568,0.0021299787002357702,0.007023663036012021,-0.0037524000000000004,0.00154802687489997,0.8686073552031743
3178,4.0,0.712844,1848.8,1421.5,2616.5,553.3,868.2,0.1313683,0.0886322304281043,0.00209962440961647,0.007181069818434011,-0.0037566,0.00155545704466418,0.868601963682996
3179,0.0,0.614315,1680.0,1443.2,2594.8,535.6,907.6,0.131457,0.08863443323599045,0.00209813602961739,0.00718263701824378,-0.0037440999999999993,0.0015670631031043099,0.8685904136723852
3180,1.0,0.451386,2083.0,735.8,3302.2,277.3,458.5,0.1315199,0.0886857666993649,0.002064698739741,0.00725198475453572,-0.003748,0.00156166069078789,0.8685932608732875
3181,2.0,0.606271,2120.5,1567.5,2470.5,533.8,1033.7,0.13157939999999999,0.08874013923300221,0.00208393848559021,0.00724020423851917,-0.0037562999999999997,0.0015650739803191303,0.8685916064860628
3182,2.0,0.49251000000000006,1907.6,1168.9,2869.1,357.1,811.8,0.1316312,0.08879245239899139,0.00207840499378914,0.0072512682766012,-0.0037656,0.00157041091158866,0.8685874029155186
3183,3.0,-0.768761,2554.2,2359.0,1679.0,990.3,1368.7,0.1315018,0.08868845162922642,0.00210047854883684,0.00712131613123627,-0.00377,0.0015615505611365301,0.8685828759982006
3184,0.0,-0.547948,1284.6,1584.3,2453.7,558.3,1026.0,0.1313622,0.08861313272925386,0.0021027473329328903,0.00687657328262605,-0.0037675,0.0015659927398936498,0.868581486929124
3185,0.0,-0.52969,1959.6,1152.6,2885.4,375.9,776.7,0.1312992,0.08858844606345623,0.00209479224526946,0.00684687257958298,-0.0037466,0.00157203111160387,0.868573782072523
3186,2.0,-0.573709,2129.8,1843.2,2194.8,589.0,1254.2,0.13122910000000002,0.08850375394845726,0.00215896290111611,0.00672832029717593,-0.0037375999999999998,0.00157572989897174,0.868573782072523
3187,3.0,0.23017000000000004,2105.0,1028.9,3009.1,218.1,810.8,0.13128420000000002,0.08853062140452858,0.00215921388336453,0.00677363980663888,-0.0037336999999999995,0.0015749402588845,0.8685758265740497
3188,0.0,-0.621287,1299.8,1220.8,2817.2,427.4,793.4,0.1312213,0.08848326719176738,0.0021484048982691,0.0067864524004246,-0.0037220000000000005,0.00157199847193228,0.8685841818144735
3189,0.0,0.667519,2061.9,1629.8,2408.2,631.3,998.5,0.1313353,0.088560298180044,0.00209127566975042,0.00677416167145032,-0.0037093,0.00157343442760484,0.8686013416347966
3190,1.0,-0.506155,1845.3,1841.5,2196.5,606.7,1234.8,0.1311814,0.08845171249216141,0.00210054939428478,0.00678022150488114,-0.0036829000000000002,0.00157066401045287,0.8686031499103599
3191,0.0,0.678741,1985.1,1861.8,2176.2,755.2,1106.6,0.1313164,0.08854712505341941,0.00206525658660344,0.00692268389371197,-0.0036750000000000003,0.0015753635192066798,0.868595196629845
3192,1.0,0.517822,2130.9,1536.4,2501.6,576.0,960.4,0.13148279999999998,0.08865862865197453,0.0020863523244575768,0.006911880624577831,-0.0037058999999999994,0.0015855951399795498,0.8685902834167087
3193,4.0,-0.522724,1555.9,1847.8,2190.2,588.0,1259.8,0.1313532,0.08855716367925562,0.00214152306628212,0.00706426416619325,-0.0037347000000000005,0.00158769422617192,0.8686073706072263
3194,0.0,0.649511,1945.7,2155.2,1882.8,831.0,1324.2,0.13148200000000002,0.08862280917631994,0.0020742279651364054,0.007252411238804471,-0.0037288999999999994,0.0015874011478204698,0.8685728211808004
3195,1.0,0.374493,2104.9,1003.5,3034.5,293.4,710.1,0.13156269999999998,0.0886544612536833,0.0020614899422064085,0.0073919158656157195,-0.0037439,0.0015902880405779002,0.8685796352559367
3196,0.0,-0.46765099999999993,1808.8,965.9,3072.1,290.7,675.2,0.1315029,0.08861826159565747,0.0020551976517424173,0.007490704854689429,-0.0037251,0.0015978959053883,0.8685906970512058
3197,5.0,-0.255043,1639.1,972.5,3065.5,184.5,788.0,0.1314592,0.08856840598389185,0.0021162336002915486,0.007460635965357459,-0.0037282999999999995,0.0015997177706472102,0.8685934186623718
3198,5.0,0.430265,2107.1,1733.6,2304.4,538.7,1194.9,0.1315574,0.0886430324793968,0.00208987726224941,0.0074655780525854,-0.0037240999999999997,0.0016038486871245501,0.8685936130297895
3199,1.0,-0.451386,1814.0,1329.1,2708.9,397.3,931.8,0.1314363,0.08853615943555995,0.0020964023111403702,0.007521205221903191,-0.0037138000000000006,0.00160681367608635,0.8685814926101312
3200,4.0,0.358076,2393.6,828.1,3209.9,206.3,621.8,0.1314948,0.08859025438355281,0.00207535556388513,0.00745286775041924,-0.0037066,0.0016082746818043999,0.8685804871738492
3201,2.0,-0.317412,1365.6,488.4,3549.6,110.4,378.0,0.1314685,0.08857203186674448,0.00208102361896523,0.00745890247680725,-0.0037030999999999995,0.0016090587970754601,0.8685862893110247
3202,4.0,0.35735,2187.4,771.8,3266.2,189.1,582.7,0.1315148,0.08859361744882036,0.00206338182670909,0.00744266662157095,-0.0036958000000000004,0.00161417684650191,0.8685873886284748
3203,2.0,-1.0,2316.6,1831.6,2206.4,862.8,968.8,0.1314525,0.08854576137211362,0.0021433040811446,0.0074066281083264105,-0.0036879999999999994,0.00160276271924047,0.8685839010374871
3204,5.0,0.538847,1707.6,1863.2,2174.8,663.3,1199.9,0.1315607,0.08861601067590157,0.0020991886124062708,0.00744709176663514,-0.0036999000000000003,0.0016024051209075102,0.868592959813793
3205,1.0,0.47796500000000003,2186.8,629.6,3408.4,244.3,385.3,0.1316057,0.08865020297070536,0.0021016780457206214,0.00747711029682468,-0.0037015999999999993,0.0015934798350144299,0.868574214909939
