Unnamed: 0,Unnamed: 0.1,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
58,58.0,58.0,0.8540304481818183,0.49961289999999997,0.4953258,0.00818648272727271,-0.005576385471662208,0.08536099809666588,-0.0672967037067948,-0.09653955448860888,-0.15555930061100934,0.01587223929374302,-0.03728978448127773
59,59.0,59.0,0.8401238515789473,0.48647929999999995,0.4370381,-0.007533148421052629,0.20436201468058038,-0.10103434186736956,-0.145935776893299,-0.05505546287332529,0.05193517421214585,-0.11326000369823128,-0.02649806607324981
60,60.0,60.0,0.9286429,0.4955603,0.46968689999999996,0.0,0.10559498056938448,0.13782842366686338,-0.10118070490485158,-0.03052930317704166,-0.012507844545535043,-0.0005584853121736677,0.01644117771610765
61,61.0,61.0,0.84753296,0.5524738,0.5015221999999999,-0.027770499999999986,0.04040394505433713,-0.015140113063497291,0.01675849981471976,-0.1921303211315055,0.08562559103237072,-0.18637544127978362,-0.04180963992889313
62,62.0,62.0,0.9089776693421052,0.4908474,0.5514186000000001,0.011435755294486219,0.057650689744885165,-0.057003697773408746,0.11338182745903289,0.09307891136070919,0.15236170803996135,0.006459247234625515,0.0609881143443009
63,63.0,63.0,0.9704565033333333,0.46253469999999997,0.422783,0.0004189666666666701,-0.060785264562479346,-0.05013026249220176,-0.1396154,0.03756220000000001,0.08315938396376057,-0.10984580000000008,-0.039942523848486754
64,64.0,64.0,0.9047278000000001,0.45882629999999996,0.4911721,0.0,0.02955243796865825,0.01896052525407869,-0.11718981133273743,-0.14617178250591528,0.05696540124960951,0.0429635249215484,-0.019153284074126323
65,65.0,65.0,0.9454564,0.5190914,0.4986957,0.0,0.2502845674011533,0.05862795598386818,-0.08059153357414864,0.0489472827439751,0.001128461218806251,-0.06987186431413324,0.03475414490992016
66,66.0,66.0,0.8972995973333333,0.42706479999999997,0.42426699999999995,8.797333333333333e-06,-0.03970242554988572,0.04848876955505182,0.07727225372349912,-0.08092491014586492,-0.12116687780244084,0.07093545090414344,-0.007516289885916147
67,67.0,67.0,0.8995257999999999,0.4450986,0.5144037,0.0,0.02353152326563641,-0.01877239996545939,-0.022557690432283357,-0.1132495896313704,-0.00030228379881504957,0.05205326116899298,-0.013216196565549782
68,68.0,68.0,0.8643129544444443,0.4818555,0.4697976,-0.00422224555555554,-0.116554,-0.009654793367096098,0.08336117566071183,-0.02099860214711077,0.09110762050476315,0.13873119999999997,0.02766543344187798
69,69.0,69.0,0.7711420999999999,0.47268220000000005,0.5276596,0.00123999,0.01391156778131647,-0.026850456520084776,0.11428754387997693,-0.0868773569186518,-0.037115782934878674,-0.07174927303576514,-0.0157322929580145
70,70.0,70.0,0.86673704,0.4981682,0.4345096,-0.00892586999999999,-0.06976194900233904,0.0459893278236003,-0.13957476738995506,0.24231439999999999,0.0008459259419767121,-0.01872488939587475,0.010181341329568046
71,71.0,71.0,0.8949899166666666,0.4301811,0.5511664,0.012079763333333339,0.10968360000000002,0.15082100426294157,0.025367307599841838,-0.044761469693574654,0.0961077163049238,-0.0193649202411529,0.0529755397054966
72,72.0,72.0,0.9288152000000001,0.44322619999999996,0.46802589999999994,0.0,0.22645669908753102,0.12817689482367728,-0.11332497604818485,0.2935241468078512,0.29664424207165885,-0.06705299137911047,0.12740400256057044
73,73.0,73.0,0.8246936999999999,0.5385244,0.5192992000000001,0.0,0.16212962143705328,-0.3489317440774867,-0.13172977911185116,-0.1058431770966739,0.0193733226783592,-0.030365261825025212,-0.07256116966593738
74,74.0,74.0,0.93231267,0.46345559999999997,0.5008060000000001,0.00338357,0.02029073331652088,0.038488765954231466,-0.08065943926173469,0.027011064260796497,-0.02952280000000005,0.040664039201592575,0.0027120605785677697
75,75.0,75.0,0.9407475,0.5014461,0.5883378,0.0,0.13663478072110927,-0.08592225513575953,-0.1348463015848348,0.025022825037526626,-0.06670720720631133,0.005240417867303807,-0.02009629005016101
76,76.0,76.0,0.8041068000000001,0.4507289,0.5190876,-0.00257559999999999,0.2093841923465299,-0.07303216569124975,-0.06779734874234306,-0.04143685334204229,0.07032339999999995,0.02521139999999994,0.020442104095149106
77,77.0,77.0,0.8127282000000001,0.5796943,0.45386699999999996,0.0,0.05130167742561835,-0.051043133211576955,-0.0029577117255181863,-0.08955323244550241,0.0158103767313905,-0.05035260781528698,-0.021132438506812585
78,78.0,78.0,0.90076176,0.5371123,0.5026306,0.008130759999999999,0.02323536500946459,0.20039326203181024,0.08694803806689716,0.014109340013710272,0.01079279999999997,-0.019502000000000037,0.05266280085364701
79,79.0,79.0,0.9193553941666666,0.4646223,0.5029155000000001,-6.320583333333e-05,0.10580566410509154,0.08133145708671075,-0.10409467064154616,0.25194107571742613,-0.0005939042363851336,-0.01208789642442956,0.05371695426781127
80,80.0,80.0,0.9146929,0.5424667999999999,0.45898700000000003,0.0,-0.09252797726423877,-0.11566451687697436,0.07843570841013105,-0.0008253698758624584,-0.07371081005830063,-0.058885405432819615,-0.04386306184967747
81,81.0,81.0,0.92753871,0.46754470000000004,0.5924067,-0.00766786666666665,0.21258577763413763,0.18424821179071427,-0.06075980079472585,-0.2076795972726632,-0.2317525048409526,0.08771895998774765,-0.0026064922492903403
82,82.0,82.0,0.8455975,0.5258174999999999,0.41779479999999997,0.0,-0.009463165234981932,0.06983706942177695,0.18607433167881685,-0.00775195090256012,0.08476246975774508,0.023494399510672143,0.05782552570524482
83,83.0,83.0,0.8706518085714287,0.4546422,0.5319179,0.00801756142857142,0.11288020072067736,0.13349922932280495,0.0317652534009892,0.04259952287904069,0.10070510851185602,0.17170787716612074,0.09885953200024813
84,84.0,84.0,0.8537857000000001,0.4834533,0.5732693,0.0,0.06529054500918449,-0.07221730296239406,0.02981823062187055,-0.08864781606710638,-0.08277471419891212,-0.2327639638533927,-0.06354917024179169
85,85.0,85.0,0.8885849,0.40474740000000003,0.5275057999999999,0.0,-0.13009502121677044,0.23064877553519897,-0.11193276785099168,-0.197327834046705,-0.11692503644576022,-0.1395251358952169,-0.07752616998670753
86,86.0,86.0,0.9463272366666666,0.47892039999999997,0.4868379,-0.00030436333333333,-0.041918199999999996,-0.15057019999999996,-0.07475189714038374,-0.0006285999999999945,-0.01456045631600282,-0.16116940000000005,-0.07393312557606443
87,87.0,87.0,0.9053758000000001,0.4347657,0.5001632,0.0041495325,-0.1897117666916815,0.11479445803513144,-0.11743048411713457,0.21234733552602764,-0.039368460781337,-0.013602827710343574,-0.00549529095655627
88,88.0,88.0,0.957415368,0.5046675,0.4734927,-0.00222823199999999,0.08715697749152733,-0.0019768857441216574,-0.17356922276272382,-0.006668344969539726,-0.10760580784420393,0.02303417264889921,-0.029938185196693758
89,89.0,89.0,0.84644772225,0.5199197,0.48195429999999995,0.05047943624999999,-0.14403744726955522,0.04865095753389853,-0.14841155348212567,-0.13375089817301,-0.03153580575009903,0.0736839249009463,-0.055900137039990826
90,90.0,90.0,0.698404985,0.44291149999999996,0.4967749,-0.009888525,-0.1061446,0.02173319999999996,-0.017104311018768567,-0.06721780000000001,-0.03891227837678387,-0.011135600000000056,-0.03646356489925877
91,91.0,91.0,0.88041406625,0.5836019,0.49108159999999995,-0.007575733749999999,-0.024809890040660504,-0.08496345741228865,0.08079345811911257,0.11752035982362788,-0.0539599052009509,-0.0483087854200005,-0.002288036688526671
92,92.0,92.0,0.8681287152380952,0.5036111999999999,0.5423975999999999,-0.007995684761904761,-0.12484241669250604,0.08551224778755269,-0.1271359062153709,0.08878866680652865,-0.0310727874037451,-6.384628776267415e-06,-0.018126096724386163
93,93.0,93.0,0.9240212775,0.4857825,0.4312569,0.0152646075,0.15403106607114886,-0.20453970434260665,-0.1804218234855337,-0.0783404679206661,-0.07801070002726629,0.05909466426099367,-0.054697827573988354
94,94.0,94.0,0.90195419,0.5178948,0.4976541,0.0005430577272727199,0.07481857820394718,-0.015359868148005815,-0.2322904310872591,0.07247762659788645,-0.08761799541611416,-0.036903773229472324,-0.0374793105131696
95,95.0,95.0,0.8553580083333333,0.5382602,0.502985,0.008722509999999989,-0.08561659770690803,0.10379519999999998,-0.20393045873402146,0.05577548634096523,0.08134605461993649,-0.0004882750832410687,-0.008186431760544793
96,96.0,96.0,0.8563183855555556,0.5267208999999999,0.497919,-7.144444444444448e-07,-0.2007151758306383,-0.14293922679746485,0.13077233903077376,-0.08198532231497993,-0.09739525933257369,0.20074743795219643,-0.03191920121544775
97,97.0,97.0,0.9209730866666668,0.5467373999999999,0.605244,0.00308392,0.011398504327514325,0.22962755916110997,-0.02488508813079307,-0.11419148611919563,0.046802893089193845,0.05173393917855586,0.03341438691773089
98,98.0,98.0,0.83979323,0.5240889,0.483887,0.0030710299999999998,-0.2288083398108252,0.04269307446011514,-0.005483318317803599,-0.090089239839851,0.10676318612218401,-0.16052867832782525,-0.0559088859523343
99,99.0,99.0,0.8503020400000001,0.4256048,0.5421757,-0.00119606,-0.04789619201479367,-0.017841910228656645,-0.04587482191376933,0.13337695563191573,-0.18002125593143153,0.022666357610446903,-0.02259847780771477
100,100.0,100.0,0.9227817784444445,0.5080137,0.43966190000000005,-0.00365562155555553,0.09349184496385898,0.08402740912438429,-0.26908800069418387,-0.09258813031220452,0.008073186484320871,-0.05544163340571677,-0.03858755397325682
101,101.0,101.0,0.8569752615789474,0.41137239999999997,0.42956669999999997,0.0005866115789473685,0.045533240868621094,-0.06408567071173801,-0.27834806574727095,-0.027217935846495966,-0.021603393987161962,0.007911347169222028,-0.05630174637580393
102,102.0,102.0,0.8699166,0.4453677,0.46224030000000005,0.0,-0.09329720000000004,-0.11869088006238211,0.047639599999999935,-0.1393037262959816,0.08456539999999999,0.018658705564015676,-0.03340468346572465
103,103.0,103.0,0.8281871000000001,0.4451145,0.4926272,0.0,0.06832093894722115,0.00496178569358485,0.15105008722654392,-0.009629622640151153,-0.01743479711210094,0.08170732234491117,0.046495952410001457
104,104.0,104.0,0.9168525530952382,0.4592465,0.48854790000000003,-0.00279464690476191,-0.11533424684985065,-0.20469360981845924,0.204016379095725,0.2700827008157861,0.060434254679525165,-0.14565647428882975,0.01147483393898279
105,105.0,105.0,0.8188058,0.45354029999999995,0.5074965,0.0,0.18587714181210946,-0.09790232830087003,-0.06979519271457127,0.13451416900050334,0.04087360280416823,0.0648562097000739,0.04307060038356893
106,106.0,106.0,0.7858821600000001,0.45589899999999994,0.5529979,-0.00033084,0.04558461320528679,-0.060432162435651325,-0.17671924552086887,-0.13719440126511492,-0.06098115548943397,-0.026797725861385967,-0.06942334622786138
107,107.0,107.0,0.9211396000000001,0.4637601,0.49963569999999996,4.351784780023e-05,-0.011688492363925648,0.05328981114527416,-0.08461473293554715,0.04009242861464728,-0.03403568053118533,-0.052824210674141725,-0.014963479457479728
108,108.0,108.0,0.9115093133333334,0.48954339999999996,0.5033171000000001,-0.00709244,0.00446791399741248,-0.12617432616140128,-0.2320164871504038,0.08688998405931032,0.09198931236150339,-0.07698634816981785,-0.0419716585105661
109,109.0,109.0,0.9473549078095239,0.5017743,0.45998510000000004,0.0010879406095238111,0.08699190477675416,-0.022644589774906927,-0.08632263704358772,-0.023313958460137556,-0.060791374912182505,0.0392481632022738,-0.011138748701964444
110,110.0,110.0,0.846598026,0.5344953,0.49714559999999997,0.0024217260000000103,0.1008542,-0.022815158805767892,-0.0019340000000000023,0.04390201117353539,0.05928507956299398,0.04508190640340115,0.037395673055693746
111,111.0,111.0,0.9298477775,0.4024744,0.5083468,0.0182158275,0.12077032149181674,-0.021424123521214637,-0.27312346969362866,0.14368318367010757,0.19322443439524473,0.004662561829061001,0.027965484695231115
112,112.0,112.0,0.8596906033333334,0.47538369999999996,0.5528978,0.00024500333333333,-0.10424142641708081,-0.10207380000000002,-0.08831919597307668,-0.043161687471607604,0.021652431109084092,0.031106532194606813,-0.04750619109301239
113,113.0,113.0,0.8428444358690476,0.4422881,0.5385881,-0.00706406413095238,0.0498203589348973,-0.07241004566630288,0.09421372759878174,-0.08721496031275032,0.08660504488081218,-0.06688014793203452,0.0006889962505672393
114,114.0,114.0,0.9528510000000001,0.4317059,0.4819642,0.00677857,0.11593709836811406,0.13372881260076513,-0.026013600000000015,-0.19788419999999995,0.0038869999999999933,0.15484286682368412,0.030749662965427183
115,115.0,115.0,0.9488525593896103,0.526926,0.4677359,-0.02276649727705628,0.06870966978945703,-0.03143244732454641,-0.20653289127293673,-0.07902252329217904,-0.0967052867173172,0.03997513206434607,-0.05083472445886272
116,116.0,116.0,0.8587013343137254,0.5352158,0.4992952,0.00178543431372549,0.18755227193260063,0.05321622993116858,-0.08477985427947828,-0.0472832517295106,-0.05061960859729214,0.04203267703756443,0.016686410715842113
117,117.0,117.0,0.87107978,0.5715977,0.49666069999999995,-0.08189197499999999,-0.03917874827531946,-0.06548186930019319,-0.10301266653925337,-0.020124742916621717,-0.08188644764846004,-0.09472817345241683,-0.0674021080220441
118,118.0,118.0,0.8057671284166666,0.5346422000000001,0.4824808,0.05577912325000003,0.06802647804851505,0.08480816841420097,0.060346746382714436,0.04738684391215078,-0.028794130303112186,0.07790073993075879,0.05161247439753795
119,119.0,119.0,0.9113211441775293,0.5818428,0.5205354,-0.01363740453434938,0.005592270211315689,0.11392030174765526,0.1563288698166993,-0.09752515003951152,-0.01730071479548958,-0.05355272479827052,0.01791047535706642
120,120.0,120.0,0.7818820150000001,0.43708169999999996,0.4431166999999999,-0.08065908499999999,-0.08883269910038465,-0.12795616260041917,0.1922499730714858,-0.08780747885649287,0.08248765265668233,-0.004717675179779779,-0.005762731668151372
121,121.0,121.0,0.7626984216666666,0.45087980000000005,0.48923820000000007,-0.1021394975,-0.24328585871690872,-0.07179381119487191,-0.12132166900060307,0.10931428155719473,-0.11185089292995372,0.028852275313377074,-0.06834761249529425
122,122.0,122.0,0.8118382414955498,0.4941484,0.4938459,0.09725428547420614,0.05266161577948123,0.027434266829160857,0.0678916309905812,-0.05826480984599573,-0.07951806722237051,0.11655469390455926,0.02112655507256938
123,123.0,123.0,0.7914107383333333,0.5060171,0.4926562,0.012190668333333335,-0.04427284364703402,-0.09924164665452453,-0.1794827996029805,0.024621474713777024,-0.05727462950323277,-0.13537653135805455,-0.0818378293420082
124,124.0,124.0,0.502901855,0.556373,0.5062113,-0.24177920999999997,0.13504446805236772,0.1275212438889441,0.0995630074495323,0.11614763040417815,0.03848555352645042,0.008613055719471407,0.0875624931734907
125,125.0,125.0,0.9002268824999999,0.4482952,0.5494064,0.12463291749999998,-0.0002589302951059913,0.07487757990464228,0.00683897163945027,0.16309888420522853,0.12012197841459096,0.01606629700037161,0.06345746347819625
126,126.0,126.0,0.7626906383333333,0.4776122,0.4536623000000001,0.2729653183333334,0.11996288305572297,0.09514515597660857,0.04929259905736235,-0.036426030457196355,-0.08962436465950685,0.023992338494664957,0.027057096911275957
127,127.0,127.0,0.6148683442777777,0.4638209,0.5064074,-0.06254383563510098,-0.09548807074474079,-0.07957441299955463,-0.014053946161850073,0.028058695334306966,0.004368283333309792,-0.0057702340567208025,-0.027076614215874935
128,128.0,128.0,0.8434611999999999,0.5438804,0.5278349999999999,0.0,0.08602426578860853,-0.02276132507871026,-0.06938509506027435,-0.04118086072053042,-0.11260535835163313,-0.08090280467014355,-0.04013519634878049
