Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
1097,5.0,-0.412853,1813.1,583.9,3454.1,128.0,455.9,0.1381089,0.09168350448478546,0.00579482792291145,0.01399523145493102,-0.012814599999999999,0.00332595734146102,0.8598339274386305
1098,3.0,0.620679,2384.7,1095.5,2942.5,339.5,756.0,0.13836949999999998,0.0918614012751408,0.0058908640585404,0.0141281274770849,-0.0128966,0.00335267484783636,0.8598364263294451
1099,5.0,0.46888500000000005,2049.4,950.0,3088.0,362.0,588.0,0.1386806,0.09202054205898548,0.006054649452149801,0.014471717431877678,-0.013017400000000002,0.00338788848350466,0.8598364263294451
1100,2.0,-0.397244,2446.1,572.2,3465.8,102.2,470.0,0.1386493,0.09198289523856142,0.00607007862081841,0.01448834557328416,-0.013008,0.0033948090067202003,0.859836770626396
1101,4.0,-0.663575,1924.1,1240.0,2798.0,416.2,823.8,0.1382889,0.09175008360534243,0.00587305449077367,0.01472141247557592,-0.012931300000000001,0.0033692222600724903,0.859836770626396
1102,4.0,-0.355449,2385.0,278.7,3759.3,62.3,216.4,0.1382305,0.09169448521721371,0.00583121042404529,0.01424035556234968,-0.0129049,0.00336394424624172,0.8598320436921301
1103,2.0,-0.374469,2432.2,470.0,3568.0,75.1,394.9,0.1382101,0.09171079231565932,0.00588648955426829,0.01423473740558882,-0.012881100000000001,0.00337510153095717,0.8598316708868303
1104,2.0,-0.351886,2109.2,443.8,3594.2,70.5,373.3,0.1382047,0.09173453727384055,0.0058598935459324404,0.014239829496428772,-0.0128744,0.0033775585030538105,0.8598316708868303
1105,5.0,0.388865,1853.8,1340.6,2697.4,415.1,925.5,0.1384968,0.09188301887059439,0.00581622276734829,0.014521066443105909,-0.0129391,0.00336239688888128,0.8598316708868303
1106,2.0,-0.211538,1804.6,373.1,3664.9,74.7,298.4,0.1384595,0.0918749883285877,0.00581962927945273,0.014630809871442909,-0.012901399999999999,0.00336674930108743,0.8598288436647457
1107,5.0,0.311096,1779.3,596.0,3442.0,155.9,440.1,0.1385429,0.09194905095628751,0.00579319716326873,0.01448039240280725,-0.012892500000000001,0.00337736091437576,0.8598288436647457
1108,4.0,-0.688871,2069.8,1264.3,2773.7,329.3,935.0,0.13845860000000001,0.09190215430059437,0.005844738466615261,0.014567143533300488,-0.012864999999999998,0.0033906011638631097,0.8598434838232007
1109,3.0,0.676684,1842.9,1297.0,2741.0,437.2,859.8,0.1387071,0.09210919888648786,0.0058460347180465,0.014649008248496981,-0.012822,0.00338199717691851,0.8598161068053745
1110,3.0,-0.291158,2317.2,215.8,3822.2,44.1,171.7,0.138672,0.09209932195062037,0.0057856930291984,0.014554996363817279,-0.0127951,0.0033845279815436597,0.859808016065092
1111,1.0,-0.24822800000000003,2251.4,412.1,3625.9,66.9,345.2,0.1385918,0.09205578015468238,0.0058188652674333,0.014472917871300789,-0.012786500000000001,0.00339904771592846,0.859854570162641
1112,4.0,-0.443404,2761.8,747.5,3290.5,176.7,570.8,0.1384766,0.09194950510956926,0.00591662723372502,0.01418093235013645,-0.012756299999999998,0.0033826564505363295,0.8598594913163919
1113,2.0,0.450614,1405.4,649.4,3388.6,139.5,509.9,0.1385296,0.09200419495462822,0.00585492518622462,0.014201032337669969,-0.0127886,0.0033983601600560106,0.8598594913163919
1114,0.0,-0.783931,1293.6,1852.4,2185.6,649.2,1203.2,0.1381848,0.09179753826641948,0.00585229988921782,0.01382097080007252,-0.0126672,0.0034150938243769505,0.8598579050409113
1115,0.0,0.734528,1623.9,1604.4,2433.6,558.5,1045.9,0.1386193,0.09199301616671803,0.005995977888737841,0.013960696258855602,-0.0128688,0.0034156032823698702,0.8598212703788662
1116,5.0,0.159763,2089.7,129.9,3908.1,23.9,106.0,0.1386268,0.09199912567550662,0.00599971401758387,0.013960696258855602,-0.012859100000000002,0.00341924997295805,0.8598212703788662
1117,0.0,0.640759,2274.6,734.3,3303.7,220.9,513.4,0.13879429999999998,0.09209516116735858,0.00597935878034455,0.013992421537791361,-0.012920199999999998,0.0034198426539851405,0.8598212703788662
1118,0.0,0.435924,2823.2,395.7,3642.3,83.9,311.8,0.1388319,0.09214925356279903,0.00600903441777697,0.0140852280927799,-0.012914900000000002,0.00343226773162213,0.8598261303095421
1119,3.0,0.451267,2129.5,858.4,3179.6,231.7,626.7,0.1390009,0.09225225807607199,0.00606636157472683,0.014315058142755698,-0.0129235,0.0034175067847680802,0.8598261303095421
1120,2.0,0.394802,1915.0,814.3,3223.7,165.1,649.2,0.1390447,0.09228622965900561,0.0059037842907594795,0.01424250401004678,-0.012933900000000002,0.0034364157301547404,0.8598261303095421
1121,3.0,0.740117,1818.8,1696.3,2341.7,581.6,1114.7,0.13942369999999998,0.09248442050108253,0.00574002289388591,0.01421415300276956,-0.0129494,0.00348600328978172,0.8598149385789157
1122,0.0,0.427296,1869.6,556.0,3482.0,133.5,422.5,0.1395082,0.09254150417404519,0.00560490185849483,0.01409880744989074,-0.0129711,0.0034974936882006895,0.859812161791875
1123,1.0,-0.500687,2242.3,1333.3,2704.7,368.6,964.7,0.1391382,0.09225796826656028,0.00565120466715331,0.014177107611515891,-0.012932099999999998,0.00350364513631512,0.859812161791875
1124,2.0,-0.57608,2162.9,1448.1,2589.9,430.2,1017.9,0.1389571,0.09211088582561235,0.00569724018571307,0.014151799418218449,-0.0129079,0.0035050101564933697,0.859812161791875
1125,0.0,0.40279799999999993,2878.0,609.3,3428.7,139.3,470.0,0.1390412,0.09215332118309762,0.00575317750900923,0.01403350468922765,-0.0129143,0.0035144318791493897,0.8598116497096765
1126,5.0,-0.471599,2060.8,710.0,3328.0,163.0,547.0,0.13893280000000002,0.09206706614928331,0.00576262832537608,0.01414901494455749,-0.012916,0.0035292751894778498,0.859817580151205
1127,5.0,0.471174,2375.4,1159.2,2878.8,418.0,741.2,0.1392136,0.09231826128914251,0.00558448056521803,0.014365535756061778,-0.0129618,0.0035087695106691603,0.8598270113990386
1128,2.0,0.374469,2609.3,614.9,3423.1,112.1,502.8,0.1392572,0.09232305033068197,0.00556325022692604,0.0144245377637485,-0.0129855,0.00352437564257062,0.8598055081556615
1129,3.0,0.416228,2122.5,532.5,3505.5,157.7,374.8,0.1393543,0.09242503254252968,0.00552238703309181,0.014380830229963889,-0.012945300000000002,0.0035497038075159803,0.8598083840863895
1130,4.0,0.526674,1276.8,941.2,3096.8,266.0,675.2,0.1395856,0.09257493043042285,0.00557972278774666,0.014664669711576869,-0.013026099999999999,0.0035506271472770198,0.8598083840863895
1131,1.0,0.636234,2191.6,438.4,3599.6,138.9,299.5,0.13968989999999998,0.09266811496746179,0.0056342674684069305,0.014740806555372299,-0.013068399999999999,0.0035632137146091704,0.8598099703618702
1132,0.0,-0.640723,1798.6,1389.4,2648.6,422.8,966.6,0.1393607,0.09249222533810272,0.005682344821695639,0.01472166901216348,-0.012919700000000001,0.00356893064401178,0.8598099703618702
1133,3.0,-0.689959,1390.9,1217.3,2820.7,395.0,822.3,0.1390863,0.09233034120215866,0.00580080837067767,0.014239175528648128,-0.0130073,0.00355793946518392,0.8598099703618702
1134,2.0,-0.465201,1577.2,972.7,3065.3,200.6,772.1,0.13900980000000002,0.09224850974683188,0.00587969902701954,0.01414573447208162,-0.012943000000000001,0.0035642455089445898,0.8598510439506298
1135,3.0,0.603182,2058.9,911.2,3126.8,264.9,646.3,0.1391269,0.09234437261676104,0.00577229712777662,0.01422988943644341,-0.0129515,0.00359694023212275,0.859846389729288
1136,1.0,0.806864,1992.4,608.4,3429.6,229.0,379.4,0.1392795,0.09255871421136691,0.0057566954875315,0.014025867716856679,-0.013045400000000002,0.0036101299471925003,0.859846389729288
1137,3.0,-0.320233,1800.8,730.7,3307.3,145.9,584.8,0.13912850000000002,0.09245220419074067,0.00573744936769205,0.014096548535997741,-0.0129959,0.00361273489726036,0.8598457854831875
1138,1.0,0.396761,1997.7,465.1,3572.9,103.6,361.5,0.1392226,0.09251250072387825,0.00569767631451649,0.01421947005908999,-0.012992799999999999,0.00364202357927736,0.8598457854831875
1139,5.0,0.576579,2016.9,1251.5,2786.5,465.7,785.8,0.13950590000000002,0.09267732935476472,0.005522963927563971,0.014079138404072742,-0.013078600000000001,0.00363513937559658,0.859853289204494
1140,1.0,-0.550208,2064.5,919.2,3118.8,249.6,669.6,0.13935340000000002,0.09264387348199962,0.00562480605322327,0.01397901961518016,-0.013042500000000002,0.0036407148356114296,0.8597900719312416
1141,1.0,0.28547,2017.1,335.2,3702.8,45.8,289.4,0.1393673,0.09265247203690508,0.00562916601525175,0.01396068115952582,-0.0130442,0.00365874969627301,0.8597900719312416
1142,0.0,-0.574384,1627.0,1358.7,2679.3,354.1,1004.6,0.13913360000000002,0.09253289375044851,0.00575848678801841,0.01411201057687515,-0.0129164,0.00366164393080184,0.85979736615895
1143,2.0,0.645922,1750.6,1078.4,2959.6,310.6,767.8,0.13929450000000002,0.09266107893708987,0.00555559865153381,0.01409955823893409,-0.0130056,0.0036700639394715803,0.8597614386645206
1144,3.0,-0.11513599999999999,1909.3,121.5,3916.5,5.2,116.3,0.1392941,0.09266002706040721,0.00558055851994986,0.01409955823893409,-0.0130046,0.0036731526460391803,0.8597616990729073
1145,2.0,-0.487193,1829.2,583.5,3454.5,139.6,443.9,0.1392333,0.09263231283054064,0.00556703586396095,0.01384444023608592,-0.012979,0.00367071461744299,0.8597616990729073
1146,0.0,-0.369591,2082.6,373.4,3664.6,76.5,296.9,0.1391932,0.09261611133270889,0.00562399524487579,0.01406582093753429,-0.0129486,0.00366814032685702,0.8597589173890616
1147,2.0,0.023911,1670.5,23.5,4014.5,0.0,23.5,0.1391932,0.09261610139534948,0.00562399524487579,0.01406582093753429,-0.0129486,0.0036681053436312,0.859758710477788
1148,3.0,0.46067099999999994,2499.2,849.8,3188.2,230.9,618.9,0.1393878,0.09275913055365131,0.00559717149975571,0.01416026980485283,-0.012972000000000001,0.0036474311479144103,0.859755931522601
1149,1.0,0.567171,1728.6,1219.0,2819.0,346.0,873.0,0.139605,0.09287754145126562,0.00530997992826183,0.01404580016991539,-0.0131016,0.00366277380970654,0.8597587132064467
1150,1.0,0.42889,1903.7,660.7,3377.3,148.8,511.9,0.13973549999999998,0.09299390397850396,0.00527180291328443,0.01395846711434445,-0.0131233,0.00365140728172932,0.8596707262913688
1151,3.0,0.568327,2315.5,599.0,3439.0,211.8,387.2,0.1398364,0.09313205559172062,0.005204975601389219,0.01408715550313212,-0.013096,0.0036852959511606805,0.8597080796337802
1152,2.0,-0.20989399999999997,2644.1,117.7,3920.3,13.5,104.2,0.1398293,0.09312923686653933,0.00520952613662869,0.014081978143176271,-0.0130912,0.00368681521497661,0.8597241487598015
1153,4.0,-0.552901,2102.6,564.3,3473.7,174.8,389.5,0.1396661,0.09303209829735168,0.0051604565510162004,0.01393034431950608,-0.0130004,0.0036990489945837902,0.8597241487598015
1154,3.0,0.35807,1870.0,651.5,3386.5,172.8,478.7,0.139745,0.09309993417961235,0.0051421618243297695,0.01389070571303284,-0.012981399999999999,0.00370284608214669,0.859726241604565
1155,1.0,-0.729835,2171.5,1904.3,2133.7,652.6,1251.7,0.13927879999999998,0.09277338690277401,0.00538728061732403,0.01410282857137743,-0.012844,0.0036782495628232105,0.8595791277768848
1156,3.0,0.582016,2476.6,715.4,3322.6,245.4,470.0,0.13942179999999998,0.09287884775005364,0.0052613672311070305,0.01399141398075356,-0.012839600000000001,0.00367173254494148,0.859562302968764
1157,0.0,0.490132,1541.4,551.1,3486.9,150.3,400.8,0.1395729,0.09296596969965343,0.00518481145743008,0.01399314123693668,-0.0129192,0.00368293678171374,0.859559914715346
1158,1.0,-0.518796,1795.1,1162.2,2875.8,296.2,866.0,0.139379,0.09286634975345322,0.0052291605519987905,0.01391982199333638,-0.0127882,0.0036933584397738604,0.859559914715346
1159,5.0,-0.329187,1829.2,773.2,3264.8,141.3,631.9,0.13926750000000002,0.09273478387307368,0.0054588909994590104,0.013980653209260502,-0.0127474,0.0036922343388972696,0.8595211942771187
1160,4.0,0.659864,1795.6,722.0,3316.0,225.7,496.3,0.1394449,0.0928743656641496,0.0053692302513804,0.014038354440823742,-0.0128131,0.0037181709411709405,0.8595203371755259
1161,4.0,0.645007,2571.3,1112.1,2925.9,356.3,755.8,0.1397076,0.09305511734092281,0.00561333220806862,0.014102254930066291,-0.0128738,0.00371944313923388,0.8595203371755259
1162,4.0,0.67529,1818.2,670.7,3367.3,280.1,390.6,0.1399281,0.09320178904554619,0.00569529552218175,0.014397712720563591,-0.0129077,0.00371844260911409,0.8595203371755259
1163,0.0,-0.41208799999999995,1800.6,640.0,3398.0,130.6,509.4,0.13981110000000002,0.09310296818415799,0.00568133533181931,0.014436009502674759,-0.0128663,0.0037218881711962803,0.8595203371755259
1164,1.0,-0.6983,2478.1,1485.5,2552.5,478.7,1006.8,0.13956490000000002,0.09282568924192784,0.005963629441980979,0.01456380413851616,-0.012717000000000001,0.00371708096828684,0.8594172353557685
1165,2.0,-0.600894,2409.2,830.8,3207.2,220.5,610.3,0.13947579999999998,0.09280168922203838,0.005891515949710041,0.014455801571649302,-0.012692900000000002,0.00370836253134704,0.8594172353557685
1166,2.0,-0.565422,2190.3,858.3,3179.7,223.0,635.3,0.1393994,0.09273676406776023,0.00579281382512,0.01457363833448928,-0.012609100000000002,0.00372840465976167,0.8594172353557685
1167,4.0,0.511157,1541.9,816.4,3221.6,259.4,557.0,0.1395461,0.09288093618235052,0.00585268485020438,0.014678601780449422,-0.0126362,0.00373167623678093,0.8594172353557685
1168,0.0,-0.347385,1743.8,480.9,3557.1,100.6,380.3,0.13941699999999999,0.0928097518342907,0.0060313273068249,0.014626341269820861,-0.012623899999999999,0.0037292792528508902,0.8594196236091867
1169,0.0,0.669709,2347.6,788.1,3249.9,250.3,537.8,0.1396408,0.09291319301887313,0.0060839786289955304,0.014882811507160348,-0.0127189,0.0037574524602389603,0.8594239994434865
1170,0.0,-0.669589,2151.8,2141.1,1896.9,666.7,1474.4,0.139235,0.09273037469840037,0.0062967621391410294,0.01479972684127869,-0.012559900000000002,0.0037543597247712904,0.8594213791749284
1171,2.0,0.44177800000000006,1510.0,523.5,3514.5,114.3,409.2,0.1392798,0.0927968631730505,0.006341295392878099,0.01508915043935756,-0.0125929,0.00376003595318154,0.8594220579444258
1172,4.0,0.385923,2369.5,406.4,3631.6,124.6,281.8,0.13933489999999998,0.09285247023210483,0.0063136427255554,0.01518681708680213,-0.0125965,0.0037800228835418804,0.8594185730546016
1173,3.0,-0.46840399999999993,1204.6,352.4,3685.6,68.9,283.5,0.1392837,0.09281040348995681,0.0063171062486584995,0.01516439264274943,-0.0125859,0.00379420858282508,0.8594185730546016
1174,0.0,0.413426,1628.6,421.5,3616.5,102.7,318.8,0.1393856,0.09287505578713805,0.006326557613570561,0.01494762016809915,-0.012606700000000002,0.00380784746609823,0.8594172993729972
1175,5.0,0.577683,2054.5,1160.6,2877.4,405.1,755.5,0.1396034,0.09296988524957622,0.00616434314023419,0.015037533926877058,-0.012702,0.00381684014212579,0.8594165170772674
1176,3.0,0.22654800000000003,1898.9,289.9,3748.1,49.2,240.7,0.1396398,0.09298479641070528,0.00617497357366169,0.015008333160272561,-0.0127229,0.0038207065250626102,0.8594141301267396
1177,2.0,0.462707,1465.2,543.7,3494.3,108.7,435.0,0.1396744,0.09300364952459056,0.00608057141670755,0.0150611143327203,-0.0127494,0.0038294547988054,0.8593693215602628
1178,2.0,-0.456047,2410.9,974.5,3063.5,259.9,714.6,0.1395368,0.09288617330586203,0.0060778659458501595,0.015124914096934741,-0.012654799999999999,0.00383156367614264,0.8593686839519439
1179,3.0,0.563242,2084.9,581.1,3456.9,197.0,384.1,0.1396582,0.09297635457881721,0.0062897885031063805,0.015102701566689719,-0.0126745,0.00384743317730179,0.8593631501614016
1180,4.0,-0.89656,2162.5,1267.4,2770.6,415.3,852.1,0.1395424,0.09284547946419805,0.006324128835923549,0.015081521692563979,-0.0126888,0.0038575673315288704,0.8593762998271605
1181,1.0,-0.573492,2593.6,997.7,3040.3,269.3,728.4,0.13942490000000002,0.09271784278900044,0.006275999836751631,0.014876482127117018,-0.0126061,0.00385855182651229,0.8593709489702378
1182,3.0,0.470313,2439.0,173.5,3864.5,33.7,139.8,0.13944289999999998,0.09271786423695999,0.00631667013052002,0.01489522108007744,-0.012610300000000001,0.0038596110417249397,0.8593648073138871
1183,5.0,0.289815,1826.9,184.6,3853.4,66.6,118.0,0.13946730000000002,0.09274123266119885,0.006337213814291499,0.01486812561739132,-0.0126042,0.0038790185184189503,0.8593648073138871
1184,3.0,0.609134,2221.8,729.7,3308.3,266.2,463.5,0.13961,0.09287340900643097,0.00638393974683482,0.014605303845918422,-0.0125476,0.00391604841608338,0.8593648073138871
1185,3.0,0.396612,2090.6,653.1,3384.9,197.1,456.0,0.13972120000000002,0.09296595798142633,0.00623272874861703,0.01448367425464595,-0.012529000000000002,0.00393860249762762,0.8593694269916716
1186,2.0,-0.636588,2296.3,1582.7,2455.3,497.4,1085.3,0.1394919,0.0928497948827421,0.006173684315692899,0.014246258287914709,-0.0124219,0.00394573153217552,0.859374438586951
1187,3.0,-0.523932,1910.9,960.3,3077.7,294.2,666.1,0.13918250000000001,0.09259293757220047,0.00611714670054592,0.01409331673788453,-0.0124336,0.00393110459816042,0.859374438586951
1188,5.0,-0.475709,1785.5,673.2,3364.8,163.0,510.2,0.13907039999999998,0.09255879716329345,0.00615884687206052,0.013846690469635482,-0.0124364,0.00394742541344263,0.8593764481217643
1189,3.0,0.275286,1573.5,384.2,3653.8,53.1,331.1,0.1390949,0.09258359400512196,0.00615076993063628,0.013767350035565978,-0.0124251,0.0039585527817105805,0.8593563964753171
1190,2.0,-0.43476,2665.6,1102.1,2935.9,263.1,839.0,0.1389467,0.09253676894107697,0.006093490866313321,0.01383358915866716,-0.0123128,0.00395322778694961,0.859335138342116
1191,0.0,0.54258,1508.8,918.3,3119.7,251.5,666.8,0.1391629,0.09260370031333051,0.006155370312809031,0.01379199705936981,-0.012441299999999999,0.0039554491352076105,0.859335138342116
1192,4.0,-0.539631,2775.6,1096.3,2941.7,332.1,764.2,0.13882460000000002,0.09237779198830745,0.0062477397480488,0.01359885144456755,-0.0123651,0.003939721434616629,0.8593254577157232
1193,1.0,-0.643545,1740.1,1796.6,2241.4,520.1,1276.5,0.13857029999999998,0.09229473493827581,0.006325581833951261,0.013833695945741409,-0.012278899999999999,0.00393969274537839,0.8593449547446909
1194,1.0,0.54016,1413.6,1008.9,3029.1,247.5,761.4,0.1387003,0.09237298875053376,0.00624138120694534,0.0137928065292443,-0.012336,0.0039383509794847305,0.8593525044426358
1195,2.0,0.621127,1282.5,945.9,3092.1,268.6,677.3,0.1388392,0.09250093706050712,0.00617898894829953,0.013857308138344659,-0.0124346,0.00392886622748679,0.8593032579707368
1196,4.0,0.0,1627.7,20.5,4017.5,0.0,20.5,0.1388392,0.09250093706050712,0.00617898894829953,0.013857308138344659,-0.0124346,0.00392886622748679,0.8593032579707368
1197,1.0,0.299364,1934.7,322.5,3715.5,52.2,270.3,0.1388646,0.09252584028841396,0.00617932386741004,0.013865458093503629,-0.012446,0.00393327118028723,0.8593032579707368
1198,0.0,0.45959500000000003,2127.9,654.3,3383.7,164.7,489.6,0.1389607,0.09260782208838847,0.00612698808505697,0.01408580976033198,-0.0124608,0.00394540534954706,0.8592968343455272
1199,2.0,0.495926,1415.0,404.4,3633.6,95.6,308.8,0.13900220000000002,0.09265134587074107,0.006163600095239049,0.014095265658186421,-0.012461400000000001,0.00395845343826591,0.8592968343455272
1200,2.0,0.43955599999999995,1558.4,369.7,3668.3,84.4,285.3,0.139032,0.09268916198639235,0.00618035321077682,0.01411633656600773,-0.012488299999999999,0.00398133649300429,0.8592968343455272
1201,1.0,-0.399007,2076.2,574.6,3463.4,104.1,470.5,0.13898919999999998,0.09264038504389477,0.00622059459758489,0.014076729613646338,-0.0124644,0.0039860876067838,0.8592988585965794
1202,3.0,0.11513599999999999,1715.1,30.3,4007.7,2.8,27.5,0.13898950000000002,0.09264051048692058,0.00622059459758489,0.014076729613646338,-0.0124637,0.00399368315552125,0.8592988585965794
1203,1.0,-0.173577,1917.8,100.6,3937.4,8.2,92.4,0.1389836,0.0926364698813279,0.00622583014943121,0.014076729613646338,-0.0124576,0.00399679867813226,0.8592990005128952
1204,0.0,0.27948,1985.2,348.8,3689.2,48.6,300.2,0.1390081,0.0926404326461177,0.00620166875551208,0.013959970220718798,-0.012465899999999999,0.00400627967348684,0.8592980249425631
1205,1.0,0.573337,2367.1,748.9,3289.1,206.3,542.6,0.13914169999999998,0.09279107923568795,0.00622355812621058,0.01423024474768926,-0.012544,0.00403320655408159,0.8593159701827217
1206,3.0,-0.290255,1965.2,312.6,3725.4,59.0,253.6,0.13908720000000002,0.09275430097116952,0.00626085834199131,0.014273443075399439,-0.012540299999999999,0.00402957715585174,0.8593159701827217
1207,0.0,0.377927,2066.1,731.6,3306.4,167.0,564.6,0.1391947,0.09285033507683317,0.006270990186726071,0.014184242164448909,-0.012554599999999999,0.00404412293773726,0.8593230574660837
1208,1.0,0.553955,1598.6,1173.6,2864.4,304.1,869.5,0.1393816,0.09295385502551493,0.00633569417839612,0.014106661734973911,-0.012575900000000001,0.0040496765038405495,0.8593216705712036
1209,3.0,0.835291,1517.8,1522.1,2515.9,576.9,945.2,0.13981490000000002,0.09309814326847686,0.0060477036274550495,0.01404516674165468,-0.0126222,0.00406818353432803,0.8593211745202008
1210,0.0,0.625279,2414.3,825.2,3212.8,271.0,554.2,0.1400114,0.0931798586572084,0.00598747750641413,0.01418332580631696,-0.012694800000000001,0.00408333779057956,0.8593211745202008
1211,0.0,-0.413426,1977.2,825.9,3212.1,156.4,669.5,0.13993150000000001,0.09315178830049323,0.00602357171217793,0.01402961070008367,-0.0126515,0.00408165275085656,0.8593190998904876
1212,5.0,0.423381,1831.5,1303.0,2735.0,424.5,878.5,0.14018360000000002,0.09334864073104689,0.0060276971586656096,0.013855459345829291,-0.0127087,0.0040724285879098505,0.8593216002654036
1213,1.0,-0.685638,2175.5,1264.2,2773.8,380.3,883.9,0.1399677,0.09328031196840827,0.00621606842426844,0.01397919703165261,-0.012615399999999999,0.0040686122668091,0.8593294602565696
1214,2.0,-0.463186,1941.5,1185.7,2852.3,298.5,887.2,0.1398264,0.0932599031936138,0.00614452472136197,0.01406657028134628,-0.0125247,0.00406696678537432,0.859334709575708
1215,0.0,-0.312421,2507.8,229.7,3808.3,38.7,191.0,0.1397687,0.0932721272477657,0.00617305824108352,0.01412294150618168,-0.0124706,0.00407562665188998,0.859334279379054
1216,2.0,-0.35509,1896.9,839.1,3198.9,173.2,665.9,0.13967469999999998,0.09322000354419488,0.00624442472146298,0.014041371345700271,-0.0123724,0.004083923881574169,0.8593428523828915
1217,4.0,-0.47774799999999995,2174.0,844.4,3193.6,260.7,583.7,0.1394112,0.09307576576965364,0.00603081830699435,0.013774188073347779,-0.012284,0.0040754542198042,0.8593487978644464
1218,3.0,-0.405136,1439.3,494.0,3544.0,103.7,390.3,0.1393365,0.09305452764600755,0.00610731186854794,0.01375886729909694,-0.012285299999999999,0.00409539070841524,0.8593486604541963
1219,0.0,-0.503254,2003.6,615.0,3423.0,125.7,489.3,0.1392509,0.09305623621106104,0.00621361736786921,0.01383195351080781,-0.012278500000000001,0.00410723170973944,0.8593623553456711
1220,2.0,0.519917,1903.9,851.7,3186.3,199.7,652.0,0.13933800000000002,0.09311481184340381,0.00631146540181436,0.013862742626432181,-0.0123546,0.00412023091121553,0.8593489265761737
1221,2.0,0.283435,1124.0,200.6,3837.4,35.3,165.3,0.13934439999999998,0.09312009504910132,0.00631450674291766,0.013831117265129842,-0.0123584,0.004132731958177991,0.8593489265761737
1222,4.0,-0.682097,2441.3,1336.7,2701.3,449.6,887.1,0.1390478,0.09291772888092717,0.00627048195278259,0.013475982970524769,-0.012288,0.00412515100314921,0.8593568065175784
1223,2.0,0.410948,1812.8,434.7,3603.3,95.6,339.1,0.1390927,0.0929695529616674,0.006396574370651919,0.013499797854783358,-0.0123026,0.00415317059272724,0.8593568065175784
1224,3.0,-0.629709,1960.5,867.0,3171.0,237.8,629.2,0.13892690000000002,0.09291024433838818,0.0064741536370529,0.013391126134697229,-0.0122936,0.00415779570739152,0.8593568065175784
1225,2.0,-0.601114,1972.1,1655.8,2382.2,458.5,1197.3,0.1387918,0.09276603733264745,0.00645440926970665,0.013307317100738103,-0.012141599999999999,0.00414968767480272,0.8593408608627133
1226,4.0,-0.456965,2570.3,377.0,3661.0,81.2,295.8,0.1387506,0.09274594838747144,0.00633822016928029,0.013339090940270285,-0.0121221,0.00415682624163325,0.8593421502990424
1227,1.0,0.573492,2439.3,1052.9,2985.1,280.6,772.3,0.138946,0.09285921872249911,0.00619361113628216,0.01324280952818121,-0.012197099999999999,0.00415632153595591,0.8593417491601467
1228,2.0,-0.445429,2251.2,997.0,3041.0,181.0,816.0,0.13891230000000002,0.0928331072213642,0.0062527160045239396,0.01353156859176997,-0.012167800000000001,0.00416745370609883,0.8593417491601467
1229,2.0,-0.757686,2275.2,1036.4,3001.6,324.5,711.9,0.1388178,0.09276855239998202,0.00619737685606371,0.0137450534353658,-0.0120855,0.00417756138252263,0.8593448304178838
1230,1.0,-0.745016,2052.9,1405.9,2632.1,432.2,973.7,0.1386152,0.09260834820058167,0.00618240034894459,0.01365657392796652,-0.0119982,0.0041703743681007505,0.8593458499771806
1231,4.0,-0.598981,2697.8,452.3,3585.7,98.1,354.2,0.1385989,0.09260649542023636,0.00617125133877185,0.01363199503538732,-0.0119868,0.00417296441830569,0.8593409755775768
1232,5.0,0.368294,1684.4,493.2,3544.8,112.4,380.8,0.1386868,0.09267341548478875,0.00611327321211979,0.01357736033949999,-0.011965400000000001,0.0041814546989032,0.8593473992027865
1233,2.0,-0.176857,1869.7,30.9,4007.1,3.5,27.4,0.1386833,0.09267065986729689,0.0061164794103034,0.01358238331096256,-0.0119626,0.00418391271884182,0.8593473992027865
1234,2.0,-0.617061,2199.4,977.2,3060.8,286.0,691.2,0.1385825,0.0925176297177989,0.006133314710193681,0.013383656618038382,-0.0118395,0.00417894644286593,0.8593473992027865
1235,4.0,-0.599693,2402.4,541.7,3496.3,159.4,382.3,0.1384921,0.09246810624933866,0.00598951161803604,0.01330343779860418,-0.011824999999999999,0.00418603922077894,0.8593507298416625
1236,1.0,-0.420441,2277.6,729.1,3308.9,127.9,601.2,0.1384492,0.09244787265581988,0.00581782899847373,0.01320433157062241,-0.011839800000000001,0.00419254430623739,0.8593529227111847
1237,4.0,0.170163,2225.7,199.5,3838.5,12.8,186.7,0.1384522,0.09245423157734035,0.005814110697690901,0.01320433157062241,-0.011840300000000002,0.00420035905404664,0.8593515652959829
1238,1.0,-0.8946570000000001,2502.2,2036.2,2001.8,723.4,1312.8,0.138181,0.09227871440073719,0.00591366137540498,0.013311478495514738,-0.0118425,0.00419185133295232,0.8593237710275996
1239,4.0,-0.7044,2758.7,407.2,3630.8,100.9,306.3,0.1381747,0.09226367543772392,0.005907321168954359,0.013306085050606351,-0.0118193,0.00418602078910564,0.8593248994921753
1240,4.0,0.596771,2336.5,788.2,3249.8,259.3,528.9,0.13837280000000002,0.0924052401850656,0.00602896686440803,0.01330206918878019,-0.011904000000000001,0.00420494998792117,0.8593357492322099
1241,1.0,0.425496,1777.1,788.4,3249.6,139.2,649.2,0.13843100000000003,0.09244155483910746,0.00600369897680741,0.01326357098143247,-0.0119238,0.00421128779714538,0.8593354982245348
